Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 28,False,LAD,"L,5-12",35,33,5,9,4,0,2,5,0,0,10,0,0,2,0,1,0,0,0.273,0.257,0.576,0.833,3,11,L,H.Ryu(68),0.2727272727272727,0.2571428571428571,0.5757575757575758,0.8329004329004329
2,Mar 29,False,LAD,"W,5-4",56,50,5,10,3,0,1,5,6,2,15,0,0,0,0,0,1,0,0.229,0.275,0.422,0.696,12,18,R,R.Stripling(66),0.2,0.2857142857142857,0.32,0.6057142857142856
3,Mar 30,False,LAD,"L,5-18",35,32,5,7,0,0,4,5,3,0,7,0,0,0,0,2,0,0,0.226,0.278,0.47,0.747,3,13,R,K.Maeda(56),0.21875,0.2857142857142857,0.59375,0.8794642857142857
4,Mar 31,False,LAD,"L,7-8",40,39,7,13,2,1,1,7,1,0,4,0,0,0,0,1,2,0,0.253,0.295,0.481,0.776,6,15,R,W.Buehler(28),0.3333333333333333,0.35,0.5128205128205128,0.8628205128205128
5,Apr 1,False,SDP,"W,10-3",45,40,10,15,5,0,1,9,4,0,8,0,0,1,0,1,1,0,0.278,0.322,0.5,0.822,8,11,L,M.Strahm(21),0.375,0.4222222222222222,0.575,0.9972222222222222
6,Apr 2,False,SDP,"W,8-5",45,41,8,14,3,0,5,7,4,0,8,0,0,0,0,0,2,0,0.289,0.336,0.549,0.885,10,15,L,E.Lauer(34),0.34146341463414637,0.4,0.7804878048780488,1.180487804878049
7,Apr 3,False,SDP,"L,1-4",34,33,1,7,5,0,0,1,1,0,11,0,0,0,0,1,0,0,0.28,0.324,0.526,0.85,6,13,L,J.Lucchesi(64),0.21212121212121213,0.23529411764705882,0.36363636363636365,0.5989304812834224
8,Apr 5,True,BOS,"W,15-8",45,40,15,18,4,0,5,14,4,1,8,0,0,0,0,1,0,1,0.302,0.347,0.578,0.925,6,13,R,R.Porcello(18),0.45,0.4888888888888889,0.925,1.413888888888889
9,Apr 6,True,BOS,"W,5-4",35,34,5,11,2,0,0,5,1,0,6,0,0,0,0,1,0,0,0.304,0.347,0.558,0.905,4,17,L,D.Price(45),0.3235294117647059,0.34285714285714286,0.38235294117647056,0.7252100840336134
10,Apr 7,True,BOS,"L,0-1",31,29,0,3,2,0,0,0,1,0,8,0,1,0,0,0,0,0,0.288,0.331,0.528,0.859,4,12,R,H.Velázquez(60),0.10344827586206896,0.12903225806451613,0.1724137931034483,0.3014460511679644
11,Apr 9,True,TEX,"W,5-4",35,33,5,9,2,0,3,5,2,0,7,0,0,0,0,1,0,0,0.287,0.329,0.535,0.864,5,13,L,M.Minor(62),0.2727272727272727,0.3142857142857143,0.6060606060606061,0.9203463203463204
12,Apr 10,True,TEX,"L,2-5",39,33,2,6,1,0,0,1,3,0,12,3,0,0,0,0,0,0,0.279,0.328,0.51,0.838,10,17,R,L.Lynn(67),0.18181818181818182,0.3076923076923077,0.21212121212121213,0.5198135198135199
13,Apr 11,True,SDP,"L,6-7",43,36,6,8,0,0,1,6,6,0,11,1,0,0,1,0,1,0,0.275,0.329,0.495,0.824,10,16,R,P.Avila(59),0.2222222222222222,0.3488372093023256,0.3055555555555556,0.6543927648578811
14,Apr 12,True,SDP,"L,1-2",31,30,1,3,2,0,0,1,1,0,9,0,0,0,0,0,0,0,0.264,0.318,0.475,0.793,3,13,R,C.Paddack(62),0.1,0.12903225806451613,0.16666666666666666,0.29569892473118276
15,Apr 13,True,SDP,"L,4-5",41,35,4,10,4,0,0,4,4,0,9,2,0,0,0,1,0,1,0.266,0.323,0.47,0.793,10,15,L,M.Strahm(61),0.2857142857142857,0.3902439024390244,0.4,0.7902439024390244
16,Apr 14,True,SDP,"W,8-4",36,35,8,13,3,0,3,7,1,0,8,0,0,0,0,1,0,0,0.272,0.327,0.485,0.812,4,15,L,E.Lauer(44),0.37142857142857144,0.3888888888888889,0.7142857142857143,1.1031746031746033
17,Apr 16,False,ATL,"W,9-6",47,37,9,12,3,0,1,9,7,2,7,3,0,0,0,1,0,0,0.275,0.337,0.485,0.822,11,16,L,M.Fried(52),0.32432432432432434,0.46808510638297873,0.4864864864864865,0.9545715928694652
18,Apr 17,False,ATL,"W,3-2",41,37,3,6,1,0,1,3,4,0,14,0,0,0,1,0,2,0,0.269,0.331,0.473,0.804,8,16,R,K.Gausman(72),0.16216216216216217,0.24390243902439024,0.2702702702702703,0.5141727092946605
19,Apr 18,False,ATL,"W,4-1",44,39,4,10,4,0,1,4,3,1,9,2,0,0,2,0,2,0,0.268,0.332,0.471,0.803,13,17,R,M.Soroka(59),0.2564102564102564,0.3409090909090909,0.4358974358974359,0.7768065268065267
20,Apr 19,False,CHC,"L,1-5",35,33,1,7,1,0,0,1,2,0,14,0,0,0,0,0,1,1,0.266,0.329,0.46,0.789,7,12,R,K.Hendricks(80),0.21212121212121213,0.2571428571428571,0.24242424242424243,0.49956709956709955
21,Apr 20,False,CHC,"W,6-0",42,35,6,13,2,0,3,5,4,0,11,0,2,1,0,1,0,0,0.271,0.333,0.471,0.804,9,10,R,Y.Darvish(49),0.37142857142857144,0.40476190476190477,0.6857142857142857,1.0904761904761906
22,Apr 21,False,CHC,"L,1-2",30,28,1,3,0,0,1,1,2,0,6,0,0,0,0,2,0,0,0.265,0.328,0.462,0.789,2,13,R,T.Chatwood(69),0.10714285714285714,0.16666666666666666,0.21428571428571427,0.38095238095238093
23,Apr 22,False,PIT,"W,12-4",48,44,12,17,2,1,2,12,4,0,6,0,0,0,0,0,0,0,0.271,0.333,0.47,0.803,9,17,R,J.Musgrove(53),0.38636363636363635,0.4375,0.6136363636363636,1.0511363636363638
24,Apr 23,False,PIT,"W,2-1",34,32,2,6,2,0,0,2,2,0,6,0,0,0,0,1,0,0,0.268,0.33,0.462,0.791,5,13,R,T.Williams(64),0.1875,0.23529411764705882,0.25,0.4852941176470588
25,Apr 24,False,PIT,"W,11-2",42,39,11,15,4,1,3,10,1,0,8,0,1,1,0,0,0,0,0.273,0.332,0.475,0.807,4,12,R,J.Lyles(36),0.38461538461538464,0.38095238095238093,0.7692307692307693,1.15018315018315
26,Apr 25,False,PIT,"W,5-0",37,34,5,9,4,2,0,5,1,0,9,1,0,1,0,1,0,0,0.273,0.331,0.476,0.807,5,12,R,J.Taillon(40),0.2647058823529412,0.2972972972972973,0.5,0.7972972972972974
27,Apr 26,True,CHC,"W,8-3",41,35,8,11,4,1,0,8,6,0,6,0,0,0,0,0,1,0,0.274,0.334,0.476,0.81,9,13,R,K.Hendricks(21),0.3142857142857143,0.4146341463414634,0.4857142857142857,0.9003484320557491
28,Apr 27,True,CHC,"L,1-9",34,29,1,2,1,0,1,1,4,0,10,1,0,0,1,1,1,0,0.268,0.33,0.468,0.799,6,15,R,Y.Darvish(68),0.06896551724137931,0.20588235294117646,0.20689655172413793,0.4127789046653144
29,Apr 28,True,CHC,"L,5-6",61,54,5,12,2,1,2,5,7,0,13,0,0,0,0,2,0,0,0.266,0.329,0.465,0.795,11,21,L,J.Quintana(49),0.2222222222222222,0.3114754098360656,0.4074074074074074,0.7188828172434729
30,Apr 30,True,NYY,"W,3-1",33,29,3,7,3,0,1,3,3,0,7,0,0,1,0,1,0,0,0.265,0.329,0.465,0.793,6,12,L,C.Sabathia(53),0.2413793103448276,0.30303030303030304,0.4482758620689655,0.7513061650992685
31,May 1,True,NYY,"W,3-2",31,29,3,5,1,0,1,2,2,0,10,0,0,0,0,0,0,0,0.263,0.326,0.461,0.787,4,15,R,M.Tanaka(45),0.1724137931034483,0.22580645161290322,0.3103448275862069,0.5361512791991101
32,May 3,False,COL,"W,10-9",42,40,10,12,3,0,4,10,2,0,8,0,0,0,0,0,0,0,0.264,0.326,0.468,0.794,5,16,L,T.Anderson(28),0.3,0.3333333333333333,0.675,1.0083333333333333
