Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 28,True,COL,"L,3-6",34,32,3,4,0,0,3,3,1,0,7,1,0,0,1,0,0,0,0.125,0.176,0.406,0.583,4,15,L,K.Freeland(73),0.125,0.17647058823529413,0.40625,0.5827205882352942
2,Mar 29,True,COL,"L,1-6",31,27,1,2,0,0,1,1,3,0,9,1,0,0,0,0,0,2,0.102,0.185,0.305,0.49,3,16,R,G.Márquez(68),0.07407407407407407,0.1935483870967742,0.18518518518518517,0.37873357228195936
3,Mar 30,True,COL,"W,7-3",40,38,7,16,4,0,0,7,1,0,3,0,0,1,0,1,0,0,0.227,0.276,0.392,0.668,9,17,L,T.Anderson(32),0.42105263157894735,0.425,0.5263157894736842,0.9513157894736841
4,Mar 31,True,COL,"W,3-0",31,28,3,5,0,0,1,3,2,0,11,1,0,0,0,1,2,0,0.216,0.272,0.368,0.64,4,12,R,J.Gray(61),0.17857142857142858,0.25806451612903225,0.2857142857142857,0.543778801843318
5,Apr 1,True,NYM,"L,3-7",36,35,3,9,0,0,1,3,1,0,7,0,0,0,0,2,0,0,0.225,0.273,0.363,0.636,6,16,L,S.Matz(51),0.2571428571428571,0.2777777777777778,0.34285714285714286,0.6206349206349207
6,Apr 2,True,NYM,"L,5-6",46,41,5,16,4,0,1,5,2,0,5,2,1,0,1,1,0,0,0.259,0.309,0.403,0.712,14,18,L,J.Vargas(44),0.3902439024390244,0.43478260869565216,0.5609756097560976,0.9957582184517497
7,Apr 3,True,NYM,"L,4-6",37,34,4,7,3,0,0,4,3,0,15,0,0,0,0,0,0,0,0.251,0.303,0.387,0.69,6,14,R,J.deGrom(84),0.20588235294117646,0.2702702702702703,0.29411764705882354,0.5643879173290938
8,Apr 5,False,ATL,"L,0-4",31,27,0,3,1,0,0,0,4,0,10,0,0,0,0,3,0,0,0.237,0.295,0.363,0.657,4,14,R,K.Gausman(78),0.1111111111111111,0.22580645161290322,0.14814814814814814,0.3739545997610514
9,Apr 6,False,ATL,"W,4-2",35,32,4,8,0,0,3,4,3,0,7,0,0,0,0,2,1,0,0.238,0.297,0.381,0.678,4,16,R,K.Wright(57),0.25,0.3142857142857143,0.53125,0.8455357142857143
10,Apr 7,False,ATL,"L,3-4",35,33,3,7,1,0,1,3,2,0,4,0,0,0,0,1,0,0,0.235,0.293,0.376,0.669,5,13,L,S.Newcomb(61),0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904
11,Apr 9,False,CIN,"L,0-14",31,29,0,4,2,0,0,0,2,0,12,0,0,0,1,1,0,2,0.228,0.285,0.362,0.647,4,13,R,L.Castillo(80),0.13793103448275862,0.1935483870967742,0.20689655172413793,0.40044493882091214
12,Apr 10,False,CIN,"L,1-2",34,29,1,3,0,0,1,1,5,0,14,0,0,0,0,1,1,0,0.218,0.281,0.351,0.632,6,12,R,T.Mahle(62),0.10344827586206896,0.23529411764705882,0.20689655172413793,0.4421906693711968
13,Apr 11,False,CIN,"L,0-5",32,29,0,5,0,0,0,0,3,0,10,0,0,0,0,2,0,0,0.215,0.279,0.338,0.617,5,14,R,S.Gray(64),0.1724137931034483,0.25,0.1724137931034483,0.4224137931034483
14,Apr 12,True,PHI,"L,1-9",33,29,1,5,1,0,0,1,2,0,9,1,0,1,0,2,0,0,0.212,0.276,0.33,0.606,5,13,R,J.Arrieta(70),0.1724137931034483,0.24242424242424243,0.20689655172413793,0.44932079414838033
15,Apr 13,True,PHI,"W,10-3",41,40,10,18,3,0,3,10,0,0,7,0,0,1,0,0,1,1,0.232,0.289,0.364,0.653,7,15,R,Z.Eflin(22),0.45,0.43902439024390244,0.75,1.1890243902439024
16,Apr 14,True,PHI,"L,1-3",50,45,1,5,0,0,1,1,5,0,18,0,0,0,0,2,1,0,0.222,0.281,0.348,0.63,7,20,R,V.Velasquez(65),0.1111111111111111,0.2,0.17777777777777778,0.37777777777777777
17,Apr 15,True,CHC,"L,2-7",38,32,2,6,0,0,1,1,5,0,13,1,0,0,0,1,0,0,0.22,0.283,0.345,0.628,9,14,R,Y.Darvish(57),0.1875,0.3157894736842105,0.28125,0.5970394736842105
18,Apr 16,True,CHC,"L,0-4",34,33,0,7,1,0,0,0,1,0,7,0,0,0,0,1,0,0,0.219,0.281,0.339,0.62,7,14,L,J.Quintana(72),0.21212121212121213,0.23529411764705882,0.24242424242424243,0.47771836007130125
19,Apr 17,True,CHC,"L,0-6",31,31,0,5,1,0,0,0,0,0,11,0,0,0,1,2,0,0,0.216,0.275,0.332,0.607,4,15,L,C.Hamels(79),0.16129032258064516,0.16129032258064516,0.1935483870967742,0.3548387096774194
20,Apr 19,True,WSN,"W,3-2",37,32,3,6,1,0,0,3,4,0,8,1,0,0,1,0,1,0,0.215,0.277,0.326,0.603,10,15,R,A.Sánchez(48),0.1875,0.2972972972972973,0.21875,0.5160472972972974
21,Apr 20,True,WSN,"W,9-3",41,35,9,11,4,0,1,7,4,0,12,1,0,1,0,0,2,0,0.22,0.283,0.336,0.618,8,15,R,M.Scherzer(29),0.3142857142857143,0.3902439024390244,0.5142857142857142,0.9045296167247386
