Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 28,True,STL,"W,5-4",32,30,5,7,0,0,3,5,2,0,5,0,0,0,0,1,0,0,0.233,0.281,0.533,0.815,3,12,R,M.Mikolas(39),0.23333333333333334,0.28125,0.5333333333333333,0.8145833333333333
2,Mar 29,True,STL,"L,5-9",35,31,5,8,1,0,2,5,2,0,8,1,0,1,0,2,0,1,0.246,0.299,0.508,0.807,3,16,R,J.Flaherty(36),0.25806451612903225,0.3142857142857143,0.4838709677419355,0.7981566820276498
3,Mar 30,True,STL,"W,4-2",38,33,4,8,0,0,3,4,5,1,9,0,0,0,1,0,0,0,0.245,0.314,0.511,0.825,10,16,R,D.Hudson(39),0.24242424242424243,0.34210526315789475,0.5151515151515151,0.8572567783094098
4,Mar 31,True,STL,"W,5-4",38,32,5,9,3,0,1,5,6,1,9,0,0,0,0,1,0,0,0.254,0.336,0.5,0.836,9,15,R,M.Wacha(63),0.28125,0.39473684210526316,0.46875,0.8634868421052632
5,Apr 1,False,CIN,"W,4-3",41,36,4,11,4,0,0,4,5,2,9,0,0,0,0,2,0,0,0.265,0.348,0.481,0.829,10,14,R,T.Roark(42),0.3055555555555556,0.3902439024390244,0.4166666666666667,0.806910569105691
6,Apr 2,False,CIN,"W,4-3",40,33,4,7,1,0,1,4,7,1,11,0,0,0,0,1,2,0,0.256,0.348,0.456,0.805,9,13,R,A.DeSclafani(62),0.21212121212121213,0.35,0.3333333333333333,0.6833333333333333
7,Apr 3,False,CIN,"W,1-0",34,28,1,2,1,0,0,1,5,0,10,1,0,0,0,0,2,0,0.233,0.333,0.413,0.746,6,12,R,L.Castillo(76),0.07142857142857142,0.23529411764705882,0.10714285714285714,0.34243697478991597
8,Apr 5,True,CHC,"W,13-10",42,36,13,15,2,0,5,13,5,0,8,0,0,0,0,3,1,0,0.259,0.355,0.479,0.833,5,14,L,J.Quintana(11),0.4166666666666667,0.47619047619047616,0.8888888888888888,1.3650793650793651
9,Apr 6,True,CHC,"L,8-14",41,35,8,10,2,0,3,8,3,0,7,0,1,1,0,0,0,0,0.262,0.352,0.493,0.845,6,16,L,C.Hamels(57),0.2857142857142857,0.3170731707317073,0.6,0.9170731707317072
10,Apr 7,True,CHC,"W,4-2",39,34,4,10,0,0,1,4,4,1,10,0,0,1,0,0,0,0,0.265,0.353,0.482,0.834,11,12,R,K.Hendricks(33),0.29411764705882354,0.358974358974359,0.38235294117647056,0.7413273001508296
11,Apr 8,False,LAA,"L,2-5",34,32,2,6,0,0,1,2,1,0,10,1,0,0,0,1,1,0,0.258,0.343,0.464,0.807,5,9,R,T.Cahill(61),0.1875,0.23529411764705882,0.28125,0.5165441176470589
12,Apr 9,False,LAA,"L,8-11",41,36,8,10,3,0,3,8,3,0,11,1,0,0,0,1,0,0,0.26,0.344,0.477,0.821,6,11,R,M.Harvey(28),0.2777777777777778,0.34146341463414637,0.6111111111111112,0.9525745257452576
13,Apr 10,False,LAA,"L,2-4",37,32,2,7,1,0,0,2,3,0,5,2,0,0,1,2,0,1,0.257,0.342,0.46,0.802,8,10,R,F.Peña(54),0.21875,0.32432432432432434,0.25,0.5743243243243243
14,Apr 12,False,LAD,"W,8-5",42,38,8,12,1,0,2,8,2,0,7,1,0,1,1,1,1,0,0.262,0.343,0.464,0.807,7,16,L,J.Urías(36),0.3157894736842105,0.35714285714285715,0.5,0.8571428571428572
15,Apr 13,False,LAD,"W,4-1",41,35,4,9,1,0,2,4,5,0,10,1,0,0,0,1,0,0,0.261,0.345,0.463,0.808,10,12,L,C.Ferguson(46),0.2571428571428571,0.36585365853658536,0.45714285714285713,0.8229965156794425
16,Apr 14,False,LAD,"L,1-7",32,29,1,4,2,0,0,1,2,0,5,0,0,1,0,1,0,0,0.255,0.337,0.449,0.786,4,15,R,R.Stripling(72),0.13793103448275862,0.1875,0.20689655172413793,0.3943965517241379
17,Apr 15,True,STL,"W,10-7",43,36,10,13,2,0,4,10,7,1,9,0,0,0,0,1,0,0,0.261,0.345,0.468,0.813,9,19,R,D.Hudson(21),0.3611111111111111,0.46511627906976744,0.75,1.2151162790697674
18,Apr 16,True,STL,"W,8-4",39,36,8,12,2,0,3,8,3,0,14,0,0,0,0,0,0,0,0.266,0.347,0.478,0.826,7,14,R,J.Flaherty(23),0.3333333333333333,0.38461538461538464,0.6388888888888888,1.0235042735042734
19,Apr 17,True,STL,"L,3-6",34,32,3,7,3,0,1,3,2,0,10,0,0,0,0,2,0,0,0.263,0.344,0.475,0.818,4,14,R,M.Wacha(60),0.21875,0.2647058823529412,0.40625,0.6709558823529411
20,Apr 18,True,LAD,"L,1-3",33,31,1,5,0,0,1,1,2,0,12,0,0,0,0,0,1,0,0.259,0.338,0.465,0.802,5,16,L,J.Urías(77),0.16129032258064516,0.21212121212121213,0.25806451612903225,0.4701857282502444
21,Apr 19,True,LAD,"L,3-5",37,32,3,7,0,0,2,3,4,0,14,1,0,0,0,1,0,1,0.257,0.337,0.462,0.799,7,17,R,R.Stripling(53),0.21875,0.32432432432432434,0.40625,0.7305743243243243
22,Apr 20,True,LAD,"W,5-0",34,32,5,8,2,0,3,5,2,1,11,0,0,0,0,0,0,0,0.257,0.335,0.468,0.803,5,15,L,H.Ryu(57),0.25,0.29411764705882354,0.59375,0.8878676470588236
23,Apr 21,True,LAD,"L,5-6",37,32,5,6,0,1,2,5,4,0,11,1,0,0,0,1,2,0,0.254,0.334,0.466,0.8,5,15,L,C.Kershaw(63),0.1875,0.2972972972972973,0.4375,0.7347972972972974
24,Apr 22,False,STL,"L,5-13",34,33,5,5,0,0,4,5,1,0,14,0,0,0,0,0,0,0,0.249,0.328,0.469,0.796,2,15,R,J.Flaherty(59),0.15151515151515152,0.17647058823529413,0.5151515151515151,0.6916221033868093
25,Apr 23,False,STL,"L,3-4",35,31,3,5,0,0,3,3,4,1,12,0,0,0,1,0,0,0,0.246,0.325,0.468,0.793,5,15,R,D.Ponce de Leon(63),0.16129032258064516,0.2571428571428571,0.45161290322580644,0.7087557603686636
26,Apr 24,False,STL,"L,2-5",34,30,2,5,1,0,1,2,3,0,8,1,0,0,0,2,0,0,0.243,0.323,0.462,0.785,5,16,R,A.Wainwright(62),0.16666666666666666,0.2647058823529412,0.3,0.5647058823529412
27,Apr 26,False,NYM,"W,10-2",45,37,10,10,4,0,0,10,6,1,14,2,0,0,0,0,2,0,0.244,0.326,0.459,0.785,8,15,R,J.deGrom(36),0.2702702702702703,0.4,0.3783783783783784,0.7783783783783784
28,Apr 27,False,NYM,"W,8-6",44,38,8,14,1,0,2,7,6,1,11,0,0,0,0,1,3,1,0.249,0.332,0.462,0.794,9,17,R,N.Syndergaard(29),0.3684210526315789,0.45454545454545453,0.5526315789473685,1.007177033492823
29,Apr 28,False,NYM,"L,2-5",30,30,2,5,0,0,1,2,0,0,8,0,0,0,0,2,1,0,0.247,0.327,0.456,0.783,1,16,L,S.Matz(63),0.16666666666666666,0.16666666666666666,0.26666666666666666,0.43333333333333335
30,Apr 29,True,COL,"W,5-1",34,32,5,8,1,0,2,5,2,0,4,0,0,0,0,0,0,0,0.247,0.326,0.457,0.783,5,14,L,K.Freeland(41),0.25,0.29411764705882354,0.46875,0.7628676470588236
31,Apr 30,True,COL,"W,4-3",29,29,4,6,1,0,1,3,0,0,7,0,0,0,0,1,0,0,0.246,0.323,0.453,0.777,1,12,R,G.Márquez(55),0.20689655172413793,0.20689655172413793,0.3448275862068966,0.5517241379310345
32,May 1,True,COL,"L,4-11",41,33,4,8,1,0,1,4,8,0,7,0,0,0,0,2,0,0,0.246,0.325,0.451,0.776,10,17,R,A.Senzatela(45),0.24242424242424243,0.3902439024390244,0.36363636363636365,0.753880266075388
33,May 2,True,COL,"L,6-11",40,37,6,10,2,0,1,6,3,0,14,0,0,0,0,0,0,0,0.247,0.325,0.449,0.775,7,15,R,J.Gray(42),0.2702702702702703,0.325,0.40540540540540543,0.7304054054054054
34,May 3,True,NYM,"W,3-1",35,33,3,10,2,0,2,3,2,0,4,0,0,0,0,1,2,0,0.248,0.326,0.452,0.778,8,14,L,S.Matz(41),0.30303030303030304,0.34285714285714286,0.5454545454545454,0.8883116883116883
35,May 4,True,NYM,"W,4-3",69,62,4,11,3,0,0,4,7,1,18,0,0,0,2,1,0,1,0.245,0.323,0.44,0.763,13,20,R,Z.Wheeler(66),0.1774193548387097,0.2608695652173913,0.22580645161290322,0.4866760168302945
36,May 5,True,NYM,"W,3-2",30,27,3,5,3,0,1,3,1,0,8,1,0,1,0,1,0,0,0.243,0.321,0.439,0.76,3,13,L,J.Vargas(49),0.18518518518518517,0.23333333333333334,0.4074074074074074,0.6407407407407407
37,May 6,True,WSN,"W,5-3",41,36,5,11,3,0,0,4,3,0,13,0,0,1,2,0,1,0,0.245,0.321,0.438,0.759,12,15,R,M.Scherzer(63),0.3055555555555556,0.34146341463414637,0.3888888888888889,0.7303523035230353
38,May 7,True,WSN,"W,6-0",37,31,6,8,1,0,0,6,5,1,12,1,0,0,0,1,0,0,0.245,0.323,0.434,0.757,7,12,R,S.Strasburg(55),0.25806451612903225,0.3783783783783784,0.2903225806451613,0.6687009590235398
39,May 8,True,WSN,"W,7-3",42,36,7,11,2,0,3,7,6,0,7,0,0,0,1,0,2,0,0.247,0.325,0.439,0.764,11,15,R,J.Hellickson(31),0.3055555555555556,0.40476190476190477,0.6111111111111112,1.0158730158730158
40,May 10,False,CHC,"W,7-0",42,33,7,8,2,0,1,7,7,1,8,0,0,2,0,1,0,0,0.247,0.326,0.438,0.764,8,16,L,J.Quintana(57),0.24242424242424243,0.35714285714285715,0.3939393939393939,0.751082251082251
41,May 11,False,CHC,"L,1-2",52,43,1,4,1,0,1,1,9,0,17,0,0,0,0,6,0,0,0.242,0.324,0.43,0.754,6,19,L,C.Hamels(69),0.09302325581395349,0.25,0.18604651162790697,0.436046511627907
42,May 12,False,CHC,"L,1-4",37,35,1,9,1,0,0,1,2,0,7,0,0,0,1,1,0,1,0.242,0.323,0.427,0.75,9,13,L,J.Lester(59),0.2571428571428571,0.2972972972972973,0.2857142857142857,0.583011583011583
43,May 13,False,PHI,"L,4-7",46,38,4,12,3,1,1,4,8,2,9,0,0,0,0,1,3,0,0.244,0.326,0.429,0.755,15,18,R,A.Nola(37),0.3157894736842105,0.43478260869565216,0.5263157894736842,0.9610983981693364
44,May 14,False,PHI,"W,6-1",41,36,6,12,1,0,2,6,5,0,5,0,0,0,0,1,0,2,0.247,0.328,0.432,0.76,8,13,R,J.Eickhoff(26),0.3333333333333333,0.4146341463414634,0.5277777777777778,0.9424119241192412
45,May 15,False,PHI,"W,5-2",43,33,5,7,0,0,0,4,7,0,9,2,1,0,1,1,2,0,0.246,0.329,0.427,0.756,11,15,R,J.Arrieta(45),0.21212121212121213,0.37209302325581395,0.21212121212121213,0.5842142353770261
46,May 16,False,PHI,"W,11-3",50,39,11,13,3,0,4,11,7,0,14,3,0,1,0,0,1,0,0.248,0.333,0.434,0.767,12,14,R,Z.Eflin(42),0.3333333333333333,0.46,0.717948717948718,1.177948717948718
47,May 17,False,ATL,"L,8-12",42,37,8,10,1,0,1,8,5,0,8,0,0,0,1,0,0,0,0.248,0.334,0.433,0.767,7,15,L,M.Fried(71),0.2702702702702703,0.35714285714285715,0.3783783783783784,0.7355212355212355
48,May 18,False,ATL,"L,3-4",43,38,3,8,4,0,0,3,4,2,10,1,0,0,0,0,1,0,0.248,0.333,0.43,0.763,10,17,R,K.Gausman(54),0.21052631578947367,0.3023255813953488,0.3157894736842105,0.6181150550795593
49,May 19,False,ATL,"W,3-2",37,37,3,9,0,0,3,3,0,0,6,0,0,0,0,0,1,1,0.247,0.331,0.431,0.763,4,11,R,M.Foltynewicz(61),0.24324324324324326,0.24324324324324326,0.4864864864864865,0.7297297297297298
50,May 21,True,CIN,"L,0-3",35,30,0,6,1,0,0,0,5,0,14,0,0,0,0,2,0,1,0.247,0.331,0.428,0.759,8,13,R,S.Gray(67),0.2,0.3142857142857143,0.23333333333333334,0.5476190476190477
51,May 22,True,CIN,"W,11-9",43,36,11,12,1,0,3,11,4,0,9,2,0,1,1,0,1,0,0.248,0.333,0.432,0.765,8,17,R,L.Castillo(31),0.3333333333333333,0.4186046511627907,0.6111111111111112,1.029715762273902
52,May 24,True,PHI,"L,4-6",36,34,4,8,2,0,2,4,2,0,11,0,0,0,0,0,1,1,0.248,0.332,0.432,0.764,5,16,R,J.Eickhoff(33),0.23529411764705882,0.2777777777777778,0.47058823529411764,0.7483660130718954
53,May 25,True,PHI,"L,2-7",31,30,2,5,1,0,1,2,1,0,9,0,0,0,0,1,0,0,0.247,0.33,0.43,0.76,2,15,R,J.Arrieta(71),0.16666666666666666,0.1935483870967742,0.3,0.4935483870967742
54,May 26,True,PHI,"W,9-1",39,35,9,12,3,0,5,9,4,0,8,0,0,0,0,1,2,0,0.249,0.331,0.438,0.77,6,13,R,Z.Eflin(40),0.34285714285714286,0.41025641025641024,0.8571428571428571,1.2673992673992673
55,May 27,False,MIN,"W,5-4",35,31,5,6,2,0,1,5,2,0,10,0,0,2,0,0,0,0,0.248,0.33,0.437,0.767,3,10,R,M.Pineda(60),0.1935483870967742,0.22857142857142856,0.3548387096774194,0.5834101382488479
56,May 28,False,MIN,"L,3-5",34,34,3,8,2,1,2,3,0,0,11,0,0,0,0,0,0,0,0.248,0.328,0.439,0.767,4,9,L,D.Smeltzer(73),0.23529411764705882,0.23529411764705882,0.5294117647058824,0.7647058823529411
57,May 30,False,PIT,"W,11-5",50,44,11,18,6,1,4,11,6,3,7,0,0,0,0,0,0,0,0.251,0.332,0.448,0.78,12,15,R,J.Musgrove(34),0.4090909090909091,0.48,0.8636363636363636,1.3436363636363637
58,May 31,False,PIT,"L,4-9",35,33,4,6,1,0,2,4,2,0,9,0,0,0,0,0,0,0,0.25,0.33,0.447,0.777,4,12,R,C.Archer(56),0.18181818181818182,0.22857142857142856,0.3939393939393939,0.6225108225108225
59,Jun 1,False,PIT,"W,12-10",63,53,12,14,3,1,5,12,8,0,19,2,0,0,0,0,2,0,0.25,0.331,0.452,0.784,12,20,R,N.Kingham(29),0.2641509433962264,0.38095238095238093,0.6415094339622641,1.022461814914645
60,Jun 2,False,PIT,"W,4-2",37,36,4,9,2,0,1,4,1,0,10,0,0,0,0,0,0,0,0.25,0.33,0.451,0.782,6,12,R,J.Lyles(44),0.25,0.2702702702702703,0.3888888888888889,0.6591591591591592
61,Jun 4,True,MIA,"L,0-16",36,33,0,6,1,0,0,0,3,0,10,0,0,0,0,0,0,0,0.249,0.329,0.447,0.777,9,16,R,P.López(72),0.18181818181818182,0.25,0.21212121212121213,0.46212121212121215
62,Jun 5,True,MIA,"L,3-8",34,32,3,8,1,0,1,3,2,0,8,0,0,0,0,1,0,0,0.249,0.329,0.446,0.775,4,17,R,S.Alcántara(67),0.25,0.29411764705882354,0.375,0.6691176470588236
63,Jun 6,True,MIA,"W,5-1",34,31,5,9,0,0,3,5,2,0,4,0,1,0,0,1,2,0,0.25,0.329,0.448,0.777,5,13,L,C.Smith(39),0.2903225806451613,0.3235294117647059,0.5806451612903226,0.9041745730550286
64,Jun 7,True,PIT,"W,10-4",44,37,10,15,4,0,2,10,5,0,6,0,1,1,0,0,1,0,0.252,0.331,0.452,0.783,10,13,R,R.Davis(36),0.40540540540540543,0.45454545454545453,0.6756756756756757,1.1302211302211302
65,Jun 8,True,PIT,"W,5-3",42,33,5,10,3,0,2,5,9,0,9,0,0,0,0,1,1,0,0.253,0.333,0.454,0.787,13,16,R,J.Lyles(38),0.30303030303030304,0.4523809523809524,0.5757575757575758,1.0281385281385282
66,Jun 9,True,PIT,"W,5-2",37,31,5,9,0,0,2,5,5,0,5,0,0,1,0,1,1,0,0.254,0.334,0.454,0.788,8,14,L,S.Brault(57),0.2903225806451613,0.3783783783783784,0.4838709677419355,0.8622493461203139
67,Jun 11,False,HOU,"L,8-10",42,37,8,11,4,0,3,8,3,0,8,2,0,0,0,0,0,0,0.254,0.334,0.457,0.792,7,9,R,B.Peacock(46),0.2972972972972973,0.38095238095238093,0.6486486486486487,1.0296010296010296
68,Jun 12,False,HOU,"W,6-3",53,52,6,10,2,0,4,6,1,0,24,0,0,0,0,0,0,0,0.253,0.332,0.458,0.79,5,11,R,J.Verlander(72),0.19230769230769232,0.20754716981132076,0.46153846153846156,0.6690856313497824
69,Jun 14,False,SFG,"L,3-5",41,34,3,8,0,0,0,1,7,0,7,0,0,0,1,2,2,0,0.253,0.332,0.454,0.787,11,14,L,D.Pomeranz(55),0.23529411764705882,0.36585365853658536,0.23529411764705882,0.6011477761836441
70,Jun 15,False,SFG,"L,7-8",40,33,7,8,1,0,2,7,4,0,9,0,0,3,1,0,1,0,0.253,0.332,0.454,0.786,6,14,L,M.Bumgarner(49),0.24242424242424243,0.3,0.45454545454545453,0.7545454545454545
71,Jun 16,False,SFG,"W,5-3",41,38,5,12,2,0,2,5,2,0,9,1,0,0,0,1,1,0,0.254,0.332,0.456,0.788,9,16,R,J.Samardzija(36),0.3157894736842105,0.36585365853658536,0.5263157894736842,0.8921694480102695
72,Jun 17,False,SDP,"L,0-2",32,29,0,4,1,0,0,0,3,0,8,0,0,0,0,2,0,0,0.252,0.331,0.452,0.783,5,14,L,J.Lucchesi(73),0.13793103448275862,0.21875,0.1724137931034483,0.3911637931034483
73,Jun 18,False,SDP,"L,1-4",32,27,1,4,1,0,0,0,3,0,7,1,1,0,0,3,0,0,0.251,0.33,0.449,0.78,4,13,L,L.Allen(74),0.14814814814814814,0.25,0.18518518518518517,0.4351851851851852
74,Jun 19,False,SDP,"L,7-8",41,36,7,9,1,0,3,7,5,0,5,0,0,0,1,0,0,0,0.251,0.331,0.45,0.781,7,15,L,M.Strahm(42),0.25,0.34146341463414637,0.5277777777777778,0.8692411924119241
75,Jun 20,True,CIN,"L,1-7",34,30,1,5,0,0,1,1,1,0,7,3,0,0,1,3,0,0,0.25,0.33,0.448,0.778,6,14,R,T.Roark(69),0.16666666666666666,0.2647058823529412,0.26666666666666666,0.5313725490196078
76,Jun 21,True,CIN,"L,7-11",46,36,7,10,2,0,3,7,10,0,10,0,0,0,0,1,4,0,0.251,0.331,0.45,0.782,12,16,R,S.Gray(37),0.2777777777777778,0.43478260869565216,0.5833333333333334,1.0181159420289856
77,Jun 22,True,CIN,"W,6-5",36,30,6,5,2,0,1,5,6,0,11,0,0,0,1,0,1,0,0.25,0.331,0.449,0.78,6,15,R,L.Castillo(32),0.16666666666666666,0.3055555555555556,0.3333333333333333,0.6388888888888888
78,Jun 23,True,CIN,"W,7-5",38,33,7,11,3,0,2,7,4,0,13,0,0,1,0,1,1,0,0.251,0.332,0.451,0.783,7,12,R,A.DeSclafani(31),0.3333333333333333,0.39473684210526316,0.6060606060606061,1.0007974481658692
79,Jun 25,True,SEA,"L,3-8",39,37,3,8,3,0,1,2,2,0,9,0,0,0,2,0,0,0,0.25,0.331,0.45,0.781,9,15,L,M.Gonzales(45),0.21621621621621623,0.2564102564102564,0.3783783783783784,0.6347886347886348
80,Jun 26,True,SEA,"L,2-4",35,32,2,5,0,0,2,2,3,0,10,0,0,0,0,0,0,0,0.249,0.33,0.449,0.778,6,15,R,M.Carasiti(52),0.15625,0.22857142857142856,0.34375,0.5723214285714285
81,Jun 27,True,SEA,"W,4-2",33,31,4,9,2,0,1,4,1,1,6,0,1,0,0,1,0,0,0.25,0.33,0.449,0.778,5,14,R,M.Leake(44),0.2903225806451613,0.30303030303030304,0.45161290322580644,0.7546432062561095
82,Jun 28,True,PIT,"L,2-3",33,30,2,6,3,0,0,1,3,0,12,0,0,0,0,1,0,2,0.249,0.329,0.447,0.776,4,16,R,C.Archer(52),0.2,0.2727272727272727,0.3,0.5727272727272728
83,Jun 29,True,PIT,"W,3-1",33,28,3,5,1,1,1,2,3,0,6,1,1,0,0,0,1,0,0.248,0.329,0.447,0.775,6,12,R,J.Lyles(53),0.17857142857142858,0.2727272727272727,0.39285714285714285,0.6655844155844155
84,Jun 30,True,PIT,"W,2-1",39,31,2,8,2,0,1,2,7,2,10,0,0,0,0,0,0,1,0.248,0.329,0.446,0.776,13,16,L,S.Brault(52),0.25806451612903225,0.38461538461538464,0.41935483870967744,0.8039702233250621
85,Jul 1,False,CIN,"W,8-6",42,35,8,9,2,0,3,8,6,1,11,0,0,1,0,0,0,0,0.249,0.33,0.448,0.777,7,16,R,T.Mahle(60),0.2571428571428571,0.35714285714285715,0.5714285714285714,0.9285714285714286
86,Jul 2,False,CIN,"L,4-5",40,37,4,6,1,0,3,4,2,0,9,1,0,0,0,2,1,0,0.247,0.328,0.448,0.776,3,18,R,T.Roark(50),0.16216216216216217,0.225,0.43243243243243246,0.6574324324324324
87,Jul 3,False,CIN,"L,0-3",32,30,0,4,0,0,0,0,1,0,13,1,0,0,0,1,1,0,0.246,0.327,0.444,0.771,5,12,R,S.Gray(85),0.13333333333333333,0.1875,0.13333333333333333,0.3208333333333333
88,Jul 4,False,CIN,"L,0-1",32,29,0,2,1,0,0,0,1,0,10,2,0,0,0,0,1,0,0.245,0.325,0.441,0.767,5,14,R,L.Castillo(85),0.06896551724137931,0.15625,0.10344827586206896,0.25969827586206895
89,Jul 5,False,PIT,"W,7-6",48,41,7,13,3,0,3,7,6,2,10,0,1,0,0,1,2,0,0.246,0.327,0.443,0.77,11,18,L,S.Brault(54),0.3170731707317073,0.3958333333333333,0.6097560975609756,1.005589430894309
90,Jul 6,False,PIT,"L,2-12",36,33,2,7,1,0,2,2,2,0,3,1,0,0,0,0,0,1,0.245,0.326,0.443,0.769,7,15,R,D.Agrazal(53),0.21212121212121213,0.2777777777777778,0.42424242424242425,0.702020202020202
91,Jul 7,False,PIT,"L,5-6",37,34,5,8,2,0,3,5,3,0,9,0,0,0,0,1,0,0,0.245,0.326,0.444,0.77,5,17,R,J.Musgrove(54),0.23529411764705882,0.2972972972972973,0.5588235294117647,0.8561208267090621
92,Jul 12,True,SFG,"L,7-10",46,41,7,13,4,1,1,7,4,1,14,1,0,0,0,1,0,1,0.246,0.327,0.446,0.772,9,17,R,S.Anderson(44),0.3170731707317073,0.391304347826087,0.5365853658536586,0.9278897136797455
93,Jul 13,True,SFG,"W,5-4",43,39,5,15,8,0,0,4,3,0,11,0,0,1,2,1,4,0,0.248,0.328,0.447,0.775,12,17,L,M.Bumgarner(56),0.38461538461538464,0.4186046511627907,0.5897435897435898,1.0083482409063804
94,Jul 14,True,SFG,"L,3-8",37,35,3,8,1,0,1,3,1,0,10,1,0,0,0,0,2,0,0.248,0.327,0.446,0.773,7,16,R,T.Beede(55),0.22857142857142856,0.2702702702702703,0.34285714285714286,0.6131274131274131
95,Jul 15,True,ATL,"L,2-4",36,34,2,7,1,1,1,2,2,0,8,0,0,0,0,0,2,0,0.247,0.326,0.446,0.772,7,15,L,M.Fried(64),0.20588235294117646,0.25,0.38235294117647056,0.6323529411764706
96,Jul 16,True,ATL,"W,13-1",47,36,13,13,3,0,3,12,9,1,6,1,1,0,0,0,1,0,0.248,0.329,0.448,0.777,10,13,R,B.Wilson(32),0.3611111111111111,0.48936170212765956,0.6944444444444444,1.183806146572104
97,Jul 17,True,ATL,"W,5-4",32,30,5,7,2,1,2,5,2,0,7,0,0,0,1,1,0,1,0.248,0.328,0.449,0.777,3,14,L,D.Keuchel(42),0.23333333333333334,0.28125,0.5666666666666667,0.8479166666666667
98,Jul 18,False,ARI,"W,5-1",35,32,5,8,1,1,1,4,1,1,8,0,0,2,0,1,3,0,0.248,0.327,0.449,0.777,3,12,R,M.Kelly(73),0.25,0.2571428571428571,0.4375,0.6946428571428571
99,Jul 19,False,ARI,"L,7-10",39,36,7,12,4,0,2,7,3,0,6,0,0,0,0,1,0,1,0.249,0.328,0.451,0.779,5,16,R,T.Clarke(29),0.3333333333333333,0.38461538461538464,0.6111111111111112,0.9957264957264957
100,Jul 20,False,ARI,"W,8-3",42,37,8,10,4,0,2,8,5,2,13,0,0,0,0,0,0,0,0.249,0.328,0.452,0.78,7,15,R,Z.Greinke(65),0.2702702702702703,0.35714285714285715,0.5405405405405406,0.8976833976833978
101,Jul 21,False,ARI,"W,7-4",39,34,7,8,2,1,1,7,5,0,12,0,0,0,0,0,0,1,0.249,0.328,0.452,0.78,5,17,L,A.Young(42),0.23529411764705882,0.3333333333333333,0.4411764705882353,0.7745098039215685
102,Jul 22,True,CIN,"L,5-6",42,34,5,8,2,0,1,5,7,0,12,1,0,0,0,1,1,0,0.249,0.329,0.451,0.78,10,17,R,S.Gray(65),0.23529411764705882,0.38095238095238093,0.38235294117647056,0.7633053221288515
103,Jul 23,True,CIN,"L,6-14",40,36,6,10,1,0,1,6,3,0,9,0,0,0,0,1,0,0,0.249,0.329,0.45,0.779,7,16,R,T.Roark(51),0.2777777777777778,0.325,0.3888888888888889,0.7138888888888889
104,Jul 24,True,CIN,"W,5-4",35,29,5,6,0,0,2,5,5,1,7,1,0,0,0,1,0,0,0.249,0.329,0.45,0.779,6,17,R,L.Sims(41),0.20689655172413793,0.34285714285714286,0.41379310344827586,0.7566502463054188
105,Jul 26,True,CHC,"W,3-2",37,27,3,4,0,0,0,3,6,0,7,3,1,0,0,0,1,0,0.248,0.329,0.448,0.777,10,15,R,K.Hendricks(66),0.14814814814814814,0.35135135135135137,0.14814814814814814,0.4994994994994995
106,Jul 27,True,CHC,"W,5-3",40,33,5,9,2,0,3,5,6,1,7,0,1,0,0,2,1,0,0.248,0.33,0.449,0.779,8,17,L,J.Lester(71),0.2727272727272727,0.375,0.6060606060606061,0.9810606060606061
107,Jul 28,True,CHC,"L,4-11",35,32,4,5,2,0,0,4,2,0,9,0,0,1,1,0,0,0,0.248,0.329,0.447,0.776,4,15,L,J.Quintana(45),0.15625,0.2,0.21875,0.41875
108,Jul 30,False,OAK,"L,2-3",38,36,2,7,0,0,1,2,2,0,13,0,0,0,0,1,2,0,0.247,0.328,0.446,0.774,6,11,R,C.Bassitt(71),0.19444444444444445,0.23684210526315788,0.2777777777777778,0.5146198830409356
109,Jul 31,False,OAK,"W,4-2",38,35,4,9,4,0,1,3,3,0,5,0,0,0,0,1,0,0,0.247,0.328,0.446,0.774,7,10,L,B.Anderson(52),0.2571428571428571,0.3157894736842105,0.45714285714285713,0.7729323308270677
110,Aug 1,False,OAK,"L,3-5",40,34,3,7,1,0,0,2,4,0,9,1,0,1,1,0,1,0,0.247,0.328,0.444,0.772,10,10,R,H.Bailey(56),0.20588235294117646,0.3,0.23529411764705882,0.5352941176470588
111,Aug 2,False,CHC,"L,2-6",34,33,2,8,2,0,1,2,1,0,8,0,0,0,0,1,0,1,0.247,0.327,0.443,0.771,5,15,L,J.Quintana(55),0.24242424242424243,0.2647058823529412,0.3939393939393939,0.6586452762923352
