Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 28,True,NYM,"L,0-2",33,31,0,5,1,0,0,0,1,0,14,1,0,0,0,0,3,0,0.161,0.212,0.194,0.406,6,13,R,J.deGrom(71),0.16129032258064516,0.21212121212121213,0.1935483870967742,0.4056695992179863
2,Mar 30,True,NYM,"L,8-11",42,36,8,9,4,0,1,8,3,0,11,2,0,1,1,0,1,0,0.209,0.28,0.328,0.608,7,18,R,N.Syndergaard(49),0.25,0.3333333333333333,0.4444444444444444,0.7777777777777777
3,Mar 31,True,NYM,"W,6-5",38,36,6,11,3,0,2,6,1,0,11,1,0,0,0,0,1,0,0.243,0.301,0.408,0.709,7,15,R,Z.Wheeler(45),0.3055555555555556,0.34210526315789475,0.5555555555555556,0.8976608187134503
4,Apr 2,True,PHI,"L,2-8",34,33,2,7,0,0,1,2,1,0,14,0,0,0,0,1,0,0,0.235,0.286,0.382,0.668,5,17,R,Z.Eflin(69),0.21212121212121213,0.23529411764705882,0.30303030303030304,0.5383244206773619
5,Apr 3,True,PHI,"W,9-8",42,35,9,12,3,0,3,8,7,0,8,0,0,0,2,0,1,0,0.257,0.323,0.444,0.767,9,18,R,A.Nola(25),0.34285714285714286,0.4523809523809524,0.6857142857142857,1.138095238095238
6,Apr 4,False,NYM,"W,4-0",37,30,4,5,1,0,1,4,4,0,11,1,1,1,0,0,1,0,0.244,0.316,0.423,0.738,6,15,R,N.Syndergaard(66),0.16666666666666666,0.2702702702702703,0.3,0.5702702702702702
7,Apr 6,False,NYM,"L,5-6",39,32,5,7,1,0,2,4,6,0,11,0,1,0,0,0,0,1,0.24,0.319,0.425,0.744,7,16,L,S.Matz(67),0.21875,0.3333333333333333,0.4375,0.7708333333333333
8,Apr 7,False,NYM,"W,12-9",46,32,12,8,1,0,1,11,12,1,9,1,0,1,0,2,1,0,0.242,0.34,0.419,0.759,7,15,R,Z.Wheeler(23),0.25,0.45652173913043476,0.375,0.8315217391304348
9,Apr 8,False,PHI,"L,3-4",33,33,3,7,2,0,2,3,0,0,5,0,0,0,0,0,0,0,0.238,0.327,0.423,0.75,3,14,R,V.Velasquez(53),0.21212121212121213,0.21212121212121213,0.45454545454545453,0.6666666666666666
10,Apr 9,False,PHI,"W,10-6",46,42,10,14,3,0,4,10,3,0,7,0,0,1,1,2,0,0,0.25,0.332,0.456,0.788,6,16,R,A.Nola(43),0.3333333333333333,0.3695652173913043,0.6904761904761905,1.060041407867495
11,Apr 10,False,PHI,"W,15-1",51,44,15,17,3,1,0,14,6,0,11,0,0,1,2,1,0,0,0.266,0.346,0.461,0.807,9,14,R,N.Pivetta(22),0.38636363636363635,0.45098039215686275,0.5,0.9509803921568627
12,Apr 12,True,PIT,"L,3-6",41,36,3,7,3,0,2,3,3,0,6,1,1,0,0,0,0,0,0.26,0.34,0.46,0.8,8,16,R,T.Williams(57),0.19444444444444445,0.2682926829268293,0.4444444444444444,0.7127371273712737
13,Apr 13,True,PIT,"W,3-2",30,28,3,6,1,0,2,3,2,0,10,0,0,0,0,2,0,0,0.257,0.336,0.46,0.796,3,12,R,C.Archer(72),0.21428571428571427,0.26666666666666666,0.4642857142857143,0.730952380952381
14,Apr 14,True,PIT,"L,3-4",39,36,3,11,1,0,0,3,3,0,8,0,0,0,0,2,1,0,0.26,0.338,0.45,0.788,9,12,R,J.Taillon(49),0.3055555555555556,0.358974358974359,0.3333333333333333,0.6923076923076923
15,Apr 16,True,SFG,"L,3-7",38,33,3,8,3,0,1,3,5,0,10,0,0,0,0,0,0,2,0.259,0.338,0.449,0.787,8,16,R,D.Rodríguez(56),0.24242424242424243,0.34210526315789475,0.42424242424242425,0.766347687400319
16,Apr 17,True,SFG,"W,9-6",40,33,9,11,0,0,4,9,5,1,8,1,1,0,0,1,1,0,0.264,0.344,0.464,0.808,7,16,R,J.Samardzija(46),0.3333333333333333,0.425,0.696969696969697,1.121969696969697
17,Apr 18,True,SFG,"W,4-2",37,30,4,8,5,0,1,4,5,0,12,1,1,0,0,1,1,0,0.264,0.346,0.467,0.814,9,12,L,D.Pomeranz(40),0.26666666666666666,0.3783783783783784,0.5333333333333333,0.9117117117117117
18,Apr 19,False,MIA,"L,2-3",33,32,2,6,1,0,1,2,1,0,13,0,0,0,0,1,1,0,0.26,0.34,0.459,0.799,4,14,L,C.Smith(66),0.1875,0.21212121212121213,0.3125,0.5246212121212122
19,Apr 20,False,MIA,"L,3-9",39,35,3,10,4,0,0,3,3,0,11,1,0,0,0,1,0,0,0.261,0.341,0.456,0.797,9,14,R,J.Ureña(49),0.2857142857142857,0.358974358974359,0.4,0.7589743589743589
20,Apr 21,False,MIA,"W,5-0",37,33,5,9,1,0,3,5,3,0,11,0,0,1,0,1,0,1,0.262,0.34,0.462,0.802,5,12,R,T.Richards(54),0.2727272727272727,0.32432432432432434,0.5757575757575758,0.9000819000819001
21,Apr 22,False,COL,"L,5-7",35,30,5,6,1,0,1,5,4,0,6,0,1,0,0,2,2,0,0.259,0.338,0.456,0.795,3,14,L,T.Anderson(32),0.2,0.2857142857142857,0.3333333333333333,0.6190476190476191
22,Apr 23,False,COL,"W,6-3",41,36,6,10,2,1,0,6,3,0,11,1,0,1,0,0,2,0,0.26,0.338,0.453,0.792,8,15,R,J.Hoffman(45),0.2777777777777778,0.34146341463414637,0.3888888888888889,0.7303523035230353
23,Apr 24,False,COL,"L,5-9",41,39,5,12,3,0,1,5,2,0,10,0,0,0,0,0,0,0,0.262,0.339,0.454,0.792,9,13,R,G.Márquez(54),0.3076923076923077,0.34146341463414637,0.46153846153846156,0.8030018761726079
24,Apr 26,True,SDP,"L,3-4",36,33,3,6,0,0,2,3,2,0,13,1,0,0,1,1,3,0,0.259,0.335,0.45,0.785,6,15,L,M.Strahm(64),0.18181818181818182,0.25,0.36363636363636365,0.6136363636363636
25,Apr 27,True,SDP,"L,3-8",41,34,3,5,0,0,2,3,6,0,11,0,1,0,0,0,0,0,0.255,0.333,0.445,0.777,8,16,L,E.Lauer(60),0.14705882352941177,0.2682926829268293,0.3235294117647059,0.5918220946915351
