Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 28,True,BAL,"W,7-2",39,29,7,9,1,0,2,6,8,0,8,1,0,1,0,2,0,0,0.31,0.462,0.552,1.013,8,9,R,A.Cashner(25),0.3103448275862069,0.46153846153846156,0.5517241379310345,1.013262599469496
2,Mar 30,True,BAL,"L,3-5",41,35,3,10,1,0,1,3,6,0,9,0,0,0,0,2,0,0,0.297,0.425,0.469,0.894,11,10,R,N.Karns(52),0.2857142857142857,0.3902439024390244,0.4,0.7902439024390244
3,Mar 31,True,BAL,"L,5-7",46,37,5,9,1,0,1,5,8,0,14,1,0,0,1,0,0,0,0.277,0.413,0.426,0.838,14,10,R,D.Bundy(47),0.24324324324324326,0.391304347826087,0.35135135135135137,0.7426556991774383
4,Apr 1,True,DET,"W,3-1",33,29,3,5,1,0,2,2,4,0,8,0,0,0,0,0,1,0,0.254,0.384,0.423,0.807,6,9,R,T.Ross(49),0.1724137931034483,0.2727272727272727,0.41379310344827586,0.6865203761755485
5,Apr 2,True,DET,"L,1-3",34,31,1,6,1,0,0,1,1,1,8,1,0,1,0,0,1,0,0.242,0.358,0.385,0.743,6,9,R,J.Zimmermann(63),0.1935483870967742,0.23529411764705882,0.22580645161290322,0.461100569259962
6,Apr 3,True,DET,"L,1-2",35,31,1,5,1,0,0,1,4,0,18,0,0,0,1,0,1,1,0.229,0.342,0.354,0.696,7,11,L,M.Boyd(69),0.16129032258064516,0.2571428571428571,0.1935483870967742,0.4506912442396313
7,Apr 4,False,BAL,"W,8-4",41,37,8,12,1,0,4,8,3,0,7,1,0,0,0,0,0,1,0.245,0.349,0.406,0.756,6,10,R,A.Cobb(54),0.32432432432432434,0.3902439024390244,0.6756756756756757,1.0659195781147002
8,Apr 6,False,BAL,"W,6-4",39,35,6,11,2,0,3,6,3,0,7,1,0,0,0,1,0,0,0.254,0.354,0.436,0.79,6,11,R,D.Bundy(37),0.3142857142857143,0.38461538461538464,0.6285714285714286,1.0131868131868131
9,Apr 7,False,BAL,"W,15-3",50,40,15,15,4,0,7,15,9,0,3,1,0,0,0,2,0,0,0.27,0.374,0.51,0.884,8,11,R,D.Hess(41),0.375,0.5,1.0,1.5
10,Apr 8,False,HOU,"L,3-4",38,35,3,8,1,0,1,3,3,0,8,0,0,0,0,0,1,0,0.265,0.366,0.493,0.859,8,9,R,J.Verlander(50),0.22857142857142856,0.2894736842105263,0.34285714285714286,0.6323308270676692
11,Apr 9,False,HOU,"L,3-6",34,31,3,5,1,0,1,3,3,0,9,0,0,0,0,1,0,0,0.257,0.356,0.476,0.831,4,9,R,G.Cole(60),0.16129032258064516,0.23529411764705882,0.2903225806451613,0.5256166982922201
12,Apr 10,False,HOU,"L,6-8",40,35,6,10,2,0,2,6,3,0,13,0,0,2,0,0,0,0,0.259,0.353,0.479,0.832,7,11,R,C.McHugh(64),0.2857142857142857,0.325,0.5142857142857142,0.8392857142857142
13,Apr 12,True,CHW,"L,6-9",30,24,6,7,1,0,1,6,4,0,7,1,0,1,1,0,0,0,0.261,0.356,0.478,0.834,6,9,R,L.Giolito(37),0.2916666666666667,0.4,0.4583333333333333,0.8583333333333334
14,Apr 13,True,CHW,"W,4-0",32,29,4,7,0,0,1,4,1,0,7,0,1,1,1,1,0,0,0.26,0.35,0.469,0.82,4,11,R,I.Nova(64),0.2413793103448276,0.25,0.3448275862068966,0.5948275862068966
15,Apr 14,True,CHW,"L,2-5",33,31,2,4,1,0,0,2,2,0,7,0,0,0,1,1,0,0,0.252,0.34,0.45,0.79,4,9,L,C.Rodón(61),0.12903225806451613,0.18181818181818182,0.16129032258064516,0.343108504398827
16,Apr 16,True,BOS,"W,8-0",38,34,8,11,3,0,3,8,2,0,7,1,1,0,0,0,1,0,0.256,0.343,0.465,0.807,6,9,L,C.Sale(42),0.3235294117647059,0.3684210526315789,0.6764705882352942,1.0448916408668731
17,Apr 17,True,BOS,"W,5-3",33,30,5,5,2,0,1,5,3,0,10,0,0,0,0,0,0,0,0.251,0.338,0.458,0.795,4,9,R,N.Eovaldi(69),0.16666666666666666,0.24242424242424243,0.3333333333333333,0.5757575757575757
18,Apr 18,True,KCR,"L,1-6",34,30,1,4,0,0,0,1,3,0,10,0,0,1,1,1,0,0,0.245,0.331,0.441,0.772,6,10,R,H.Bailey(67),0.13333333333333333,0.20588235294117646,0.13333333333333333,0.3392156862745098
19,Apr 19,True,KCR,"W,6-2",35,28,6,8,2,0,2,4,5,0,3,1,0,1,1,3,1,0,0.247,0.334,0.447,0.781,5,9,R,J.Junis(38),0.2857142857142857,0.4,0.5714285714285714,0.9714285714285714
20,Apr 20,True,KCR,"W,9-2",42,38,9,14,3,0,4,9,4,0,7,0,0,0,0,0,0,0,0.254,0.34,0.465,0.805,9,10,R,H.Fillmyer(25),0.3684210526315789,0.42857142857142855,0.7631578947368421,1.1917293233082706
