Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 28,False,MIA,"W,6-3",39,36,6,9,5,0,1,5,3,0,7,0,0,0,1,0,0,0,0.25,0.308,0.472,0.78,6,12,R,J.Ureña(25),0.25,0.3076923076923077,0.4722222222222222,0.7799145299145299
2,Mar 29,False,MIA,"W,6-1",42,38,6,11,4,0,0,6,4,0,5,0,0,0,0,0,1,0,0.27,0.333,0.432,0.766,9,14,R,T.Richards(62),0.2894736842105263,0.35714285714285715,0.39473684210526316,0.7518796992481203
3,Mar 30,False,MIA,"L,3-7",36,34,3,8,0,1,0,3,0,0,14,1,0,1,0,0,0,0,0.259,0.308,0.389,0.697,6,15,R,P.López(53),0.23529411764705882,0.25,0.29411764705882354,0.5441176470588236
4,Mar 31,False,MIA,"L,0-3",32,30,0,5,2,0,0,0,1,0,7,0,1,0,0,1,0,0,0.239,0.284,0.355,0.639,5,12,R,S.Alcántara(80),0.16666666666666666,0.1875,0.23333333333333334,0.42083333333333334
5,Apr 1,False,TBR,"L,1-7",34,32,1,6,1,0,0,1,1,0,12,1,0,0,0,1,0,0,0.229,0.275,0.329,0.604,6,9,R,R.Stanek(54),0.1875,0.23529411764705882,0.21875,0.4540441176470588
6,Apr 2,False,TBR,"L,0-4",29,27,0,2,0,0,0,0,2,0,14,0,0,0,0,1,0,1,0.208,0.256,0.294,0.55,2,10,L,B.Snell(85),0.07407407407407407,0.13793103448275862,0.07407407407407407,0.2120051085568327
7,Apr 3,False,TBR,"W,1-0",38,36,1,5,0,0,1,1,2,0,13,0,0,0,0,1,0,1,0.197,0.245,0.283,0.528,4,11,R,C.Morton(68),0.1388888888888889,0.18421052631578946,0.2222222222222222,0.4064327485380117
8,Apr 5,True,LAD,"L,6-10",41,34,6,10,0,0,3,6,6,0,7,0,0,1,0,1,0,0,0.21,0.266,0.318,0.584,8,16,R,K.Maeda(55),0.29411764705882354,0.3902439024390244,0.5588235294117647,0.9490674318507891
9,Apr 6,True,LAD,"L,2-7",36,32,2,6,1,0,1,2,4,0,6,0,0,0,0,1,0,0,0.207,0.267,0.318,0.585,7,16,R,W.Buehler(59),0.1875,0.2777777777777778,0.3125,0.5902777777777778
10,Apr 7,True,LAD,"L,6-12",43,34,6,10,1,3,0,6,5,0,8,2,0,2,0,0,0,0,0.216,0.282,0.336,0.618,10,17,L,J.Urías(39),0.29411764705882354,0.3953488372093023,0.5,0.8953488372093024
11,Apr 8,True,ATL,"L,6-8",37,33,6,8,2,0,2,6,3,0,6,0,0,1,0,1,0,0,0.219,0.283,0.35,0.633,4,15,R,J.Teherán(33),0.24242424242424243,0.2972972972972973,0.48484848484848486,0.7821457821457822
12,Apr 9,True,ATL,"L,1-7",35,32,1,6,1,0,0,1,3,0,10,0,0,0,0,0,0,0,0.216,0.281,0.339,0.62,7,15,L,M.Fried(63),0.1875,0.2571428571428571,0.21875,0.4758928571428571
13,Apr 11,False,SFG,"L,0-1",30,29,0,3,0,0,0,0,1,0,8,0,0,0,0,1,0,0,0.208,0.272,0.323,0.595,3,16,R,J.Samardzija(77),0.10344827586206896,0.13333333333333333,0.10344827586206896,0.2367816091954023
14,Apr 12,False,SFG,"L,2-3",67,62,2,11,1,1,0,1,3,1,24,0,2,0,1,1,2,1,0.204,0.265,0.311,0.576,11,24,L,D.Pomeranz(55),0.1774193548387097,0.208955223880597,0.22580645161290322,0.4347616754935002
15,Apr 13,False,SFG,"L,2-5",32,32,2,6,2,0,1,2,0,0,10,0,0,0,0,0,0,0,0.203,0.261,0.313,0.573,3,15,L,M.Bumgarner(64),0.1875,0.1875,0.34375,0.53125
