Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 28,False,KCR,"L,3-5",36,31,3,4,0,0,0,3,4,0,5,1,0,0,0,0,0,0,0.129,0.25,0.129,0.379,6,11,R,B.Keller(77),0.12903225806451613,0.25,0.12903225806451613,0.3790322580645161
2,Mar 30,False,KCR,"L,6-8",38,36,6,10,1,0,2,6,2,0,10,0,0,0,0,1,1,0,0.209,0.284,0.313,0.597,5,10,R,J.Junis(50),0.2777777777777778,0.3157894736842105,0.4722222222222222,0.7880116959064327
3,Mar 31,False,KCR,"W,6-3",41,36,6,11,3,0,2,6,5,0,7,0,0,0,0,2,0,0,0.243,0.322,0.398,0.72,8,10,R,J.López(43),0.3055555555555556,0.3902439024390244,0.5555555555555556,0.94579945799458
4,Apr 1,False,CLE,"L,3-5",36,30,3,3,1,0,1,3,4,0,14,1,1,0,1,0,0,0,0.211,0.3,0.361,0.661,6,10,R,M.Clevinger(84),0.1,0.2222222222222222,0.23333333333333334,0.45555555555555555
5,Apr 3,False,CLE,"W,8-3",44,40,8,13,3,0,1,8,4,0,10,0,0,0,1,0,1,0,0.237,0.32,0.387,0.707,9,10,R,C.Kluber(25),0.325,0.38636363636363635,0.475,0.8613636363636363
6,Apr 5,True,SEA,"W,10-8",40,34,10,9,3,0,1,8,5,0,6,1,0,0,2,2,1,0,0.242,0.329,0.396,0.725,6,12,L,Y.Kikuchi(36),0.2647058823529412,0.375,0.4411764705882353,0.8161764705882353
7,Apr 6,True,SEA,"L,2-9",38,37,2,10,1,0,2,2,1,0,10,0,0,0,0,0,0,0,0.246,0.324,0.406,0.729,9,10,R,M.Leake(53),0.2702702702702703,0.2894736842105263,0.4594594594594595,0.7489331436699858
8,Apr 7,True,SEA,"L,5-12",41,38,5,10,3,0,1,5,3,0,9,0,0,0,1,0,0,0,0.248,0.323,0.408,0.73,9,9,L,W.LeBlanc(57),0.2631578947368421,0.3170731707317073,0.42105263157894735,0.7381258023106547
9,Apr 8,True,TBR,"L,1-5",34,34,1,9,1,0,1,1,0,0,14,0,0,0,0,2,1,0,0.25,0.317,0.405,0.722,6,10,L,B.Snell(67),0.2647058823529412,0.2647058823529412,0.38235294117647056,0.6470588235294117
10,Apr 9,True,TBR,"L,5-10",39,33,5,7,0,0,1,5,6,0,11,0,0,0,0,1,1,0,0.246,0.319,0.395,0.714,7,11,R,C.Morton(57),0.21212121212121213,0.3333333333333333,0.30303030303030304,0.6363636363636364
11,Apr 10,True,TBR,"L,1-9",34,33,1,6,3,0,0,1,1,0,14,0,0,0,0,0,2,0,0.241,0.31,0.385,0.694,6,9,R,T.Glasnow(78),0.18181818181818182,0.20588235294117646,0.2727272727272727,0.47860962566844917
12,Apr 12,False,NYY,"W,9-6",34,31,9,12,3,0,4,9,3,0,8,0,0,0,0,0,1,0,0.252,0.319,0.421,0.741,6,9,L,J.Happ(23),0.3870967741935484,0.4411764705882353,0.8709677419354839,1.312144212523719
13,Apr 13,False,NYY,"L,0-4",29,29,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0.238,0.302,0.396,0.698,2,10,L,C.Sabathia(68),0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931
14,Apr 14,False,NYY,"W,5-2",39,32,5,9,3,0,1,5,6,0,14,0,0,1,0,0,5,2,0.241,0.308,0.401,0.709,7,10,R,M.Tanaka(31),0.28125,0.38461538461538464,0.46875,0.8533653846153846
15,Apr 15,True,KCR,"W,5-4",37,32,5,9,2,0,1,5,3,0,6,2,0,0,0,0,0,1,0.243,0.313,0.403,0.716,8,10,R,H.Fillmyer(46),0.28125,0.3783783783783784,0.4375,0.8158783783783784
16,Apr 16,True,KCR,"W,5-1",34,32,5,9,2,0,4,5,2,0,14,0,0,0,0,1,1,0,0.245,0.314,0.422,0.736,5,10,R,J.López(48),0.28125,0.3235294117647059,0.71875,1.0422794117647058
17,Apr 17,True,KCR,"L,3-4",47,38,3,9,1,0,1,3,8,0,9,1,0,0,1,1,1,0,0.245,0.319,0.417,0.735,14,11,R,B.Keller(50),0.23684210526315788,0.3829787234042553,0.34210526315789475,0.7250839865621501
18,Apr 18,False,DET,"L,7-9",42,40,7,10,1,0,3,6,2,0,3,0,0,0,3,0,1,0,0.245,0.317,0.422,0.739,8,9,R,T.Ross(46),0.25,0.2857142857142857,0.5,0.7857142857142857
19,Apr 19,False,DET,"W,7-3",41,36,7,11,1,0,1,7,5,0,8,0,0,0,0,2,2,0,0.248,0.321,0.422,0.743,7,9,R,J.Zimmermann(41),0.3055555555555556,0.3902439024390244,0.4166666666666667,0.806910569105691
20,Apr 21,False,DET,"L,3-4",33,32,3,6,1,0,0,2,1,0,11,0,0,0,0,0,2,1,0.246,0.316,0.412,0.728,3,9,L,D.Norris(68),0.1875,0.21212121212121213,0.21875,0.43087121212121215
21,Apr 22,False,BAL,"W,12-2",48,44,12,15,3,0,2,11,4,0,9,0,0,0,1,0,0,0,0.251,0.321,0.42,0.741,9,10,R,D.Hess(42),0.3409090909090909,0.3958333333333333,0.5454545454545454,0.9412878787878787
22,Apr 23,False,BAL,"L,1-9",32,31,1,6,0,1,0,1,1,0,6,0,0,0,1,3,0,0,0.249,0.317,0.414,0.731,4,9,R,A.Cashner(67),0.1935483870967742,0.21875,0.25806451612903225,0.47681451612903225
23,Apr 24,False,BAL,"L,3-4",41,36,3,9,3,0,0,3,4,0,10,1,0,0,0,0,0,0,0.249,0.318,0.41,0.728,11,12,L,J.Means(60),0.25,0.34146341463414637,0.3333333333333333,0.6747967479674797
24,Apr 26,True,DET,"W,12-11",47,43,12,21,4,0,4,12,4,1,10,0,0,0,0,2,2,0,0.261,0.329,0.433,0.762,9,11,L,D.Norris(34),0.4883720930232558,0.5319148936170213,0.8604651162790697,1.392380009896091
25,Apr 28,True,DET,"W,4-1",37,31,4,9,1,0,0,4,3,1,10,1,1,1,1,1,0,0,0.262,0.33,0.429,0.759,9,10,L,M.Boyd(62),0.2903225806451613,0.35135135135135137,0.3225806451612903,0.6739319965126417
26,Apr 29,True,BAL,"W,5-3",40,33,5,9,3,0,2,5,4,0,6,3,0,0,0,0,0,0,0.263,0.333,0.433,0.766,11,9,L,J.Means(40),0.2727272727272727,0.4,0.5454545454545454,0.9454545454545454
27,May 1 (1),True,BAL,"L,4-5",39,36,4,7,1,0,0,4,3,0,10,0,0,0,3,0,0,1,0.26,0.33,0.425,0.755,8,10,R,D.Hess(47),0.19444444444444445,0.2564102564102564,0.2222222222222222,0.4786324786324786
28,May 1 (2),True,BAL,"W,7-6",40,36,7,9,0,1,1,7,4,1,16,0,0,0,1,1,0,0,0.26,0.33,0.424,0.754,7,11,R,A.Cashner(38),0.25,0.325,0.3888888888888889,0.7138888888888889
29,May 2,True,BOS,"W,6-4",35,33,6,9,2,0,2,6,2,0,10,0,0,0,1,1,0,0,0.26,0.329,0.427,0.756,4,10,L,D.Price(49),0.2727272727272727,0.3142857142857143,0.5151515151515151,0.8294372294372294
30,May 3,True,BOS,"L,1-6",36,31,1,5,2,0,0,1,3,0,14,2,0,0,0,0,0,1,0.257,0.328,0.421,0.749,8,11,L,C.Sale(75),0.16129032258064516,0.2777777777777778,0.22580645161290322,0.503584229390681
31,May 4,True,BOS,"L,2-15",35,32,2,7,0,0,1,2,3,0,11,0,0,0,0,2,0,0,0.256,0.327,0.418,0.744,6,11,L,E.Rodríguez(60),0.21875,0.2857142857142857,0.3125,0.5982142857142857
32,May 5,True,BOS,"L,2-9",36,34,2,6,0,0,2,2,1,0,11,1,0,0,0,0,2,0,0.254,0.324,0.416,0.739,7,9,R,R.Porcello(61),0.17647058823529413,0.2222222222222222,0.35294117647058826,0.5751633986928104
33,May 6,False,CLE,"W,9-1",40,37,9,13,3,0,2,8,1,0,11,1,0,1,0,0,1,0,0.257,0.325,0.422,0.747,4,10,R,T.Bauer(23),0.35135135135135137,0.375,0.5945945945945946,0.9695945945945946
34,May 7,False,CLE,"W,2-0",37,33,2,8,3,0,0,2,3,0,10,0,1,0,0,0,1,0,0.256,0.325,0.419,0.744,8,11,R,J.Rodríguez(53),0.24242424242424243,0.2972972972972973,0.3333333333333333,0.6306306306306306
35,May 8,False,CLE,"L,3-5",36,34,3,9,0,0,1,3,1,0,7,0,1,0,0,1,1,0,0.257,0.324,0.417,0.741,6,11,R,S.Bieber(50),0.2647058823529412,0.2777777777777778,0.35294117647058826,0.630718954248366
36,May 9,False,CLE,"L,0-5",17,17,0,2,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0.255,0.321,0.414,0.735,2,9,R,C.Carrasco(69),0.11764705882352941,0.11764705882352941,0.17647058823529413,0.29411764705882354
37,May 10,False,TOR,"L,3-4",35,32,3,6,2,0,1,3,2,0,9,0,1,0,0,0,2,0,0.253,0.319,0.412,0.731,5,9,R,D.Hudson(46),0.1875,0.22857142857142856,0.34375,0.5723214285714285
38,May 11,False,TOR,"W,7-2",44,37,7,11,3,0,1,7,5,0,8,1,1,0,1,1,1,1,0.254,0.321,0.413,0.735,10,11,R,M.Stroman(47),0.2972972972972973,0.38636363636363635,0.4594594594594595,0.8458230958230959
39,May 12,False,TOR,"W,5-1",39,36,5,10,0,0,2,5,2,0,16,1,0,0,0,0,1,1,0.255,0.322,0.414,0.736,7,10,R,A.Sanchez(43),0.2777777777777778,0.3333333333333333,0.4444444444444444,0.7777777777777777
40,May 13,True,CLE,"W,5-2",32,32,5,9,2,0,4,5,0,0,7,0,0,0,0,0,0,0,0.256,0.321,0.421,0.742,3,9,R,S.Bieber(45),0.28125,0.28125,0.71875,1.0
41,May 14,True,CLE,"L,0-9",34,34,0,7,0,0,0,0,0,0,9,0,0,0,1,1,1,0,0.254,0.318,0.416,0.734,7,9,R,C.Carrasco(71),0.20588235294117646,0.20588235294117646,0.20588235294117646,0.4117647058823529
42,May 16,True,TOR,"W,4-2",38,33,4,10,1,0,0,4,3,1,9,0,1,1,1,0,1,1,0.255,0.319,0.414,0.733,10,9,R,M.Stroman(57),0.30303030303030304,0.34210526315789475,0.3333333333333333,0.6754385964912281
43,May 17,True,TOR,"L,2-10",36,32,2,6,0,0,0,2,3,0,7,1,0,0,0,1,0,0,0.254,0.318,0.409,0.727,7,9,R,A.Sanchez(47),0.1875,0.2777777777777778,0.1875,0.4652777777777778
44,May 18,True,TOR,"W,4-1",20,19,4,7,1,0,1,4,1,0,2,0,0,0,1,0,1,1,0.255,0.319,0.411,0.73,4,9,L,R.Feierabend(33),0.3684210526315789,0.4,0.5789473684210527,0.9789473684210527
45,May 19,True,TOR,"L,2-5",35,32,2,7,1,1,0,2,2,0,8,1,0,0,0,1,0,1,0.255,0.318,0.409,0.728,6,9,R,T.Thornton(65),0.21875,0.2857142857142857,0.3125,0.5982142857142857
46,May 20,False,HOU,"L,0-3",35,33,0,6,1,0,0,0,0,0,13,2,0,0,0,0,0,0,0.253,0.316,0.405,0.722,8,9,R,B.Peacock(72),0.18181818181818182,0.22857142857142856,0.21212121212121213,0.4406926406926407
47,May 21,False,HOU,"L,1-5",30,28,1,1,0,0,1,1,2,0,14,0,0,0,0,0,0,0,0.249,0.313,0.401,0.713,2,9,R,J.Verlander(87),0.03571428571428571,0.1,0.14285714285714285,0.24285714285714285
