Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,False,DET,"L,2-3",38,32,2,6,1,0,1,2,6,0,5,0,0,0,0,1,0,0,0.188,0.316,0.313,0.628,9,12,L,M.Boyd(61),0.1875,0.3157894736842105,0.3125,0.6282894736842105
2,Apr 3,False,DET,"L,2-5",36,31,2,7,1,0,1,2,4,0,6,0,0,1,0,2,0,0,0.206,0.311,0.333,0.644,7,11,R,J.Teherán(55),0.22580645161290322,0.3055555555555556,0.3548387096774194,0.660394265232975
3,Apr 4,False,DET,"W,9-3",39,36,9,10,3,0,3,9,3,0,6,0,0,0,0,0,1,1,0.232,0.319,0.434,0.753,3,10,L,T.Skubal(54),0.2777777777777778,0.3333333333333333,0.6111111111111112,0.9444444444444444
4,Apr 5,True,KCR,"L,0-3",32,28,0,3,1,0,0,0,4,0,5,0,0,0,0,2,0,0,0.205,0.297,0.37,0.667,5,11,L,D.Duffy(70),0.10714285714285714,0.21875,0.14285714285714285,0.36160714285714285
5,Apr 7,True,KCR,"W,4-2",34,31,4,8,0,0,2,4,3,0,11,0,0,0,0,1,0,0,0.215,0.302,0.386,0.688,6,9,R,J.Junis(69),0.25806451612903225,0.3235294117647059,0.45161290322580644,0.7751423149905123
6,Apr 9,True,DET,"W,4-1",32,32,4,7,0,0,2,4,0,0,10,0,0,0,1,0,0,0,0.216,0.289,0.389,0.679,4,10,L,D.Holland(41),0.21875,0.21875,0.40625,0.625
7,Apr 10,True,DET,"W,11-3",39,33,11,9,3,0,5,11,6,0,6,0,0,0,0,0,0,0,0.224,0.304,0.453,0.757,4,10,L,T.Skubal(28),0.2727272727272727,0.38461538461538464,0.8181818181818182,1.202797202797203
8,Apr 11,True,DET,"W,5-2",36,29,5,7,3,0,0,3,7,0,8,0,0,0,0,2,1,0,0.226,0.315,0.44,0.755,7,12,R,J.Ureña(49),0.2413793103448276,0.3888888888888889,0.3448275862068966,0.7337164750957854
9,Apr 12,False,CHW,"L,3-4",35,30,3,5,1,0,1,3,3,0,9,1,0,1,0,1,0,0,0.22,0.308,0.426,0.734,5,9,L,D.Keuchel(49),0.16666666666666666,0.2571428571428571,0.3,0.5571428571428572
10,Apr 13,False,CHW,"W,2-0",38,35,2,5,2,0,0,2,2,0,12,0,1,0,1,0,0,0,0.211,0.296,0.401,0.697,7,12,R,L.Giolito(77),0.14285714285714285,0.18421052631578946,0.2,0.38421052631578945
11,Apr 14,False,CHW,"L,0-8",28,27,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0.195,0.277,0.369,0.646,1,11,L,C.Rodón(94),0.0,0.03571428571428571,0.0,0.03571428571428571
12,Apr 15,False,CHW,"W,4-2",37,35,4,8,2,0,1,3,1,0,14,0,1,0,1,0,3,0,0.198,0.275,0.369,0.644,6,10,R,L.Lynn(64),0.22857142857142856,0.24324324324324326,0.37142857142857144,0.6146718146718146
13,Apr 16,False,CIN,"L,3-10",40,34,3,10,2,0,2,3,5,1,6,0,0,1,0,2,1,0,0.206,0.284,0.383,0.666,10,17,R,J.Hoffman(55),0.29411764705882354,0.375,0.5294117647058824,0.9044117647058824
14,Apr 17,False,CIN,"L,2-3",41,36,2,8,1,1,1,2,4,2,14,1,0,0,0,0,3,0,0.207,0.286,0.383,0.669,10,17,R,S.Gray(47),0.2222222222222222,0.3170731707317073,0.3888888888888889,0.7059620596205962
15,Apr 18,False,CIN,"W,6-3",36,34,6,8,1,0,3,6,2,0,8,0,0,0,0,1,0,0,0.209,0.286,0.393,0.679,3,13,L,W.Miley(45),0.23529411764705882,0.2777777777777778,0.5294117647058824,0.8071895424836601
16,Apr 20,True,CHW,"L,5-8",45,34,5,7,1,0,1,5,9,0,10,0,0,0,1,0,1,0,0.209,0.292,0.389,0.681,13,10,L,C.Rodón(58),0.20588235294117646,0.35555555555555557,0.3235294117647059,0.6790849673202615
