Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
63,Jun 13,False,MIA,"W,6-4",43,34,6,9,2,0,2,6,7,1,5,2,0,0,1,2,0,0,0.236,0.317,0.427,0.744,10,17,R,P.López(31),0.2647058823529412,0.4186046511627907,0.5,0.9186046511627908
64,Jun 15,True,BOS,"L,8-10",41,36,8,9,4,0,0,7,3,0,15,0,1,1,0,0,1,0,0.236,0.317,0.426,0.743,6,17,L,E.Rodríguez(41),0.25,0.2926829268292683,0.3611111111111111,0.6537940379403794
65,Jun 16,True,BOS,"L,8-10",47,39,8,12,4,1,2,8,5,0,8,2,0,1,2,0,0,0,0.237,0.318,0.429,0.748,12,18,R,G.Richards(30),0.3076923076923077,0.40425531914893614,0.6153846153846154,1.0196399345335516
66,Jun 17,True,STL,"W,4-0",36,29,4,8,3,1,1,4,5,0,5,0,1,1,0,1,1,0,0.238,0.319,0.431,0.75,8,13,R,J.Gant(50),0.27586206896551724,0.3611111111111111,0.5517241379310345,0.9128352490421456
67,Jun 18,True,STL,"W,9-1",42,32,9,11,2,0,2,9,7,0,7,2,0,1,0,1,1,1,0.239,0.322,0.433,0.755,9,12,R,C.Martínez(10),0.34375,0.47619047619047616,0.59375,1.0699404761904763
68,Jun 20 (1),True,STL,"L,1-9",26,23,1,3,1,0,0,0,3,0,11,0,0,0,0,0,2,1,0.238,0.321,0.431,0.752,4,13,R,A.Wainwright(75),0.13043478260869565,0.23076923076923078,0.17391304347826086,0.40468227424749165
69,Jun 20 (2),True,STL,"W,1-0",22,21,1,4,0,0,1,1,1,0,7,0,0,0,0,1,0,0,0.238,0.32,0.43,0.75,3,12,L,K.Kim(53),0.19047619047619047,0.22727272727272727,0.3333333333333333,0.5606060606060606
70,Jun 21 (1),False,NYM,"L,2-4",26,23,2,2,1,0,1,2,3,0,8,0,0,0,0,0,0,0,0.236,0.319,0.428,0.747,3,13,R,J.deGrom(69),0.08695652173913043,0.19230769230769232,0.2608695652173913,0.45317725752508364
71,Jun 21 (2),False,NYM,"W,1-0",28,25,1,4,1,0,1,1,3,0,6,0,0,0,0,0,0,0,0.235,0.318,0.427,0.745,6,13,R,J.Eickhoff(56),0.16,0.25,0.32,0.5700000000000001
72,Jun 22,False,NYM,"W,3-0",37,32,3,5,0,0,1,3,5,0,12,0,0,0,0,0,2,0,0.234,0.317,0.424,0.742,7,12,R,M.Stroman(51),0.15625,0.2702702702702703,0.25,0.5202702702702703
73,Jun 23,False,NYM,"L,3-7",39,34,3,8,2,0,1,3,5,0,8,0,0,0,0,0,1,0,0.234,0.318,0.424,0.741,9,17,R,T.Megill(51),0.23529411764705882,0.3333333333333333,0.38235294117647056,0.7156862745098038
