Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 5,False,PHI,"L,3-5",40,36,3,10,0,0,0,3,4,0,11,0,0,0,1,2,0,0,0.278,0.35,0.278,0.628,10,14,L,M.Moore(44),0.2777777777777778,0.35,0.2777777777777778,0.6277777777777778
2,Apr 6,False,PHI,"W,8-4",41,31,8,5,2,0,2,7,8,0,7,1,0,1,0,0,2,0,0.224,0.346,0.343,0.689,6,16,R,C.Anderson(56),0.16129032258064516,0.34146341463414637,0.41935483870967744,0.7608182533438238
3,Apr 7,False,PHI,"L,2-8",43,38,2,11,2,1,0,1,3,0,9,1,1,0,1,0,0,0,0.248,0.35,0.362,0.711,14,15,R,A.Nola(49),0.2894736842105263,0.3488372093023256,0.39473684210526316,0.7435740514075888
4,Apr 8,True,MIA,"W,3-2",39,29,3,7,2,0,1,3,7,1,6,2,0,1,0,2,0,0,0.246,0.364,0.373,0.737,11,14,R,N.Neidert(51),0.2413793103448276,0.41025641025641024,0.41379310344827586,0.8240495137046862
5,Apr 10,True,MIA,"L,0-3",31,28,0,3,1,0,0,0,2,0,13,0,1,0,0,1,0,1,0.222,0.333,0.333,0.667,4,12,L,T.Rogers(74),0.10714285714285714,0.16129032258064516,0.14285714285714285,0.30414746543778803
6,Apr 11 susp,True,MIA,"W,6-5",42,37,6,12,3,0,2,5,2,0,8,2,1,0,0,0,0,0,0.241,0.343,0.377,0.72,10,19,R,E.Hernández(56),0.32432432432432434,0.38095238095238093,0.5675675675675675,0.9485199485199485
7,Apr 13 (1),True,PHI,"W,4-3",35,27,4,6,0,0,1,4,6,0,6,2,0,0,0,1,0,0,0.239,0.351,0.372,0.722,10,14,R,C.Anderson(48),0.2222222222222222,0.4,0.3333333333333333,0.7333333333333334
8,Apr 13 (2),True,PHI,"W,4-0",30,27,4,9,3,1,0,4,2,0,8,1,0,0,0,0,0,0,0.249,0.356,0.387,0.743,8,11,R,A.Nola(47),0.3333333333333333,0.4,0.5185185185185185,0.9185185185185185
9,Apr 14,True,PHI,"W,5-1",39,34,5,12,0,0,1,4,2,0,7,2,0,1,0,1,0,0,0.261,0.362,0.394,0.756,10,14,R,Z.Wheeler(46),0.35294117647058826,0.41025641025641024,0.4411764705882353,0.8514328808446455
10,Apr 17 (1),False,COL,"W,4-3",32,30,4,11,1,0,1,4,1,0,6,0,1,0,0,2,0,0,0.271,0.364,0.404,0.768,7,14,R,C.González(53),0.36666666666666664,0.375,0.5,0.875
11,Apr 17 (2),False,COL,"L,2-7",25,23,2,2,1,0,0,2,2,0,6,0,0,0,0,0,0,0,0.259,0.351,0.385,0.736,2,13,R,G.Márquez(69),0.08695652173913043,0.16,0.13043478260869565,0.29043478260869565
12,Apr 18,False,COL,"W,2-1",34,34,2,7,2,0,0,2,0,0,8,0,0,0,1,0,1,0,0.254,0.34,0.374,0.714,5,12,R,A.Senzatela(60),0.20588235294117646,0.20588235294117646,0.2647058823529412,0.47058823529411764
13,Apr 20,False,CHC,"L,1-3",38,33,1,6,0,0,1,1,5,0,9,0,0,0,0,0,0,0,0.248,0.335,0.366,0.702,10,17,R,J.Arrieta(58),0.18181818181818182,0.2894736842105263,0.2727272727272727,0.562200956937799
14,Apr 21,False,CHC,"L,4-16",39,35,4,10,1,0,2,4,3,0,6,0,1,0,0,1,0,0,0.251,0.336,0.376,0.712,8,17,R,Z.Davies(44),0.2857142857142857,0.3333333333333333,0.4857142857142857,0.819047619047619
15,Apr 22,False,CHC,"L,3-4",39,35,3,6,3,0,1,3,3,0,11,1,0,0,0,1,0,0,0.245,0.33,0.373,0.703,7,17,R,T.Williams(54),0.17142857142857143,0.2564102564102564,0.34285714285714286,0.5992673992673992
16,Apr 23,True,WSN,"W,6-0",38,34,6,11,2,0,1,6,3,0,7,1,0,0,0,1,0,0,0.25,0.334,0.38,0.714,8,11,R,E.Fedde(48),0.3235294117647059,0.39473684210526316,0.47058823529411764,0.8653250773993808
17,Apr 24,True,WSN,"L,1-7",35,32,1,6,0,0,1,1,2,0,6,1,0,0,0,1,0,0,0.247,0.33,0.374,0.704,7,16,R,J.Ross(61),0.1875,0.2571428571428571,0.28125,0.5383928571428571
18,Apr 25,True,WSN,"W,4-0",34,29,4,8,1,0,2,4,4,0,8,1,0,0,0,0,0,2,0.248,0.333,0.381,0.714,6,12,L,P.Corbin(32),0.27586206896551724,0.38235294117647056,0.5172413793103449,0.8995943204868154
19,Apr 27,True,BOS,"L,1-2",32,32,1,7,1,0,1,1,0,0,13,0,0,0,0,0,0,1,0.247,0.327,0.379,0.707,4,13,R,G.Richards(69),0.21875,0.21875,0.34375,0.5625
20,Apr 28,True,BOS,"L,0-1",33,28,0,2,0,0,0,0,4,0,15,1,0,0,0,1,0,0,0.239,0.322,0.366,0.688,6,13,R,N.Pivetta(69),0.07142857142857142,0.21212121212121213,0.07142857142857142,0.28354978354978355
21,Apr 30,False,PHI,"L,1-2",38,32,1,6,3,0,0,1,5,1,10,1,0,0,0,1,0,0,0.236,0.322,0.361,0.683,10,14,R,C.Anderson(57),0.1875,0.3157894736842105,0.28125,0.5970394736842105
22,May 1,False,PHI,"W,5-4",35,32,5,8,2,0,1,5,1,0,7,1,1,0,0,1,0,0,0.237,0.321,0.364,0.684,3,15,R,Z.Wheeler(52),0.25,0.2857142857142857,0.40625,0.6919642857142857
23,May 2,False,PHI,"W,8-7",47,45,8,17,4,0,1,7,2,0,9,0,0,0,1,0,0,0,0.246,0.325,0.374,0.699,12,18,R,Z.Eflin(51),0.37777777777777777,0.40425531914893614,0.5333333333333333,0.9375886524822694
24,May 3,False,STL,"L,5-6",41,33,5,7,2,0,1,5,7,1,7,1,0,0,0,1,0,0,0.244,0.327,0.373,0.701,9,14,R,A.Wainwright(37),0.21212121212121213,0.36585365853658536,0.36363636363636365,0.729490022172949
25,May 5 (1),False,STL,"L,1-4",27,23,1,2,0,0,0,1,4,0,5,0,0,0,0,0,0,0,0.24,0.324,0.365,0.689,5,11,L,K.Kim(53),0.08695652173913043,0.2222222222222222,0.08695652173913043,0.30917874396135264
26,May 5 (2),False,STL,"W,7-2",34,30,7,9,1,0,2,6,3,0,3,1,0,0,0,0,0,0,0.242,0.326,0.371,0.697,6,16,R,J.Oviedo(38),0.3,0.38235294117647056,0.5333333333333333,0.9156862745098039
27,May 6,False,STL,"W,4-1",48,37,4,9,0,0,0,4,11,0,11,0,0,0,1,0,1,0,0.242,0.331,0.366,0.696,17,12,R,J.Gant(46),0.24324324324324326,0.4166666666666667,0.24324324324324326,0.6599099099099099
28,May 7,True,ARI,"W,5-4",44,36,5,7,0,0,1,5,8,2,7,0,0,0,0,0,1,0,0.24,0.331,0.362,0.693,12,19,R,Z.Gallen(59),0.19444444444444445,0.3409090909090909,0.2777777777777778,0.6186868686868687
29,May 8,True,ARI,"W,4-2",34,28,4,4,2,0,1,3,6,0,7,0,0,0,0,0,2,0,0.237,0.33,0.361,0.691,6,15,R,M.Kelly(54),0.14285714285714285,0.29411764705882354,0.32142857142857145,0.615546218487395
30,May 9,True,ARI,"W,4-2",37,30,4,7,0,0,0,4,5,0,10,1,0,1,1,0,0,1,0.237,0.331,0.357,0.688,9,14,R,R.Smith(46),0.23333333333333334,0.35135135135135137,0.23333333333333334,0.5846846846846847
31,May 11,True,BAL,"W,3-2",36,32,3,10,0,0,0,3,3,0,5,0,1,0,0,2,0,0,0.239,0.332,0.356,0.687,8,16,L,J.Means(63),0.3125,0.3611111111111111,0.3125,0.6736111111111112
