Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,False,SDP,"L,7-8",41,40,7,12,3,0,4,7,1,0,12,0,0,0,1,0,0,0,0.3,0.317,0.675,0.992,7,16,R,Y.Darvish(37),0.3,0.3170731707317073,0.675,0.9920731707317074
2,Apr 2,False,SDP,"L,2-4",38,36,2,8,1,0,1,2,2,0,12,0,0,0,1,1,1,0,0.263,0.291,0.513,0.804,9,17,L,B.Snell(62),0.2222222222222222,0.2631578947368421,0.3333333333333333,0.5964912280701754
3,Apr 3,False,SDP,"L,0-7",30,30,0,4,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0.226,0.248,0.406,0.653,3,13,R,J.Musgrove(74),0.13333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666
4,Apr 4,False,SDP,"W,3-1",38,32,3,6,1,1,0,2,6,1,8,0,0,0,1,2,0,0,0.217,0.265,0.377,0.642,8,16,R,C.Paddack(44),0.1875,0.3157894736842105,0.28125,0.5970394736842105
5,Apr 6,False,COL,"W,10-8",57,53,10,13,3,0,2,9,3,0,13,1,0,0,1,0,0,0,0.225,0.275,0.387,0.662,12,19,R,G.Márquez(53),0.24528301886792453,0.2982456140350877,0.41509433962264153,0.7133399536577292
6,Apr 7,False,COL,"L,0-8",33,31,0,5,2,0,0,0,2,0,4,0,0,0,0,1,0,0,0.216,0.266,0.365,0.631,6,14,R,A.Senzatela(75),0.16129032258064516,0.21212121212121213,0.22580645161290322,0.43792766373411535
7,Apr 8,False,COL,"L,3-7",37,31,3,5,1,1,1,3,6,0,7,0,0,0,0,1,1,0,0.209,0.27,0.364,0.634,7,14,R,J.Gray(67),0.16129032258064516,0.2972972972972973,0.3548387096774194,0.6521360069747166
8,Apr 9,True,CIN,"L,5-6",45,35,5,6,2,0,1,5,9,1,11,0,0,1,0,0,0,0,0.205,0.279,0.358,0.637,11,17,R,T.Mahle(64),0.17142857142857143,0.3333333333333333,0.3142857142857143,0.6476190476190475
9,Apr 10,True,CIN,"W,8-3",39,34,8,10,0,0,2,7,4,0,6,0,0,1,1,0,1,0,0.214,0.288,0.37,0.657,7,12,R,J.Hoffman(38),0.29411764705882354,0.358974358974359,0.47058823529411764,0.8295625942684766
10,Apr 11,True,CIN,"W,7-0",41,35,7,13,3,0,2,7,6,0,12,0,0,0,0,2,0,0,0.23,0.306,0.395,0.701,10,12,R,J.De León(29),0.37142857142857144,0.4634146341463415,0.6285714285714286,1.09198606271777
11,Apr 12,True,OAK,"L,5-9",39,33,5,7,1,1,0,5,5,0,6,0,0,1,0,1,0,0,0.228,0.306,0.387,0.693,7,18,R,C.Bassitt(54),0.21212121212121213,0.3076923076923077,0.30303030303030304,0.6107226107226107
12,Apr 13,True,OAK,"L,5-7",38,34,5,8,1,0,1,5,4,0,9,0,0,0,0,1,1,0,0.229,0.307,0.384,0.691,6,14,L,J.Luzardo(25),0.23529411764705882,0.3157894736842105,0.35294117647058826,0.6687306501547987
13,Apr 15,False,WSN,"W,11-6",49,37,11,8,0,0,4,11,7,0,4,5,0,0,1,0,1,0,0.228,0.316,0.397,0.713,11,15,L,P.Corbin(3),0.21621621621621623,0.40816326530612246,0.5405405405405406,0.948703805846663
14,Apr 16,False,WSN,"L,0-1",32,30,0,3,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0.22,0.307,0.379,0.686,5,14,R,M.Scherzer(81),0.1,0.15625,0.1,0.25625
15,Apr 17,False,WSN,"L,2-6",37,34,2,5,0,0,2,2,3,0,13,0,0,0,2,0,0,1,0.215,0.301,0.375,0.677,8,16,R,E.Fedde(63),0.14705882352941177,0.21621621621621623,0.3235294117647059,0.5397456279809221
16,Apr 18,False,WSN,"W,5-2",43,35,5,11,2,0,2,4,7,1,7,0,0,1,0,0,0,1,0.221,0.309,0.386,0.695,11,15,R,P.Espino(47),0.3142857142857143,0.4186046511627907,0.5428571428571428,0.9614617940199335
17,Apr 20 susp,False,CIN,"W,5-4",46,36,5,9,3,0,1,4,8,1,11,2,0,0,0,1,0,0,0.223,0.316,0.388,0.704,14,18,R,L.Castillo(41),0.25,0.41304347826086957,0.4166666666666667,0.8297101449275363
18,Apr 21,False,CIN,"W,8-5",46,36,8,6,0,0,1,7,7,1,16,3,0,0,0,1,0,0,0.22,0.318,0.38,0.698,9,17,R,T.Mahle(77),0.16666666666666666,0.34782608695652173,0.25,0.5978260869565217
19,Apr 22,False,CIN,"W,14-11",52,43,14,14,2,1,2,14,8,0,9,0,0,1,0,1,1,0,0.227,0.325,0.391,0.716,9,21,R,J.Hoffman(56),0.32558139534883723,0.4230769230769231,0.5581395348837209,0.9812164579606439
20,Apr 23,False,ATL,"L,4-5",35,32,4,5,2,0,1,3,3,0,7,0,0,0,0,0,0,0,0.223,0.321,0.388,0.709,4,14,R,H.Ynoa(64),0.15625,0.22857142857142856,0.3125,0.5410714285714285
21,Apr 25 (1),False,ATL,"W,5-0",31,27,5,8,1,1,2,5,3,0,7,0,1,0,0,0,0,1,0.226,0.323,0.396,0.719,5,9,R,B.Wilson(44),0.2962962962962963,0.3548387096774194,0.6296296296296297,0.984468339307049
22,Apr 25 (2),False,ATL,"W,7-0",33,31,7,10,3,0,3,7,2,0,8,0,0,0,1,0,0,0,0.23,0.324,0.409,0.733,5,10,L,D.Smyly(30),0.3225806451612903,0.36363636363636365,0.7096774193548387,1.0733137829912023
23,Apr 27,True,SDP,"W,5-1",31,31,5,7,0,0,1,3,0,0,8,0,0,0,1,0,1,0,0.23,0.321,0.406,0.727,2,14,R,C.Paddack(45),0.22580645161290322,0.22580645161290322,0.3225806451612903,0.5483870967741935
24,Apr 28,True,SDP,"L,3-12",35,32,3,7,4,0,1,3,2,0,5,1,0,0,1,3,0,0,0.229,0.32,0.407,0.727,5,17,L,R.Weathers(52),0.21875,0.2857142857142857,0.4375,0.7232142857142857
25,Apr 29,True,COL,"W,5-3",40,37,5,12,2,2,1,5,3,0,6,0,0,0,1,0,1,0,0.234,0.322,0.414,0.736,11,18,R,A.Senzatela(36),0.32432432432432434,0.375,0.5675675675675675,0.9425675675675675
