Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,True,TBR,"L,0-1",31,30,0,3,0,0,0,0,1,0,9,0,0,0,0,0,1,0,0.1,0.129,0.1,0.229,4,15,R,T.Glasnow(76),0.1,0.12903225806451613,0.1,0.22903225806451613
2,Apr 2,True,TBR,"L,4-6",39,36,4,10,2,1,0,3,3,0,7,0,0,0,0,0,1,0,0.197,0.243,0.258,0.5,8,17,L,R.Yarbrough(64),0.2777777777777778,0.3333333333333333,0.3888888888888889,0.7222222222222222
3,Apr 3,True,TBR,"W,12-7",42,35,12,14,4,1,2,11,5,0,10,0,0,2,1,1,4,0,0.267,0.321,0.426,0.747,6,18,L,R.Hill(38),0.4,0.4523809523809524,0.7428571428571429,1.1952380952380952
4,Apr 5,True,STL,"L,1-4",35,31,1,5,1,0,0,1,1,0,6,2,0,1,0,0,0,0,0.242,0.299,0.371,0.671,7,15,R,D.Ponce de Leon(59),0.16129032258064516,0.22857142857142856,0.1935483870967742,0.4221198156682028
5,Apr 6,True,STL,"L,2-4",40,32,2,7,1,0,0,1,6,0,10,1,0,1,1,2,1,0,0.238,0.31,0.348,0.658,11,15,R,J.Gant(53),0.21875,0.35,0.25,0.6
6,Apr 7,True,STL,"L,0-7",34,29,0,3,1,0,0,0,5,0,9,0,0,0,0,0,0,1,0.218,0.299,0.316,0.615,7,14,R,J.Flaherty(72),0.10344827586206896,0.23529411764705882,0.13793103448275862,0.37322515212981744
7,Apr 8,False,NYM,"L,2-3",34,31,2,5,1,0,0,2,3,0,7,0,0,0,0,0,0,1,0.21,0.29,0.299,0.589,5,16,R,T.Walker(58),0.16129032258064516,0.23529411764705882,0.1935483870967742,0.428842504743833
8,Apr 10,False,NYM,"W,3-0",35,34,3,8,3,0,1,3,1,0,15,0,0,0,0,0,1,0,0.213,0.286,0.314,0.6,5,14,R,J.deGrom(82),0.23529411764705882,0.2571428571428571,0.4117647058823529,0.66890756302521
9,Apr 11 susp,False,NYM,"L,5-6",43,36,5,10,3,0,0,5,4,0,12,2,1,0,1,1,4,0,0.221,0.298,0.32,0.618,11,21,R,M.Stroman(49),0.2777777777777778,0.37209302325581395,0.3611111111111111,0.7332041343669251
10,Apr 12,False,ATL,"W,5-3",43,37,5,8,4,0,1,5,6,0,11,0,0,0,0,0,0,1,0.221,0.301,0.329,0.631,9,15,R,H.Ynoa(71),0.21621621621621623,0.32558139534883723,0.40540540540540543,0.7309868007542426
11,Apr 13,False,ATL,"W,14-8",49,44,14,17,5,0,3,14,3,0,8,2,0,0,0,0,0,0,0.24,0.318,0.373,0.692,8,17,L,M.Fried(15),0.38636363636363635,0.4489795918367347,0.7045454545454546,1.1535250463821893
12,Apr 14,False,ATL,"W,6-5",42,36,6,9,2,0,1,6,5,0,18,1,0,0,0,2,2,0,0.241,0.322,0.375,0.697,7,16,R,C.Morton(45),0.25,0.35714285714285715,0.3888888888888889,0.746031746031746
13,Apr 15,False,ATL,"L,6-7",41,35,6,9,3,0,1,6,5,0,10,0,1,0,0,0,0,0,0.242,0.324,0.379,0.703,8,16,R,I.Anderson(45),0.2571428571428571,0.34146341463414637,0.42857142857142855,0.7700348432055749
14,Apr 16,True,SFG,"W,4-1",32,31,4,7,1,0,2,4,1,0,6,0,0,0,0,0,0,0,0.241,0.32,0.384,0.703,4,16,R,A.DeSclafani(64),0.22580645161290322,0.25,0.45161290322580644,0.7016129032258065
15,Apr 17,True,SFG,"W,7-6",53,44,7,15,3,1,0,7,6,0,10,3,0,0,0,0,2,0,0.25,0.332,0.39,0.721,18,17,R,A.Sanchez(52),0.3409090909090909,0.4528301886792453,0.45454545454545453,0.9073756432246998
16,Apr 18,True,SFG,"L,0-1",29,29,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0.244,0.323,0.376,0.699,2,15,L,A.Wood(63),0.13793103448275862,0.13793103448275862,0.13793103448275862,0.27586206896551724
17,Apr 20,True,BAL,"L,5-7",42,38,5,11,0,1,0,5,3,0,11,0,0,1,1,0,0,0,0.247,0.323,0.374,0.697,10,19,R,M.Harvey(43),0.2894736842105263,0.3333333333333333,0.34210526315789475,0.6754385964912281
18,Apr 21,True,BAL,"W,3-0",34,30,3,9,1,0,0,3,3,0,7,0,1,0,0,1,1,0,0.249,0.325,0.372,0.697,7,11,L,B.Zimmermann(42),0.3,0.35294117647058826,0.3333333333333333,0.6862745098039216
19,Apr 22,False,SFG,"L,0-3",29,27,0,2,0,0,0,0,1,0,8,1,0,0,0,2,0,0,0.242,0.318,0.36,0.677,2,14,R,A.Sanchez(65),0.07407407407407407,0.13793103448275862,0.07407407407407407,0.2120051085568327
20,Apr 23,False,SFG,"L,3-5",31,30,3,3,0,0,2,3,1,0,10,0,0,0,1,1,0,0,0.236,0.31,0.357,0.667,1,15,L,A.Wood(77),0.1,0.12903225806451613,0.3,0.4290322580645161
21,Apr 24,False,SFG,"W,5-2",36,33,5,6,0,1,2,5,2,0,12,0,0,1,0,0,0,0,0.233,0.306,0.36,0.666,4,15,R,K.Gausman(84),0.18181818181818182,0.2222222222222222,0.42424242424242425,0.6464646464646464
22,Apr 25,False,SFG,"L,3-4",37,32,3,8,0,0,1,3,3,0,11,2,0,0,0,3,1,0,0.234,0.308,0.359,0.667,7,17,R,L.Webb(76),0.25,0.35135135135135137,0.34375,0.6951013513513513
23,Apr 26,False,MIL,"W,8-0",41,37,8,11,3,0,2,7,2,0,15,1,0,1,0,0,2,0,0.237,0.31,0.368,0.678,6,13,R,C.Burnes(42),0.2972972972972973,0.34146341463414637,0.5405405405405406,0.882003955174687
24,Apr 27,False,MIL,"L,4-5",36,32,4,7,0,0,2,3,3,0,13,0,0,1,0,0,1,1,0.236,0.308,0.37,0.678,5,16,R,A.Houser(53),0.21875,0.2777777777777778,0.40625,0.6840277777777778
25,Apr 28,False,MIL,"W,6-2",43,31,6,5,0,0,1,5,10,1,11,1,0,0,0,0,1,1,0.233,0.312,0.365,0.677,10,13,R,Z.Godley(43),0.16129032258064516,0.37209302325581395,0.25806451612903225,0.6301575393848462
26,Apr 30,False,WSN,"L,1-2",40,34,1,7,2,0,0,1,5,3,4,0,1,0,0,1,0,0,0.232,0.311,0.362,0.673,10,14,L,J.Lester(56),0.20588235294117646,0.3,0.2647058823529412,0.5647058823529412
27,May 1,False,WSN,"L,2-7",35,28,2,4,2,0,1,2,6,1,8,0,0,1,1,2,0,0,0.229,0.31,0.36,0.671,6,16,L,P.Corbin(61),0.14285714285714285,0.2857142857142857,0.32142857142857145,0.6071428571428572
28,May 2,False,WSN,"L,1-3",31,30,1,5,0,0,1,1,0,0,9,1,0,0,0,1,1,1,0.227,0.307,0.357,0.664,3,14,R,M.Scherzer(82),0.16666666666666666,0.1935483870967742,0.26666666666666666,0.46021505376344085
29,May 4,True,ARI,"W,9-3",38,35,9,12,2,0,2,8,3,1,6,0,0,0,0,1,0,0,0.232,0.31,0.365,0.675,5,15,R,R.Smith(47),0.34285714285714286,0.39473684210526316,0.5714285714285714,0.9661654135338346
30,May 5,True,ARI,"W,8-0",36,34,8,10,1,1,1,8,2,0,9,0,0,0,0,0,0,0,0.234,0.311,0.369,0.679,4,15,R,L.Weaver(30),0.29411764705882354,0.3333333333333333,0.47058823529411764,0.803921568627451
31,May 6,True,ARI,"W,3-1",29,27,3,5,0,0,2,3,0,0,8,1,0,1,0,0,0,0,0.232,0.308,0.37,0.678,2,15,L,M.Bumgarner(71),0.18518518518518517,0.20689655172413793,0.4074074074074074,0.6143039591315453
32,May 7,True,MIL,"W,6-1",34,31,6,10,3,0,1,6,3,0,8,0,0,0,0,2,0,0,0.235,0.31,0.374,0.684,4,13,L,B.Suter(38),0.3225806451612903,0.38235294117647056,0.5161290322580645,0.8984819734345351
33,May 8,True,MIL,"L,2-6",33,33,2,6,1,0,1,2,0,0,18,0,0,0,0,0,1,0,0.234,0.307,0.372,0.679,4,16,R,A.Houser(64),0.18181818181818182,0.18181818181818182,0.30303030303030304,0.48484848484848486
34,May 9,True,MIL,"L,1-2",37,34,1,6,0,0,1,1,2,0,12,1,0,0,0,0,0,1,0.232,0.305,0.369,0.674,7,15,L,B.Anderson(57),0.17647058823529413,0.24324324324324326,0.2647058823529412,0.5079491255961844
35,May 10,False,ARI,"L,2-5",34,34,2,8,1,2,1,2,0,0,8,0,0,0,0,0,0,0,0.232,0.303,0.372,0.675,5,15,R,L.Weaver(71),0.23529411764705882,0.23529411764705882,0.47058823529411764,0.7058823529411764
