Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,True,LAD,"W,8-5",39,35,8,11,1,1,0,5,3,0,4,0,1,0,2,0,2,1,0.314,0.368,0.4,0.768,7,15,L,C.Kershaw(28),0.3142857142857143,0.358974358974359,0.4,0.7589743589743589
2,Apr 2,True,LAD,"L,6-11",37,35,6,8,0,0,4,6,2,0,13,0,0,0,1,0,0,0,0.271,0.32,0.486,0.806,4,16,R,T.Bauer(59),0.22857142857142856,0.2702702702702703,0.5714285714285714,0.8416988416988417
3,Apr 3,True,LAD,"L,5-6",37,34,5,7,4,0,2,5,3,0,6,0,0,0,0,0,0,0,0.25,0.304,0.49,0.794,5,17,R,W.Buehler(60),0.20588235294117646,0.2702702702702703,0.5,0.7702702702702703
4,Apr 4,True,LAD,"L,2-4",33,31,2,4,2,0,0,2,2,0,10,0,0,0,0,0,0,0,0.222,0.276,0.422,0.698,4,15,L,J.Urías(72),0.12903225806451613,0.18181818181818182,0.1935483870967742,0.375366568914956
5,Apr 6,True,ARI,"L,8-10",52,47,8,9,2,0,5,8,4,3,10,0,0,1,1,0,0,0,0.214,0.269,0.456,0.725,9,20,R,L.Weaver(52),0.19148936170212766,0.25,0.5531914893617021,0.8031914893617021
6,Apr 7,True,ARI,"W,8-0",39,33,8,10,3,2,0,7,4,0,10,1,1,0,0,0,3,0,0.228,0.289,0.465,0.754,7,12,L,M.Bumgarner(33),0.30303030303030304,0.38461538461538464,0.5151515151515151,0.8997668997668997
7,Apr 8,True,ARI,"W,7-3",35,35,7,10,2,1,1,7,0,0,3,0,0,0,0,0,1,0,0.236,0.289,0.468,0.757,4,12,R,M.Kelly(29),0.2857142857142857,0.2857142857142857,0.4857142857142857,0.7714285714285714
8,Apr 9,False,SFG,"L,1-3",31,29,1,4,0,1,0,1,1,0,8,0,0,1,0,1,0,0,0.226,0.276,0.441,0.717,3,15,R,J.Cueto(78),0.13793103448275862,0.16129032258064516,0.20689655172413793,0.3681868743047831
9,Apr 10,False,SFG,"L,3-4",36,33,3,9,1,0,1,3,3,0,11,0,0,0,0,1,2,2,0.231,0.282,0.436,0.718,6,15,R,L.Webb(43),0.2727272727272727,0.3333333333333333,0.3939393939393939,0.7272727272727273
10,Apr 11,False,SFG,"L,0-4",39,35,0,8,1,0,0,0,4,0,10,0,0,0,0,0,1,0,0.231,0.285,0.418,0.702,12,15,R,A.DeSclafani(67),0.22857142857142856,0.3076923076923077,0.2571428571428571,0.5648351648351648
11,Apr 13,False,LAD,"L,0-7",30,28,0,2,0,0,0,0,2,0,12,0,0,0,0,1,0,0,0.219,0.273,0.392,0.665,3,14,R,T.Bauer(82),0.07142857142857142,0.13333333333333333,0.07142857142857142,0.20476190476190476
12,Apr 14,False,LAD,"L,2-4",38,36,2,9,1,0,0,2,2,0,12,0,0,0,0,0,0,0,0.221,0.275,0.382,0.657,9,16,R,D.May(46),0.25,0.2894736842105263,0.2777777777777778,0.5672514619883041
13,Apr 15,False,LAD,"L,5-7",38,35,5,9,1,0,2,4,2,1,8,0,1,0,0,0,0,0,0.224,0.277,0.388,0.664,6,13,L,J.Urías(44),0.2571428571428571,0.2894736842105263,0.45714285714285713,0.7466165413533834
14,Apr 17 (1),True,NYM,"L,3-4",26,24,3,3,1,1,1,3,1,0,17,0,0,1,1,0,0,0,0.219,0.27,0.387,0.657,2,12,R,J.deGrom(73),0.125,0.15384615384615385,0.375,0.5288461538461539
15,Apr 17 (2),True,NYM,"W,7-2",29,26,7,9,3,0,1,7,1,0,6,1,0,1,0,0,0,0,0.226,0.276,0.397,0.673,4,9,L,J.Lucchesi(42),0.34615384615384615,0.3793103448275862,0.5769230769230769,0.9562334217506631
16,Apr 18,True,NYM,"L,1-2",30,29,1,4,1,0,0,1,1,0,5,0,0,0,0,1,0,1,0.221,0.27,0.385,0.655,2,14,R,M.Stroman(76),0.13793103448275862,0.16666666666666666,0.1724137931034483,0.3390804597701149
17,Apr 20,True,HOU,"W,6-2",34,29,6,7,3,0,2,6,4,1,9,1,0,0,0,1,0,1,0.222,0.275,0.394,0.669,4,13,R,L.García(58),0.2413793103448276,0.35294117647058826,0.5517241379310345,0.9046653144016228
18,Apr 21,True,HOU,"W,6-3",38,32,6,11,3,0,1,6,4,0,5,0,1,1,0,0,1,0,0.229,0.283,0.401,0.684,8,14,R,J.Urquidy(37),0.34375,0.39473684210526316,0.53125,0.9259868421052632
19,Apr 23,True,PHI,"W,5-4",37,36,5,11,1,0,4,5,1,0,11,0,0,0,1,1,0,0,0.233,0.285,0.416,0.701,7,15,R,V.Velasquez(47),0.3055555555555556,0.32432432432432434,0.6666666666666666,0.990990990990991
20,Apr 24,True,PHI,"L,5-7",36,33,5,8,2,1,1,5,2,0,6,0,0,1,0,1,1,0,0.234,0.285,0.418,0.703,4,17,R,A.Nola(52),0.24242424242424243,0.2777777777777778,0.45454545454545453,0.7323232323232323
21,Apr 25,True,PHI,"W,12-2",44,37,12,16,0,1,2,12,5,0,8,0,1,1,1,1,0,0,0.244,0.296,0.431,0.727,8,14,R,C.Anderson(24),0.43243243243243246,0.4772727272727273,0.6486486486486487,1.125921375921376
22,Apr 26,False,SFG,"L,0-12",31,30,0,3,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0.238,0.29,0.417,0.706,4,13,R,A.DeSclafani(89),0.1,0.12903225806451613,0.1,0.22903225806451613
23,Apr 27,False,SFG,"W,7-5",44,37,7,7,1,0,3,7,7,0,9,0,0,0,0,0,0,0,0.236,0.291,0.419,0.71,8,17,R,A.Sanchez(55),0.1891891891891892,0.3181818181818182,0.4594594594594595,0.7776412776412777
24,Apr 28,False,SFG,"L,3-7",37,33,3,7,2,0,0,2,4,0,10,0,0,0,0,1,0,0,0.235,0.291,0.413,0.704,7,16,L,A.Wood(63),0.21212121212121213,0.2972972972972973,0.2727272727272727,0.5700245700245701
25,Apr 29,False,ARI,"L,3-5",35,30,3,7,2,1,0,3,4,1,9,0,1,0,0,3,0,0,0.235,0.293,0.411,0.704,5,14,R,L.Weaver(40),0.23333333333333334,0.3142857142857143,0.36666666666666664,0.680952380952381
26,Apr 30,False,ARI,"L,2-7",36,34,2,8,1,0,0,2,2,0,9,0,0,0,0,1,0,0,0.235,0.292,0.405,0.697,7,13,L,M.Bumgarner(60),0.23529411764705882,0.2777777777777778,0.2647058823529412,0.542483660130719
27,May 1,False,ARI,"W,14-6",50,44,14,18,4,0,2,14,4,0,12,1,0,1,1,1,0,0,0.243,0.301,0.417,0.717,9,16,R,Z.Gallen(39),0.4090909090909091,0.46,0.6363636363636364,1.0963636363636364
28,May 2,False,ARI,"L,4-8",45,40,4,12,1,0,1,4,3,1,9,1,1,0,2,0,4,0,0.246,0.303,0.416,0.719,14,16,R,M.Kelly(51),0.3,0.35555555555555557,0.4,0.7555555555555555
29,May 4 (1),True,SFG,"L,4-12",33,29,4,7,0,0,1,4,3,0,6,1,0,0,1,0,2,0,0.246,0.304,0.414,0.718,8,15,R,A.Sanchez(35),0.2413793103448276,0.3333333333333333,0.3448275862068966,0.6781609195402298
30,May 4 (2),True,SFG,"W,8-6",33,30,8,10,1,0,2,8,2,0,4,1,0,0,0,0,0,0,0.248,0.307,0.418,0.725,5,16,L,A.Wood(51),0.3333333333333333,0.3939393939393939,0.5666666666666667,0.9606060606060606
31,May 5,True,SFG,"W,6-5",35,29,6,6,0,0,0,6,6,0,9,0,0,0,0,0,0,0,0.247,0.308,0.412,0.72,5,14,R,L.Webb(33),0.20689655172413793,0.34285714285714286,0.20689655172413793,0.5497536945812808
32,May 7,False,STL,"L,0-5",31,30,0,4,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0.244,0.304,0.405,0.709,4,12,R,J.Flaherty(76),0.13333333333333333,0.16129032258064516,0.13333333333333333,0.2946236559139785
