Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,True,CHW,"W,4-3",34,30,4,6,0,0,1,4,4,0,10,0,0,0,0,1,0,0,0.2,0.294,0.3,0.594,6,9,R,L.Giolito(62),0.2,0.29411764705882354,0.3,0.5941176470588235
2,Apr 2,True,CHW,"L,8-12",40,35,8,8,1,1,2,6,5,1,12,0,0,0,1,1,0,0,0.215,0.311,0.4,0.711,5,11,L,D.Keuchel(32),0.22857142857142856,0.325,0.4857142857142857,0.8107142857142857
3,Apr 3,True,CHW,"W,5-3",35,33,5,9,0,1,1,4,2,0,11,0,0,0,1,1,1,0,0.235,0.312,0.408,0.72,6,9,R,L.Lynn(52),0.2727272727272727,0.3142857142857143,0.42424242424242425,0.7385281385281386
4,Apr 4,True,CHW,"W,7-4",41,33,7,10,0,0,3,7,5,0,5,1,1,1,0,0,0,0,0.252,0.336,0.45,0.786,9,14,R,D.Cease(42),0.30303030303030304,0.3902439024390244,0.5757575757575758,0.9660014781966002
5,Apr 5,True,HOU,"W,7-6",41,34,7,10,0,0,1,7,5,1,3,1,0,1,0,0,0,0,0.261,0.347,0.436,0.784,10,11,R,L.García(42),0.29411764705882354,0.3902439024390244,0.38235294117647056,0.772596843615495
6,Apr 6,True,HOU,"L,2-4",33,32,2,7,1,0,1,2,1,0,6,0,0,0,0,2,1,0,0.254,0.332,0.421,0.753,4,9,R,Z.Greinke(62),0.21875,0.24242424242424243,0.34375,0.5861742424242424
7,Apr 8,False,TOR,"W,7-5",47,43,7,11,4,0,1,7,3,0,11,0,1,0,0,0,1,0,0.254,0.327,0.421,0.748,9,9,R,R.Stripling(43),0.2558139534883721,0.2978723404255319,0.4186046511627907,0.7164769915883227
8,Apr 9,False,TOR,"W,7-1",42,36,7,9,2,0,2,6,5,0,7,1,0,0,1,1,0,0,0.254,0.331,0.428,0.759,8,10,R,D.Phelps(54),0.25,0.35714285714285715,0.4722222222222222,0.8293650793650793
9,Apr 10,False,TOR,"L,1-15",34,31,1,6,0,1,1,1,3,0,10,0,0,0,0,2,0,0,0.248,0.325,0.42,0.745,6,11,L,S.Matz(59),0.1935483870967742,0.2647058823529412,0.3548387096774194,0.6195445920303606
10,Apr 12,False,KCR,"W,10-3",42,39,10,14,3,0,1,5,3,1,12,0,0,0,1,2,0,1,0.26,0.333,0.431,0.764,5,11,R,B.Singer(49),0.358974358974359,0.40476190476190477,0.5128205128205128,0.9175824175824175
11,Apr 13,False,KCR,"L,2-3",40,37,2,12,0,0,1,2,2,0,9,0,0,1,0,0,0,0,0.266,0.335,0.428,0.763,11,10,L,D.Duffy(57),0.32432432432432434,0.35,0.40540540540540543,0.7554054054054054
