Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,True,ATL,"W,3-2",43,36,3,9,2,0,0,3,4,1,13,1,1,1,0,0,1,0,0.25,0.333,0.306,0.639,12,15,L,M.Fried(53),0.25,0.32558139534883723,0.3055555555555556,0.6311369509043928
2,Apr 3,True,ATL,"W,4-0",36,30,4,8,3,0,0,4,4,1,10,2,0,0,0,1,0,0,0.258,0.359,0.333,0.692,8,12,R,C.Morton(46),0.26666666666666666,0.3888888888888889,0.36666666666666664,0.7555555555555555
3,Apr 4,True,ATL,"W,2-1",34,30,2,8,0,0,1,2,3,1,13,0,1,0,0,1,1,0,0.26,0.351,0.344,0.695,8,14,R,I.Anderson(60),0.26666666666666666,0.3235294117647059,0.36666666666666664,0.6901960784313725
4,Apr 5,True,NYM,"W,5-3",34,29,5,7,1,0,0,3,3,0,8,1,0,1,0,1,0,0,0.256,0.345,0.328,0.673,5,16,R,J.deGrom(71),0.2413793103448276,0.3235294117647059,0.27586206896551724,0.5993914807302232
5,Apr 6,True,NYM,"L,4-8",41,37,4,10,2,0,1,3,3,0,8,1,0,0,1,1,0,0,0.259,0.344,0.346,0.69,10,15,R,M.Stroman(63),0.2702702702702703,0.34146341463414637,0.40540540540540543,0.7468688200395518
6,Apr 7,True,NYM,"W,8-2",38,33,8,9,3,1,3,8,3,0,10,2,0,0,1,1,4,0,0.262,0.348,0.405,0.753,6,16,L,D.Peterson(27),0.2727272727272727,0.3684210526315789,0.696969696969697,1.065390749601276
7,Apr 9,False,ATL,"L,1-8",34,32,1,6,0,0,0,1,2,0,10,0,0,0,0,1,0,0,0.251,0.333,0.374,0.708,6,12,R,C.Morton(66),0.1875,0.23529411764705882,0.1875,0.4227941176470588
8,Apr 10,False,ATL,"L,4-5",35,33,4,6,0,0,2,4,2,0,12,0,0,0,0,0,0,0,0.242,0.321,0.373,0.694,4,14,R,I.Anderson(47),0.18181818181818182,0.22857142857142856,0.36363636363636365,0.5922077922077922
9,Apr 11,False,ATL,"W,7-6",35,33,7,8,3,0,3,7,0,0,6,0,0,2,0,0,1,0,0.242,0.311,0.399,0.71,1,14,L,D.Smyly(40),0.24242424242424243,0.22857142857142856,0.6060606060606061,0.8346320346320346
10,Apr 13 (1),False,NYM,"L,3-4",33,27,3,6,1,0,0,3,5,1,14,0,0,1,0,1,1,1,0.241,0.313,0.388,0.701,7,17,R,T.Walker(58),0.2222222222222222,0.3333333333333333,0.25925925925925924,0.5925925925925926
