Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
61,Jun 6,False,COL,"L,1-3",36,34,1,8,3,0,0,1,1,0,11,0,1,0,1,1,1,0,0.233,0.316,0.411,0.727,8,15,R,G.Márquez(65),0.23529411764705882,0.25,0.3235294117647059,0.5735294117647058
62,Jun 8,True,ARI,"W,5-2",35,30,5,6,0,0,0,5,5,0,9,0,0,0,0,0,0,0,0.232,0.316,0.408,0.724,6,11,R,J.Duplantier(40),0.2,0.3142857142857143,0.2,0.5142857142857142
63,Jun 9,True,ARI,"W,4-0",34,28,4,6,1,1,0,4,5,0,9,0,0,1,0,1,0,0,0.232,0.316,0.407,0.722,6,10,R,M.Peacock(35),0.21428571428571427,0.3235294117647059,0.32142857142857145,0.6449579831932774
64,Jun 10,True,KCR,"L,1-6",30,29,1,3,0,0,1,1,1,0,10,0,0,0,1,0,0,0,0.23,0.313,0.404,0.717,2,9,L,M.Minor(74),0.10344827586206896,0.13333333333333333,0.20689655172413793,0.34022988505747126
65,Jun 11,True,KCR,"W,4-3",35,33,4,8,4,0,1,4,2,1,9,0,0,0,1,1,0,0,0.231,0.313,0.405,0.718,6,9,R,B.Singer(56),0.24242424242424243,0.2857142857142857,0.45454545454545453,0.7402597402597402
66,Jun 12,True,KCR,"W,11-2",44,36,11,14,2,0,3,11,6,0,8,0,0,2,0,0,0,0,0.233,0.316,0.41,0.725,9,9,R,J.Kowar(26),0.3888888888888889,0.45454545454545453,0.6944444444444444,1.148989898989899
67,Jun 13,True,KCR,"W,6-3",36,32,6,9,2,0,3,6,4,0,6,0,0,0,0,0,0,0,0.234,0.316,0.413,0.729,6,9,L,K.Bubic(32),0.28125,0.3611111111111111,0.625,0.9861111111111112
68,Jun 14,True,LAA,"W,8-5",42,31,8,9,3,0,1,8,6,0,9,4,0,1,0,1,0,0,0.235,0.319,0.414,0.732,10,12,R,D.Bundy(20),0.2903225806451613,0.4523809523809524,0.4838709677419355,0.9362519201228878
69,Jun 15,True,LAA,"W,6-4",36,31,6,8,3,0,1,6,4,0,7,0,0,1,0,0,0,0,0.235,0.319,0.414,0.733,6,10,L,A.Heaney(50),0.25806451612903225,0.3333333333333333,0.45161290322580644,0.7849462365591398
70,Jun 16,True,LAA,"W,8-4",38,34,8,10,0,0,1,7,3,1,6,1,0,0,0,0,0,0,0.236,0.32,0.414,0.733,6,11,R,G.Canning(53),0.29411764705882354,0.3684210526315789,0.38235294117647056,0.7507739938080495
71,Jun 18,False,NYY,"W,5-3",39,36,5,9,1,0,2,5,1,0,10,2,0,0,0,0,0,0,0.236,0.319,0.414,0.734,7,11,R,J.Taillon(52),0.25,0.3076923076923077,0.4444444444444444,0.7521367521367521
72,Jun 19,False,NYY,"L,5-7",41,37,5,10,0,0,2,5,4,0,14,0,0,0,0,0,2,0,0.237,0.32,0.415,0.734,9,11,R,D.Germán(36),0.2702702702702703,0.34146341463414637,0.43243243243243246,0.7738958470665789
73,Jun 20,False,NYY,"L,1-2",34,29,1,4,0,1,1,1,5,0,8,0,0,0,0,0,0,0,0.236,0.319,0.413,0.732,6,13,L,J.Montgomery(62),0.13793103448275862,0.2647058823529412,0.3103448275862069,0.5750507099391481
74,Jun 21,False,TEX,"L,3-8",39,34,3,7,2,0,1,2,5,0,4,0,0,0,1,0,1,0,0.235,0.319,0.412,0.731,9,11,R,K.Gibson(50),0.20588235294117646,0.3076923076923077,0.35294117647058826,0.660633484162896
75,Jun 22,False,TEX,"W,13-6",46,41,13,15,4,1,2,13,5,0,10,0,0,0,0,0,0,0,0.237,0.321,0.417,0.737,6,9,L,T.Hearn(31),0.36585365853658536,0.43478260869565216,0.6585365853658537,1.093319194061506
76,Jun 23,False,TEX,"L,3-5",38,36,3,10,2,0,1,3,0,0,5,1,1,0,0,0,0,0,0.238,0.32,0.417,0.737,8,12,R,M.Foltynewicz(57),0.2777777777777778,0.2894736842105263,0.4166666666666667,0.7061403508771931
77,Jun 24,False,TEX,"W,5-1",40,37,5,10,2,0,1,4,3,0,6,0,0,0,0,0,1,0,0.238,0.321,0.416,0.737,8,10,L,K.Allard(41),0.2702702702702703,0.325,0.40540540540540543,0.7304054054054054
78,Jun 25,False,SFG,"L,0-2",36,34,0,6,1,0,0,0,1,0,9,1,0,0,1,0,0,0,0.238,0.319,0.414,0.733,9,13,R,J.Cueto(72),0.17647058823529413,0.2222222222222222,0.20588235294117646,0.42810457516339867
79,Jun 26,False,SFG,"L,5-6",39,35,5,6,0,0,1,4,2,0,9,1,0,1,0,0,0,0,0.237,0.318,0.411,0.73,5,18,L,A.Wood(61),0.17142857142857143,0.23076923076923078,0.2571428571428571,0.4879120879120879
80,Jun 27,False,SFG,"W,6-2",42,34,6,7,0,0,0,6,4,0,6,2,1,1,1,0,2,0,0.236,0.318,0.409,0.727,9,11,L,S.Long(43),0.20588235294117646,0.30952380952380953,0.20588235294117646,0.5154061624649859
81,Jun 29,True,TEX,"L,4-5",36,34,4,7,2,0,3,4,2,0,9,0,0,0,0,0,0,0,0.236,0.317,0.41,0.728,5,10,R,M.Foltynewicz(66),0.20588235294117646,0.25,0.5294117647058824,0.7794117647058824
82,Jun 30,True,TEX,"W,3-1",30,28,3,5,0,0,1,3,1,0,7,0,0,1,0,0,1,0,0.235,0.316,0.409,0.725,3,11,L,K.Allard(56),0.17857142857142858,0.2,0.2857142857142857,0.4857142857142857
83,Jul 1,True,TEX,"L,3-8",38,32,3,5,3,0,0,2,3,0,8,3,0,0,0,1,0,0,0.234,0.316,0.407,0.723,8,11,R,D.Dunning(58),0.15625,0.2894736842105263,0.25,0.5394736842105263
84,Jul 2,True,BOS,"L,2-3",35,33,2,4,0,0,2,2,2,0,11,0,0,0,1,1,0,0,0.233,0.314,0.406,0.72,4,12,L,E.Rodríguez(74),0.12121212121212122,0.17142857142857143,0.30303030303030304,0.47445887445887447
85,Jul 3,True,BOS,"W,7-6",55,45,7,15,3,1,0,7,7,2,4,1,1,1,0,0,0,0,0.235,0.316,0.407,0.723,17,12,R,G.Richards(48),0.3333333333333333,0.41818181818181815,0.4444444444444444,0.8626262626262626
86,Jul 4,True,BOS,"L,0-1",34,31,0,4,0,0,0,0,3,0,11,0,0,0,0,0,2,0,0.233,0.315,0.403,0.718,7,11,R,N.Pivetta(81),0.12903225806451613,0.20588235294117646,0.12903225806451613,0.3349146110056926
87,Jul 6,False,HOU,"L,6-9",38,36,6,11,4,0,0,5,2,0,10,0,0,0,0,1,2,0,0.234,0.315,0.404,0.719,5,11,L,F.Valdez(29),0.3055555555555556,0.34210526315789475,0.4166666666666667,0.7587719298245614
88,Jul 7,False,HOU,"L,3-4",36,32,3,5,1,0,2,2,4,0,10,0,0,0,2,0,1,0,0.233,0.315,0.403,0.718,6,11,R,L.García(64),0.15625,0.25,0.375,0.625
89,Jul 8,False,HOU,"W,2-1",38,36,2,8,3,0,0,2,2,0,10,0,0,0,1,0,0,0,0.233,0.314,0.402,0.716,9,9,R,L.McCullers(61),0.2222222222222222,0.2631578947368421,0.3055555555555556,0.5687134502923976
90,Jul 9,False,TEX,"L,2-3",36,32,2,7,2,0,0,2,4,0,7,0,0,0,0,0,0,0,0.233,0.314,0.401,0.715,7,11,R,J.Lyles(52),0.21875,0.3055555555555556,0.28125,0.5868055555555556
91,Jul 10,False,TEX,"W,8-4",44,41,8,9,2,0,4,7,1,0,10,1,1,0,1,1,1,0,0.233,0.313,0.403,0.716,5,11,R,M.Foltynewicz(57),0.21951219512195122,0.25,0.5609756097560976,0.8109756097560976
92,Jul 11,False,TEX,"W,4-1",33,33,4,6,1,0,4,4,0,0,5,0,0,0,1,0,0,1,0.232,0.312,0.405,0.717,2,11,L,K.Allard(49),0.18181818181818182,0.18181818181818182,0.5757575757575758,0.7575757575757576
93,Jul 16,True,CLE,"W,5-4",40,37,5,12,3,0,2,5,3,0,11,0,0,0,0,0,0,0,0.234,0.313,0.407,0.719,10,10,R,E.Morgan(46),0.32432432432432434,0.375,0.5675675675675675,0.9425675675675675
94,Jul 17,True,CLE,"L,2-3",38,32,2,7,2,0,0,2,3,0,10,2,0,1,0,1,1,0,0.233,0.313,0.406,0.718,9,11,R,C.Quantrill(58),0.21875,0.3157894736842105,0.28125,0.5970394736842105
95,Jul 18,True,CLE,"L,2-4",32,30,2,4,1,0,1,1,1,0,8,1,0,0,0,0,0,0,0.232,0.311,0.404,0.716,3,9,R,Z.Plesac(58),0.13333333333333333,0.1875,0.26666666666666666,0.45416666666666666
96,Jul 19,True,LAA,"W,4-1",34,31,4,7,2,0,2,4,3,0,10,0,0,0,0,0,1,0,0.232,0.311,0.405,0.716,6,11,R,S.Ohtani(73),0.22580645161290322,0.29411764705882354,0.4838709677419355,0.7779886148007591
97,Jul 20,True,LAA,"W,6-0",34,30,6,8,1,0,1,5,1,1,8,1,1,1,0,0,0,0,0.233,0.311,0.405,0.716,4,10,L,J.Suarez(50),0.26666666666666666,0.29411764705882354,0.4,0.6941176470588235
98,Jul 22,False,SEA,"W,4-1",45,36,4,11,3,0,0,4,6,0,4,1,1,1,0,0,2,0,0.234,0.312,0.405,0.717,14,11,R,C.Flexen(47),0.3055555555555556,0.4,0.3888888888888889,0.788888888888889
99,Jul 23,False,SEA,"L,3-4",36,32,3,7,1,0,2,3,3,0,18,1,0,0,0,1,0,1,0.233,0.312,0.405,0.717,6,11,L,Y.Kikuchi(59),0.21875,0.3055555555555556,0.4375,0.7430555555555556
100,Jul 24,False,SEA,"L,4-5",35,33,4,6,1,0,1,4,2,0,11,0,0,0,1,1,0,0,0.233,0.312,0.404,0.716,4,9,R,L.Gilbert(40),0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316
101,Jul 25,False,SEA,"L,3-4",36,33,3,7,1,0,2,3,2,0,7,1,0,0,0,0,1,0,0.233,0.311,0.404,0.715,6,12,L,M.Gonzales(53),0.21212121212121213,0.2777777777777778,0.42424242424242425,0.702020202020202
102,Jul 27,False,SDP,"L,4-7",37,35,4,11,4,0,1,4,1,0,8,0,0,1,0,2,0,0,0.233,0.311,0.405,0.717,6,15,R,C.Paddack(47),0.3142857142857143,0.32432432432432434,0.5142857142857142,0.8386100386100386
103,Jul 28,False,SDP,"W,10-4",43,36,10,11,1,0,1,8,5,0,9,0,1,1,1,0,1,1,0.234,0.312,0.406,0.718,6,16,L,B.Snell(17),0.3055555555555556,0.37209302325581395,0.4166666666666667,0.7887596899224807
104,Jul 29,False,LAA,"W,4-0",38,31,4,4,1,0,0,3,5,0,9,2,0,0,2,0,2,0,0.233,0.312,0.403,0.715,7,10,R,D.Bundy(45),0.12903225806451613,0.2894736842105263,0.16129032258064516,0.45076400679117146
105,Jul 30,False,LAA,"W,2-0",39,33,2,6,0,0,1,2,6,0,11,0,0,0,0,0,0,0,0.233,0.312,0.402,0.714,10,9,L,P.Sandoval(57),0.18181818181818182,0.3076923076923077,0.2727272727272727,0.5804195804195804
106,Jul 31,False,LAA,"L,0-1",35,33,0,6,3,0,0,0,1,0,5,1,0,0,1,1,0,0,0.232,0.311,0.401,0.712,8,10,R,J.Barría(68),0.18181818181818182,0.22857142857142856,0.2727272727272727,0.5012987012987012
107,Aug 1,False,LAA,"W,8-3",45,40,8,13,0,0,2,8,3,1,7,2,0,0,0,0,3,0,0.233,0.312,0.402,0.714,10,9,L,R.Detmers(27),0.325,0.4,0.475,0.875
108,Aug 3,True,SDP,"L,1-8",36,33,1,7,3,0,1,1,3,0,11,0,0,0,0,0,4,0,0.233,0.312,0.402,0.713,8,9,L,B.Snell(54),0.21212121212121213,0.2777777777777778,0.3939393939393939,0.6717171717171717
109,Aug 4,True,SDP,"W,5-4",39,32,5,7,2,0,1,5,5,0,7,2,0,0,0,2,0,0,0.233,0.312,0.401,0.714,8,11,R,J.Musgrove(66),0.21875,0.358974358974359,0.375,0.733974358974359
110,Aug 6,True,TEX,"W,4-1",38,31,4,4,1,0,1,3,4,0,7,3,0,0,0,2,0,0,0.232,0.312,0.4,0.712,6,11,R,M.Foltynewicz(63),0.12903225806451613,0.2894736842105263,0.25806451612903225,0.5475382003395586
111,Aug 7,True,TEX,"W,12-3",44,38,12,16,4,0,2,12,5,0,6,1,0,0,0,1,1,0,0.234,0.314,0.403,0.717,8,11,R,D.Anderson(26),0.42105263157894735,0.5,0.6842105263157895,1.1842105263157894
112,Aug 8,True,TEX,"W,6-3",38,34,6,12,2,0,1,6,4,0,6,0,0,0,0,2,2,0,0.235,0.315,0.404,0.719,8,10,R,J.Lyles(24),0.35294117647058826,0.42105263157894735,0.5,0.9210526315789473
113,Aug 10,False,CLE,"W,4-3",41,36,4,8,3,0,1,4,4,1,7,1,0,0,0,1,2,1,0.235,0.315,0.404,0.719,8,11,R,T.McKenzie(60),0.2222222222222222,0.3170731707317073,0.3888888888888889,0.7059620596205962
