Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,False,MIL,"L,5-6",47,39,5,10,2,1,1,4,7,0,17,0,1,0,0,0,1,0,0.256,0.37,0.436,0.805,13,19,R,B.Woodruff(41),0.2564102564102564,0.3617021276595745,0.4358974358974359,0.7975995635570103
2,Apr 3,False,MIL,"W,2-0",32,31,2,4,0,0,1,2,0,0,13,1,0,0,0,0,0,0,0.2,0.282,0.343,0.625,3,13,R,C.Burnes(78),0.12903225806451613,0.15625,0.22580645161290322,0.38205645161290325
3,Apr 4,False,MIL,"W,8-2",41,35,8,11,3,0,2,8,5,0,7,0,0,1,0,2,1,1,0.238,0.319,0.419,0.738,6,16,R,A.Houser(53),0.3142857142857143,0.3902439024390244,0.5714285714285714,0.9616724738675958
4,Apr 5,False,DET,"W,15-6",51,40,15,14,5,0,2,14,11,0,13,0,0,0,0,0,0,0,0.269,0.371,0.476,0.846,9,12,R,J.Ureña(30),0.35,0.49019607843137253,0.625,1.1151960784313726
5,Apr 6,False,DET,"L,3-4",42,40,3,9,2,0,2,3,2,0,12,0,0,0,1,0,1,0,0.259,0.349,0.465,0.814,10,13,R,C.Mize(50),0.225,0.2619047619047619,0.425,0.6869047619047619
6,Apr 7,False,DET,"W,3-2",33,31,3,7,2,0,0,3,0,0,11,1,0,1,0,1,0,0,0.255,0.335,0.44,0.775,3,10,L,M.Boyd(59),0.22580645161290322,0.24242424242424243,0.2903225806451613,0.5327468230694037
7,Apr 8,True,SEA,"W,10-2",44,39,10,16,6,0,3,10,3,0,11,1,0,1,0,0,0,0,0.278,0.353,0.494,0.847,10,11,L,M.Gonzales(21),0.41025641025641024,0.45454545454545453,0.7948717948717948,1.2494172494172493
8,Apr 10,True,SEA,"L,3-4",40,35,3,6,0,0,1,2,4,1,8,1,0,0,0,1,1,0,0.266,0.343,0.466,0.809,8,11,L,Y.Kikuchi(58),0.17142857142857143,0.275,0.2571428571428571,0.5321428571428571
9,Apr 11,True,SEA,"L,6-8",41,34,6,8,2,0,1,6,4,0,7,1,0,2,0,0,0,0,0.262,0.341,0.457,0.797,8,9,R,C.Flexen(32),0.23529411764705882,0.3170731707317073,0.38235294117647056,0.6994261119081779
10,Apr 13,True,BOS,"L,2-4",39,31,2,5,1,0,0,2,5,0,4,2,0,1,1,1,1,0,0.254,0.337,0.434,0.771,10,10,L,M.Pérez(50),0.16129032258064516,0.3076923076923077,0.1935483870967742,0.501240694789082
11,Apr 14 (1),True,BOS,"L,2-3",28,26,2,5,1,0,0,2,1,0,5,1,0,0,0,0,1,0,0.249,0.332,0.42,0.752,5,11,R,N.Eovaldi(52),0.19230769230769232,0.25,0.23076923076923078,0.4807692307692308
12,Apr 14 (2),True,BOS,"L,1-7",28,24,1,5,1,0,0,1,3,0,7,0,0,1,0,1,0,0,0.247,0.329,0.41,0.739,6,10,L,E.Rodríguez(57),0.20833333333333334,0.2857142857142857,0.25,0.5357142857142857
13,Apr 15,True,BOS,"W,4-3",40,35,4,9,1,0,1,4,3,0,7,1,1,0,1,0,0,0,0.248,0.329,0.407,0.736,11,11,R,G.Richards(57),0.2571428571428571,0.325,0.37142857142857144,0.6964285714285714
14,Apr 16,False,LAA,"L,3-10",37,33,3,10,1,0,0,3,4,0,9,0,0,0,0,4,0,0,0.252,0.333,0.402,0.734,7,10,L,A.Heaney(59),0.30303030303030304,0.3783783783783784,0.3333333333333333,0.7117117117117118
