Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 4,False,CIN,"L,2-6",34,33,2,6,1,0,1,2,1,0,10,0,0,0,0,0,0,0,0.182,0.206,0.303,0.509,5,15,R,R.Iglesias(59),0.18181818181818182,0.20588235294117646,0.30303030303030304,0.5089126559714795
2,Apr 6,False,CIN,"L,2-3",33,30,2,5,2,0,1,2,2,0,10,0,1,0,0,0,0,1,0.175,0.212,0.317,0.53,4,14,L,B.Finnegan(66),0.16666666666666666,0.21212121212121213,0.3333333333333333,0.5454545454545454
3,Apr 7,False,CIN,"L,6-10",41,35,6,9,3,0,3,5,4,0,6,2,0,0,0,1,0,0,0.204,0.271,0.418,0.689,8,13,R,R.Stephenson(40),0.2571428571428571,0.36585365853658536,0.6,0.9658536585365853
4,Apr 8,False,NYM,"L,2-7",34,34,2,8,1,0,0,2,0,0,11,0,0,0,1,0,0,1,0.212,0.262,0.379,0.641,5,17,R,J.deGrom(64),0.23529411764705882,0.23529411764705882,0.2647058823529412,0.5
5,Apr 9,False,NYM,"W,1-0",33,33,1,8,1,0,1,1,0,0,10,0,0,0,0,1,0,1,0.218,0.259,0.376,0.634,5,15,R,B.Colón(65),0.24242424242424243,0.24242424242424243,0.36363636363636365,0.6060606060606061
6,Apr 10,False,NYM,"W,5-2",38,31,5,9,1,0,1,5,4,0,7,0,1,2,0,1,1,1,0.23,0.275,0.383,0.658,6,14,R,M.Harvey(49),0.2903225806451613,0.34210526315789475,0.41935483870967744,0.7614601018675722
7,Apr 11,True,SDP,"L,3-4",33,31,3,8,2,1,0,3,1,0,9,0,0,1,0,1,0,0,0.233,0.275,0.383,0.658,3,13,R,A.Cashner(45),0.25806451612903225,0.2727272727272727,0.3870967741935484,0.6598240469208211
8,Apr 12,True,SDP,"W,3-0",32,27,3,4,0,1,0,2,5,0,7,0,0,0,1,2,0,0,0.224,0.275,0.366,0.642,5,14,L,R.Erlin(67),0.14814814814814814,0.28125,0.2222222222222222,0.5034722222222222
9,Apr 13,True,SDP,"W,2-1",31,27,2,5,1,0,1,2,3,1,6,1,0,0,2,2,1,0,0.221,0.277,0.363,0.64,5,13,R,C.Rea(64),0.18518518518518517,0.2903225806451613,0.3333333333333333,0.6236559139784946
10,Apr 14,True,SDP,"W,3-0",32,25,3,3,1,0,1,2,5,0,10,0,1,1,1,0,1,1,0.212,0.275,0.356,0.631,5,11,L,D.Pomeranz(65),0.12,0.25,0.28,0.53
11,Apr 15,True,WSN,"L,1-9",35,32,1,4,0,0,1,1,3,0,6,0,0,0,1,0,0,0,0.204,0.268,0.343,0.611,7,14,R,J.Ross(76),0.125,0.2,0.21875,0.41875
12,Apr 16,True,WSN,"L,1-8",35,34,1,7,1,1,1,1,1,0,10,0,0,0,0,0,0,0,0.204,0.265,0.347,0.611,7,14,R,M.Scherzer(69),0.20588235294117646,0.22857142857142856,0.38235294117647056,0.6109243697478991
13,Apr 17,True,WSN,"W,3-2",37,34,3,7,3,0,1,3,2,0,9,0,1,0,0,1,0,0,0.204,0.264,0.35,0.613,5,17,L,G.Gonzalez(71),0.20588235294117646,0.24324324324324326,0.38235294117647056,0.6255961844197138
14,Apr 18,True,NYM,"L,2-5",36,33,2,7,2,0,0,2,3,0,13,0,0,0,0,1,3,0,0.205,0.265,0.344,0.609,7,14,R,N.Syndergaard(69),0.21212121212121213,0.2777777777777778,0.2727272727272727,0.5505050505050505
15,Apr 19,True,NYM,"L,1-11",36,34,1,9,1,0,0,1,2,0,7,0,0,0,0,1,0,0,0.209,0.267,0.34,0.608,8,16,R,L.Verrett(63),0.2647058823529412,0.3055555555555556,0.29411764705882354,0.5996732026143792
16,Apr 20,True,NYM,"W,5-4",45,40,5,10,2,0,1,5,3,2,10,0,1,1,0,0,0,0,0.212,0.27,0.343,0.613,8,15,R,B.Colón(55),0.25,0.28888888888888886,0.375,0.6638888888888889
17,Apr 22,False,MIL,"W,5-2",37,35,5,10,1,1,2,5,1,0,7,1,0,0,0,0,1,2,0.217,0.273,0.356,0.629,5,13,R,Z.Davies(42),0.2857142857142857,0.32432432432432434,0.5428571428571428,0.8671814671814672
18,Apr 23,False,MIL,"W,10-6",47,39,10,13,1,0,2,10,6,0,9,1,1,0,1,1,2,0,0.225,0.285,0.366,0.651,10,18,R,C.Anderson(20),0.3333333333333333,0.425531914893617,0.5128205128205128,0.9383524277141297
19,Apr 24,False,MIL,"L,5-8",36,34,5,10,2,1,0,5,0,0,9,1,0,1,0,1,0,1,0.229,0.286,0.369,0.654,4,15,R,W.Peralta(49),0.29411764705882354,0.3055555555555556,0.4117647058823529,0.7173202614379085
20,Apr 26,False,WSN,"W,4-3",39,33,4,9,3,0,1,4,5,0,10,0,1,0,0,1,0,0,0.231,0.29,0.373,0.663,8,14,R,M.Scherzer(49),0.2727272727272727,0.358974358974359,0.45454545454545453,0.8135198135198135
21,Apr 27,False,WSN,"W,3-0",38,30,3,7,0,0,1,2,5,0,6,0,2,1,0,2,0,0,0.231,0.292,0.371,0.664,8,12,L,G.Gonzalez(59),0.23333333333333334,0.3157894736842105,0.3333333333333333,0.6491228070175439
22,Apr 28,False,WSN,"W,3-0",35,32,3,6,2,0,0,3,3,1,8,0,0,0,0,0,1,1,0.229,0.291,0.366,0.657,5,15,R,T.Roark(77),0.1875,0.2571428571428571,0.25,0.5071428571428571
23,Apr 29,True,CLE,"W,4-3",40,37,4,10,3,0,1,3,2,2,8,0,1,0,1,2,0,0,0.231,0.291,0.369,0.661,6,16,R,C.Kluber(63),0.2702702702702703,0.3,0.43243243243243246,0.7324324324324325
