Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 4,True,SFG,"L,3-12",37,32,3,8,0,0,2,3,5,0,10,0,0,0,0,1,0,0,0.25,0.351,0.438,0.789,7,16,L,M.Bumgarner(46),0.25,0.35135135135135137,0.4375,0.7888513513513513
2,Apr 5,True,SFG,"L,1-2",32,31,1,6,2,0,0,0,0,0,6,0,1,0,0,1,0,0,0.222,0.279,0.349,0.629,4,12,R,J.Cueto(65),0.1935483870967742,0.1875,0.25806451612903225,0.44556451612903225
3,Apr 6,True,SFG,"W,4-3",38,30,4,9,0,0,1,4,7,0,9,0,0,1,0,2,0,0,0.247,0.33,0.366,0.696,10,16,R,J.Samardzija(43),0.3,0.42105263157894735,0.4,0.8210526315789474
4,Apr 8,True,HOU,"W,6-4",33,29,6,7,2,0,3,6,4,0,12,0,0,0,0,0,1,2,0.246,0.331,0.426,0.757,3,14,R,S.Feldman(38),0.2413793103448276,0.3333333333333333,0.6206896551724138,0.9540229885057472
5,Apr 9,True,HOU,"L,4-6",37,34,4,8,2,0,2,3,3,0,11,0,0,0,0,0,0,0,0.244,0.324,0.436,0.76,6,16,R,D.Fister(49),0.23529411764705882,0.2972972972972973,0.47058823529411764,0.7678855325914149
6,Apr 10,True,HOU,"W,3-2",36,29,3,6,3,0,0,3,7,1,10,0,0,0,1,1,0,0,0.238,0.33,0.416,0.746,9,15,L,D.Keuchel(47),0.20689655172413793,0.3611111111111111,0.3103448275862069,0.671455938697318
7,Apr 11,False,STL,"L,1-10",36,32,1,6,0,0,1,1,3,0,10,1,0,0,0,1,0,0,0.23,0.323,0.396,0.719,8,18,R,M.Wacha(70),0.1875,0.2777777777777778,0.28125,0.5590277777777778
8,Apr 13,False,STL,"W,6-4",39,36,6,9,3,0,1,6,3,0,10,0,0,0,1,1,0,0,0.233,0.321,0.399,0.72,6,14,R,M.Leake(45),0.25,0.3076923076923077,0.4166666666666667,0.7243589743589745
9,Apr 14,False,STL,"L,0-7",29,28,0,1,0,0,0,0,1,0,13,0,0,0,0,1,0,0,0.214,0.297,0.363,0.66,2,13,L,J.García(97),0.03571428571428571,0.06896551724137931,0.03571428571428571,0.10467980295566502
10,Apr 15,False,PIT,"W,8-4",47,35,8,11,2,0,2,7,10,1,8,0,1,0,0,2,3,0,0.225,0.319,0.383,0.701,12,14,L,J.Locke(41),0.3142857142857143,0.44680851063829785,0.5428571428571428,0.9896656534954407
11,Apr 16,False,PIT,"L,0-5",33,28,0,3,1,0,0,0,5,0,6,0,0,0,0,2,0,0,0.215,0.312,0.363,0.676,6,12,L,J.Niese(71),0.10714285714285714,0.24242424242424243,0.14285714285714285,0.3852813852813853
12,Apr 17,False,PIT,"L,3-9",36,32,3,6,0,0,0,3,4,0,9,0,0,0,0,0,0,1,0.213,0.309,0.348,0.658,6,17,R,J.Nicasio(54),0.1875,0.2777777777777778,0.1875,0.4652777777777778
