Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 4,False,SDP,"W,15-0",49,42,15,17,7,1,0,13,4,0,10,2,0,1,0,0,0,0,0.405,0.469,0.619,1.088,7,16,R,T.Ross(24),0.40476190476190477,0.46938775510204084,0.6190476190476191,1.08843537414966
2,Apr 5,False,SDP,"W,3-0",35,33,3,6,2,1,0,3,2,0,10,0,0,0,1,1,1,0,0.307,0.369,0.48,0.849,5,14,R,J.Shields(53),0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316
3,Apr 6,False,SDP,"W,7-0",40,36,7,11,1,1,2,7,3,0,9,0,0,1,0,1,0,0,0.306,0.363,0.505,0.867,6,14,R,A.Cashner(33),0.3055555555555556,0.35,0.5555555555555556,0.9055555555555556
4,Apr 7,False,SFG,"L,6-12",39,39,6,13,3,0,1,6,0,0,5,0,0,0,0,1,0,0,0.313,0.356,0.5,0.856,6,16,R,J.Peavy(34),0.3333333333333333,0.3333333333333333,0.48717948717948717,0.8205128205128205
5,Apr 8,False,SFG,"L,2-3",40,38,2,9,1,0,0,2,2,0,5,0,0,0,0,1,1,0,0.298,0.34,0.452,0.792,8,15,R,M.Cain(54),0.23684210526315788,0.275,0.2631578947368421,0.5381578947368422
6,Apr 9,False,SFG,"W,3-2",46,41,3,10,6,0,0,3,3,1,11,2,0,0,1,0,0,0,0.288,0.337,0.441,0.778,13,16,L,M.Bumgarner(63),0.24390243902439024,0.32608695652173914,0.3902439024390244,0.7163308589607635
7,Apr 10,False,SFG,"L,6-9",41,35,6,10,1,0,0,6,3,0,9,1,1,1,0,0,0,0,0.288,0.339,0.424,0.763,8,15,R,J.Cueto(39),0.2857142857142857,0.34146341463414637,0.3142857142857143,0.6557491289198607
8,Apr 12,True,ARI,"L,2-4",37,34,2,9,2,0,0,2,1,0,4,1,1,0,0,1,0,0,0.285,0.335,0.413,0.748,8,16,L,P.Corbin(56),0.2647058823529412,0.2972972972972973,0.3235294117647059,0.6208267090620032
9,Apr 13,True,ARI,"W,3-1",35,31,3,7,1,0,1,2,1,0,8,3,0,0,3,0,0,1,0.28,0.333,0.407,0.741,8,12,R,R.De La Rosa(46),0.22580645161290322,0.3142857142857143,0.3548387096774194,0.6691244239631337
10,Apr 14,True,ARI,"W,5-2",34,29,5,8,1,0,0,5,5,0,6,0,0,0,0,3,0,0,0.279,0.338,0.399,0.737,5,13,L,R.Ray(58),0.27586206896551724,0.38235294117647056,0.3103448275862069,0.6926977687626774
11,Apr 15,True,SFG,"W,7-3",37,35,7,9,2,1,2,7,2,0,11,0,0,0,3,1,0,0,0.277,0.334,0.412,0.746,6,12,L,M.Bumgarner(35),0.2571428571428571,0.2972972972972973,0.5428571428571428,0.8401544401544401
