Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 4,False,TEX,"L,2-3",34,30,2,4,0,0,2,2,3,0,11,1,0,0,1,1,0,0,0.133,0.235,0.333,0.569,5,11,L,C.Hamels(66),0.13333333333333333,0.23529411764705882,0.3333333333333333,0.5686274509803921
2,Apr 5,False,TEX,"W,10-2",42,36,10,11,3,0,4,10,4,0,4,2,0,0,0,2,0,0,0.227,0.329,0.545,0.874,5,11,L,M.Pérez(59),0.3055555555555556,0.40476190476190477,0.7222222222222222,1.126984126984127
3,Apr 6,False,TEX,"W,9-5",43,37,9,14,1,0,3,9,6,0,6,0,0,0,0,2,0,2,0.282,0.378,0.583,0.961,7,11,R,C.Lewis(49),0.3783783783783784,0.46511627906976744,0.6486486486486487,1.113764927718416
4,Apr 8,True,OAK,"L,2-3",35,31,2,4,0,0,1,2,2,0,6,1,0,1,2,1,0,0,0.246,0.338,0.5,0.838,6,11,L,E.Surkamp(48),0.12903225806451613,0.2,0.22580645161290322,0.4258064516129032
5,Apr 9,True,OAK,"L,1-6",34,30,1,5,1,0,1,1,2,0,12,2,0,0,0,1,0,1,0.232,0.324,0.463,0.788,6,11,L,R.Hill(67),0.16666666666666666,0.2647058823529412,0.3,0.5647058823529412
6,Apr 10,True,OAK,"L,1-2",41,36,1,6,3,0,0,0,5,0,7,0,0,0,1,1,0,0,0.22,0.314,0.425,0.739,10,10,R,C.Bassitt(68),0.16666666666666666,0.2682926829268293,0.25,0.5182926829268293
7,Apr 11,True,TEX,"L,3-7",36,33,3,7,1,0,1,3,2,0,9,1,0,0,0,0,0,1,0.219,0.309,0.412,0.721,6,12,R,C.Lewis(65),0.21212121212121213,0.2777777777777778,0.3333333333333333,0.6111111111111112
8,Apr 12,True,TEX,"L,0-8",34,32,0,4,0,0,0,0,2,0,7,0,0,0,1,0,0,0,0.208,0.294,0.377,0.672,7,9,L,D.Holland(68),0.125,0.17647058823529413,0.125,0.30147058823529416
9,Apr 13,True,TEX,"W,4-2",42,38,4,8,1,0,2,4,4,0,9,0,0,0,2,2,1,0,0.208,0.293,0.38,0.673,9,11,R,A.Griffin(56),0.21052631578947367,0.2857142857142857,0.39473684210526316,0.6804511278195489
10,Apr 15,False,NYY,"W,7-1",41,36,7,12,3,0,1,7,4,0,3,0,0,1,1,1,1,0,0.221,0.304,0.392,0.696,7,10,R,L.Severino(38),0.3333333333333333,0.3902439024390244,0.5,0.8902439024390244
11,Apr 16,False,NYY,"W,3-2",38,37,3,10,3,0,1,3,1,0,13,0,0,0,1,0,1,0,0.226,0.302,0.396,0.699,8,11,L,C.Sabathia(42),0.2702702702702703,0.2894736842105263,0.43243243243243246,0.7219061166429588
12,Apr 17,False,NYY,"L,3-4",33,33,3,6,0,1,0,3,0,0,12,0,0,0,1,1,0,0,0.222,0.294,0.384,0.677,3,10,R,M.Tanaka(61),0.18181818181818182,0.18181818181818182,0.24242424242424243,0.42424242424242425
13,Apr 19,False,CLE,"L,2-3",36,33,2,6,3,0,1,2,3,0,8,0,0,0,0,0,1,0,0.219,0.29,0.382,0.673,7,10,R,C.Carrasco(63),0.18181818181818182,0.25,0.36363636363636365,0.6136363636363636
14,Apr 20,False,CLE,"W,2-1",34,31,2,3,0,1,0,2,3,0,9,0,0,0,1,0,0,0,0.211,0.283,0.368,0.651,5,10,R,D.Salazar(67),0.0967741935483871,0.17647058823529413,0.16129032258064516,0.3377609108159393
15,Apr 21,False,CLE,"W,10-7",49,41,10,15,2,0,2,10,5,0,7,2,0,1,0,1,0,0,0.224,0.297,0.383,0.68,9,12,R,C.Anderson(26),0.36585365853658536,0.4489795918367347,0.5609756097560976,1.0099552015928324
