Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 5,False,MIA,"W,8-7",47,41,8,12,2,0,3,8,4,0,6,0,1,1,1,1,0,1,0.293,0.348,0.561,0.909,6,17,L,W.Chen(32),0.2926829268292683,0.3404255319148936,0.5609756097560976,0.9014011416709913
2,Apr 6,False,MIA,"W,7-3",43,40,7,13,3,0,2,7,3,1,16,0,0,0,0,0,0,0,0.309,0.36,0.556,0.915,9,15,R,J.Fernández(51),0.325,0.37209302325581395,0.55,0.922093023255814
3,Apr 8,True,NYY,"W,4-0",36,36,4,13,1,0,1,4,0,0,9,0,0,0,0,1,0,0,0.325,0.36,0.53,0.89,8,10,R,L.Severino(40),0.3611111111111111,0.3611111111111111,0.4722222222222222,0.8333333333333333
4,Apr 9,True,NYY,"L,4-8",37,33,4,7,1,0,0,3,4,0,8,0,0,0,0,1,0,0,0.3,0.346,0.467,0.812,6,10,L,C.Sabathia(51),0.21212121212121213,0.2972972972972973,0.24242424242424243,0.5397215397215398
5,Apr 11,True,PIT,"L,4-7",34,32,4,6,0,0,2,3,2,0,8,0,0,0,1,2,0,0,0.28,0.327,0.451,0.777,3,10,L,J.Niese(52),0.1875,0.23529411764705882,0.375,0.6102941176470589
6,Apr 12,True,PIT,"W,8-2",44,36,8,14,2,0,2,8,8,0,8,0,0,0,0,1,0,1,0.298,0.358,0.477,0.835,12,9,R,J.Nicasio(30),0.3888888888888889,0.5,0.6111111111111112,1.1111111111111112
7,Apr 13,False,PIT,"W,7-3",41,35,7,10,2,0,2,7,5,0,9,0,0,1,0,0,0,0,0.296,0.359,0.482,0.842,7,15,R,R.Vogelsong(60),0.2857142857142857,0.36585365853658536,0.5142857142857142,0.8801393728222996
8,Apr 14,False,PIT,"W,7-4",38,32,7,9,2,0,1,7,3,1,7,1,0,2,0,1,1,0,0.295,0.357,0.477,0.835,4,16,R,G.Cole(60),0.28125,0.34210526315789475,0.4375,0.7796052631578947
9,Apr 15,False,HOU,"L,0-1",32,31,0,5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0.282,0.342,0.446,0.788,5,9,L,D.Keuchel(75),0.16129032258064516,0.1875,0.16129032258064516,0.34879032258064513
10,Apr 16,False,HOU,"W,5-3",43,42,5,15,6,0,1,4,1,0,12,0,0,0,1,0,1,0,0.291,0.345,0.461,0.806,11,10,R,C.McHugh(39),0.35714285714285715,0.37209302325581395,0.5714285714285714,0.9435215946843853
11,Apr 17,False,HOU,"L,4-5",37,36,4,8,0,0,3,4,1,0,10,0,0,0,1,0,0,0,0.284,0.336,0.462,0.798,6,10,R,M.Fiers(44),0.2222222222222222,0.24324324324324326,0.4722222222222222,0.7154654654654655
12,Apr 19,False,KCR,"L,6-8",45,38,6,10,1,0,1,6,6,0,11,1,0,0,1,0,0,0,0.282,0.34,0.454,0.794,12,11,R,Y.Ventura(49),0.2631578947368421,0.37777777777777777,0.3684210526315789,0.7461988304093568
13,Apr 20,False,KCR,"W,3-2",39,35,3,9,2,0,0,3,2,0,8,2,0,0,0,0,0,0,0.281,0.34,0.443,0.783,9,10,R,I.Kennedy(58),0.2571428571428571,0.3333333333333333,0.3142857142857143,0.6476190476190475
14,Apr 21,False,KCR,"L,0-4",33,32,0,5,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0.273,0.33,0.427,0.757,6,9,R,E.Vólquez(71),0.15625,0.18181818181818182,0.1875,0.3693181818181818
15,Apr 22,True,CLE,"L,1-2",32,31,1,4,2,0,0,1,1,0,7,0,0,0,0,0,0,0,0.264,0.321,0.413,0.734,4,10,R,J.Tomlin(65),0.12903225806451613,0.15625,0.1935483870967742,0.3497983870967742
16,Apr 23,True,CLE,"L,1-10",29,29,1,2,0,0,1,1,0,0,12,0,0,0,1,1,0,0,0.254,0.309,0.401,0.709,1,12,R,C.Kluber(84),0.06896551724137931,0.06896551724137931,0.1724137931034483,0.2413793103448276
