Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 4,False,BAL,"L,2-3",35,33,2,7,3,0,0,2,0,0,10,1,0,1,0,0,0,0,0.212,0.229,0.303,0.532,6,9,R,C.Tillman(61),0.21212121212121213,0.22857142857142856,0.30303030303030304,0.5316017316017316
2,Apr 6,False,BAL,"L,2-4",38,30,2,5,3,0,1,2,6,0,13,0,1,1,0,0,0,0,0.19,0.264,0.333,0.597,9,10,R,Y.Gallardo(60),0.16666666666666666,0.2894736842105263,0.36666666666666664,0.656140350877193
3,Apr 7,False,BAL,"L,2-4",34,34,2,9,2,0,1,2,0,0,12,0,0,0,1,1,1,2,0.216,0.264,0.361,0.625,5,10,R,U.Jiménez(64),0.2647058823529412,0.2647058823529412,0.4117647058823529,0.6764705882352942
4,Apr 8,False,KCR,"L,3-4",40,32,3,6,2,1,1,3,8,0,14,0,0,0,0,0,1,0,0.209,0.288,0.372,0.66,10,11,R,Y.Ventura(55),0.1875,0.35,0.40625,0.75625
5,Apr 9,False,KCR,"L,0-7",35,33,0,7,1,0,0,0,2,0,9,0,0,0,0,0,0,1,0.21,0.282,0.346,0.627,8,12,R,I.Kennedy(70),0.21212121212121213,0.2571428571428571,0.24242424242424243,0.49956709956709955
6,Apr 10,False,KCR,"L,3-4",44,40,3,11,0,0,1,3,2,1,14,2,0,0,0,0,1,1,0.223,0.293,0.347,0.64,11,11,R,E.Vólquez(55),0.275,0.3409090909090909,0.35,0.6909090909090909
7,Apr 11,True,CHW,"L,1-4",34,31,1,6,1,0,0,1,3,0,7,0,0,0,0,1,0,0,0.219,0.29,0.33,0.62,6,10,L,J.Quintana(62),0.1935483870967742,0.2647058823529412,0.22580645161290322,0.49051233396584437
8,Apr 13,True,CHW,"L,0-3",36,29,0,4,1,0,0,0,5,1,9,0,2,0,0,0,0,0,0.21,0.287,0.313,0.6,9,10,L,C.Rodón(67),0.13793103448275862,0.25,0.1724137931034483,0.4224137931034483
9,Apr 14,True,CHW,"L,1-3",34,31,1,4,1,1,0,1,2,0,6,1,0,0,0,0,2,0,0.201,0.278,0.304,0.582,6,10,R,M.Latos(65),0.12903225806451613,0.20588235294117646,0.22580645161290322,0.43168880455407965
10,Apr 15,True,LAA,"W,5-4",36,32,5,8,4,0,0,5,3,1,7,1,0,0,0,0,0,0,0.206,0.284,0.311,0.595,7,11,R,G.Richards(61),0.25,0.3333333333333333,0.375,0.7083333333333333
11,Apr 16,True,LAA,"W,6-4",36,33,6,10,1,1,3,6,2,0,4,1,0,0,0,0,2,0,0.215,0.291,0.344,0.634,6,11,R,J.Weaver(30),0.30303030303030304,0.3611111111111111,0.6666666666666666,1.0277777777777777
12,Apr 17,True,LAA,"W,3-2",51,44,3,13,2,0,0,2,5,1,6,1,1,0,0,1,1,0,0.224,0.301,0.343,0.644,13,11,R,N.Tropeano(56),0.29545454545454547,0.37254901960784315,0.3409090909090909,0.713458110516934
13,Apr 18,True,MIL,"W,7-4",32,31,7,14,3,1,2,6,1,0,5,0,0,0,0,1,1,0,0.24,0.312,0.376,0.688,7,9,R,C.Anderson(31),0.45161290322580644,0.46875,0.8064516129032258,1.2752016129032258
