Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 4,True,LAD,"L,0-15",33,31,0,4,1,0,0,0,2,0,10,0,0,0,0,0,0,0,0.129,0.182,0.161,0.343,6,16,L,C.Kershaw(83),0.12903225806451613,0.18181818181818182,0.16129032258064516,0.343108504398827
2,Apr 5,True,LAD,"L,0-3",29,29,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0.1,0.129,0.117,0.246,2,15,L,S.Kazmir(75),0.06896551724137931,0.06896551724137931,0.06896551724137931,0.13793103448275862
3,Apr 6,True,LAD,"L,0-7",32,32,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.12,0.138,0.13,0.269,5,14,R,K.Maeda(66),0.15625,0.15625,0.15625,0.3125
4,Apr 8,False,COL,"W,13-6",51,44,13,18,3,1,2,13,5,0,7,2,0,0,0,1,3,0,0.213,0.262,0.301,0.564,11,14,R,J.Lyles(27),0.4090909090909091,0.49019607843137253,0.6590909090909091,1.1492869875222815
5,Apr 9,False,COL,"W,16-3",50,44,16,19,2,0,4,16,6,0,8,0,0,0,1,2,0,1,0.267,0.323,0.411,0.734,7,16,L,J.De La Rosa(18),0.4318181818181818,0.5,0.75,1.25
6,Apr 10,False,COL,"L,3-6",35,33,3,8,2,0,0,3,1,0,7,0,0,1,0,0,1,1,0.263,0.313,0.394,0.707,5,11,R,C.Bettis(65),0.24242424242424243,0.2571428571428571,0.30303030303030304,0.5601731601731601
7,Apr 11,False,PHI,"W,4-3",34,31,4,6,2,0,1,4,2,0,9,0,1,0,0,1,0,0,0.254,0.304,0.389,0.694,3,16,R,A.Nola(58),0.1935483870967742,0.23529411764705882,0.3548387096774194,0.5901328273244781
8,Apr 12,False,PHI,"L,0-3",35,30,0,4,1,0,0,0,5,0,9,0,0,0,1,0,0,1,0.241,0.299,0.365,0.664,8,13,R,C.Morton(71),0.13333333333333333,0.2571428571428571,0.16666666666666666,0.42380952380952375
9,Apr 13,False,PHI,"L,1-2",36,33,1,6,1,0,0,1,2,0,13,0,1,0,1,0,1,0,0.235,0.291,0.349,0.64,8,15,R,J.Eickhoff(78),0.18181818181818182,0.2222222222222222,0.21212121212121213,0.43434343434343436
10,Apr 14,False,PHI,"L,0-3",30,30,0,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0.223,0.275,0.326,0.602,3,12,R,V.Velasquez(97),0.1,0.1,0.1,0.2
11,Apr 15,True,ARI,"L,2-3",37,34,2,8,1,0,0,2,3,2,7,0,0,0,0,1,2,0,0.224,0.278,0.321,0.598,8,14,R,Z.Greinke(62),0.23529411764705882,0.2972972972972973,0.2647058823529412,0.5620031796502385
12,Apr 16,True,ARI,"W,5-3",59,54,5,14,2,0,2,5,5,2,14,0,0,0,0,0,3,1,0.228,0.283,0.332,0.615,13,22,R,S.Miller(41),0.25925925925925924,0.3220338983050847,0.4074074074074074,0.7294413057124921
13,Apr 17,True,ARI,"L,3-7",35,31,3,6,1,1,0,2,3,0,10,0,0,1,1,0,0,0,0.226,0.281,0.329,0.61,5,13,L,P.Corbin(58),0.1935483870967742,0.2571428571428571,0.2903225806451613,0.5474654377880184
14,Apr 19,True,PIT,"W,5-4",42,31,5,9,1,0,3,5,10,0,9,0,1,0,0,0,1,1,0.23,0.295,0.347,0.642,13,17,L,F.Liriano(34),0.2903225806451613,0.4523809523809524,0.6129032258064516,1.065284178187404
