Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 3,True,CLE,"L,5-8",37,34,5,8,2,1,3,5,3,0,12,0,0,0,0,0,1,1,0.235,0.297,0.618,0.915,5,9,R,C.Kluber(43),0.23529411764705882,0.2972972972972973,0.6176470588235294,0.9149443561208268
2,Apr 4,True,CLE,"L,3-4",34,32,3,7,2,0,1,3,1,0,10,1,0,0,0,1,0,0,0.227,0.282,0.5,0.782,4,11,R,C.Carrasco(59),0.21875,0.2647058823529412,0.375,0.6397058823529411
3,Apr 5,True,CLE,"L,6-9",37,31,6,7,0,0,2,4,5,0,12,0,1,0,0,1,0,1,0.227,0.299,0.474,0.773,4,11,R,D.Salazar(46),0.22580645161290322,0.32432432432432434,0.41935483870967744,0.7436791630340018
4,Apr 7,True,OAK,"W,10-5",40,36,10,11,4,0,2,10,3,0,4,1,0,0,0,0,0,0,0.248,0.32,0.504,0.823,6,9,R,R.Alcántara(15),0.3055555555555556,0.375,0.5833333333333334,0.9583333333333334
5,Apr 8,True,OAK,"L,1-6",30,29,1,2,0,0,1,1,1,0,8,0,0,0,1,1,0,0,0.216,0.282,0.444,0.727,2,9,R,K.Graveman(73),0.06896551724137931,0.1,0.1724137931034483,0.27241379310344827
6,Apr 9,True,OAK,"W,8-1",40,33,8,7,0,0,2,8,5,0,12,2,0,0,2,0,1,0,0.215,0.295,0.436,0.731,8,9,L,S.Manaea(48),0.21212121212121213,0.35,0.3939393939393939,0.7439393939393939
7,Apr 11,False,LAA,"L,5-6",42,39,5,10,1,0,2,5,2,0,9,1,0,0,1,1,0,1,0.222,0.297,0.436,0.733,7,11,L,T.Skaggs(34),0.2564102564102564,0.30952380952380953,0.4358974358974359,0.7454212454212454
8,Apr 12,False,LAA,"W,8-3",42,37,8,11,0,2,3,8,5,1,8,0,0,0,0,1,0,0,0.232,0.309,0.465,0.774,7,9,R,J.Chavez(34),0.2972972972972973,0.38095238095238093,0.6486486486486487,1.0296010296010296
9,Apr 13,False,LAA,"W,8-3",41,37,8,11,2,0,2,8,3,0,7,0,0,0,1,1,2,1,0.24,0.314,0.471,0.785,6,10,R,R.Nolasco(38),0.2972972972972973,0.34146341463414637,0.5135135135135135,0.8549769281476598
10,Apr 14,False,SEA,"L,1-2",34,33,1,7,1,0,0,1,0,0,5,1,0,0,0,1,1,0,0.238,0.307,0.449,0.755,6,9,R,F.Hernández(65),0.21212121212121213,0.23529411764705882,0.24242424242424243,0.47771836007130125
11,Apr 15,False,SEA,"L,0-5",29,28,0,2,1,0,0,0,1,0,12,0,0,0,0,1,0,0,0.225,0.292,0.423,0.715,2,9,L,J.Paxton(86),0.07142857142857142,0.10344827586206896,0.10714285714285714,0.2105911330049261
12,Apr 16,False,SEA,"L,7-8",42,36,7,9,2,0,2,7,5,1,6,1,0,0,0,0,1,0,0.227,0.298,0.427,0.725,8,10,R,H.Iwakuma(23),0.25,0.35714285714285715,0.4722222222222222,0.8293650793650793
13,Apr 17,False,OAK,"W,7-0",41,33,7,7,3,0,0,7,7,1,6,0,1,0,0,0,1,0,0.226,0.302,0.418,0.72,7,9,R,J.Cotton(37),0.21212121212121213,0.34146341463414637,0.30303030303030304,0.6444937176644494
14,Apr 18,False,OAK,"L,2-4",31,31,2,3,0,0,0,2,0,0,8,0,0,0,1,1,2,0,0.217,0.29,0.397,0.687,2,10,R,A.Triggs(67),0.0967741935483871,0.0967741935483871,0.0967741935483871,0.1935483870967742
15,Apr 19,False,OAK,"L,1-9",34,30,1,3,0,0,1,1,4,0,6,0,0,0,0,0,0,0,0.21,0.285,0.385,0.67,6,10,R,J.Hahn(64),0.1,0.20588235294117646,0.2,0.40588235294117647
16,Apr 20,True,KCR,"W,1-0",45,41,1,6,3,0,0,1,4,0,8,0,0,0,0,2,0,0,0.206,0.28,0.372,0.652,7,9,L,D.Duffy(72),0.14634146341463414,0.2222222222222222,0.21951219512195122,0.4417344173441734
17,Apr 21,True,KCR,"W,6-2",34,30,6,6,0,0,4,6,4,0,9,0,0,0,1,0,1,0,0.205,0.281,0.384,0.665,4,9,R,N.Karns(33),0.2,0.29411764705882354,0.6,0.8941176470588235
18,Apr 22,True,KCR,"W,2-1",33,29,2,7,0,0,1,2,4,0,4,0,0,0,0,1,1,1,0.207,0.284,0.382,0.666,7,9,R,I.Kennedy(65),0.2413793103448276,0.3333333333333333,0.3448275862068966,0.6781609195402298
19,Apr 23,True,KCR,"W,5-2",36,31,5,9,0,0,2,5,3,0,9,2,0,0,0,1,1,1,0.211,0.289,0.387,0.676,7,9,R,J.Hammel(41),0.2903225806451613,0.3888888888888889,0.4838709677419355,0.8727598566308243
20,Apr 24,True,MIN,"L,2-3",35,32,2,7,3,0,0,2,2,0,4,1,0,0,0,1,2,1,0.211,0.289,0.384,0.673,6,10,R,P.Hughes(53),0.21875,0.2857142857142857,0.3125,0.5982142857142857
21,Apr 25,True,MIN,"L,1-8",31,28,1,5,0,0,1,1,2,0,7,0,1,0,0,0,0,0,0.21,0.287,0.38,0.666,3,11,R,E.Santana(69),0.17857142857142858,0.22580645161290322,0.2857142857142857,0.511520737327189
22,Apr 26,True,MIN,"W,14-3",46,36,14,14,1,1,2,12,8,1,9,2,0,0,0,0,4,2,0.219,0.3,0.393,0.693,8,9,L,H.Santiago(49),0.3888888888888889,0.5217391304347826,0.6388888888888888,1.1606280193236715
23,Apr 28,True,LAA,"L,3-6",33,32,3,7,2,0,0,3,0,0,11,0,0,1,0,0,0,0,0.219,0.297,0.388,0.684,3,9,L,T.Skaggs(61),0.21875,0.21212121212121213,0.28125,0.49337121212121215
24,Apr 29,True,LAA,"W,6-3",36,33,6,10,2,1,2,6,3,0,5,0,0,0,0,1,0,0,0.223,0.299,0.397,0.696,6,9,R,J.Chavez(41),0.30303030303030304,0.3611111111111111,0.6060606060606061,0.9671717171717171
25,Apr 30,True,LAA,"L,2-5",35,31,2,5,0,0,1,1,4,0,15,0,0,0,0,0,4,0,0.22,0.298,0.392,0.689,6,10,R,J.Ramírez(59),0.16129032258064516,0.2571428571428571,0.25806451612903225,0.5152073732718894
26,May 1,False,HOU,"L,2-6",34,31,2,6,2,0,1,2,3,0,12,0,0,0,1,1,0,1,0.219,0.296,0.39,0.687,5,9,R,L.McCullers(61),0.1935483870967742,0.2647058823529412,0.3548387096774194,0.6195445920303606
27,May 2,False,HOU,"L,7-8",39,37,7,10,1,0,5,7,2,0,16,0,0,0,0,0,0,0,0.221,0.297,0.403,0.7,5,11,R,M.Fiers(46),0.2702702702702703,0.3076923076923077,0.7027027027027027,1.0103950103950106
28,May 3,False,HOU,"L,1-10",34,29,1,5,1,0,0,1,5,0,13,0,0,0,0,1,0,1,0.22,0.297,0.397,0.694,6,10,R,C.Morton(64),0.1724137931034483,0.29411764705882354,0.20689655172413793,0.5010141987829615
29,May 4,False,HOU,"W,10-4",42,36,10,11,3,0,3,9,4,0,10,0,1,1,2,1,0,0,0.223,0.299,0.406,0.706,5,10,R,J.Musgrove(36),0.3055555555555556,0.35714285714285715,0.6388888888888888,0.996031746031746
30,May 5,False,SEA,"W,3-1",50,45,3,7,1,0,1,3,5,0,10,0,0,0,1,2,1,0,0.22,0.297,0.399,0.696,8,10,R,Y.Gallardo(61),0.15555555555555556,0.24,0.24444444444444444,0.48444444444444446
31,May 6,False,SEA,"L,2-8",35,34,2,7,2,0,2,2,1,0,10,0,0,0,0,0,1,0,0.22,0.295,0.4,0.695,6,10,R,C.De Jong(63),0.20588235294117646,0.22857142857142856,0.4411764705882353,0.6697478991596638
32,May 7,False,SEA,"L,3-4",37,30,3,6,2,0,0,3,2,0,9,1,2,2,1,0,0,1,0.219,0.294,0.397,0.69,7,11,L,D.Overton(47),0.2,0.24324324324324326,0.26666666666666666,0.5099099099099099
