Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 2,True,SFG,"W,6-5",38,38,6,13,1,1,1,6,0,0,12,0,0,0,0,1,0,0,0.342,0.342,0.5,0.842,6,18,L,M.Bumgarner(64),0.34210526315789475,0.34210526315789475,0.5,0.8421052631578947
2,Apr 4,True,SFG,"L,4-8",38,34,4,7,0,0,2,4,4,0,11,0,0,0,0,0,1,0,0.278,0.316,0.444,0.76,7,15,R,J.Cueto(42),0.20588235294117646,0.2894736842105263,0.38235294117647056,0.6718266253869969
3,Apr 5,True,SFG,"W,8-6",40,36,8,12,7,0,0,6,4,0,7,0,0,0,1,0,3,2,0.296,0.345,0.472,0.817,8,17,L,M.Moore(35),0.3333333333333333,0.4,0.5277777777777778,0.9277777777777778
4,Apr 6,True,SFG,"W,9-3",39,34,9,11,2,0,3,9,5,0,10,0,0,0,0,1,0,0,0.303,0.361,0.514,0.875,6,15,R,J.Samardzija(35),0.3235294117647059,0.41025641025641024,0.6470588235294118,1.057315233785822
5,Apr 7,True,CLE,"W,7-3",39,34,7,11,3,1,0,7,4,0,8,1,0,0,0,1,0,0,0.307,0.371,0.506,0.877,8,13,R,J.Tomlin(31),0.3235294117647059,0.41025641025641024,0.47058823529411764,0.8808446455505279
6,Apr 8,True,CLE,"W,11-2",41,38,11,15,3,1,1,10,3,1,8,0,0,0,0,1,1,0,0.322,0.383,0.523,0.906,6,14,R,T.Bauer(46),0.39473684210526316,0.43902439024390244,0.6052631578947368,1.0442875481386393
7,Apr 9,True,CLE,"W,3-2",33,32,3,8,1,0,1,2,1,0,6,0,0,0,0,0,4,0,0.313,0.369,0.504,0.873,6,14,R,C.Kluber(53),0.25,0.2727272727272727,0.375,0.6477272727272727
8,Apr 10,False,SFG,"L,1-4",32,31,1,4,2,0,1,1,0,0,5,1,0,0,0,0,0,0,0.292,0.347,0.48,0.827,4,12,L,M.Moore(77),0.12903225806451613,0.15625,0.2903225806451613,0.4465725806451613
9,Apr 11,False,SFG,"W,4-3",41,35,4,9,1,1,0,4,4,0,12,1,1,0,0,0,0,0,0.288,0.347,0.465,0.812,10,13,R,J.Samardzija(55),0.2571428571428571,0.34146341463414637,0.34285714285714286,0.6843205574912892
10,Apr 12,False,SFG,"L,2-6",38,34,2,8,1,1,0,2,3,0,12,0,0,1,0,0,2,0,0.283,0.341,0.451,0.792,9,14,R,M.Cain(56),0.23529411764705882,0.2894736842105263,0.3235294117647059,0.6130030959752322
11,Apr 14,False,LAD,"L,1-7",32,30,1,4,1,0,0,1,2,0,9,0,0,0,0,1,0,0,0.271,0.329,0.428,0.757,4,14,L,C.Kershaw(78),0.13333333333333333,0.1875,0.16666666666666666,0.35416666666666663
12,Apr 15,False,LAD,"L,4-8",35,34,4,5,1,0,1,4,1,0,12,0,0,0,3,0,1,0,0.261,0.317,0.415,0.731,4,15,R,K.Maeda(42),0.14705882352941177,0.17142857142857143,0.2647058823529412,0.4361344537815126
13,Apr 16,False,LAD,"W,3-1",37,33,3,9,0,0,1,3,4,0,7,0,0,0,0,2,0,1,0.262,0.32,0.411,0.73,7,14,L,R.Hill(41),0.2727272727272727,0.35135135135135137,0.36363636363636365,0.7149877149877151
14,Apr 17,False,LAD,"W,4-2",40,35,4,10,0,1,1,4,5,1,14,0,0,0,0,0,1,2,0.264,0.324,0.412,0.736,9,13,R,B.McCarthy(54),0.2857142857142857,0.375,0.42857142857142855,0.8035714285714286
15,Apr 18,False,SDP,"W,11-2",48,38,11,9,0,1,2,9,9,0,8,0,0,1,3,0,1,0,0.262,0.328,0.415,0.743,10,15,R,J.Cosart(49),0.23684210526315788,0.375,0.4473684210526316,0.8223684210526316
16,Apr 19,False,SDP,"L,0-1",31,30,0,4,0,0,0,0,1,0,7,0,0,0,0,0,1,1,0.255,0.319,0.399,0.719,4,9,R,J.Chacín(80),0.13333333333333333,0.16129032258064516,0.13333333333333333,0.2946236559139785
17,Apr 20,False,SDP,"L,1-4",36,36,1,9,3,0,0,1,0,0,14,0,0,0,0,1,1,0,0.254,0.316,0.395,0.711,8,13,L,C.Richard(60),0.25,0.25,0.3333333333333333,0.5833333333333333
18,Apr 21,True,LAD,"W,13-5",46,38,13,14,6,0,1,12,8,2,11,0,0,0,0,0,0,0,0.261,0.327,0.408,0.735,9,16,L,A.Wood(39),0.3684210526315789,0.4782608695652174,0.6052631578947368,1.0835240274599542
19,Apr 22,True,LAD,"W,11-5",41,37,11,14,5,0,4,11,3,0,7,0,1,0,1,1,0,0,0.268,0.332,0.432,0.764,6,16,R,K.Maeda(29),0.3783783783783784,0.4146341463414634,0.8378378378378378,1.2524719841793013
20,Apr 23,True,LAD,"L,2-6",34,33,2,7,1,0,1,2,1,0,8,0,0,0,0,0,0,0,0.265,0.328,0.428,0.755,5,14,R,B.McCarthy(64),0.21212121212121213,0.23529411764705882,0.3333333333333333,0.5686274509803921
21,Apr 24,True,SDP,"W,7-6",37,34,7,10,1,0,2,7,2,0,8,1,0,0,1,0,4,0,0.267,0.329,0.431,0.76,6,17,R,J.Chacín(32),0.29411764705882354,0.35135135135135137,0.5,0.8513513513513513
22,Apr 25,True,SDP,"W,9-3",42,36,9,16,3,1,2,9,3,0,8,0,2,1,0,0,2,1,0.275,0.336,0.446,0.782,9,13,L,C.Richard(20),0.4444444444444444,0.4523809523809524,0.75,1.2023809523809523
23,Apr 26,True,SDP,"L,5-8",42,36,5,11,3,0,0,5,5,0,13,1,0,0,0,1,3,1,0.276,0.339,0.443,0.783,10,14,R,T.Cahill(36),0.3055555555555556,0.40476190476190477,0.3888888888888889,0.7936507936507937
24,Apr 27,True,SDP,"W,6-2",34,31,6,8,2,0,3,5,3,0,2,0,0,0,0,0,2,0,0.276,0.338,0.45,0.788,4,10,R,J.Weaver(36),0.25806451612903225,0.3235294117647059,0.6129032258064516,0.9364326375711576
25,Apr 28,True,COL,"L,1-3",35,32,1,6,0,0,0,1,3,0,6,0,0,0,0,1,3,0,0.272,0.335,0.44,0.775,7,13,L,K.Freeland(56),0.1875,0.2571428571428571,0.1875,0.4446428571428571
26,Apr 29,True,COL,"L,6-7",39,35,6,8,1,0,3,6,3,0,4,1,0,0,1,1,2,0,0.271,0.334,0.443,0.777,6,16,L,T.Anderson(28),0.22857142857142856,0.3076923076923077,0.5142857142857142,0.8219780219780219
27,Apr 30,True,COL,"W,2-0",51,47,2,11,2,0,1,2,3,1,13,1,0,0,0,0,0,0,0.269,0.332,0.438,0.77,13,18,R,G.Márquez(67),0.23404255319148937,0.29411764705882354,0.3404255319148936,0.6345431789737171
28,May 2,False,WSN,"W,6-3",41,35,6,10,0,0,3,6,5,1,10,1,0,0,0,1,4,1,0.269,0.335,0.442,0.776,8,16,R,T.Roark(50),0.2857142857142857,0.3902439024390244,0.5428571428571428,0.9331010452961672
29,May 3,False,WSN,"L,1-2",38,29,1,5,1,0,1,1,7,0,12,0,2,0,0,0,0,1,0.267,0.335,0.438,0.772,10,14,L,G.Gonzalez(58),0.1724137931034483,0.3157894736842105,0.3103448275862069,0.6261343012704175
30,May 4,False,WSN,"L,2-4",34,31,2,4,0,0,2,2,2,0,14,1,0,0,0,0,0,0,0.263,0.331,0.434,0.765,5,13,R,M.Scherzer(78),0.12903225806451613,0.20588235294117646,0.3225806451612903,0.5284629981024668
31,May 5,False,COL,"W,6-3",38,35,6,8,2,1,2,6,3,0,6,0,0,0,0,1,0,0,0.261,0.329,0.437,0.766,5,12,R,G.Márquez(42),0.22857142857142856,0.2894736842105263,0.5142857142857142,0.8037593984962406
32,May 6,False,COL,"L,1-9",34,33,1,7,1,0,0,1,1,0,13,0,0,0,1,1,0,0,0.26,0.327,0.431,0.758,6,12,L,T.Anderson(65),0.21212121212121213,0.23529411764705882,0.24242424242424243,0.47771836007130125
33,May 7,False,COL,"L,2-5",31,27,2,3,0,0,0,1,4,0,7,0,0,0,0,2,1,0,0.256,0.324,0.424,0.748,2,14,R,T.Chatwood(71),0.1111111111111111,0.22580645161290322,0.1111111111111111,0.3369175627240143
34,May 9,True,DET,"L,3-7",39,35,3,8,3,0,0,3,4,1,10,0,0,0,0,0,0,0,0.256,0.324,0.42,0.744,9,16,R,J.Verlander(50),0.22857142857142856,0.3076923076923077,0.3142857142857143,0.621978021978022
35,May 10,True,DET,"W,7-1",41,36,7,11,3,0,3,6,5,3,7,0,0,0,1,0,1,0,0.257,0.326,0.427,0.753,10,11,L,M.Boyd(45),0.3055555555555556,0.3902439024390244,0.6388888888888888,1.0291327913279131
36,May 11,True,PIT,"W,2-1",31,29,2,7,4,0,0,2,1,0,6,0,1,0,0,1,0,0,0.257,0.325,0.426,0.75,5,11,R,G.Cole(59),0.2413793103448276,0.25806451612903225,0.3793103448275862,0.6373748609566184
