Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 3,True,PHI,"L,3-4",37,32,3,9,1,1,1,3,2,0,6,1,1,1,0,2,0,0,0.281,0.333,0.469,0.802,7,17,R,J.Hellickson(51),0.28125,0.32432432432432434,0.46875,0.7930743243243243
2,Apr 5,True,PHI,"W,2-0",29,28,2,5,2,0,1,2,1,0,8,0,0,0,0,1,1,0,0.233,0.277,0.417,0.694,3,12,R,J.Eickhoff(61),0.17857142857142858,0.20689655172413793,0.35714285714285715,0.5640394088669951
3,Apr 6,True,PHI,"W,7-4",38,34,7,13,2,0,2,7,2,0,6,0,0,2,0,1,1,0,0.287,0.32,0.489,0.81,7,17,R,C.Buchholz(36),0.38235294117647056,0.39473684210526316,0.6176470588235294,1.0123839009287927
4,Apr 7,False,STL,"W,2-0",35,32,2,7,2,0,1,2,3,0,7,0,0,0,0,0,2,1,0.27,0.312,0.46,0.772,6,12,R,M.Leake(71),0.21875,0.2857142857142857,0.375,0.6607142857142857
5,Apr 8,False,STL,"L,4-10",34,33,4,7,2,1,2,4,1,0,10,0,0,0,0,1,0,0,0.258,0.297,0.472,0.768,3,16,R,M.Wacha(67),0.21212121212121213,0.23529411764705882,0.5151515151515151,0.750445632798574
6,Apr 9,False,STL,"W,8-0",43,36,8,11,3,1,2,6,4,0,3,2,1,0,1,1,0,1,0.267,0.318,0.497,0.815,8,13,R,C.Martínez(35),0.3055555555555556,0.3953488372093023,0.6111111111111112,1.0064599483204135
7,Apr 10,False,PIT,"W,7-1",42,35,7,8,0,0,2,7,6,0,3,0,1,0,1,0,5,0,0.261,0.322,0.483,0.804,8,13,R,T.Glasnow(23),0.22857142857142856,0.3333333333333333,0.4,0.7333333333333334
8,Apr 11,False,PIT,"W,6-2",39,36,6,10,2,0,2,6,1,0,8,1,1,0,0,0,1,0,0.263,0.321,0.485,0.806,6,16,R,J.Taillon(59),0.2777777777777778,0.3076923076923077,0.5,0.8076923076923077
9,Apr 12,False,PIT,"W,9-2",44,41,9,15,5,0,0,9,3,0,5,0,0,0,0,2,1,0,0.277,0.332,0.485,0.818,8,13,R,I.Nova(43),0.36585365853658536,0.4090909090909091,0.4878048780487805,0.8968957871396896
10,Apr 13,True,MIL,"L,1-5",32,30,1,5,0,0,0,1,0,0,6,0,1,1,0,0,2,0,0.267,0.318,0.457,0.775,4,12,R,J.Nelson(68),0.16666666666666666,0.15625,0.16666666666666666,0.32291666666666663
11,Apr 14,True,MIL,"L,4-10",37,35,4,8,0,0,2,3,1,0,9,1,0,0,0,0,0,0,0.263,0.314,0.452,0.765,6,16,L,T.Milone(46),0.22857142857142856,0.2702702702702703,0.4,0.6702702702702703
12,Apr 15,True,MIL,"W,7-5",40,33,7,11,5,2,1,7,5,2,5,0,2,0,0,0,0,0,0.269,0.323,0.472,0.794,9,16,R,Z.Davies(47),0.3333333333333333,0.4,0.696969696969697,1.0969696969696972
13,Apr 16,True,MIL,"L,2-4",34,30,2,5,0,0,1,2,3,0,6,1,0,0,0,1,0,1,0.262,0.319,0.457,0.776,5,14,R,W.Peralta(56),0.16666666666666666,0.2647058823529412,0.26666666666666666,0.5313725490196078
14,Apr 18,True,BAL,"W,9-3",43,35,9,11,3,0,2,9,6,1,8,1,0,1,1,0,2,0,0.266,0.327,0.466,0.793,10,14,R,K.Gausman(9),0.3142857142857143,0.4186046511627907,0.5714285714285714,0.9900332225913622
15,Apr 19,True,BAL,"L,0-2",33,29,0,2,0,0,0,0,4,0,4,0,0,0,0,0,2,0,0.255,0.318,0.443,0.761,6,12,R,U.Jiménez(74),0.06896551724137931,0.18181818181818182,0.06896551724137931,0.2507836990595611
16,Apr 20,True,BAL,"L,1-2",32,31,1,2,1,0,1,1,1,0,14,0,0,0,0,1,0,0,0.243,0.306,0.428,0.734,1,13,L,W.Miley(84),0.06451612903225806,0.09375,0.1935483870967742,0.2872983870967742
17,Apr 21,True,CHC,"L,5-6",47,41,5,10,3,0,1,5,6,1,12,0,0,0,0,1,1,0,0.243,0.309,0.426,0.734,9,15,L,J.Lester(33),0.24390243902439024,0.3404255319148936,0.3902439024390244,0.730669434353918
18,Apr 22,True,CHC,"L,8-12",41,41,8,14,3,0,3,8,0,0,13,0,0,0,1,0,0,0,0.25,0.311,0.44,0.75,6,14,R,J.Arrieta(46),0.34146341463414637,0.34146341463414637,0.6341463414634146,0.975609756097561
19,Apr 23,True,CHC,"W,7-5",35,31,7,6,2,0,1,6,3,0,8,0,0,1,2,0,2,0,0.247,0.308,0.435,0.743,4,13,R,J.Lackey(41),0.1935483870967742,0.2571428571428571,0.3548387096774194,0.6119815668202765
20,Apr 24,False,MIL,"L,7-11",44,38,7,9,5,1,1,7,6,0,9,0,0,0,2,0,2,0,0.247,0.31,0.439,0.749,10,14,R,M.Garza(45),0.23684210526315788,0.3409090909090909,0.5,0.8409090909090908
21,Apr 25,False,MIL,"L,1-9",38,35,1,8,1,0,1,1,3,0,9,0,0,0,1,1,0,0,0.246,0.309,0.434,0.743,10,16,R,Z.Davies(60),0.22857142857142856,0.2894736842105263,0.34285714285714286,0.6323308270676692
22,Apr 26,False,MIL,"L,4-9",38,35,4,8,1,0,4,4,3,0,9,0,0,0,2,2,0,0,0.245,0.308,0.442,0.75,7,17,R,W.Peralta(40),0.22857142857142856,0.2894736842105263,0.6,0.8894736842105263
23,Apr 28,False,STL,"L,5-7",40,35,5,10,1,0,2,5,4,0,7,0,1,0,0,0,0,0,0.247,0.31,0.444,0.754,8,14,R,L.Lynn(59),0.2857142857142857,0.35,0.4857142857142857,0.8357142857142856
24,Apr 30,False,STL,"W,5-4",45,42,5,16,6,0,0,5,3,0,9,0,0,0,0,0,1,1,0.254,0.316,0.448,0.764,13,16,R,M.Leake(56),0.38095238095238093,0.4222222222222222,0.5238095238095238,0.946031746031746
25,May 1,True,PIT,"W,4-3",37,34,4,6,1,0,1,4,3,0,10,0,0,0,1,2,4,0,0.251,0.313,0.442,0.755,4,15,R,G.Cole(58),0.17647058823529413,0.24324324324324326,0.29411764705882354,0.5373608903020668
26,May 2,True,PIT,"L,3-12",37,32,3,5,0,1,1,3,5,0,8,0,0,0,0,0,2,0,0.247,0.311,0.437,0.749,7,17,R,T.Glasnow(53),0.15625,0.2702702702702703,0.3125,0.5827702702702703
27,May 3,True,PIT,"W,7-2",37,32,7,10,2,0,3,7,3,0,9,1,1,0,0,1,0,0,0.249,0.314,0.445,0.759,6,13,R,J.Taillon(32),0.3125,0.3783783783783784,0.65625,1.0346283783783785
28,May 4,True,PIT,"W,4-2",34,32,4,11,3,1,0,4,2,0,6,0,0,0,0,1,2,1,0.253,0.316,0.447,0.763,6,13,R,I.Nova(41),0.34375,0.38235294117647056,0.5,0.8823529411764706
29,May 5,True,SFG,"W,13-3",52,38,13,16,2,2,0,12,12,1,8,1,0,1,1,0,4,0,0.259,0.328,0.452,0.779,15,13,R,M.Cain(0),0.42105263157894735,0.5576923076923077,0.5789473684210527,1.1366396761133604
30,May 6,True,SFG,"W,14-2",46,40,14,18,5,1,3,13,3,0,5,0,1,2,1,0,1,0,0.266,0.333,0.467,0.8,8,13,L,T.Blach(0),0.45,0.45652173913043476,0.85,1.3065217391304347
31,May 7,True,SFG,"W,4-0",33,31,4,7,0,1,2,4,1,0,12,1,0,0,1,0,0,1,0.265,0.331,0.468,0.799,5,10,R,J.Cueto(62),0.22580645161290322,0.2727272727272727,0.4838709677419355,0.7565982404692082
32,May 8,True,NYY,"L,4-10",37,36,4,11,1,0,1,4,1,0,6,0,0,0,2,4,0,0,0.267,0.331,0.466,0.797,6,17,R,M.Tanaka(48),0.3055555555555556,0.32432432432432434,0.4166666666666667,0.7409909909909911
33,May 9,True,NYY,"W,5-3",37,32,5,8,0,0,0,5,4,0,7,1,0,0,1,0,1,0,0.266,0.332,0.46,0.792,8,12,L,C.Sabathia(38),0.25,0.35135135135135137,0.25,0.6013513513513513
34,May 11,False,SFG,"W,3-2",35,33,3,7,2,1,0,3,2,1,4,0,0,0,0,1,1,0,0.265,0.33,0.456,0.786,5,14,L,T.Blach(60),0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904
35,May 12,False,SFG,"L,2-3",69,56,2,11,1,1,0,2,8,1,13,2,2,1,0,1,1,0,0.261,0.329,0.447,0.776,16,20,R,J.Cueto(67),0.19642857142857142,0.30434782608695654,0.25,0.5543478260869565
36,May 13,False,SFG,"L,1-3",39,35,1,8,2,0,1,1,4,0,7,0,0,0,0,0,1,0,0.261,0.328,0.445,0.773,11,10,L,M.Moore(62),0.22857142857142856,0.3076923076923077,0.37142857142857144,0.6791208791208792
37,May 14,False,SFG,"L,3-8",36,35,3,11,3,1,0,3,0,0,9,0,0,1,0,2,0,0,0.262,0.328,0.445,0.773,6,16,R,J.Samardzija(52),0.3142857142857143,0.3055555555555556,0.45714285714285713,0.7626984126984127
38,May 16,False,CHC,"L,5-9",40,37,5,10,1,0,3,4,3,0,5,0,0,0,0,0,0,1,0.262,0.328,0.448,0.775,8,14,R,J.Lackey(43),0.2702702702702703,0.325,0.5405405405405406,0.8655405405405405
39,May 17,False,CHC,"L,5-7",39,35,5,9,1,0,1,5,3,0,7,0,1,0,0,0,1,0,0.262,0.327,0.446,0.773,7,15,R,K.Hendricks(54),0.2571428571428571,0.3076923076923077,0.37142857142857144,0.6791208791208792
40,May 18,False,CHC,"L,5-9",42,39,5,12,3,0,0,5,1,0,9,1,0,1,1,0,0,0,0.263,0.328,0.444,0.772,10,17,L,J.Lester(50),0.3076923076923077,0.3333333333333333,0.38461538461538464,0.717948717948718
