Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 3,True,ATL,"W,6-0",39,30,6,7,1,0,0,6,8,0,6,0,0,1,0,0,2,0,0.233,0.385,0.267,0.651,9,14,R,J.Teherán(67),0.23333333333333334,0.38461538461538464,0.26666666666666666,0.6512820512820513
2,Apr 5,True,ATL,"L,1-3",43,40,1,5,1,0,1,1,3,1,12,0,0,0,0,1,0,0,0.171,0.28,0.243,0.523,6,19,R,B.Colón(69),0.125,0.18604651162790697,0.225,0.41104651162790695
3,Apr 6,True,ATL,"W,6-2",34,31,6,8,3,0,1,5,2,0,2,1,0,0,0,1,0,0,0.198,0.293,0.307,0.6,4,13,L,J.García(42),0.25806451612903225,0.3235294117647059,0.45161290322580644,0.7751423149905123
4,Apr 7,True,MIA,"L,2-7",37,35,2,9,2,0,1,2,2,0,8,0,0,0,0,1,0,0,0.213,0.294,0.331,0.625,8,16,L,W.Chen(58),0.2571428571428571,0.2972972972972973,0.4,0.6972972972972973
5,Apr 8,True,MIA,"L,1-8",34,31,1,3,0,0,1,1,3,0,13,0,0,0,0,0,0,0,0.192,0.273,0.305,0.578,6,18,L,A.Conley(64),0.0967741935483871,0.17647058823529413,0.1935483870967742,0.3700189753320683
6,Apr 9,True,MIA,"W,5-2",34,33,5,8,0,0,2,4,1,0,8,0,0,0,0,0,0,0,0.2,0.271,0.325,0.596,5,11,R,E.Vólquez(46),0.24242424242424243,0.2647058823529412,0.42424242424242425,0.6889483065953654
7,Apr 10,False,PHI,"W,4-3",35,29,4,4,1,0,2,4,5,1,8,0,0,1,0,1,0,0,0.192,0.27,0.332,0.601,4,14,R,J.Eickhoff(68),0.13793103448275862,0.2571428571428571,0.3793103448275862,0.6364532019704433
8,Apr 11,False,PHI,"W,14-4",52,47,14,20,7,0,7,14,5,1,9,0,0,0,0,0,0,0,0.232,0.305,0.449,0.754,11,14,R,C.Buchholz(18),0.425531914893617,0.4807692307692308,1.0212765957446808,1.5020458265139116
9,Apr 12,False,PHI,"W,5-4",37,30,5,6,1,0,1,5,5,0,13,1,0,1,0,1,0,1,0.229,0.307,0.438,0.745,5,14,R,V.Velasquez(40),0.2,0.32432432432432434,0.3333333333333333,0.6576576576576576
10,Apr 13,False,MIA,"W,9-8",66,62,9,16,1,1,4,9,3,0,11,0,1,0,0,1,0,0,0.234,0.305,0.448,0.753,9,22,L,W.Chen(24),0.25806451612903225,0.2878787878787879,0.5,0.7878787878787878
11,Apr 14,False,MIA,"L,2-3",40,31,2,7,0,0,1,2,7,0,8,0,1,1,0,1,0,0,0.233,0.31,0.439,0.748,11,13,R,E.Vólquez(47),0.22580645161290322,0.35,0.3225806451612903,0.6725806451612903
12,Apr 15,False,MIA,"L,4-5",34,30,4,5,1,1,1,4,2,0,7,0,1,1,0,0,0,0,0.228,0.303,0.434,0.736,3,12,L,A.Conley(52),0.16666666666666666,0.20588235294117646,0.36666666666666664,0.5725490196078431
13,Apr 16,False,MIA,"L,2-4",37,32,2,5,0,0,0,2,5,0,9,0,0,0,0,0,0,0,0.223,0.301,0.414,0.715,8,15,R,D.Straily(68),0.15625,0.2702702702702703,0.15625,0.4265202702702703
14,Apr 18,True,PHI,"L,2-6",39,34,2,4,1,0,0,1,5,0,9,0,0,0,0,0,0,0,0.216,0.296,0.396,0.692,7,19,R,Z.Eflin(56),0.11764705882352941,0.23076923076923078,0.14705882352941177,0.3778280542986425
15,Apr 19,True,PHI,"W,5-4",34,31,5,8,1,0,2,5,3,0,4,0,0,0,1,1,0,0,0.219,0.297,0.401,0.698,5,14,R,V.Velasquez(49),0.25806451612903225,0.3235294117647059,0.4838709677419355,0.8074003795066413
16,Apr 20,True,PHI,"L,4-6",37,33,4,8,0,0,1,4,4,0,6,0,0,0,0,1,1,0,0.22,0.299,0.397,0.696,6,14,R,A.Nola(35),0.24242424242424243,0.32432432432432434,0.3333333333333333,0.6576576576576576
17,Apr 21,True,WSN,"L,3-4",44,38,3,7,1,0,2,3,5,1,8,0,1,0,0,1,0,0,0.218,0.298,0.395,0.693,8,18,R,T.Roark(50),0.18421052631578946,0.2727272727272727,0.3684210526315789,0.6411483253588517
18,Apr 22,True,WSN,"L,1-3",32,29,1,2,0,0,0,1,3,0,8,0,0,0,0,0,0,0,0.211,0.291,0.38,0.671,4,14,L,G.Gonzalez(68),0.06896551724137931,0.15625,0.06896551724137931,0.2252155172413793
19,Apr 23,True,WSN,"L,3-6",33,32,3,6,0,0,2,3,1,0,10,0,0,0,0,1,0,0,0.21,0.288,0.38,0.668,3,12,R,M.Scherzer(68),0.1875,0.21212121212121213,0.375,0.5871212121212122
20,Apr 26,True,ATL,"L,2-8",36,30,2,5,0,0,0,2,4,0,5,0,0,2,0,0,1,0,0.208,0.286,0.371,0.657,7,16,R,J.Teherán(57),0.16666666666666666,0.25,0.16666666666666666,0.41666666666666663
21,Apr 27,True,ATL,"L,5-7",36,33,5,8,4,0,1,4,3,0,4,0,0,0,0,1,0,0,0.209,0.287,0.374,0.661,4,14,R,R.Dickey(48),0.24242424242424243,0.3055555555555556,0.45454545454545453,0.7601010101010102
22,Apr 28,False,WSN,"W,7-5",43,38,7,12,3,0,2,7,5,1,9,0,0,0,1,2,4,0,0.215,0.292,0.383,0.676,9,15,R,M.Scherzer(40),0.3157894736842105,0.3953488372093023,0.5526315789473685,0.9479804161566707
23,Apr 29,False,WSN,"W,5-3",34,33,5,8,1,0,3,5,0,0,3,0,1,0,0,1,1,0,0.216,0.29,0.39,0.681,2,16,R,S.Strasburg(55),0.24242424242424243,0.23529411764705882,0.5454545454545454,0.7807486631016043
24,Apr 30,False,WSN,"L,5-23",38,36,5,9,2,1,2,5,2,0,12,0,0,0,0,0,0,0,0.217,0.29,0.396,0.686,6,14,R,J.Ross(32),0.25,0.2894736842105263,0.5277777777777778,0.8172514619883041
25,May 1,False,ATL,"W,7-5",39,33,7,8,2,0,2,7,5,2,7,1,0,0,0,1,0,1,0.218,0.293,0.4,0.693,5,15,R,J.Teherán(38),0.24242424242424243,0.358974358974359,0.48484848484848486,0.8438228438228439
26,May 2,False,ATL,"L,7-9",40,35,7,9,1,0,3,7,4,0,4,1,0,0,0,1,0,0,0.22,0.295,0.405,0.701,6,16,R,R.Dickey(51),0.2571428571428571,0.35,0.5428571428571428,0.8928571428571428
27,May 3,False,ATL,"W,16-5",52,45,16,20,9,0,0,16,5,0,3,1,0,1,1,0,0,0,0.231,0.306,0.417,0.722,9,16,R,B.Colón(26),0.4444444444444444,0.5,0.6444444444444445,1.1444444444444444
28,May 5,True,MIA,"W,8-7",37,32,8,10,2,0,2,8,4,1,6,1,0,0,0,1,0,1,0.233,0.309,0.421,0.73,5,18,R,T.Koehler(48),0.3125,0.40540540540540543,0.5625,0.9679054054054055
29,May 6,True,MIA,"W,11-3",43,32,11,7,4,0,0,10,7,1,5,2,1,1,3,0,0,0,0.233,0.312,0.419,0.73,8,16,R,O.Despaigne(32),0.21875,0.37209302325581395,0.34375,0.715843023255814
30,May 7,True,MIA,"L,0-7",32,28,0,1,0,0,0,0,2,0,6,2,0,0,0,0,0,0,0.227,0.307,0.409,0.716,5,14,R,J.Ureña(71),0.03571428571428571,0.15625,0.03571428571428571,0.1919642857142857
31,May 8,True,SFG,"W,4-3",41,35,4,11,4,0,0,4,4,0,7,1,1,0,0,1,0,0,0.23,0.31,0.409,0.72,11,15,L,M.Moore(46),0.3142857142857143,0.3902439024390244,0.42857142857142855,0.8188153310104529
32,May 9,True,SFG,"W,6-1",37,37,6,13,4,1,1,6,0,0,9,0,0,0,0,0,0,0,0.234,0.312,0.415,0.727,7,15,R,J.Samardzija(42),0.35135135135135137,0.35135135135135137,0.5945945945945946,0.945945945945946
