Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 3,True,KCR,"W,7-1",39,31,7,8,0,0,1,7,7,1,11,0,1,0,0,0,0,0,0.258,0.395,0.355,0.75,8,9,L,D.Duffy(67),0.25806451612903225,0.38461538461538464,0.3548387096774194,0.7394540942928041
2,Apr 5,True,KCR,"W,9-1",40,31,9,8,0,1,1,9,9,0,7,0,0,0,0,0,2,0,0.258,0.41,0.387,0.797,7,10,R,I.Kennedy(49),0.25806451612903225,0.425,0.41935483870967744,0.8443548387096774
3,Apr 6,True,KCR,"W,5-3",40,33,5,9,3,0,0,5,7,1,7,0,0,0,0,0,2,0,0.263,0.407,0.379,0.786,11,9,R,J.Hammel(41),0.2727272727272727,0.4,0.36363636363636365,0.7636363636363637
4,Apr 7,False,CHW,"W,3-1",36,33,3,6,3,0,0,2,2,0,9,1,0,0,2,2,0,0,0.242,0.37,0.352,0.722,6,9,L,D.Holland(58),0.18181818181818182,0.25,0.2727272727272727,0.5227272727272727
5,Apr 8,False,CHW,"L,2-6",37,35,2,9,4,0,1,2,2,0,9,0,0,0,0,1,0,0,0.245,0.356,0.374,0.73,8,10,R,M.González(54),0.2571428571428571,0.2972972972972973,0.45714285714285713,0.7544401544401544
6,Apr 9,False,CHW,"W,4-1",35,34,4,8,2,0,2,4,1,0,9,0,0,0,0,1,0,0,0.244,0.341,0.391,0.732,4,9,L,J.Quintana(61),0.23529411764705882,0.2571428571428571,0.47058823529411764,0.7277310924369748
7,Apr 11,False,DET,"L,1-2",35,31,1,5,1,0,0,1,4,0,8,0,0,0,0,1,0,0,0.232,0.33,0.364,0.694,7,11,L,M.Boyd(74),0.16129032258064516,0.2571428571428571,0.1935483870967742,0.4506912442396313
8,Apr 12,False,DET,"L,3-5",34,29,3,4,0,0,1,3,4,0,9,1,0,0,0,2,0,0,0.222,0.322,0.35,0.672,4,10,R,M.Fulmer(58),0.13793103448275862,0.2647058823529412,0.2413793103448276,0.5060851926977687
9,Apr 13,False,DET,"W,11-5",45,37,11,11,1,0,3,11,8,0,5,0,0,0,0,0,2,0,0.231,0.335,0.378,0.713,7,10,R,J.Zimmermann(34),0.2972972972972973,0.4222222222222222,0.5675675675675675,0.9897897897897898
10,Apr 14,True,CHW,"L,1-2",35,31,1,6,3,0,0,1,4,0,4,0,0,0,0,1,1,0,0.228,0.331,0.369,0.7,7,10,R,D.Covey(52),0.1935483870967742,0.2857142857142857,0.2903225806451613,0.5760368663594471
11,Apr 15,True,CHW,"W,6-0",40,34,6,11,5,1,0,6,5,0,6,1,0,0,0,1,0,0,0.237,0.34,0.384,0.724,10,9,L,J.Quintana(31),0.3235294117647059,0.425,0.5294117647058824,0.9544117647058823
12,Apr 16,True,CHW,"L,1-3",40,36,1,7,0,0,1,1,4,0,12,0,0,0,0,1,0,0,0.233,0.334,0.375,0.709,9,10,R,J.Shields(60),0.19444444444444445,0.275,0.2777777777777778,0.5527777777777778
13,Apr 17,True,CLE,"L,1-3",40,36,1,9,2,0,0,1,4,0,10,0,0,0,0,0,0,0,0.234,0.333,0.369,0.702,12,10,R,D.Salazar(59),0.25,0.325,0.3055555555555556,0.6305555555555555
14,Apr 18,True,CLE,"L,4-11",39,36,4,11,1,0,1,4,1,0,7,0,0,2,1,1,0,0,0.24,0.331,0.373,0.704,8,12,R,J.Tomlin(48),0.3055555555555556,0.3076923076923077,0.4166666666666667,0.7243589743589745
15,Apr 20,True,CLE,"L,2-6",36,30,2,4,2,0,0,1,5,0,11,0,0,1,0,0,0,0,0.233,0.326,0.362,0.688,7,10,R,T.Bauer(63),0.13333333333333333,0.25,0.2,0.45
16,Apr 21,True,DET,"W,6-3",34,28,6,5,0,0,1,6,6,0,7,0,0,0,0,1,1,0,0.23,0.326,0.358,0.684,4,9,R,J.Verlander(43),0.17857142857142858,0.3235294117647059,0.2857142857142857,0.6092436974789917
17,Apr 22,True,DET,"L,4-5",39,36,4,10,3,0,1,4,3,0,7,0,0,0,0,0,0,1,0.234,0.327,0.364,0.69,8,11,L,M.Boyd(45),0.2777777777777778,0.3333333333333333,0.4444444444444444,0.7777777777777777
18,Apr 23,True,DET,"L,4-13",36,33,4,6,1,0,2,4,3,0,9,0,0,0,0,0,0,0,0.231,0.323,0.365,0.688,5,10,R,M.Fulmer(67),0.18181818181818182,0.25,0.3939393939393939,0.6439393939393939
19,Apr 24,False,TEX,"W,3-2",37,31,3,6,1,0,0,3,6,0,6,0,0,0,0,2,0,0,0.229,0.323,0.358,0.681,7,10,L,M.Pérez(48),0.1935483870967742,0.32432432432432434,0.22580645161290322,0.5501307759372276
20,Apr 25,False,TEX,"W,8-1",44,38,8,15,4,0,2,7,6,0,4,0,0,0,0,2,1,1,0.238,0.332,0.376,0.707,9,11,R,A.Cashner(41),0.39473684210526316,0.4772727272727273,0.6578947368421053,1.1351674641148326
21,Apr 26,False,TEX,"L,3-14",37,33,3,9,0,0,1,3,4,0,2,0,0,0,0,2,0,0,0.24,0.332,0.375,0.707,7,9,L,C.Hamels(46),0.2727272727272727,0.35135135135135137,0.36363636363636365,0.7149877149877151
22,Apr 28,False,KCR,"W,6-4",37,34,6,6,2,0,1,6,3,0,10,0,0,0,1,0,0,0,0.237,0.329,0.373,0.701,4,9,R,I.Kennedy(60),0.17647058823529413,0.24324324324324326,0.3235294117647059,0.5667726550079492
23,Apr 30,False,KCR,"W,7-5",44,40,7,13,1,0,1,7,4,0,10,0,0,0,0,1,3,0,0.242,0.331,0.375,0.707,10,10,R,J.Hammel(29),0.325,0.38636363636363635,0.425,0.8113636363636363
24,May 2,True,OAK,"W,9-1",38,34,9,11,1,0,6,9,4,0,5,0,0,0,0,0,1,1,0.245,0.334,0.397,0.731,5,11,R,S.Gray(48),0.3235294117647059,0.39473684210526316,0.8823529411764706,1.2770897832817338
25,May 3,True,OAK,"W,7-4",40,33,7,9,2,1,1,7,6,0,8,1,0,0,0,0,1,0,0.246,0.337,0.4,0.737,9,9,R,K.Graveman(25),0.2727272727272727,0.4,0.48484848484848486,0.8848484848484849
26,May 4,True,OAK,"L,5-8",39,33,5,6,0,0,3,4,5,0,12,1,0,0,0,0,0,0,0.244,0.336,0.402,0.738,7,11,R,J.Cotton(62),0.18181818181818182,0.3076923076923077,0.45454545454545453,0.7622377622377623
27,May 5,True,BOS,"W,4-3",38,36,4,10,2,2,1,4,1,1,10,1,0,0,0,0,0,0,0.245,0.335,0.407,0.742,8,10,L,E.Rodríguez(51),0.2777777777777778,0.3157894736842105,0.5277777777777778,0.8435672514619883
28,May 6,True,BOS,"L,1-11",34,34,1,8,2,0,1,1,0,0,6,0,0,0,0,1,0,0,0.245,0.332,0.406,0.738,6,10,R,R.Porcello(65),0.23529411764705882,0.23529411764705882,0.38235294117647056,0.6176470588235294
29,May 7,True,BOS,"L,6-17",39,29,6,6,1,0,1,6,6,0,13,1,0,3,0,1,0,0,0.244,0.332,0.405,0.736,6,14,L,C.Sale(55),0.20689655172413793,0.3333333333333333,0.3448275862068966,0.6781609195402298
30,May 9,False,CHW,"W,7-2",41,39,7,12,3,0,1,7,1,0,5,1,0,0,0,0,1,0,0.246,0.332,0.407,0.739,7,9,R,M.Pelfrey(43),0.3076923076923077,0.34146341463414637,0.46153846153846156,0.8030018761726079
31,May 11,False,CHW,"W,7-6",38,32,7,6,1,0,3,7,6,0,10,0,0,0,1,1,0,0,0.244,0.332,0.41,0.741,4,10,L,D.Holland(34),0.1875,0.3157894736842105,0.5,0.8157894736842105
32,May 12,False,CLE,"W,1-0",32,31,1,6,1,0,1,1,1,0,9,0,0,0,0,1,0,0,0.243,0.329,0.407,0.736,4,9,R,J.Tomlin(72),0.1935483870967742,0.21875,0.3225806451612903,0.5413306451612903
33,May 13,False,CLE,"W,4-1",35,29,4,5,0,0,1,3,6,0,9,0,0,0,0,0,0,2,0.241,0.328,0.404,0.732,4,10,R,M.Clevinger(45),0.1724137931034483,0.3142857142857143,0.27586206896551724,0.5901477832512315
34,May 14,False,CLE,"L,3-8",36,35,3,9,3,0,1,3,1,0,12,0,0,0,1,0,0,1,0.241,0.327,0.404,0.731,6,11,R,T.Bauer(53),0.2571428571428571,0.2777777777777778,0.42857142857142855,0.7063492063492063
35,May 16,True,COL,"L,3-7",37,31,3,6,3,0,1,3,4,0,6,1,1,0,0,1,0,1,0.24,0.326,0.404,0.73,7,10,L,K.Freeland(49),0.1935483870967742,0.2972972972972973,0.3870967741935484,0.6843940714908456
36,May 18 (1),True,COL,"L,1-5",37,33,1,8,1,1,0,1,3,0,6,0,0,1,0,1,1,0,0.24,0.325,0.402,0.727,9,11,R,G.Márquez(56),0.24242424242424243,0.2972972972972973,0.3333333333333333,0.6306306306306306
37,May 18 (2),True,COL,"W,2-0",37,31,2,8,3,0,0,2,6,0,7,0,0,0,0,1,1,0,0.241,0.327,0.401,0.728,11,10,R,T.Chatwood(48),0.25806451612903225,0.3783783783783784,0.3548387096774194,0.7332170880557978
38,May 19,True,KCR,"W,4-3",42,36,4,10,1,0,2,4,5,0,6,0,0,1,0,0,0,0,0.242,0.328,0.403,0.731,10,13,R,N.Karns(56),0.2777777777777778,0.35714285714285715,0.4722222222222222,0.8293650793650793
39,May 21 (1),True,KCR,"L,4-6",41,35,4,9,2,0,0,4,6,0,11,0,0,0,0,0,0,0,0.242,0.329,0.4,0.729,10,11,R,J.Junis(47),0.2571428571428571,0.36585365853658536,0.3142857142857143,0.6801393728222996
40,May 21 (2),True,KCR,"W,8-4",40,34,8,11,2,0,3,8,6,0,6,0,0,0,0,1,1,0,0.244,0.331,0.407,0.738,8,10,R,I.Kennedy(28),0.3235294117647059,0.425,0.6470588235294118,1.0720588235294117
41,May 22,False,BAL,"W,14-7",51,47,14,21,6,0,2,13,3,0,8,0,0,1,1,0,2,1,0.251,0.336,0.417,0.753,10,9,R,U.Jiménez(21),0.44680851063829785,0.47058823529411764,0.7021276595744681,1.1727158948685856
42,May 23,False,BAL,"W,2-0",35,32,2,6,3,0,1,2,3,0,9,0,0,0,0,0,0,2,0.25,0.334,0.416,0.75,6,10,R,D.Bundy(61),0.1875,0.2571428571428571,0.375,0.6321428571428571
43,May 24,False,BAL,"W,4-3",40,37,4,10,3,0,0,4,3,0,9,0,0,0,0,0,1,0,0.25,0.334,0.414,0.748,9,9,R,C.Tillman(34),0.2702702702702703,0.325,0.35135135135135137,0.6763513513513514
44,May 26,True,TBR,"L,2-5",34,33,2,6,2,0,0,2,1,0,13,0,0,0,0,0,0,0,0.249,0.331,0.41,0.742,5,10,R,C.Archer(71),0.18181818181818182,0.20588235294117646,0.24242424242424243,0.4483065953654189
45,May 27,True,TBR,"W,5-3",40,32,5,10,2,0,2,5,6,1,5,0,1,1,0,0,1,0,0.25,0.333,0.414,0.747,11,11,R,J.Odorizzi(47),0.3125,0.4,0.5625,0.9625
46,May 28,True,TBR,"L,6-8",68,53,6,13,2,0,1,6,11,4,16,0,3,1,2,0,1,1,0.25,0.334,0.411,0.746,17,12,R,A.Cobb(54),0.24528301886792453,0.35294117647058826,0.33962264150943394,0.6925638179800222
47,May 29,True,HOU,"L,8-16",40,37,8,11,2,1,2,7,3,0,12,0,0,0,0,0,0,0,0.251,0.335,0.415,0.749,5,10,R,B.Peacock(47),0.2972972972972973,0.35,0.5675675675675675,0.9175675675675675
48,May 30,True,HOU,"L,2-7",37,34,2,7,1,0,0,2,3,0,8,0,0,0,0,0,2,0,0.25,0.334,0.411,0.744,8,9,R,M.Fiers(59),0.20588235294117646,0.2702702702702703,0.23529411764705882,0.505564387917329
49,May 31,True,HOU,"L,6-17",41,38,6,12,2,0,3,5,3,0,14,0,0,0,0,1,1,0,0.251,0.334,0.415,0.75,8,10,R,D.Paulino(51),0.3157894736842105,0.36585365853658536,0.6052631578947368,0.9711168164313222
50,Jun 1,False,LAA,"W,4-2",40,35,4,8,1,0,1,4,5,1,7,0,0,0,1,1,0,0,0.251,0.334,0.414,0.748,9,11,R,A.Meyer(60),0.22857142857142856,0.325,0.34285714285714286,0.6678571428571429
51,Jun 2,False,LAA,"W,11-5",44,42,11,15,2,0,3,10,1,0,8,1,0,0,0,0,0,0,0.254,0.335,0.419,0.754,6,11,R,J.Ramírez(22),0.35714285714285715,0.38636363636363635,0.6190476190476191,1.0054112554112553
52,Jun 3,False,LAA,"L,2-7",37,32,2,6,1,0,1,2,5,0,10,0,0,0,0,1,0,0,0.252,0.334,0.417,0.751,8,9,R,M.Shoemaker(57),0.1875,0.2972972972972973,0.3125,0.6097972972972974
