Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 3,True,MIA,"W,4-2",34,31,4,9,2,0,2,4,3,0,9,0,0,0,0,2,2,0,0.29,0.353,0.548,0.901,6,12,R,E.Vólquez(64),0.2903225806451613,0.35294117647058826,0.5483870967741935,0.9013282732447818
2,Apr 5,True,MIA,"W,6-4",36,31,6,11,3,0,1,6,4,0,5,0,1,0,0,1,0,1,0.323,0.391,0.548,0.94,6,15,R,D.Straily(26),0.3548387096774194,0.4166666666666667,0.5483870967741935,0.9650537634408602
3,Apr 6,True,MIA,"L,3-4",42,36,3,8,1,0,3,3,6,3,7,0,0,0,0,1,1,0,0.286,0.369,0.531,0.9,9,16,R,T.Koehler(56),0.2222222222222222,0.3333333333333333,0.5,0.8333333333333333
4,Apr 7,False,PHI,"W,7-6",41,35,7,11,2,0,3,7,6,0,17,0,0,0,0,3,1,0,0.293,0.382,0.556,0.938,7,14,R,V.Velasquez(43),0.3142857142857143,0.4146341463414634,0.6285714285714286,1.043205574912892
5,Apr 8,False,PHI,"L,3-17",36,34,3,10,2,0,0,3,2,0,10,0,0,0,0,2,1,0,0.293,0.372,0.515,0.887,6,17,R,A.Nola(51),0.29411764705882354,0.3333333333333333,0.35294117647058826,0.6862745098039216
6,Apr 9,False,PHI,"L,3-4",37,33,3,6,2,0,1,3,4,0,6,0,0,0,0,0,0,0,0.275,0.356,0.485,0.841,7,14,R,J.Hellickson(66),0.18181818181818182,0.2702702702702703,0.3333333333333333,0.6036036036036037
7,Apr 10,True,STL,"W,14-6",49,40,14,19,4,0,0,14,6,1,8,0,1,2,1,1,1,0,0.308,0.385,0.5,0.885,11,16,R,A.Wainwright(19),0.475,0.5102040816326531,0.575,1.0852040816326531
8,Apr 11,True,STL,"W,8-3",41,36,8,11,4,0,3,7,4,0,5,1,0,0,1,0,0,0,0.308,0.385,0.522,0.907,9,13,R,L.Lynn(37),0.3055555555555556,0.3902439024390244,0.6666666666666666,1.056910569105691
9,Apr 12,True,STL,"L,1-6",34,34,1,8,2,0,0,1,0,0,8,0,0,0,0,0,0,0,0.3,0.371,0.497,0.867,6,16,R,M.Leake(76),0.23529411764705882,0.23529411764705882,0.29411764705882354,0.5294117647058824
10,Apr 14,True,PHI,"W,3-2",40,35,3,9,3,0,0,3,4,1,9,1,0,0,0,1,0,0,0.296,0.369,0.481,0.85,10,14,R,A.Nola(57),0.2571428571428571,0.35,0.34285714285714286,0.6928571428571428
11,Apr 15,True,PHI,"L,2-4",32,31,2,4,1,0,1,2,1,0,3,0,0,0,0,0,0,0,0.282,0.352,0.463,0.815,3,12,R,J.Hellickson(62),0.12903225806451613,0.15625,0.25806451612903225,0.41431451612903225
12,Apr 16,True,PHI,"W,6-4",39,37,6,11,3,0,2,6,2,1,5,0,0,0,0,0,0,0,0.283,0.351,0.47,0.82,7,14,R,J.Eickhoff(48),0.2972972972972973,0.3333333333333333,0.5405405405405406,0.8738738738738738
13,Apr 18,False,ATL,"W,3-1",36,31,3,7,4,0,0,3,4,0,4,0,1,0,1,1,0,2,0.279,0.348,0.462,0.81,6,13,R,M.Foltynewicz(58),0.22580645161290322,0.3055555555555556,0.3548387096774194,0.660394265232975
14,Apr 19,False,ATL,"W,14-4",52,46,14,20,3,0,3,13,6,2,7,0,0,0,0,1,1,0,0.294,0.363,0.484,0.846,11,15,R,J.Teherán(20),0.43478260869565216,0.5,0.6956521739130435,1.1956521739130435
15,Apr 20,False,ATL,"W,3-2",34,30,3,4,1,0,1,3,3,0,6,0,0,1,0,0,0,0,0.285,0.353,0.471,0.825,4,13,R,R.Dickey(60),0.13333333333333333,0.20588235294117646,0.26666666666666666,0.4725490196078431
16,Apr 21,False,NYM,"W,4-3",44,36,4,5,1,0,2,4,6,1,6,1,1,0,0,0,0,1,0.275,0.348,0.462,0.811,7,15,R,M.Harvey(57),0.1388888888888889,0.2727272727272727,0.3333333333333333,0.606060606060606
17,Apr 22,False,NYM,"W,3-1",41,34,3,8,2,0,0,3,7,1,15,0,0,0,1,1,0,0,0.273,0.349,0.453,0.802,11,13,R,J.deGrom(45),0.23529411764705882,0.36585365853658536,0.29411764705882354,0.6599713055954088
18,Apr 23,False,NYM,"W,6-3",35,32,6,6,0,0,2,6,2,0,8,1,0,0,0,1,0,0,0.268,0.345,0.449,0.793,2,12,R,Z.Wheeler(57),0.1875,0.2571428571428571,0.375,0.6321428571428571
19,Apr 24,False,COL,"L,4-8",36,33,4,8,2,1,1,4,2,0,7,0,1,0,0,1,0,0,0.267,0.342,0.449,0.791,5,14,L,T.Anderson(45),0.24242424242424243,0.2777777777777778,0.45454545454545453,0.7323232323232323
