Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 2,True,NYY,"W,7-3",40,36,7,13,2,0,2,6,3,0,10,0,0,1,0,0,1,0,0.361,0.4,0.583,0.983,9,9,R,M.Tanaka(15),0.3611111111111111,0.4,0.5833333333333334,0.9833333333333334
2,Apr 4,True,NYY,"L,0-5",35,32,0,5,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0.265,0.32,0.382,0.702,8,12,L,C.Sabathia(61),0.15625,0.22857142857142856,0.15625,0.38482142857142854
3,Apr 5,True,NYY,"W,4-1",33,31,4,8,0,0,1,4,2,0,10,0,0,0,0,0,2,1,0.263,0.315,0.374,0.689,5,9,R,M.Pineda(35),0.25806451612903225,0.30303030303030304,0.3548387096774194,0.6578690127077225
4,Apr 6,True,TOR,"L,2-5",34,31,2,8,3,0,0,1,3,0,7,0,0,0,0,4,0,0,0.262,0.317,0.369,0.686,5,10,R,M.Stroman(60),0.25806451612903225,0.3235294117647059,0.3548387096774194,0.6783681214421253
5,Apr 7,True,TOR,"W,10-8",43,35,10,13,4,0,1,10,7,0,14,0,0,1,0,1,2,0,0.285,0.351,0.412,0.763,9,11,L,F.Liriano(22),0.37142857142857144,0.46511627906976744,0.5714285714285714,1.0365448504983388
6,Apr 8,True,TOR,"W,3-2",49,39,3,8,1,0,0,3,9,2,9,0,1,0,0,0,2,0,0.27,0.352,0.377,0.729,14,11,R,A.Sanchez(68),0.20512820512820512,0.3469387755102041,0.23076923076923078,0.5777080062794349
7,Apr 9,True,TOR,"W,7-2",37,32,7,9,0,1,3,7,5,0,8,0,0,0,1,2,0,0,0.271,0.356,0.411,0.767,6,10,R,M.Estrada(36),0.28125,0.3783783783783784,0.625,1.0033783783783785
8,Apr 10,False,NYY,"L,1-8",29,29,1,2,1,0,1,1,0,0,12,0,0,0,0,0,0,0,0.249,0.328,0.389,0.716,1,10,R,M.Pineda(82),0.06896551724137931,0.06896551724137931,0.20689655172413793,0.27586206896551724
9,Apr 12,False,NYY,"L,4-8",38,35,4,9,2,0,1,3,2,0,11,1,0,0,1,0,0,0,0.25,0.326,0.39,0.716,7,12,L,J.Montgomery(49),0.2571428571428571,0.3157894736842105,0.4,0.7157894736842105
10,Apr 13,False,NYY,"L,2-3",35,33,2,7,0,0,1,2,2,0,15,0,0,0,0,0,0,0,0.246,0.32,0.381,0.701,6,10,R,L.Severino(69),0.21212121212121213,0.2571428571428571,0.30303030303030304,0.5601731601731601
11,Apr 14,False,BOS,"W,10-5",44,39,10,12,3,1,4,10,4,0,6,1,0,0,0,0,0,0,0.253,0.327,0.419,0.746,7,11,R,R.Porcello(18),0.3076923076923077,0.38636363636363635,0.7435897435897436,1.1299533799533799
12,Apr 15,False,BOS,"L,1-2",33,28,1,3,0,0,0,1,5,0,15,0,0,0,0,1,0,0,0.243,0.321,0.398,0.718,5,12,L,C.Sale(76),0.10714285714285714,0.24242424242424243,0.10714285714285714,0.3495670995670996
13,Apr 16,False,BOS,"L,5-7",36,33,5,7,0,1,2,4,3,0,14,0,0,0,0,1,1,0,0.24,0.318,0.402,0.719,4,11,L,D.Pomeranz(41),0.21212121212121213,0.2777777777777778,0.45454545454545453,0.7323232323232323
14,Apr 17,False,BOS,"L,3-4",39,37,3,11,4,0,0,3,2,1,11,0,0,0,0,1,0,0,0.245,0.319,0.402,0.721,9,9,R,S.Wright(49),0.2972972972972973,0.3333333333333333,0.40540540540540543,0.7387387387387387
15,Apr 18,True,DET,"W,5-1",38,33,5,9,1,0,1,5,5,1,10,0,0,0,0,0,2,0,0.247,0.322,0.402,0.724,9,10,R,M.Fulmer(51),0.2727272727272727,0.3684210526315789,0.3939393939393939,0.7623604465709728
16,Apr 19,True,DET,"W,8-7",42,39,8,14,4,0,0,7,3,1,8,0,0,0,0,1,0,0,0.255,0.328,0.406,0.734,8,12,R,J.Zimmermann(35),0.358974358974359,0.40476190476190477,0.46153846153846156,0.8663003663003663
17,Apr 20,True,DET,"W,8-1",39,34,8,11,2,1,3,7,3,0,7,1,1,0,1,0,0,0,0.259,0.332,0.424,0.755,7,9,L,D.Norris(32),0.3235294117647059,0.38461538461538464,0.7058823529411765,1.0904977375565612
18,Apr 21,True,HOU,"L,3-6",35,34,3,8,0,0,3,3,1,0,8,0,0,0,0,0,0,1,0.257,0.328,0.428,0.756,5,10,R,M.Fiers(45),0.23529411764705882,0.2571428571428571,0.5,0.7571428571428571
19,Apr 22,True,HOU,"W,6-3",38,36,6,12,4,1,0,6,2,0,10,0,0,0,0,0,0,0,0.262,0.33,0.432,0.762,8,10,R,C.Morton(35),0.3333333333333333,0.3684210526315789,0.5,0.868421052631579
20,Apr 23,True,HOU,"L,4-6",42,36,4,7,0,1,1,4,3,0,11,1,1,0,0,1,2,0,0.258,0.327,0.427,0.754,8,11,R,J.Musgrove(49),0.19444444444444445,0.2619047619047619,0.3333333333333333,0.5952380952380952
21,Apr 24,False,BAL,"L,3-6",40,33,3,7,2,0,1,3,7,0,10,0,0,0,0,1,0,0,0.256,0.328,0.424,0.752,10,11,R,U.Jiménez(40),0.21212121212121213,0.35,0.36363636363636365,0.7136363636363636
22,Apr 25,False,BAL,"W,2-0",38,30,2,6,0,0,0,2,7,0,8,0,0,1,0,1,0,1,0.254,0.329,0.415,0.744,9,9,L,W.Miley(63),0.2,0.34210526315789475,0.2,0.5421052631578948
23,Apr 26,False,BAL,"L,4-5",47,40,4,8,3,0,2,4,4,0,5,3,0,0,0,0,0,1,0.251,0.328,0.415,0.744,10,12,R,D.Bundy(58),0.2,0.3191489361702128,0.425,0.7441489361702127
24,Apr 28,False,TOR,"W,7-4",40,37,7,11,1,1,4,6,3,0,11,0,0,0,1,2,0,0,0.253,0.329,0.428,0.758,6,10,R,M.Stroman(66),0.2972972972972973,0.35,0.7027027027027027,1.0527027027027027
25,Apr 29,False,TOR,"L,1-4",38,32,1,5,0,0,0,1,5,0,10,1,0,0,1,1,0,0,0.249,0.328,0.418,0.746,10,13,L,F.Liriano(57),0.15625,0.2894736842105263,0.15625,0.4457236842105263
26,Apr 30,False,TOR,"L,1-3",34,28,1,4,0,0,0,1,5,0,10,0,1,0,1,3,0,0,0.246,0.326,0.409,0.735,6,9,R,A.Sanchez(53),0.14285714285714285,0.2647058823529412,0.14285714285714285,0.40756302521008403
27,May 1,False,MIA,"W,4-2",40,32,4,5,2,0,0,4,8,0,11,0,0,0,0,0,2,0,0.243,0.326,0.403,0.729,9,16,L,W.Chen(63),0.15625,0.325,0.21875,0.54375
28,May 2,False,MIA,"W,3-1",45,33,3,8,0,0,1,3,11,0,15,0,0,1,0,0,1,1,0.243,0.33,0.4,0.73,15,14,R,E.Vólquez(46),0.24242424242424243,0.4222222222222222,0.3333333333333333,0.7555555555555555
29,May 3,True,MIA,"L,6-10",40,35,6,8,2,0,1,6,4,0,8,0,0,1,1,0,0,0,0.242,0.329,0.399,0.728,7,9,L,A.Conley(46),0.22857142857142856,0.3,0.37142857142857144,0.6714285714285715
30,May 4,True,MIA,"W,5-1",37,32,5,7,1,0,2,5,5,0,5,0,0,0,1,0,0,0,0.242,0.329,0.4,0.729,8,10,R,D.Straily(43),0.21875,0.32432432432432434,0.4375,0.7618243243243243
31,May 5,True,TOR,"L,4-8",41,35,4,7,1,0,2,4,5,0,12,1,0,0,1,0,0,0,0.24,0.328,0.4,0.729,10,10,L,F.Liriano(39),0.2,0.3170731707317073,0.4,0.7170731707317073
32,May 6,True,TOR,"W,6-1",35,31,6,6,2,0,2,6,4,0,10,0,0,0,0,0,1,0,0.239,0.327,0.402,0.729,5,9,R,M.Estrada(45),0.1935483870967742,0.2857142857142857,0.45161290322580644,0.7373271889400921
33,May 7,True,TOR,"L,1-2",34,31,1,3,0,0,0,1,2,0,11,1,0,0,1,0,1,0,0.235,0.323,0.393,0.716,6,10,R,J.Biagini(60),0.0967741935483871,0.17647058823529413,0.0967741935483871,0.2732447817836812
34,May 8,True,KCR,"L,3-7",39,35,3,9,1,1,1,2,3,0,16,1,0,0,0,1,0,0,0.236,0.323,0.394,0.718,9,10,R,N.Karns(61),0.2571428571428571,0.3333333333333333,0.42857142857142855,0.7619047619047619
35,May 9,True,KCR,"L,6-7",52,44,6,12,2,0,2,6,7,2,14,0,1,0,0,2,2,1,0.237,0.325,0.397,0.722,10,10,R,C.Young(27),0.2727272727272727,0.36538461538461536,0.45454545454545453,0.8199300699300699
36,May 10,True,KCR,"W,12-1",43,37,12,16,1,1,3,12,3,1,7,1,0,2,1,0,0,0,0.243,0.33,0.407,0.737,7,10,R,J.Hammel(30),0.43243243243243246,0.46511627906976744,0.7567567567567568,1.2218730358265242
37,May 11,True,KCR,"L,0-6",29,28,0,4,2,0,0,0,1,0,7,0,0,0,0,2,0,1,0.241,0.326,0.403,0.73,2,10,L,J.Vargas(74),0.14285714285714285,0.1724137931034483,0.21428571428571427,0.3866995073891626
38,May 12,False,BOS,"W,5-4",38,38,5,11,4,0,1,5,0,0,10,0,0,0,1,1,0,0,0.242,0.325,0.405,0.731,6,9,R,R.Porcello(45),0.2894736842105263,0.2894736842105263,0.47368421052631576,0.763157894736842
39,May 13,False,BOS,"L,3-6",32,30,3,3,0,0,2,3,2,0,16,0,0,0,0,0,0,0,0.239,0.322,0.403,0.725,2,11,L,C.Sale(71),0.1,0.15625,0.3,0.45625
40,May 14,False,BOS,"W,11-2",48,39,11,16,2,1,1,11,5,0,11,1,1,2,0,1,0,0,0.244,0.326,0.408,0.734,10,10,L,D.Pomeranz(45),0.41025641025641024,0.4583333333333333,0.5897435897435898,1.0480769230769231
41,May 15,False,CLE,"L,7-8",45,36,7,11,3,0,2,7,7,1,14,0,0,2,0,1,0,0,0.245,0.328,0.412,0.74,11,11,R,C.Carrasco(32),0.3055555555555556,0.4,0.5555555555555556,0.9555555555555556
42,May 16,False,CLE,"W,6-4",39,36,6,10,1,0,5,6,3,0,16,0,0,0,0,1,0,0,0.246,0.328,0.42,0.748,6,9,R,D.Salazar(42),0.2777777777777778,0.3333333333333333,0.7222222222222222,1.0555555555555556
43,May 17,False,CLE,"W,7-4",39,38,7,12,2,0,3,7,1,1,10,0,0,0,0,1,0,0,0.248,0.329,0.425,0.753,5,10,R,J.Tomlin(24),0.3157894736842105,0.3333333333333333,0.6052631578947368,0.9385964912280702
44,May 19,True,NYY,"W,5-4",40,34,5,11,4,0,0,5,5,0,13,0,0,1,0,0,1,0,0.25,0.33,0.425,0.755,11,11,R,L.Severino(57),0.3235294117647059,0.4,0.4411764705882353,0.8411764705882353
45,May 20,True,NYY,"W,9-5",43,36,9,12,2,0,3,9,6,1,9,1,0,0,0,0,0,0,0.252,0.333,0.43,0.763,10,9,R,M.Tanaka(18),0.3333333333333333,0.4418604651162791,0.6388888888888888,1.0807493540051678
46,May 21,True,NYY,"L,2-3",32,30,2,4,0,0,1,1,2,0,11,0,0,0,0,0,1,0,0.249,0.33,0.426,0.757,3,12,L,C.Sabathia(58),0.13333333333333333,0.1875,0.23333333333333334,0.42083333333333334
47,May 22,True,LAA,"L,2-3",35,32,2,7,0,0,2,2,3,0,10,0,0,0,0,2,0,0,0.249,0.329,0.426,0.755,6,11,R,J.Ramírez(58),0.21875,0.2857142857142857,0.40625,0.6919642857142857
48,May 23,True,LAA,"L,0-4",32,29,0,3,1,0,0,0,3,0,10,0,0,0,0,1,0,0,0.246,0.327,0.421,0.748,5,9,R,M.Shoemaker(69),0.10344827586206896,0.1875,0.13793103448275862,0.3254310344827586
49,May 24,True,LAA,"W,5-2",33,29,5,7,3,0,3,5,4,1,11,0,0,0,0,0,1,0,0.246,0.327,0.425,0.752,4,9,R,R.Nolasco(42),0.2413793103448276,0.3333333333333333,0.6551724137931034,0.9885057471264367
50,May 25,True,LAA,"W,4-0",37,32,4,9,2,0,0,4,3,0,6,1,1,0,1,0,1,1,0.247,0.328,0.423,0.751,9,9,R,D.Wright(42),0.28125,0.35135135135135137,0.34375,0.6951013513513513
51,May 26,False,MIN,"W,5-2",36,34,5,7,0,0,3,5,2,0,8,0,0,0,0,0,0,0,0.246,0.326,0.424,0.751,4,9,L,H.Santiago(52),0.20588235294117646,0.25,0.47058823529411764,0.7205882352941176
52,May 27,False,MIN,"L,3-5",37,33,3,8,2,0,1,3,3,0,9,0,0,1,0,0,1,0,0.246,0.326,0.424,0.749,7,11,L,A.Mejía(51),0.24242424242424243,0.2972972972972973,0.3939393939393939,0.6912366912366912
53,May 28,False,MIN,"W,8-6",71,62,8,18,3,0,2,7,9,1,17,0,0,0,1,1,1,1,0.247,0.328,0.424,0.752,18,11,R,K.Gibson(48),0.2903225806451613,0.38028169014084506,0.43548387096774194,0.815765561108587
54,May 29,False,TEX,"W,10-8",42,39,10,13,4,0,2,10,2,1,12,1,0,0,0,1,0,0,0.249,0.329,0.427,0.756,5,10,L,M.Pérez(34),0.3333333333333333,0.38095238095238093,0.5897435897435898,0.9706959706959707
55,May 30,False,TEX,"L,5-9",38,34,5,10,1,1,3,5,2,0,5,0,1,1,0,0,1,1,0.25,0.329,0.431,0.76,6,9,R,N.Martínez(32),0.29411764705882354,0.3157894736842105,0.6470588235294118,0.9628482972136223
56,May 31,False,TEX,"W,7-5",46,41,7,10,3,0,4,7,5,0,5,0,0,0,1,0,0,0,0.25,0.329,0.435,0.764,9,11,R,A.Bibens-Dirkx(41),0.24390243902439024,0.32608695652173914,0.6097560975609756,0.9358430540827147
57,Jun 2,False,SEA,"L,4-12",39,36,4,9,1,0,3,4,3,0,11,0,0,0,0,0,0,0,0.25,0.328,0.437,0.765,8,11,R,C.Bergman(54),0.25,0.3076923076923077,0.5277777777777778,0.8354700854700855
58,Jun 3,False,SEA,"L,2-9",33,32,2,6,0,0,2,2,1,0,10,0,0,0,0,0,0,0,0.249,0.327,0.436,0.762,4,12,R,S.Gaviglio(61),0.1875,0.21212121212121213,0.375,0.5871212121212122
59,Jun 4,False,SEA,"L,1-7",32,31,1,4,0,1,0,1,1,0,9,0,0,0,0,0,0,0,0.247,0.324,0.432,0.756,4,10,L,A.Miranda(83),0.12903225806451613,0.15625,0.1935483870967742,0.3497983870967742
