Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 3,False,TEX,"W,8-5",40,34,8,9,3,0,2,7,5,0,4,0,0,1,1,2,1,0,0.265,0.35,0.529,0.879,5,10,R,Y.Darvish(48),0.2647058823529412,0.35,0.5294117647058824,0.8794117647058823
2,Apr 4,False,TEX,"W,4-3",37,32,4,8,0,0,1,4,5,0,9,0,0,0,0,1,0,1,0.258,0.351,0.439,0.79,6,11,L,M.Pérez(48),0.25,0.35135135135135137,0.34375,0.6951013513513513
3,Apr 5,False,TEX,"W,9-6",40,34,9,9,0,0,2,9,4,0,7,1,0,1,0,0,1,0,0.26,0.35,0.44,0.79,4,13,L,C.Hamels(51),0.2647058823529412,0.35,0.4411764705882353,0.7911764705882353
4,Apr 7,False,ARI,"L,3-7",38,34,3,6,2,0,1,3,4,0,8,0,0,0,1,0,1,0,0.239,0.329,0.41,0.739,8,14,R,S.Miller(50),0.17647058823529413,0.2631578947368421,0.3235294117647059,0.586687306501548
5,Apr 8,False,ARI,"L,2-11",33,33,2,7,3,0,0,2,0,0,7,0,0,0,0,1,0,0,0.234,0.309,0.389,0.698,4,14,R,Z.Greinke(66),0.21212121212121213,0.21212121212121213,0.30303030303030304,0.5151515151515151
6,Apr 9,False,ARI,"L,2-3",38,34,2,7,1,0,0,1,3,0,5,0,1,0,1,1,0,0,0.229,0.302,0.363,0.665,9,14,L,P.Corbin(65),0.20588235294117646,0.2631578947368421,0.23529411764705882,0.4984520123839009
7,Apr 11,True,CHW,"W,2-1",39,31,2,5,3,0,1,2,7,2,12,0,1,0,0,2,0,0,0.22,0.304,0.362,0.666,8,9,R,J.Shields(64),0.16129032258064516,0.3076923076923077,0.3548387096774194,0.6625310173697271
8,Apr 12,True,CHW,"L,1-2",35,30,1,3,2,0,0,1,4,0,9,0,0,0,0,0,0,0,0.206,0.293,0.34,0.633,7,10,L,D.Holland(70),0.1,0.2,0.16666666666666666,0.3666666666666667
9,Apr 13,True,CHW,"L,4-10",42,37,4,12,2,0,2,4,4,0,9,0,0,1,0,1,0,0,0.221,0.304,0.365,0.668,11,9,R,M.González(37),0.32432432432432434,0.38095238095238093,0.5405405405405406,0.9214929214929215
10,Apr 14,True,DET,"L,6-7",45,37,6,8,2,0,1,6,7,0,9,1,0,0,1,0,0,0,0.22,0.31,0.363,0.673,12,10,L,D.Norris(69),0.21621621621621623,0.35555555555555557,0.35135135135135137,0.7069069069069069
