Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 2,False,STL,"L,3-4",36,34,3,8,1,0,1,3,0,0,12,2,0,0,0,1,0,0,0.235,0.278,0.353,0.631,6,15,R,C.Martínez(76),0.23529411764705882,0.2777777777777778,0.35294117647058826,0.630718954248366
2,Apr 4,False,STL,"W,2-1",38,31,2,5,1,0,0,2,4,1,8,1,2,0,0,0,0,0,0.2,0.278,0.277,0.555,9,14,R,A.Wainwright(57),0.16129032258064516,0.2631578947368421,0.1935483870967742,0.4567062818336163
3,Apr 6,False,STL,"W,6-4",42,38,6,10,1,0,1,6,3,0,7,1,0,0,0,0,0,0,0.223,0.298,0.311,0.609,9,15,R,L.Lynn(53),0.2631578947368421,0.3333333333333333,0.3684210526315789,0.7017543859649122
4,Apr 7,False,MIL,"L,1-2",43,36,1,6,0,0,1,1,6,0,12,1,0,0,1,3,1,1,0.209,0.299,0.295,0.594,9,16,R,J.Nelson(66),0.16666666666666666,0.3023255813953488,0.25,0.5523255813953488
5,Apr 8,False,MIL,"W,11-6",49,43,11,17,6,0,0,11,6,1,8,0,0,0,0,1,0,0,0.253,0.34,0.352,0.691,11,13,L,T.Milone(29),0.3953488372093023,0.46938775510204084,0.5348837209302325,1.0042714760322733
6,Apr 9,False,MIL,"W,7-4",42,37,7,11,1,1,2,7,5,0,8,0,0,0,0,2,2,0,0.26,0.347,0.384,0.73,8,15,R,Z.Davies(37),0.2972972972972973,0.38095238095238093,0.5405405405405406,0.9214929214929215
7,Apr 10,True,LAD,"W,3-2",39,32,3,6,2,0,0,3,7,1,10,0,0,0,0,0,1,0,0.251,0.345,0.367,0.711,10,17,L,A.Wood(48),0.1875,0.3333333333333333,0.25,0.5833333333333333
8,Apr 12,True,LAD,"L,0-2",32,28,0,5,0,0,0,0,3,0,9,0,1,0,1,3,1,1,0.244,0.336,0.348,0.684,5,13,R,B.McCarthy(65),0.17857142857142858,0.25,0.17857142857142858,0.4285714285714286
9,Apr 13,True,LAD,"W,4-0",34,29,4,8,1,0,2,4,4,1,9,1,0,0,0,1,0,0,0.247,0.341,0.364,0.705,6,14,L,H.Ryu(39),0.27586206896551724,0.38235294117647056,0.5172413793103449,0.8995943204868154
10,Apr 14,True,PIT,"L,2-4",40,35,2,7,3,0,0,2,3,0,7,2,0,0,1,0,2,0,0.242,0.337,0.356,0.692,11,16,R,G.Cole(56),0.2,0.3,0.2857142857142857,0.5857142857142856
11,Apr 15,True,PIT,"L,7-8",41,37,7,9,3,1,2,7,3,0,11,1,0,0,1,0,0,1,0.242,0.335,0.374,0.709,7,14,R,T.Glasnow(40),0.24324324324324326,0.3170731707317073,0.5405405405405406,0.857613711272248
12,Apr 16,True,PIT,"L,1-6",36,33,1,7,2,0,0,1,3,0,7,0,0,0,1,1,0,0,0.24,0.33,0.366,0.696,8,14,R,J.Taillon(64),0.21212121212121213,0.2777777777777778,0.2727272727272727,0.5505050505050505
13,Apr 17,True,MIL,"L,3-6",37,34,3,9,1,0,0,3,3,0,11,0,0,0,0,1,1,0,0.242,0.33,0.36,0.69,7,13,R,C.Anderson(47),0.2647058823529412,0.32432432432432434,0.29411764705882354,0.6184419713831479
14,Apr 18,True,MIL,"W,9-7",40,36,9,14,3,1,2,8,3,1,6,0,1,0,0,1,1,0,0.253,0.338,0.385,0.723,7,17,R,J.Nelson(24),0.3888888888888889,0.425,0.6944444444444444,1.1194444444444445
15,Apr 19,True,MIL,"W,7-4",40,36,7,9,1,0,2,7,4,0,12,0,0,0,1,0,2,0,0.252,0.337,0.389,0.726,7,18,L,T.Milone(62),0.25,0.325,0.4444444444444444,0.7694444444444444
16,Apr 21,False,CIN,"W,6-5",48,41,6,10,2,0,3,6,4,0,11,2,0,1,0,0,0,0,0.252,0.336,0.398,0.735,9,18,R,T.Adleman(61),0.24390243902439024,0.3333333333333333,0.5121951219512195,0.8455284552845528
17,Apr 22,False,CIN,"W,12-8",45,36,12,9,3,1,3,12,8,1,13,1,0,0,0,0,0,0,0.252,0.341,0.413,0.753,6,14,L,C.Reed(18),0.25,0.4,0.6388888888888888,1.0388888888888888
18,Apr 23,False,CIN,"L,5-7",35,35,5,9,1,0,1,5,0,0,10,0,0,0,0,1,0,0,0.252,0.337,0.41,0.747,3,12,R,B.Arroyo(65),0.2571428571428571,0.2571428571428571,0.37142857142857144,0.6285714285714286
19,Apr 24,False,PIT,"W,14-3",52,42,14,17,4,0,1,11,9,2,4,0,0,1,0,1,1,0,0.262,0.348,0.421,0.768,11,14,R,C.Kuhl(0),0.40476190476190477,0.5,0.5714285714285714,1.0714285714285714
20,Apr 25,False,PIT,"W,1-0",31,29,1,2,1,0,0,0,2,0,10,0,0,0,1,0,1,1,0.254,0.339,0.407,0.747,3,14,R,G.Cole(79),0.06896551724137931,0.12903225806451613,0.10344827586206896,0.23248053392658508
21,Apr 26,False,PIT,"L,5-6",45,38,5,12,3,0,1,5,6,0,7,1,0,0,1,1,0,1,0.257,0.344,0.411,0.754,13,15,R,T.Glasnow(36),0.3157894736842105,0.4222222222222222,0.47368421052631576,0.895906432748538
22,Apr 28,False,BOS,"L,4-5",41,38,4,11,1,0,2,3,3,0,14,0,0,0,1,1,0,0,0.258,0.344,0.414,0.757,10,12,L,D.Pomeranz(57),0.2894736842105263,0.34146341463414637,0.47368421052631576,0.8151476251604621
