Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 3,False,CIN,"W,4-3",40,35,4,10,4,1,2,4,5,1,8,0,0,0,1,2,0,1,0.286,0.375,0.629,1.004,9,14,R,S.Feldman(42),0.2857142857142857,0.375,0.6285714285714286,1.0035714285714286
2,Apr 5,False,CIN,"L,0-2",32,31,0,4,0,0,0,0,1,0,13,0,0,0,0,0,1,0,0.212,0.278,0.394,0.672,5,12,L,B.Finnegan(83),0.12903225806451613,0.15625,0.12903225806451613,0.2852822580645161
3,Apr 6,False,CIN,"L,4-7",36,30,4,6,1,0,2,3,6,0,12,0,0,0,0,2,0,0,0.208,0.296,0.406,0.703,5,13,R,R.Davis(35),0.2,0.3333333333333333,0.43333333333333335,0.7666666666666666
4,Apr 7,True,WSN,"L,6-7",39,35,6,9,3,0,2,6,4,0,9,0,0,0,0,0,0,0,0.221,0.306,0.435,0.741,6,16,R,M.Scherzer(63),0.2571428571428571,0.3333333333333333,0.5142857142857142,0.8476190476190475
5,Apr 8,True,WSN,"W,17-3",45,37,17,15,3,3,2,16,5,0,10,0,0,3,2,1,1,0,0.262,0.339,0.518,0.856,4,13,R,J.Guthrie(-4),0.40540540540540543,0.4444444444444444,0.8108108108108109,1.2552552552552552
6,Apr 9,True,WSN,"W,4-3",37,32,4,7,2,0,0,4,5,0,8,0,0,0,0,0,1,1,0.255,0.336,0.48,0.816,7,15,R,S.Strasburg(60),0.21875,0.32432432432432434,0.28125,0.6055743243243243
7,Apr 10,True,NYM,"L,3-4",38,34,3,10,0,0,1,3,4,0,6,0,0,0,0,2,0,0,0.261,0.341,0.466,0.807,8,13,R,J.deGrom(53),0.29411764705882354,0.3684210526315789,0.38235294117647056,0.7507739938080495
8,Apr 11,True,NYM,"L,4-14",37,35,4,8,2,0,1,4,2,0,8,0,0,0,0,0,0,0,0.257,0.332,0.454,0.786,6,17,R,M.Harvey(56),0.22857142857142856,0.2702702702702703,0.37142857142857144,0.6416988416988417
9,Apr 12,True,NYM,"L,4-5",34,32,4,6,1,0,1,4,2,0,7,0,0,0,0,1,0,0,0.249,0.322,0.439,0.761,3,17,R,Z.Wheeler(52),0.1875,0.23529411764705882,0.3125,0.5477941176470589
10,Apr 14,False,WSN,"L,2-3",37,34,2,6,2,0,1,2,3,0,11,0,0,0,0,2,0,0,0.242,0.315,0.427,0.742,5,15,R,S.Strasburg(65),0.17647058823529413,0.24324324324324326,0.3235294117647059,0.5667726550079492
11,Apr 15,False,WSN,"W,4-2",33,32,4,6,1,0,1,4,0,0,5,1,0,0,0,1,1,0,0.237,0.306,0.417,0.723,2,12,R,T.Roark(64),0.1875,0.21212121212121213,0.3125,0.5246212121212122
12,Apr 16,False,WSN,"L,4-6",39,34,4,8,2,0,1,3,4,0,5,0,1,0,0,0,1,1,0.237,0.307,0.414,0.721,8,14,L,G.Gonzalez(57),0.23529411764705882,0.3076923076923077,0.38235294117647056,0.6900452488687783
13,Apr 18,False,NYM,"W,6-2",48,42,6,11,1,0,1,6,4,0,13,1,0,1,2,0,1,0,0.239,0.31,0.409,0.718,12,17,R,Z.Wheeler(60),0.2619047619047619,0.3333333333333333,0.35714285714285715,0.6904761904761905
14,Apr 19,False,NYM,"L,4-5",37,33,4,8,2,1,0,4,1,1,11,2,0,1,1,2,1,0,0.239,0.309,0.405,0.714,6,13,R,R.Gsellman(59),0.24242424242424243,0.2972972972972973,0.36363636363636365,0.6609336609336609
15,Apr 20,False,NYM,"W,6-4",41,38,6,10,3,0,1,5,2,0,13,1,0,0,1,0,2,0,0.241,0.309,0.407,0.716,8,14,R,N.Syndergaard(57),0.2631578947368421,0.3170731707317073,0.42105263157894735,0.7381258023106547
16,Apr 21,True,ATL,"W,4-3",35,33,4,11,4,0,0,4,1,0,5,0,1,0,0,1,0,0,0.247,0.312,0.41,0.721,7,11,R,B.Colón(42),0.3333333333333333,0.34285714285714286,0.45454545454545453,0.7974025974025973
17,Apr 22,True,ATL,"W,4-3",40,37,4,11,3,0,0,4,3,0,11,0,0,0,0,0,1,1,0.25,0.314,0.408,0.722,7,16,L,J.García(59),0.2972972972972973,0.35,0.3783783783783784,0.7283783783783784
18,Apr 23,True,ATL,"W,5-2",33,31,5,8,1,0,3,5,2,0,9,0,0,0,0,1,0,0,0.25,0.314,0.416,0.73,4,13,R,M.Foltynewicz(72),0.25806451612903225,0.30303030303030304,0.5806451612903226,0.8836754643206257
19,Apr 26,True,MIA,"W,7-4",35,33,7,10,0,0,3,7,2,0,7,0,0,0,0,0,0,0,0.253,0.315,0.424,0.74,4,12,L,W.Chen(38),0.30303030303030304,0.34285714285714286,0.5757575757575758,0.9186147186147187
20,Apr 27,True,MIA,"W,3-2",33,28,3,7,0,2,0,2,5,0,2,0,0,0,0,2,1,1,0.253,0.317,0.423,0.74,6,16,R,E.Vólquez(45),0.25,0.36363636363636365,0.39285714285714285,0.7564935064935066
21,Apr 28,False,LAD,"L,3-5",35,33,3,7,2,0,0,3,1,0,12,0,0,1,0,0,0,0,0.251,0.313,0.416,0.729,5,14,R,K.Maeda(66),0.21212121212121213,0.22857142857142856,0.2727272727272727,0.5012987012987012
