Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 3,False,BAL,"L,2-3",48,42,2,11,1,0,0,2,6,0,8,0,0,0,0,2,0,0,0.262,0.354,0.286,0.64,13,11,R,K.Gausman(50),0.2619047619047619,0.3541666666666667,0.2857142857142857,0.6398809523809523
2,Apr 5,False,BAL,"L,1-3",34,33,1,7,1,0,0,1,1,0,11,0,0,0,0,1,0,0,0.24,0.305,0.267,0.572,6,11,R,D.Bundy(73),0.21212121212121213,0.23529411764705882,0.24242424242424243,0.47771836007130125
3,Apr 6,False,TBR,"W,5-2",37,32,5,5,0,0,1,4,5,0,8,0,0,0,0,1,0,0,0.215,0.294,0.262,0.556,5,10,L,B.Snell(50),0.15625,0.2702702702702703,0.25,0.5202702702702703
4,Apr 7,False,TBR,"L,8-10",44,38,8,11,4,0,2,8,5,0,7,0,0,1,1,0,0,0,0.234,0.313,0.338,0.651,9,9,R,M.Andriese(33),0.2894736842105263,0.36363636363636365,0.5526315789473685,0.9162679425837321
5,Apr 8,False,TBR,"L,2-3",40,35,2,5,0,0,0,2,4,0,12,0,1,0,0,2,0,0,0.217,0.297,0.3,0.597,5,10,R,C.Archer(66),0.14285714285714285,0.225,0.14285714285714285,0.3678571428571429
6,Apr 9,False,TBR,"L,2-7",31,29,2,3,2,0,1,2,1,0,4,1,0,0,0,1,0,0,0.201,0.279,0.297,0.576,2,10,R,J.Odorizzi(63),0.10344827586206896,0.16129032258064516,0.27586206896551724,0.43715239154616237
7,Apr 11,True,MIL,"L,3-4",37,31,3,5,2,0,0,3,5,0,10,0,0,1,1,0,0,1,0.196,0.278,0.288,0.565,7,10,R,W.Peralta(53),0.16129032258064516,0.2702702702702703,0.22580645161290322,0.49607672188317353
8,Apr 12,True,MIL,"L,0-2",31,28,0,4,1,0,0,0,3,1,8,0,0,0,0,3,0,0,0.19,0.272,0.276,0.549,4,12,R,C.Anderson(76),0.14285714285714285,0.22580645161290322,0.17857142857142858,0.4043778801843318
9,Apr 13,True,BAL,"L,1-2",35,32,1,6,3,0,0,1,3,0,6,0,0,0,0,1,0,0,0.19,0.271,0.277,0.548,7,13,R,K.Gausman(59),0.1875,0.2571428571428571,0.28125,0.5383928571428571
10,Apr 14,True,BAL,"L,4-6",38,37,4,10,1,0,1,4,0,0,15,1,0,0,1,1,0,0,0.199,0.273,0.288,0.561,7,11,L,W.Miley(58),0.2702702702702703,0.2894736842105263,0.3783783783783784,0.6678520625889047
11,Apr 15,True,BAL,"W,2-1",31,28,2,6,0,0,1,2,1,0,7,1,1,0,0,1,0,0,0.2,0.272,0.29,0.563,5,10,R,A.Asher(67),0.21428571428571427,0.25806451612903225,0.32142857142857145,0.5794930875576036
12,Apr 16,True,BAL,"L,4-11",39,36,4,12,2,1,1,4,2,0,9,0,0,1,0,1,0,0,0.212,0.28,0.312,0.592,8,12,R,D.Bundy(67),0.3333333333333333,0.358974358974359,0.5277777777777778,0.8867521367521367
13,Apr 18,True,BOS,"L,7-8",45,40,7,12,4,0,3,7,5,1,7,0,0,0,1,0,0,0,0.22,0.289,0.34,0.629,11,10,L,B.Johnson(40),0.3,0.37777777777777777,0.625,1.0027777777777778
14,Apr 19,True,BOS,"W,3-0",33,32,3,6,0,0,0,3,1,0,7,0,0,0,2,0,2,0,0.218,0.284,0.33,0.614,6,9,R,R.Porcello(63),0.1875,0.21212121212121213,0.1875,0.39962121212121215
15,Apr 20,True,BOS,"L,1-4",36,35,1,5,0,0,1,1,1,0,18,0,0,0,0,1,1,0,0.213,0.276,0.323,0.599,5,12,L,C.Sale(86),0.14285714285714285,0.16666666666666666,0.22857142857142856,0.3952380952380952
16,Apr 21,False,LAA,"W,8-7",59,50,8,12,1,0,1,6,7,0,15,1,1,0,1,0,1,1,0.215,0.283,0.323,0.606,12,11,R,A.Meyer(48),0.24,0.3389830508474576,0.32,0.6589830508474577
17,Apr 22,False,LAA,"L,4-5",35,33,4,10,1,0,2,4,2,0,6,0,0,0,0,4,0,0,0.22,0.286,0.333,0.619,4,11,L,T.Skaggs(57),0.30303030303030304,0.34285714285714286,0.5151515151515151,0.858008658008658
18,Apr 23,False,LAA,"W,6-2",37,33,6,9,1,1,3,6,4,0,10,0,0,0,0,0,0,1,0.223,0.29,0.349,0.639,4,9,R,D.Wright(62),0.2727272727272727,0.35135135135135137,0.6363636363636364,0.9877149877149878
19,Apr 24,False,LAA,"L,1-2",35,30,1,7,0,0,1,1,5,0,8,0,0,0,0,2,0,2,0.223,0.292,0.349,0.641,7,10,R,J.Chavez(63),0.23333333333333334,0.34285714285714286,0.3333333333333333,0.6761904761904762
20,Apr 25,False,STL,"W,6-5",48,44,6,10,2,1,0,4,3,0,12,1,0,0,2,1,0,0,0.223,0.292,0.347,0.639,9,19,R,M.Wacha(59),0.22727272727272727,0.2916666666666667,0.3181818181818182,0.6098484848484849
21,Apr 27 (1),False,STL,"L,4-8",46,40,4,9,0,0,1,4,4,0,11,1,0,1,1,2,0,0,0.224,0.293,0.344,0.637,9,18,R,C.Martínez(55),0.225,0.30434782608695654,0.3,0.6043478260869566
22,Apr 27 (2),False,STL,"L,4-6",36,34,4,9,2,0,1,4,1,0,8,0,1,0,0,1,2,0,0.225,0.293,0.347,0.64,5,14,R,A.Wainwright(42),0.2647058823529412,0.2777777777777778,0.4117647058823529,0.6895424836601307
23,Apr 28,True,TBR,"L,4-7",41,37,4,11,3,0,1,3,3,0,5,0,0,1,1,1,0,0,0.229,0.295,0.352,0.647,10,11,L,B.Snell(47),0.2972972972972973,0.34146341463414637,0.4594594594594595,0.8009228740936059
24,Apr 29,True,TBR,"W,4-1",31,28,4,6,1,0,1,3,3,0,4,0,0,0,1,1,1,0,0.228,0.295,0.352,0.647,3,9,R,M.Andriese(54),0.21428571428571427,0.2903225806451613,0.35714285714285715,0.6474654377880185
25,Apr 30,True,TBR,"W,3-1",34,31,3,7,2,0,0,3,3,1,6,0,0,0,0,0,0,0,0.228,0.295,0.35,0.645,7,10,R,C.Archer(69),0.22580645161290322,0.29411764705882354,0.2903225806451613,0.5844402277039848
26,May 1,False,NYY,"W,7-1",40,35,7,12,1,0,3,7,3,0,4,0,1,1,0,1,1,0,0.233,0.298,0.361,0.659,6,10,R,L.Severino(34),0.34285714285714286,0.375,0.6285714285714286,1.0035714285714286
27,May 2,False,NYY,"L,5-11",40,38,5,11,4,0,2,4,2,0,7,0,0,0,1,0,0,1,0.235,0.299,0.369,0.668,8,11,R,M.Tanaka(45),0.2894736842105263,0.325,0.5526315789473685,0.8776315789473685
28,May 3,False,NYY,"L,6-8",39,33,6,8,1,0,1,6,5,0,11,0,1,0,0,1,0,0,0.235,0.301,0.369,0.669,6,10,L,C.Sabathia(25),0.24242424242424243,0.3333333333333333,0.36363636363636365,0.696969696969697
29,May 5,False,TBR,"W,8-4",38,35,8,9,3,0,3,8,3,0,13,0,0,0,0,1,0,0,0.236,0.301,0.377,0.678,3,11,R,C.Archer(62),0.2571428571428571,0.3157894736842105,0.6,0.9157894736842105
30,May 6,False,TBR,"L,1-6",30,30,1,4,1,0,1,1,0,0,7,0,0,0,1,0,0,1,0.233,0.297,0.373,0.67,2,10,R,J.Odorizzi(73),0.13333333333333333,0.13333333333333333,0.26666666666666666,0.4
31,May 7,False,TBR,"W,2-1",33,30,2,4,1,0,1,2,2,0,5,1,0,0,0,1,1,0,0.23,0.294,0.37,0.665,4,10,R,A.Cobb(67),0.13333333333333333,0.21212121212121213,0.26666666666666666,0.47878787878787876
32,May 8,True,CLE,"W,4-2",32,27,4,6,2,0,1,4,5,0,10,0,0,0,0,2,0,0,0.23,0.296,0.371,0.667,4,10,R,T.Bauer(47),0.2222222222222222,0.34375,0.4074074074074074,0.7511574074074074
33,May 9,True,CLE,"L,0-6",29,29,0,4,0,0,0,0,0,0,7,0,0,0,0,2,1,0,0.228,0.292,0.365,0.657,2,10,R,C.Carrasco(78),0.13793103448275862,0.13793103448275862,0.13793103448275862,0.27586206896551724
34,May 10,True,CLE,"W,8-7",42,34,8,11,3,0,2,8,6,0,7,0,1,1,1,2,0,0,0.23,0.296,0.372,0.668,8,9,R,D.Salazar(30),0.3235294117647059,0.40476190476190477,0.5882352941176471,0.9929971988795518
35,May 11,True,SEA,"W,7-2",36,32,7,9,1,0,2,7,3,0,6,1,0,0,0,1,0,0,0.232,0.298,0.375,0.673,5,10,R,C.De Jong(27),0.28125,0.3611111111111111,0.5,0.8611111111111112
36,May 12,True,SEA,"W,4-0",34,31,4,10,2,0,1,4,1,0,3,0,1,1,0,1,2,0,0.234,0.299,0.378,0.677,6,9,R,C.Bergman(41),0.3225806451612903,0.3235294117647059,0.4838709677419355,0.8074003795066413
37,May 13,True,SEA,"W,7-2",38,36,7,11,2,0,2,6,0,0,2,1,0,1,2,0,4,0,0.236,0.299,0.382,0.681,7,10,R,R.Weber(51),0.3055555555555556,0.3157894736842105,0.5277777777777778,0.8435672514619883
38,May 14,True,SEA,"W,3-2",37,31,3,7,3,0,2,3,5,0,10,0,1,0,0,0,0,0,0.236,0.3,0.386,0.686,8,11,L,A.Miranda(62),0.22580645161290322,0.32432432432432434,0.5161290322580645,0.8404533565823888
39,May 15,True,ATL,"L,6-10",43,38,6,10,4,0,1,6,5,0,5,0,0,0,1,0,0,0,0.237,0.301,0.387,0.689,10,9,R,B.Colón(42),0.2631578947368421,0.3488372093023256,0.4473684210526316,0.7962056303549572
40,May 16,True,ATL,"L,5-9",37,32,5,7,3,0,1,5,5,0,6,0,0,0,0,1,2,0,0.236,0.302,0.388,0.69,5,12,L,J.García(46),0.21875,0.32432432432432434,0.40625,0.7305743243243243
41,May 17,False,ATL,"L,4-8",36,32,4,7,1,0,2,3,2,0,6,1,1,0,1,2,0,0,0.236,0.302,0.389,0.691,5,17,R,M.Foltynewicz(48),0.21875,0.2777777777777778,0.4375,0.7152777777777778
42,May 18,False,ATL,"W,9-0",43,38,9,12,4,0,3,9,4,0,7,1,0,0,0,1,0,0,0.238,0.304,0.396,0.7,7,13,R,J.Teherán(8),0.3157894736842105,0.3953488372093023,0.6578947368421053,1.0532435740514077
43,May 19,False,BAL,"L,3-5",41,35,3,7,1,0,0,3,5,0,10,1,0,0,0,1,0,1,0.237,0.305,0.392,0.697,8,12,R,C.Tillman(52),0.2,0.3170731707317073,0.22857142857142856,0.5456445993031359
44,May 20,False,BAL,"L,5-7",38,36,5,11,1,0,2,4,2,0,9,0,0,0,1,3,1,0,0.239,0.305,0.395,0.7,6,11,R,K.Gausman(48),0.3055555555555556,0.34210526315789475,0.5,0.8421052631578947
45,May 21,False,BAL,"W,3-1",34,32,3,6,0,0,1,3,2,0,5,0,0,0,2,2,0,0,0.238,0.304,0.392,0.696,4,10,L,W.Miley(61),0.1875,0.23529411764705882,0.28125,0.5165441176470589
46,May 23,False,MIL,"W,4-3",37,34,4,9,2,0,1,4,2,0,5,1,0,0,0,2,1,0,0.238,0.304,0.393,0.697,6,16,R,J.Nelson(37),0.2647058823529412,0.32432432432432434,0.4117647058823529,0.7360890302066773
47,May 24,False,MIL,"W,8-4",38,36,8,10,2,0,4,8,1,0,7,0,0,1,0,0,0,0,0.239,0.304,0.399,0.703,3,13,R,M.Garza(35),0.2777777777777778,0.2894736842105263,0.6666666666666666,0.956140350877193
48,May 26,True,TEX,"W,7-6",37,32,7,9,2,0,3,6,5,0,9,0,0,0,0,0,0,0,0.24,0.306,0.403,0.709,6,9,R,A.Griffin(32),0.28125,0.3783783783783784,0.625,1.0033783783783785
49,May 27,True,TEX,"W,3-1",38,32,3,7,2,0,1,3,4,0,7,2,0,0,1,0,1,0,0.239,0.306,0.403,0.709,11,11,R,Y.Darvish(51),0.21875,0.34210526315789475,0.375,0.7171052631578947
50,May 28,True,TEX,"L,1-3",34,30,1,7,1,0,0,1,2,0,3,0,1,1,0,1,0,0,0.239,0.306,0.4,0.706,6,9,R,A.Cashner(63),0.23333333333333334,0.2647058823529412,0.26666666666666666,0.5313725490196078
51,May 29,True,CIN,"W,17-2",54,46,17,23,5,0,3,16,7,0,1,1,0,0,0,1,0,0,0.246,0.313,0.411,0.724,13,12,R,L.Bonilla(22),0.5,0.5740740740740741,0.8043478260869565,1.3784219001610305
52,May 30,True,CIN,"W,6-4",34,29,6,7,0,0,4,6,3,0,8,2,0,0,0,1,0,0,0.246,0.314,0.415,0.729,4,9,R,A.Wojciechowski(41),0.2413793103448276,0.35294117647058826,0.6551724137931034,1.0081135902636917
53,May 31,True,CIN,"W,5-4",32,28,5,7,0,0,2,5,3,0,6,0,0,1,0,1,0,0,0.246,0.314,0.416,0.73,3,10,R,T.Adleman(51),0.25,0.3125,0.4642857142857143,0.7767857142857143
54,Jun 1,True,NYY,"L,2-12",32,32,2,7,1,0,2,2,0,0,9,0,0,0,0,2,0,0,0.246,0.312,0.416,0.729,3,11,L,C.Sabathia(66),0.21875,0.21875,0.4375,0.65625
55,Jun 2,True,NYY,"W,7-5",39,34,7,12,1,0,3,6,3,0,5,0,0,2,1,1,0,0,0.248,0.314,0.42,0.734,8,9,R,M.Pineda(25),0.35294117647058826,0.38461538461538464,0.6470588235294118,1.0316742081447965
56,Jun 3,True,NYY,"L,0-7",35,30,0,3,0,0,0,0,5,0,9,0,0,0,0,0,1,0,0.245,0.312,0.415,0.728,8,10,L,J.Montgomery(68),0.1,0.22857142857142856,0.1,0.32857142857142857
57,Jun 4,True,NYY,"W,3-2",32,29,3,7,1,0,2,3,1,0,8,1,1,0,0,1,1,0,0.245,0.312,0.416,0.728,5,11,R,L.Severino(63),0.2413793103448276,0.28125,0.4827586206896552,0.7640086206896552
58,Jun 5,False,OAK,"L,3-5",38,34,3,7,3,0,1,3,4,0,12,0,0,0,0,0,0,0,0.245,0.312,0.416,0.727,8,10,L,S.Manaea(60),0.20588235294117646,0.2894736842105263,0.38235294117647056,0.6718266253869969
59,Jun 6,False,OAK,"L,1-4",36,32,1,8,0,0,0,1,3,0,8,1,0,0,1,2,0,0,0.245,0.312,0.413,0.725,8,11,R,J.Hahn(57),0.25,0.3333333333333333,0.25,0.5833333333333333
60,Jun 7,False,OAK,"W,7-5",42,36,7,6,0,0,4,7,5,0,9,1,0,0,0,0,0,0,0.243,0.312,0.415,0.726,5,10,R,J.Cotton(48),0.16666666666666666,0.2857142857142857,0.5,0.7857142857142857
61,Jun 9,False,SEA,"L,2-4",37,34,2,10,1,0,1,2,3,0,11,0,0,0,0,2,0,0,0.244,0.312,0.415,0.727,8,9,R,S.Gaviglio(56),0.29411764705882354,0.35135135135135137,0.4117647058823529,0.7631160572337043
62,Jun 10,False,SEA,"W,4-2",35,29,4,4,0,0,3,4,6,0,4,0,0,0,0,2,1,0,0.243,0.312,0.415,0.727,4,9,L,A.Miranda(58),0.13793103448275862,0.2857142857142857,0.4482758620689655,0.7339901477832512
63,Jun 11,False,SEA,"W,4-0",38,34,4,8,2,0,1,4,4,0,10,0,0,0,0,1,0,0,0.243,0.312,0.415,0.726,7,10,L,J.Paxton(30),0.23529411764705882,0.3157894736842105,0.38235294117647056,0.6981424148606811
64,Jun 13,True,TBR,"L,1-8",37,35,1,8,1,0,0,1,2,0,10,0,0,0,1,1,0,0,0.242,0.311,0.412,0.723,9,9,R,J.Faria(64),0.22857142857142856,0.2702702702702703,0.2571428571428571,0.5274131274131274
65,Jun 14,True,TBR,"W,7-6",39,33,7,10,1,0,2,6,4,1,7,0,2,0,1,0,2,0,0.243,0.312,0.414,0.726,8,9,R,J.Odorizzi(38),0.30303030303030304,0.358974358974359,0.5151515151515151,0.8741258741258742
66,Jun 16,True,CHW,"L,4-11",34,31,4,8,1,0,3,4,3,0,6,0,0,0,1,3,0,0,0.243,0.312,0.416,0.728,3,12,L,J.Quintana(62),0.25806451612903225,0.3235294117647059,0.5806451612903226,0.9041745730550286
67,Jun 17,True,CHW,"L,2-5",32,31,2,6,1,0,0,2,1,0,9,0,0,0,0,2,0,0,0.243,0.311,0.413,0.724,3,10,R,M.Pelfrey(65),0.1935483870967742,0.21875,0.22580645161290322,0.44455645161290325
68,Jun 18,True,CHW,"W,7-3",40,36,7,13,2,1,2,7,3,0,3,1,0,0,0,1,0,0,0.245,0.313,0.417,0.73,9,10,R,J.Shields(45),0.3611111111111111,0.425,0.6388888888888888,1.0638888888888889
69,Jun 19,False,TEX,"W,7-6",43,37,7,10,4,0,2,7,6,0,11,0,0,0,0,0,1,0,0.245,0.314,0.419,0.733,9,11,R,A.Bibens-Dirkx(41),0.2702702702702703,0.37209302325581395,0.5405405405405406,0.9126335637963545
70,Jun 20,False,TEX,"L,1-6",37,32,1,6,2,0,0,1,5,0,5,0,0,0,0,0,0,0,0.244,0.314,0.416,0.73,9,9,R,N.Martínez(64),0.1875,0.2972972972972973,0.25,0.5472972972972974
71,Jun 21,False,TEX,"W,7-5",40,36,7,11,3,0,1,7,4,0,8,0,0,0,0,1,2,0,0.245,0.315,0.417,0.732,6,10,R,T.Ross(18),0.3055555555555556,0.375,0.4722222222222222,0.8472222222222222
72,Jun 22,False,TEX,"L,4-11",38,35,4,11,4,0,0,3,2,0,5,1,0,0,0,2,0,1,0.246,0.315,0.417,0.733,7,9,L,M.Pérez(41),0.3142857142857143,0.3684210526315789,0.42857142857142855,0.7969924812030075
73,Jun 23,False,KCR,"L,4-5",42,36,4,11,2,0,0,3,4,0,8,1,1,0,0,0,0,1,0.247,0.317,0.417,0.733,11,11,R,J.Junis(55),0.3055555555555556,0.38095238095238093,0.3611111111111111,0.7420634920634921
74,Jun 24,False,KCR,"L,2-3",34,34,2,9,1,0,2,2,0,0,5,0,0,0,0,2,0,0,0.247,0.316,0.417,0.733,5,11,L,J.Vargas(55),0.2647058823529412,0.2647058823529412,0.47058823529411764,0.7352941176470589
75,Jun 25,False,KCR,"W,8-2",47,39,8,11,3,0,1,8,7,0,8,1,0,0,2,2,0,0,0.248,0.317,0.418,0.735,12,12,R,J.Hammel(52),0.28205128205128205,0.40425531914893614,0.4358974358974359,0.8401527550463721
76,Jun 27,True,BAL,"L,1-3",34,31,1,6,0,0,1,1,3,0,9,0,0,0,0,1,0,1,0.247,0.317,0.416,0.733,6,11,R,K.Gausman(62),0.1935483870967742,0.2647058823529412,0.2903225806451613,0.5550284629981025
77,Jun 28,True,BAL,"W,4-0",33,29,4,7,0,0,2,3,4,0,8,0,0,0,0,3,0,0,0.247,0.317,0.416,0.733,5,11,L,W.Miley(42),0.2413793103448276,0.3333333333333333,0.4482758620689655,0.7816091954022988
78,Jun 29,True,BAL,"L,0-2",31,30,0,3,2,0,0,0,1,0,9,0,0,0,0,0,1,0,0.245,0.315,0.414,0.729,4,9,R,U.Jiménez(85),0.1,0.12903225806451613,0.16666666666666666,0.29569892473118276
79,Jun 30,True,BOS,"L,4-7",46,38,4,6,1,0,2,4,6,1,10,1,1,0,0,0,0,0,0.244,0.315,0.413,0.727,9,9,R,D.Fister(49),0.15789473684210525,0.2826086956521739,0.34210526315789475,0.6247139588100686
80,Jul 1,True,BOS,"L,1-7",37,33,1,6,1,0,1,1,1,0,13,3,0,0,0,0,0,0,0.243,0.314,0.411,0.725,9,9,L,C.Sale(79),0.18181818181818182,0.2702702702702703,0.30303030303030304,0.5733005733005734
