Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 2,False,ARI,"L,5-6",41,34,5,11,2,1,2,5,5,0,7,0,0,2,0,0,2,1,0.324,0.39,0.618,1.008,9,15,R,Z.Greinke(53),0.3235294117647059,0.3902439024390244,0.6176470588235294,1.0078909612625537
2,Apr 4,False,ARI,"W,8-4",48,43,8,15,5,0,1,8,4,0,12,0,0,1,2,0,0,0,0.338,0.393,0.571,0.965,13,15,L,P.Corbin(37),0.3488372093023256,0.3958333333333333,0.5348837209302325,0.9307170542635659
3,Apr 5,False,ARI,"L,6-8",39,36,6,10,0,2,1,5,2,0,11,0,0,1,0,0,1,0,0.319,0.367,0.54,0.907,6,15,R,T.Walker(48),0.2777777777777778,0.3076923076923077,0.4722222222222222,0.7799145299145299
4,Apr 6,False,ARI,"L,3-9",36,31,3,4,2,0,1,3,5,0,7,0,0,0,1,0,1,0,0.278,0.341,0.486,0.828,6,13,L,R.Ray(54),0.12903225806451613,0.25,0.2903225806451613,0.5403225806451613
5,Apr 7,False,SDP,"L,6-7",35,33,6,8,2,0,2,5,2,0,8,0,0,0,0,2,0,0,0.271,0.332,0.486,0.818,2,17,R,L.Perdomo(36),0.24242424242424243,0.2857142857142857,0.48484848484848486,0.7705627705627706
6,Apr 8,False,SDP,"L,1-2",33,32,1,5,2,0,0,1,1,0,7,0,0,0,0,0,0,0,0.254,0.31,0.445,0.755,5,10,R,J.Chacín(72),0.15625,0.18181818181818182,0.21875,0.4005681818181818
7,Apr 9,False,SDP,"W,5-3",39,35,5,8,1,0,2,4,4,0,5,0,0,0,0,0,1,0,0.25,0.31,0.443,0.753,7,12,L,C.Richard(44),0.22857142857142856,0.3076923076923077,0.42857142857142855,0.7362637362637363
8,Apr 10,True,ARI,"W,4-1",36,29,4,6,3,0,0,2,4,0,5,1,1,1,0,0,0,0,0.245,0.31,0.429,0.739,8,13,R,T.Walker(45),0.20689655172413793,0.3055555555555556,0.3103448275862069,0.6159003831417624
9,Apr 11,True,ARI,"L,3-4",43,36,3,10,3,0,0,3,6,0,11,1,0,0,0,1,1,0,0.249,0.321,0.421,0.742,13,15,L,R.Ray(69),0.2777777777777778,0.3953488372093023,0.3611111111111111,0.7564599483204134
10,Apr 12,True,ARI,"W,6-2",40,35,6,9,3,1,0,6,5,1,7,0,0,0,2,0,0,0,0.25,0.324,0.419,0.743,10,15,R,S.Miller(45),0.2571428571428571,0.35,0.4,0.75
11,Apr 13,True,COL,"L,1-3",33,29,1,5,0,0,0,1,3,0,5,0,0,1,0,2,0,0,0.244,0.318,0.399,0.717,5,13,R,J.Gray(56),0.1724137931034483,0.24242424242424243,0.1724137931034483,0.4148380355276907
12,Apr 14,True,COL,"W,8-2",38,36,8,11,0,0,2,7,2,0,6,0,0,0,0,0,0,0,0.249,0.32,0.406,0.725,6,13,L,T.Anderson(36),0.3055555555555556,0.34210526315789475,0.4722222222222222,0.814327485380117
13,Apr 15,True,COL,"L,0-5",30,29,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0.237,0.306,0.384,0.69,3,15,R,T.Chatwood(86),0.06896551724137931,0.1,0.06896551724137931,0.16896551724137931
14,Apr 16,True,COL,"L,3-4",33,31,3,7,3,1,0,3,0,0,6,0,0,2,0,1,0,0,0.237,0.3,0.384,0.684,3,13,R,A.Senzatela(54),0.22580645161290322,0.21212121212121213,0.3870967741935484,0.5992179863147605
15,Apr 18,False,KCR,"W,2-1",45,42,2,11,2,0,0,2,3,0,10,0,0,0,0,1,1,0,0.239,0.301,0.378,0.679,10,10,R,J.Hammel(58),0.2619047619047619,0.3111111111111111,0.30952380952380953,0.6206349206349207
16,Apr 19,False,KCR,"L,0-2",31,30,0,4,1,0,0,0,1,0,10,0,0,0,0,1,0,0,0.233,0.294,0.366,0.66,4,10,L,J.Vargas(78),0.13333333333333333,0.16129032258064516,0.16666666666666666,0.3279569892473118
17,Apr 21,False,COL,"L,5-6",41,37,5,11,1,0,1,5,4,0,4,0,0,0,0,1,1,0,0.237,0.298,0.369,0.667,9,15,R,T.Chatwood(41),0.2972972972972973,0.36585365853658536,0.40540540540540543,0.7712590639419907
18,Apr 22,False,COL,"L,3-12",35,32,3,7,2,0,1,3,1,0,6,1,1,0,0,1,0,0,0.236,0.297,0.369,0.666,5,15,R,A.Senzatela(68),0.21875,0.2571428571428571,0.375,0.6321428571428571
19,Apr 23,False,COL,"L,0-8",35,32,0,6,1,0,0,0,3,0,3,0,0,0,0,1,0,0,0.234,0.295,0.361,0.656,8,14,L,K.Freeland(67),0.1875,0.2571428571428571,0.21875,0.4758928571428571
