Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 3,False,NYM,"L,0-6",33,33,0,7,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0.212,0.212,0.303,0.515,6,14,R,N.Syndergaard(69),0.21212121212121213,0.21212121212121213,0.30303030303030304,0.5151515151515151
2,Apr 5,False,NYM,"W,3-1",50,43,3,8,4,1,0,3,6,2,12,1,0,0,1,2,0,0,0.197,0.265,0.316,0.581,11,18,R,J.deGrom(73),0.18604651162790697,0.3,0.32558139534883723,0.6255813953488372
3,Apr 6,False,NYM,"L,2-6",32,32,2,6,0,0,2,2,0,0,8,0,0,0,0,1,0,0,0.194,0.243,0.333,0.577,3,12,R,M.Harvey(64),0.1875,0.1875,0.375,0.5625
4,Apr 7,False,PIT,"L,4-5",38,36,4,10,3,0,0,4,0,0,6,2,0,0,1,2,0,0,0.215,0.261,0.34,0.602,7,18,R,I.Nova(62),0.2777777777777778,0.3157894736842105,0.3611111111111111,0.6769005847953216
5,Apr 8,False,PIT,"L,4-6",43,34,4,11,2,1,0,4,6,2,7,2,0,1,1,3,1,0,0.236,0.301,0.36,0.661,12,14,R,C.Kuhl(46),0.3235294117647059,0.4418604651162791,0.4411764705882353,0.8830369357045144
6,Apr 9,False,PIT,"L,5-6",45,41,5,13,2,0,3,5,2,0,7,0,2,0,0,0,1,0,0.251,0.31,0.402,0.711,10,15,R,G.Cole(46),0.3170731707317073,0.3333333333333333,0.5853658536585366,0.9186991869918699
7,Apr 11,False,MIA,"L,4-8",38,34,4,7,2,0,1,3,3,0,12,1,0,0,0,1,3,0,0.245,0.307,0.395,0.702,7,15,R,D.Straily(54),0.20588235294117646,0.2894736842105263,0.35294117647058826,0.6424148606811146
8,Apr 12,False,MIA,"W,5-4",35,30,5,8,0,0,3,5,3,0,4,0,2,0,0,1,0,1,0.247,0.31,0.413,0.723,3,16,R,T.Koehler(49),0.26666666666666666,0.3142857142857143,0.5666666666666667,0.8809523809523809
9,Apr 14,True,SDP,"W,5-2",35,31,5,9,2,0,1,4,4,0,5,0,0,0,0,2,0,0,0.252,0.316,0.417,0.733,6,14,R,J.Chacín(36),0.2903225806451613,0.37142857142857144,0.45161290322580644,0.8230414746543779
10,Apr 15,True,SDP,"W,4-2",33,31,4,9,0,0,2,4,2,0,4,0,0,0,0,1,0,1,0.255,0.317,0.423,0.741,5,12,L,C.Richard(38),0.2903225806451613,0.3333333333333333,0.4838709677419355,0.8172043010752688
11,Apr 16,True,SDP,"W,9-2",36,32,9,10,2,0,1,8,4,1,8,0,0,0,0,2,1,0,0.26,0.324,0.427,0.751,3,14,R,T.Cahill(50),0.3125,0.3888888888888889,0.46875,0.8576388888888888
12,Apr 17,True,SDP,"W,5-4",38,37,5,12,3,0,2,5,1,1,5,0,0,0,0,1,0,0,0.266,0.325,0.44,0.765,7,16,R,J.Weaver(51),0.32432432432432434,0.34210526315789475,0.5675675675675675,0.9096728307254622
13,Apr 18,True,WSN,"L,1-3",36,30,1,5,0,0,0,1,5,0,9,0,1,0,0,1,0,0,0.259,0.322,0.421,0.744,8,15,R,M.Scherzer(77),0.16666666666666666,0.2777777777777778,0.16666666666666666,0.4444444444444444
14,Apr 19,True,WSN,"L,4-14",35,33,4,8,0,0,1,4,2,0,8,0,0,0,0,2,0,0,0.258,0.32,0.415,0.735,4,17,R,J.Ross(59),0.24242424242424243,0.2857142857142857,0.3333333333333333,0.6190476190476191
15,Apr 20,True,WSN,"L,2-3",37,33,2,7,1,0,0,2,3,0,12,0,0,1,0,0,0,0,0.255,0.317,0.404,0.721,8,16,R,S.Strasburg(65),0.21212121212121213,0.2702702702702703,0.24242424242424243,0.5126945126945127
