Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 3,True,PIT,"W,5-3",35,33,5,10,0,1,1,5,2,0,7,0,0,0,0,1,2,0,0.303,0.343,0.455,0.797,6,9,R,G.Cole(34),0.30303030303030304,0.34285714285714286,0.45454545454545453,0.7974025974025973
2,Apr 5,True,PIT,"W,3-0",45,39,3,8,1,0,1,3,6,0,10,0,0,0,0,2,1,0,0.25,0.325,0.375,0.7,8,9,R,J.Taillon(70),0.20512820512820512,0.3111111111111111,0.3076923076923077,0.6188034188034188
3,Apr 7,False,DET,"L,5-6",41,37,5,10,3,0,1,5,3,0,6,1,0,0,1,1,1,0,0.257,0.331,0.394,0.725,9,10,R,M.Fulmer(66),0.2702702702702703,0.34146341463414637,0.43243243243243246,0.7738958470665789
4,Apr 8,False,DET,"L,1-4",35,30,1,6,2,0,0,1,2,0,7,2,0,1,0,2,0,0,0.245,0.321,0.367,0.687,7,10,R,J.Zimmermann(62),0.2,0.2857142857142857,0.26666666666666666,0.5523809523809524
5,Apr 9,False,DET,"W,7-5",40,34,7,11,3,0,0,6,6,1,3,0,0,0,0,2,0,1,0.26,0.342,0.376,0.718,6,10,L,D.Norris(46),0.3235294117647059,0.425,0.4117647058823529,0.8367647058823529
6,Apr 10,False,DET,"L,1-2",34,31,1,4,2,0,0,0,3,0,7,0,0,0,1,1,0,0,0.24,0.322,0.348,0.67,6,10,R,J.Verlander(71),0.12903225806451613,0.20588235294117646,0.1935483870967742,0.39943074003795065
7,Apr 11,True,BAL,"W,8-1",40,35,8,15,2,1,0,8,3,0,5,0,0,2,1,2,1,1,0.268,0.341,0.377,0.717,8,9,R,D.Bundy(48),0.42857142857142855,0.45,0.5428571428571428,0.9928571428571429
8,Apr 12,True,BAL,"L,5-12",43,37,5,11,3,0,1,5,4,0,5,1,0,1,1,1,0,0,0.272,0.345,0.388,0.733,11,10,R,U.Jiménez(26),0.2972972972972973,0.37209302325581395,0.4594594594594595,0.8315524827152734
9,Apr 13,True,PIT,"W,4-3",34,31,4,8,3,0,0,4,3,1,7,0,0,0,0,0,0,0,0.27,0.343,0.384,0.727,6,10,R,C.Kuhl(65),0.25806451612903225,0.3235294117647059,0.3548387096774194,0.6783681214421253
10,Apr 14,True,TBR,"L,5-10",44,40,5,14,3,0,0,5,3,0,7,1,0,0,0,0,0,0,0.28,0.35,0.389,0.739,12,10,R,C.Archer(56),0.35,0.4090909090909091,0.425,0.8340909090909091
