Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 4,True,DET,"L,3-6",37,34,3,8,3,0,0,3,2,0,11,1,0,0,0,0,0,0,0.235,0.297,0.324,0.621,7,9,R,J.Verlander(61),0.23529411764705882,0.2972972972972973,0.3235294117647059,0.6208267090620032
2,Apr 6,True,DET,"W,11-2",42,34,11,10,1,1,3,11,6,0,9,1,1,0,1,0,0,1,0.265,0.359,0.485,0.844,7,10,L,M.Boyd(25),0.29411764705882354,0.40476190476190477,0.6470588235294118,1.0518207282913166
3,Apr 7,True,MIN,"L,1-3",36,34,1,7,1,0,0,1,2,0,8,0,0,0,0,0,1,0,0.245,0.325,0.402,0.727,8,11,R,P.Hughes(61),0.20588235294117646,0.25,0.23529411764705882,0.4852941176470588
4,Apr 8,True,MIN,"W,6-2",34,30,6,8,1,1,2,5,3,0,4,1,0,0,1,2,2,2,0.25,0.331,0.439,0.77,4,9,L,A.Mejía(39),0.26666666666666666,0.35294117647058826,0.5666666666666667,0.919607843137255
5,Apr 9,True,MIN,"L,1-4",38,32,1,5,0,0,0,1,5,0,7,1,0,0,0,0,1,0,0.232,0.323,0.384,0.707,10,12,R,E.Santana(70),0.15625,0.2894736842105263,0.15625,0.4457236842105263
6,Apr 11,False,CLE,"L,1-2",35,35,1,6,3,0,1,1,0,0,12,0,0,0,0,0,0,1,0.221,0.299,0.377,0.676,4,11,R,C.Carrasco(72),0.17142857142857143,0.17142857142857143,0.34285714285714286,0.5142857142857142
7,Apr 12,False,CLE,"W,2-1",34,31,2,4,1,0,0,2,2,0,13,1,0,0,1,0,0,1,0.209,0.286,0.348,0.634,5,9,R,D.Salazar(65),0.12903225806451613,0.20588235294117646,0.16129032258064516,0.36717267552182165
8,Apr 13,False,CLE,"W,10-4",46,42,10,15,3,0,2,10,4,0,7,0,0,0,0,0,0,0,0.232,0.306,0.382,0.688,9,9,R,J.Tomlin(10),0.35714285714285715,0.41304347826086957,0.5714285714285714,0.984472049689441
9,Apr 14,False,MIN,"W,2-1",34,31,2,7,2,0,1,2,3,0,6,0,0,0,0,1,0,1,0.231,0.304,0.383,0.687,5,9,L,A.Mejía(56),0.22580645161290322,0.29411764705882354,0.3870967741935484,0.6812144212523719
10,Apr 15,False,MIN,"L,0-6",29,28,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0.215,0.286,0.353,0.639,2,10,R,E.Santana(92),0.03571428571428571,0.06896551724137931,0.03571428571428571,0.10467980295566502
11,Apr 16,False,MIN,"W,3-1",42,38,3,10,2,0,1,3,0,0,8,2,1,1,0,0,0,0,0.22,0.286,0.358,0.644,9,10,L,H.Santiago(71),0.2631578947368421,0.2857142857142857,0.39473684210526316,0.6804511278195489
12,Apr 17,False,NYY,"L,4-7",37,34,4,11,1,0,1,4,3,0,5,0,0,0,0,4,0,0,0.228,0.294,0.365,0.659,6,10,L,J.Montgomery(48),0.3235294117647059,0.3783783783783784,0.4411764705882353,0.8195548489666137
13,Apr 18,False,NYY,"W,4-1",31,31,4,3,0,0,2,4,0,0,11,0,0,0,1,0,0,0,0.219,0.281,0.359,0.641,0,9,R,L.Severino(72),0.0967741935483871,0.0967741935483871,0.2903225806451613,0.3870967741935484
14,Apr 19,False,NYY,"L,1-9",34,32,1,6,4,0,0,1,2,0,7,0,0,0,0,1,0,0,0.217,0.278,0.356,0.634,6,9,R,M.Tanaka(65),0.1875,0.23529411764705882,0.3125,0.5477941176470589
15,Apr 21,True,CLE,"L,0-3",29,27,0,3,0,0,0,0,2,0,9,0,0,0,0,2,0,0,0.211,0.272,0.343,0.615,2,9,R,C.Kluber(88),0.1111111111111111,0.1724137931034483,0.1111111111111111,0.2835249042145594
16,Apr 22,True,CLE,"L,0-7",30,29,0,3,0,0,0,0,1,0,10,0,0,0,0,0,0,1,0.205,0.265,0.33,0.595,3,10,R,C.Carrasco(83),0.10344827586206896,0.13333333333333333,0.10344827586206896,0.2367816091954023
17,Apr 23,True,CLE,"W,6-2",41,33,6,10,2,0,0,4,5,0,15,1,1,1,2,1,1,0,0.211,0.274,0.332,0.605,11,9,R,D.Salazar(43),0.30303030303030304,0.3902439024390244,0.36363636363636365,0.753880266075388
18,Apr 24,True,KCR,"W,12-1",41,37,12,15,2,1,1,12,3,0,8,0,1,0,1,2,1,0,0.223,0.285,0.348,0.633,5,10,L,J.Vargas(44),0.40540540540540543,0.43902439024390244,0.5945945945945946,1.0336189848384971
19,Apr 25,True,KCR,"W,10-5",42,36,10,14,5,1,0,10,4,0,3,1,0,1,1,1,0,0,0.232,0.295,0.361,0.657,8,9,L,D.Duffy(22),0.3888888888888889,0.4523809523809524,0.5833333333333334,1.0357142857142858
20,Apr 26,True,KCR,"W,5-2",33,33,5,9,3,0,2,5,0,0,6,0,0,0,0,0,2,0,0.234,0.294,0.371,0.665,4,10,R,N.Karns(47),0.2727272727272727,0.2727272727272727,0.5454545454545454,0.8181818181818181
21,Apr 28,False,DET,"W,7-3",42,39,7,12,2,0,3,7,3,1,7,0,0,0,3,1,0,2,0.239,0.298,0.383,0.68,8,9,L,M.Boyd(54),0.3076923076923077,0.35714285714285715,0.5897435897435898,0.9468864468864469
22,Apr 29,False,DET,"W,6-4",44,37,6,9,0,1,3,6,4,0,9,2,0,1,0,1,0,0,0.239,0.3,0.391,0.691,8,11,R,M.Fulmer(52),0.24324324324324326,0.3409090909090909,0.5405405405405406,0.8814496314496314
23,Apr 30,False,DET,"L,3-7",37,34,3,8,0,1,1,3,3,0,11,0,0,0,0,1,0,0,0.239,0.3,0.39,0.69,7,10,R,J.Zimmermann(44),0.23529411764705882,0.2972972972972973,0.38235294117647056,0.6796502384737679
24,May 1,False,KCR,"L,1-6",36,32,1,5,0,0,0,1,4,0,6,0,0,0,0,0,0,0,0.235,0.298,0.381,0.679,8,9,L,J.Vargas(56),0.15625,0.25,0.15625,0.40625
25,May 2,False,KCR,"W,6-0",40,35,6,11,1,0,0,6,3,0,5,1,0,1,0,2,0,0,0.239,0.301,0.379,0.681,7,9,L,D.Duffy(24),0.3142857142857143,0.375,0.34285714285714286,0.7178571428571429
26,May 3,False,KCR,"L,1-6",32,31,1,2,0,0,1,1,1,0,11,0,0,0,1,0,1,0,0.232,0.294,0.372,0.666,4,10,R,N.Karns(76),0.06451612903225806,0.09375,0.16129032258064516,0.25504032258064513
27,May 4,False,KCR,"W,8-3",42,36,8,11,2,0,2,8,3,0,8,2,0,1,1,1,0,1,0.235,0.298,0.378,0.676,7,9,R,I.Kennedy(35),0.3055555555555556,0.38095238095238093,0.5277777777777778,0.9087301587301587
28,May 5,False,BAL,"L,2-4",39,37,2,12,1,0,0,2,2,1,6,0,0,0,0,2,0,0,0.239,0.3,0.377,0.677,10,11,L,W.Miley(46),0.32432432432432434,0.358974358974359,0.35135135135135137,0.7103257103257103
29,May 6,False,BAL,"L,5-6",37,34,5,8,1,0,2,5,1,0,6,1,0,1,0,0,0,0,0.239,0.299,0.379,0.678,5,9,R,D.Bundy(50),0.23529411764705882,0.2702702702702703,0.4411764705882353,0.7114467408585056
30,May 7,False,BAL,"L,0-4",38,35,0,8,0,0,0,0,3,0,6,0,0,0,0,1,0,0,0.238,0.299,0.374,0.673,11,9,R,C.Tillman(62),0.22857142857142856,0.2894736842105263,0.22857142857142856,0.5180451127819549
31,May 9,True,MIN,"L,2-7",35,30,2,4,0,0,0,2,5,0,10,0,0,0,0,0,0,0,0.235,0.297,0.367,0.664,6,9,L,H.Santiago(61),0.13333333333333333,0.2571428571428571,0.13333333333333333,0.3904761904761904
32,May 11,True,MIN,"L,6-7",39,33,6,8,2,0,2,6,4,0,8,0,1,1,1,0,0,0,0.236,0.298,0.371,0.669,6,10,R,P.Hughes(34),0.24242424242424243,0.3076923076923077,0.48484848484848486,0.7925407925407926
33,May 12,True,SDP,"L,3-6",37,35,3,8,1,0,2,3,1,0,6,1,0,0,0,0,0,0,0.235,0.297,0.372,0.67,7,10,R,J.Chacín(51),0.22857142857142856,0.2702702702702703,0.42857142857142855,0.6988416988416988
34,May 13,True,SDP,"W,5-4",38,33,5,10,1,0,1,4,3,0,9,0,2,0,1,1,1,0,0.237,0.299,0.374,0.673,8,9,R,T.Cahill(48),0.30303030303030304,0.34210526315789475,0.42424242424242425,0.766347687400319
35,May 14,True,SDP,"W,9-3",41,32,9,9,1,0,0,7,7,0,4,2,0,0,2,2,1,0,0.239,0.303,0.372,0.676,8,11,R,J.Weaver(59),0.28125,0.43902439024390244,0.3125,0.7515243902439024
36,May 15,False,LAA,"L,3-5",35,31,3,5,0,1,1,3,2,0,7,1,1,0,0,0,1,0,0.237,0.302,0.371,0.673,5,9,R,J.Chavez(59),0.16129032258064516,0.22857142857142856,0.3225806451612903,0.5511520737327189
37,May 16,False,LAA,"L,6-7",45,42,6,11,3,0,2,6,2,0,6,0,1,0,0,0,0,1,0.237,0.302,0.374,0.676,6,10,R,J.Ramírez(61),0.2619047619047619,0.28888888888888886,0.47619047619047616,0.765079365079365
38,May 17,False,LAA,"L,8-12",42,40,8,15,2,1,1,7,2,0,14,0,0,0,0,1,0,1,0.242,0.305,0.38,0.685,7,10,R,M.Shoemaker(49),0.375,0.40476190476190477,0.55,0.9547619047619048
39,May 18,False,SEA,"L,4-5",38,36,4,9,2,1,3,4,1,0,5,1,0,0,0,0,2,0,0.242,0.304,0.386,0.69,7,10,R,S.Gaviglio(62),0.25,0.2894736842105263,0.6111111111111112,0.9005847953216375
40,May 19,False,SEA,"W,2-1",39,35,2,7,1,0,1,2,2,0,11,1,1,0,0,0,0,1,0.241,0.303,0.384,0.688,7,11,L,A.Miranda(72),0.2,0.2564102564102564,0.3142857142857143,0.5706959706959707
41,May 20,False,SEA,"W,16-1",47,43,16,19,3,0,4,16,2,0,4,0,0,2,1,1,0,0,0.247,0.308,0.397,0.704,4,9,R,Y.Gallardo(7),0.4418604651162791,0.44680851063829785,0.7906976744186046,1.2375061850569025
42,May 21,False,SEA,"W,8-1",42,36,8,10,1,0,1,7,6,0,7,0,0,0,1,1,0,0,0.248,0.309,0.397,0.706,7,10,R,C.Heston(17),0.2777777777777778,0.38095238095238093,0.3888888888888889,0.7698412698412698
43,May 22,False,ARI,"L,1-5",31,30,1,4,1,0,1,1,1,0,12,0,0,0,0,1,0,0,0.245,0.307,0.394,0.701,3,14,R,Z.Greinke(83),0.13333333333333333,0.16129032258064516,0.26666666666666666,0.42795698924731185
44,May 23,False,ARI,"L,4-5",39,36,4,10,1,0,3,4,3,1,7,0,0,0,0,1,0,0,0.246,0.307,0.398,0.705,8,17,L,P.Corbin(48),0.2777777777777778,0.3333333333333333,0.5555555555555556,0.8888888888888888
45,May 24,False,ARI,"L,6-8",39,36,6,11,1,0,2,5,3,0,10,0,0,0,0,2,0,0,0.248,0.308,0.4,0.709,6,14,R,R.Delgado(52),0.3055555555555556,0.358974358974359,0.5,0.858974358974359
46,May 26,True,DET,"W,8-2",41,36,8,14,2,0,2,8,4,0,5,1,0,0,1,3,0,0,0.251,0.312,0.405,0.717,9,10,L,M.Boyd(35),0.3888888888888889,0.4634146341463415,0.6111111111111112,1.0745257452574526
