Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 8,False,NYY,"L,5-6",43,39,5,9,2,0,1,5,3,1,11,1,0,0,0,3,0,0,0.231,0.302,0.359,0.661,7,12,R,G.Cole(44),0.23076923076923078,0.3023255813953488,0.358974358974359,0.6612999403697077
2,Apr 9,False,NYY,"L,2-4",37,33,2,5,2,0,1,2,4,0,12,0,0,0,1,0,0,0,0.194,0.275,0.333,0.608,8,10,R,L.Severino(46),0.15151515151515152,0.24324324324324326,0.30303030303030304,0.5462735462735463
3,Apr 10,False,NYY,"W,4-3",37,30,4,5,1,0,1,4,4,0,8,1,0,2,0,1,0,0,0.186,0.274,0.324,0.597,6,10,L,J.Montgomery(43),0.16666666666666666,0.2702702702702703,0.3,0.5702702702702702
4,Apr 11,False,DET,"L,1-3",31,31,1,4,1,0,1,1,0,0,5,0,0,0,0,0,0,0,0.173,0.243,0.308,0.552,3,9,R,M.Manning(68),0.12903225806451613,0.12903225806451613,0.25806451612903225,0.3870967741935484
5,Apr 12,False,DET,"W,5-3",38,34,5,9,3,0,0,5,2,0,6,1,1,0,0,1,0,0,0.192,0.259,0.317,0.577,6,10,L,T.Alexander(50),0.2647058823529412,0.3157894736842105,0.35294117647058826,0.6687306501547987
6,Apr 13,False,DET,"W,9-7",46,37,9,12,6,0,1,9,6,1,8,0,1,2,1,0,0,0,0.216,0.287,0.363,0.65,10,9,L,E.Rodríguez(35),0.32432432432432434,0.391304347826087,0.5675675675675675,0.9588719153936545
7,Apr 15,True,MIN,"L,4-8",34,34,4,8,2,0,2,4,0,0,13,0,0,0,0,1,0,0,0.218,0.28,0.378,0.658,3,9,R,J.Ryan(65),0.23529411764705882,0.23529411764705882,0.47058823529411764,0.7058823529411764
8,Apr 16,True,MIN,"W,4-0",31,29,4,6,1,0,2,4,2,0,4,0,0,0,0,1,0,0,0.217,0.278,0.386,0.664,3,9,R,S.Gray(45),0.20689655172413793,0.25806451612903225,0.4482758620689655,0.7063403781979978
9,Apr 17,True,MIN,"W,8-1",37,32,8,11,2,0,0,8,2,0,5,0,0,3,1,0,0,1,0.231,0.286,0.388,0.674,5,10,R,B.Ober(62),0.34375,0.35135135135135137,0.40625,0.7576013513513513
10,Apr 18,True,MIN,"L,3-8",40,38,3,11,3,0,1,3,2,1,12,0,0,0,0,0,0,0,0.237,0.29,0.395,0.685,10,9,R,D.Bundy(60),0.2894736842105263,0.325,0.4473684210526316,0.7723684210526316
