Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 7,True,CLE,"W,3-1",31,28,3,4,2,0,0,3,2,0,6,0,1,0,2,0,0,1,0.143,0.2,0.214,0.414,4,9,R,S.Bieber(62),0.14285714285714285,0.1935483870967742,0.21428571428571427,0.40783410138248843
2,Apr 9,True,CLE,"W,1-0",34,32,1,6,0,0,0,1,2,0,3,0,0,0,0,1,1,0,0.167,0.219,0.2,0.419,7,12,R,Z.Plesac(66),0.1875,0.23529411764705882,0.1875,0.4227941176470588
3,Apr 10,True,CLE,"L,3-17",36,34,3,7,2,0,0,3,1,0,6,1,0,0,0,0,0,0,0.181,0.23,0.223,0.453,6,13,R,C.Quantrill(52),0.20588235294117646,0.25,0.2647058823529412,0.5147058823529411
4,Apr 11,True,CLE,"L,7-10",42,35,7,9,0,0,1,6,5,0,7,2,0,0,0,2,3,0,0.202,0.275,0.256,0.53,8,9,R,A.Civale(40),0.2571428571428571,0.38095238095238093,0.34285714285714286,0.7238095238095238
5,Apr 12,False,STL,"L,5-6",36,34,5,8,1,0,3,5,2,0,6,0,0,0,0,1,1,0,0.209,0.275,0.313,0.588,4,10,R,D.Hudson(44),0.23529411764705882,0.2777777777777778,0.5294117647058824,0.8071895424836601
6,Apr 14,True,DET,"L,2-4",37,34,2,7,0,2,0,2,3,0,6,0,0,0,0,0,3,0,0.208,0.274,0.315,0.589,8,10,R,C.Mize(47),0.20588235294117646,0.2702702702702703,0.3235294117647059,0.5937996820349762
7,Apr 15,True,DET,"L,1-2",33,33,1,5,1,0,0,1,0,0,11,0,0,0,1,0,0,0,0.2,0.258,0.296,0.554,5,9,L,T.Skubal(66),0.15151515151515152,0.15151515151515152,0.18181818181818182,0.33333333333333337
8,Apr 16,True,DET,"W,3-1",33,31,3,8,0,0,1,3,2,0,6,0,0,0,0,0,0,0,0.207,0.263,0.303,0.566,6,9,R,M.Manning(44),0.25806451612903225,0.30303030303030304,0.3548387096774194,0.6578690127077225
9,Apr 19,True,MIN,"W,4-3",34,31,4,9,2,0,3,4,3,0,7,0,0,0,0,1,0,0,0.216,0.273,0.339,0.612,6,9,R,C.Archer(49),0.2903225806451613,0.35294117647058826,0.6451612903225806,0.9981024667931688
10,Apr 20,True,MIN,"W,2-0",29,29,2,6,1,0,0,1,0,0,8,0,0,0,0,1,0,0,0.215,0.267,0.33,0.598,3,9,R,C.Paddack(53),0.20689655172413793,0.20689655172413793,0.2413793103448276,0.4482758620689655
11,Apr 21,True,MIN,"L,0-1",30,28,0,3,1,1,0,0,2,0,8,0,0,0,0,0,0,1,0.206,0.259,0.321,0.58,3,9,R,J.Ryan(72),0.10714285714285714,0.16666666666666666,0.21428571428571427,0.38095238095238093
12,Apr 22,False,SEA,"L,1-4",33,32,1,8,1,0,1,1,1,0,6,0,0,0,0,3,0,0,0.21,0.26,0.325,0.586,5,9,R,C.Flexen(66),0.25,0.2727272727272727,0.375,0.6477272727272727
13,Apr 23,False,SEA,"L,7-13",43,37,7,10,3,0,1,6,5,0,9,1,0,0,0,0,1,0,0.215,0.271,0.335,0.606,9,11,R,M.Brash(39),0.2702702702702703,0.37209302325581395,0.43243243243243246,0.8045254556882464
14,Apr 24,False,SEA,"L,4-5",47,43,4,9,3,0,1,4,4,0,13,0,0,0,0,1,2,0,0.215,0.272,0.336,0.608,10,15,L,R.Ray(58),0.20930232558139536,0.2765957446808511,0.3488372093023256,0.6254329539831767
15,Apr 26,False,CHW,"W,6-0",44,32,6,6,1,0,0,6,11,0,3,0,0,1,1,2,0,0,0.213,0.281,0.329,0.61,11,10,L,D.Keuchel(51),0.1875,0.38636363636363635,0.21875,0.6051136363636364
16,Apr 27,False,CHW,"L,3-7",36,30,3,4,0,0,0,3,4,1,13,1,0,1,0,0,1,0,0.208,0.279,0.317,0.596,6,9,R,D.Cease(64),0.13333333333333333,0.25,0.13333333333333333,0.3833333333333333
17,Apr 28,False,CHW,"W,5-2",44,34,5,6,1,0,0,4,8,0,8,1,0,1,0,1,1,0,0.206,0.283,0.311,0.594,10,12,R,M.Kopech(52),0.17647058823529413,0.3409090909090909,0.20588235294117646,0.5467914438502673
18,Apr 29,True,NYY,"L,2-12",33,31,2,8,3,0,0,2,2,0,5,0,0,0,0,0,0,1,0.209,0.284,0.313,0.597,7,11,L,N.Cortés(48),0.25806451612903225,0.30303030303030304,0.3548387096774194,0.6578690127077225
19,Apr 30,True,NYY,"L,0-3",38,34,0,7,1,0,0,0,3,0,7,1,0,0,1,0,1,0,0.209,0.285,0.309,0.593,11,10,R,G.Cole(66),0.20588235294117646,0.2894736842105263,0.23529411764705882,0.5247678018575852
20,May 1,True,NYY,"L,4-6",39,36,4,11,2,0,1,2,2,0,8,0,1,0,0,1,0,1,0.214,0.288,0.316,0.604,8,17,R,L.Severino(42),0.3055555555555556,0.3333333333333333,0.4444444444444444,0.7777777777777777
21,May 2,False,STL,"L,0-1",33,32,0,5,2,0,0,0,0,0,8,1,0,0,0,0,0,0,0.212,0.283,0.312,0.595,6,10,L,S.Matz(68),0.15625,0.18181818181818182,0.21875,0.4005681818181818
22,May 3,True,STL,"W,7-1",40,36,7,15,3,0,1,6,3,0,5,0,0,1,0,2,0,0,0.222,0.291,0.325,0.616,9,10,R,D.Hudson(44),0.4166666666666667,0.45,0.5833333333333334,1.0333333333333334
23,May 4,True,STL,"L,0-10",32,31,0,4,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0.218,0.286,0.317,0.603,5,12,R,A.Wainwright(76),0.12903225806451613,0.15625,0.12903225806451613,0.2852822580645161
24,May 8 (1),False,BAL,"W,6-4",41,36,6,11,1,0,0,5,3,0,6,0,0,2,1,2,0,0,0.222,0.289,0.318,0.607,8,12,R,J.Lyles(56),0.3055555555555556,0.34146341463414637,0.3333333333333333,0.6747967479674797
25,May 8 (2),False,BAL,"L,2-4",33,32,2,7,2,1,0,2,0,0,9,0,0,1,0,1,0,0,0.222,0.286,0.319,0.605,4,10,L,B.Zimmermann(59),0.21875,0.21212121212121213,0.34375,0.5558712121212122
26,May 9,False,BAL,"L,1-6",37,33,1,6,1,0,0,1,3,0,7,1,0,0,0,0,1,0,0.22,0.285,0.315,0.6,9,10,R,T.Wells(61),0.18181818181818182,0.2702702702702703,0.21212121212121213,0.48239148239148244
27,May 10,False,TEX,"L,4-6",36,35,4,7,1,0,0,4,1,0,8,0,0,0,2,1,0,0,0.219,0.283,0.311,0.594,5,9,L,M.Pérez(59),0.2,0.2222222222222222,0.22857142857142856,0.45079365079365075
28,May 11,False,TEX,"W,8-2",42,38,8,8,2,1,1,7,4,1,7,0,0,0,2,0,2,0,0.219,0.283,0.315,0.598,7,10,R,M.Bush(54),0.21052631578947367,0.2857142857142857,0.39473684210526316,0.6804511278195489
29,May 12,False,TEX,"L,1-3",37,32,1,5,0,0,0,1,5,0,9,0,0,0,0,0,1,0,0.217,0.283,0.309,0.592,9,12,L,T.Hearn(67),0.15625,0.2702702702702703,0.15625,0.4265202702702703
30,May 13,False,COL,"W,14-10",48,45,14,18,3,2,2,13,3,0,7,0,0,0,1,2,0,0,0.225,0.289,0.326,0.616,7,11,L,K.Freeland(10),0.4,0.4375,0.6888888888888889,1.1263888888888889
31,May 14,False,COL,"L,4-10",33,32,4,5,0,1,2,4,1,0,9,0,0,0,0,0,1,0,0.223,0.286,0.329,0.615,2,11,R,G.Márquez(59),0.15625,0.18181818181818182,0.40625,0.5880681818181819
32,May 15,False,COL,"W,8-7",41,33,8,9,1,0,3,8,7,0,4,0,0,1,0,1,0,1,0.225,0.29,0.336,0.626,6,12,L,A.Gomber(52),0.2727272727272727,0.3902439024390244,0.5757575757575758,0.9660014781966002
33,May 16,True,CHW,"L,3-5",36,34,3,6,2,0,0,3,2,0,14,0,0,0,0,2,0,0,0.223,0.288,0.333,0.621,4,11,R,J.Cueto(73),0.17647058823529413,0.2222222222222222,0.23529411764705882,0.45751633986928103
34,May 17 (1),True,CHW,"L,0-3",39,35,0,9,3,0,0,0,4,0,14,0,0,0,0,0,1,0,0.224,0.289,0.334,0.623,12,11,R,D.Cease(62),0.2571428571428571,0.3333333333333333,0.34285714285714286,0.6761904761904762
35,May 17 (2),True,CHW,"W,2-1",33,31,2,8,3,0,1,2,1,0,10,1,0,0,0,0,0,1,0.225,0.29,0.337,0.626,7,9,R,D.Martin(59),0.25806451612903225,0.30303030303030304,0.45161290322580644,0.7546432062561095
36,May 18,True,CHW,"W,6-2",37,34,6,12,1,1,2,6,2,0,9,0,0,1,1,1,2,1,0.229,0.292,0.345,0.637,7,9,R,L.Giolito(50),0.35294117647058826,0.3783783783783784,0.6176470588235294,0.9960254372019078
37,May 19,True,CHW,"L,4-7",38,37,4,11,3,0,1,4,1,0,4,0,0,0,0,1,1,0,0.231,0.293,0.348,0.641,7,10,R,V.Velasquez(41),0.2972972972972973,0.3157894736842105,0.4594594594594595,0.77524893314367
38,May 20,True,MIN,"L,4-6",38,34,4,11,1,1,2,4,2,0,5,0,0,2,0,1,1,0,0.233,0.294,0.354,0.649,7,10,L,D.Smeltzer(53),0.3235294117647059,0.34210526315789475,0.5882352941176471,0.9303405572755419
39,May 21,True,MIN,"L,2-9",37,34,2,7,4,0,1,2,3,0,8,0,0,0,0,0,0,0,0.232,0.294,0.356,0.649,8,10,R,J.Ryan(59),0.20588235294117646,0.2702702702702703,0.4117647058823529,0.6820349761526232
40,May 22,True,MIN,"L,6-7",39,36,6,8,2,0,0,6,3,0,8,0,0,0,1,1,1,0,0.232,0.293,0.354,0.647,6,12,R,B.Ober(60),0.2222222222222222,0.28205128205128205,0.2777777777777778,0.5598290598290598
41,May 23,False,ARI,"L,5-9",45,39,5,12,0,0,3,4,5,0,8,1,0,0,0,1,1,0,0.234,0.296,0.359,0.655,13,9,R,Z.Davies(27),0.3076923076923077,0.4,0.5384615384615384,0.9384615384615385
42,May 24,False,ARI,"L,6-8",37,34,6,9,3,0,1,6,3,0,7,0,0,0,0,0,0,1,0.235,0.297,0.361,0.658,4,9,R,Z.Gallen(32),0.2647058823529412,0.32432432432432434,0.4411764705882353,0.7655007949125596
43,May 26,False,MIN,"W,3-2",35,32,3,6,2,0,0,3,3,0,7,0,0,0,0,1,0,0,0.234,0.296,0.359,0.655,5,11,L,D.Smeltzer(78),0.1875,0.2571428571428571,0.25,0.5071428571428571
44,May 27,False,MIN,"L,7-10",45,37,7,13,1,1,2,7,8,0,10,0,0,0,0,3,2,0,0.237,0.301,0.364,0.665,11,9,R,B.Ober(41),0.35135135135135137,0.4666666666666667,0.5945945945945946,1.0612612612612613
45,May 28,False,MIN,"W,7-3",42,39,7,11,5,0,0,7,2,0,7,1,0,0,1,0,1,0,0.238,0.302,0.366,0.667,8,11,R,C.Archer(33),0.28205128205128205,0.3333333333333333,0.41025641025641024,0.7435897435897436
46,May 29,False,MIN,"L,3-7",35,34,3,7,2,0,0,3,1,0,8,0,0,0,0,0,0,0,0.237,0.3,0.363,0.664,5,9,R,S.Gray(68),0.20588235294117646,0.22857142857142856,0.2647058823529412,0.49327731092436977
47,May 30,False,CLE,"L,3-7",38,35,3,9,3,0,1,3,3,1,9,0,0,0,0,1,0,0,0.238,0.301,0.365,0.665,8,9,R,Z.Plesac(63),0.2571428571428571,0.3157894736842105,0.42857142857142855,0.744360902255639
48,May 31,False,CLE,"L,3-8",37,33,3,7,3,0,0,3,2,0,8,2,0,0,0,0,0,0,0.237,0.3,0.364,0.664,7,9,R,C.Quantrill(54),0.21212121212121213,0.2972972972972973,0.30303030303030304,0.6003276003276004
49,Jun 1,False,CLE,"L,0-4",36,34,0,7,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0.237,0.299,0.36,0.66,9,9,L,K.Pilkington(63),0.20588235294117646,0.25,0.20588235294117646,0.45588235294117646
50,Jun 3,True,HOU,"L,3-10",35,33,3,6,1,0,1,3,2,0,9,0,0,0,0,0,0,0,0.236,0.298,0.359,0.657,5,10,R,J.Urquidy(55),0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316
51,Jun 4,True,HOU,"W,6-0",35,34,6,10,2,0,1,6,1,0,4,0,0,0,0,0,1,0,0.237,0.298,0.361,0.659,5,9,R,L.García(62),0.29411764705882354,0.3142857142857143,0.4411764705882353,0.7554621848739496
52,Jun 5,True,HOU,"L,4-7",40,33,4,7,1,0,1,4,7,0,9,0,0,0,0,1,0,0,0.236,0.299,0.36,0.66,9,13,L,F.Valdez(58),0.21212121212121213,0.35,0.3333333333333333,0.6833333333333333
53,Jun 6,True,TOR,"L,0-8",30,29,0,2,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0.234,0.296,0.356,0.652,3,10,R,R.Stripling(67),0.06896551724137931,0.1,0.06896551724137931,0.16896551724137931
54,Jun 7,True,TOR,"L,0-7",35,31,0,6,0,0,0,0,4,0,7,0,0,0,0,1,0,0,0.233,0.296,0.353,0.649,8,9,R,A.Manoah(61),0.1935483870967742,0.2857142857142857,0.1935483870967742,0.4792626728110599
55,Jun 8,True,TOR,"W,8-4",43,35,8,13,5,1,0,8,6,0,9,1,1,0,0,0,0,1,0.235,0.3,0.357,0.657,11,9,L,Y.Kikuchi(34),0.37142857142857144,0.46511627906976744,0.5714285714285714,1.0365448504983388
56,Jun 9,True,BAL,"W,7-5",38,33,7,10,2,1,2,7,4,0,2,0,0,1,1,1,2,0,0.237,0.301,0.361,0.663,7,9,R,J.Lyles(25),0.30303030303030304,0.3684210526315789,0.6060606060606061,0.974481658692185
57,Jun 10,True,BAL,"W,8-1",37,36,8,12,4,1,3,8,1,0,7,0,0,0,1,0,0,0,0.238,0.302,0.369,0.671,5,10,L,B.Zimmermann(18),0.3333333333333333,0.35135135135135137,0.75,1.1013513513513513
58,Jun 11,True,BAL,"L,4-6",38,35,4,10,1,1,0,4,2,0,5,0,0,1,0,1,0,0,0.239,0.302,0.369,0.671,7,11,R,T.Wells(52),0.2857142857142857,0.3157894736842105,0.37142857142857144,0.687218045112782
59,Jun 12,True,BAL,"L,7-10",43,38,7,10,1,0,3,6,5,0,2,0,0,0,0,0,0,0,0.24,0.303,0.372,0.675,9,9,R,D.Kremer(53),0.2631578947368421,0.3488372093023256,0.5263157894736842,0.8751529987760098
60,Jun 13,False,SFG,"L,2-6",33,31,2,6,1,0,0,2,1,0,8,0,0,1,0,1,0,0,0.239,0.302,0.369,0.671,4,9,L,A.Wood(60),0.1935483870967742,0.21212121212121213,0.22580645161290322,0.43792766373411535
61,Jun 14,False,SFG,"L,2-4",36,31,2,8,0,0,0,2,4,0,11,0,0,1,0,2,1,0,0.239,0.302,0.368,0.67,7,10,R,L.Webb(73),0.25806451612903225,0.3333333333333333,0.25806451612903225,0.5913978494623655
62,Jun 15,False,SFG,"W,3-2",32,29,3,4,2,0,0,1,1,0,7,0,1,1,1,0,0,0,0.238,0.3,0.366,0.666,2,10,L,S.Long(51),0.13793103448275862,0.15625,0.20689655172413793,0.3631465517241379
63,Jun 17,False,OAK,"W,5-1",42,36,5,11,1,0,1,5,5,0,8,0,0,1,0,2,1,0,0.239,0.302,0.366,0.668,10,9,R,F.Montas(32),0.3055555555555556,0.38095238095238093,0.4166666666666667,0.7976190476190477
64,Jun 18,False,OAK,"W,2-0",40,33,2,7,1,1,0,2,4,0,12,2,1,0,0,0,0,0,0.239,0.302,0.365,0.668,11,11,L,C.Irvin(67),0.21212121212121213,0.325,0.30303030303030304,0.628030303030303
65,Jun 19,False,OAK,"L,0-4",38,30,0,3,1,0,0,0,6,0,4,1,1,0,1,0,0,0,0.237,0.302,0.362,0.664,11,10,L,J.Koenig(61),0.1,0.2631578947368421,0.13333333333333333,0.39649122807017545
66,Jun 20,False,LAA,"W,6-2",39,37,6,12,1,0,3,6,2,0,6,0,0,0,0,0,4,1,0.238,0.303,0.366,0.669,6,9,R,N.Syndergaard(45),0.32432432432432434,0.358974358974359,0.5945945945945946,0.9535689535689535
67,Jun 21,False,LAA,"W,12-11",51,45,12,14,6,0,3,12,5,1,12,1,0,0,0,1,0,0,0.24,0.305,0.372,0.676,8,13,L,R.Detmers(41),0.3111111111111111,0.39215686274509803,0.6444444444444445,1.0366013071895426
68,Jun 22,False,LAA,"L,0-5",29,28,0,2,0,0,0,0,1,0,14,0,0,0,0,1,0,0,0.238,0.302,0.368,0.67,2,9,R,S.Ohtani(90),0.07142857142857142,0.10344827586206896,0.07142857142857142,0.1748768472906404
69,Jun 24,True,OAK,"W,3-1",33,31,3,8,1,1,2,3,2,0,6,0,0,0,0,0,0,0,0.238,0.302,0.37,0.673,6,9,L,C.Irvin(44),0.25806451612903225,0.30303030303030304,0.5483870967741935,0.8514173998044965
70,Jun 25,True,OAK,"L,7-9",44,37,7,10,3,0,2,7,7,0,9,0,0,0,0,0,0,0,0.238,0.304,0.373,0.676,10,11,L,J.Koenig(43),0.2702702702702703,0.38636363636363635,0.5135135135135135,0.8998771498771498
71,Jun 26,True,OAK,"L,3-5",36,31,3,6,1,1,0,3,5,0,7,0,0,0,0,0,2,0,0.238,0.304,0.372,0.675,6,10,R,J.Kaprielian(50),0.1935483870967742,0.3055555555555556,0.2903225806451613,0.5958781362007168
72,Jun 27,True,TEX,"L,4-10",37,35,4,8,2,0,0,4,2,0,9,0,0,0,0,0,2,0,0.238,0.303,0.37,0.674,6,10,L,M.Pérez(46),0.22857142857142856,0.2702702702702703,0.2857142857142857,0.555984555984556
73,Jun 28,True,TEX,"L,3-8",33,30,3,7,1,0,1,3,2,0,8,0,0,1,0,3,0,0,0.238,0.303,0.37,0.673,3,10,R,J.Gray(69),0.23333333333333334,0.2727272727272727,0.36666666666666664,0.6393939393939394
