Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 7,True,NYM,"L,1-5",35,32,1,6,1,0,1,1,2,0,10,0,1,0,1,1,0,0,0.188,0.235,0.313,0.548,7,9,R,T.Megill(67),0.1875,0.22857142857142856,0.3125,0.5410714285714285
2,Apr 8,True,NYM,"L,3-7",33,30,3,5,0,0,1,3,1,0,9,1,0,1,0,1,0,0,0.177,0.224,0.29,0.514,3,9,R,M.Scherzer(59),0.16666666666666666,0.21212121212121213,0.26666666666666666,0.47878787878787876
3,Apr 9,True,NYM,"L,0-5",32,31,0,4,0,0,0,0,1,0,12,0,0,0,0,1,0,0,0.161,0.202,0.237,0.439,5,9,R,C.Bassitt(73),0.12903225806451613,0.15625,0.12903225806451613,0.2852822580645161
4,Apr 10,True,NYM,"W,4-2",31,29,4,5,0,0,1,4,1,0,6,0,1,0,0,0,0,1,0.164,0.202,0.246,0.447,3,11,R,C.Carrasco(66),0.1724137931034483,0.1935483870967742,0.27586206896551724,0.4694104560622914
5,Apr 11,False,ATL,"W,11-2",49,41,11,15,2,0,1,11,7,0,9,1,0,0,0,0,0,1,0.215,0.275,0.307,0.582,11,11,R,H.Ynoa(27),0.36585365853658536,0.46938775510204084,0.4878048780487805,0.9571926331508214
6,Apr 12,False,ATL,"L,4-16",36,35,4,9,3,0,2,3,1,0,8,0,0,0,0,1,0,0,0.222,0.276,0.343,0.619,5,9,R,B.Elder(49),0.2571428571428571,0.2777777777777778,0.5142857142857142,0.792063492063492
7,Apr 13,False,ATL,"W,3-1",34,33,3,7,1,0,0,3,0,0,9,0,0,1,0,0,0,0,0.221,0.266,0.329,0.595,4,9,L,M.Fried(48),0.21212121212121213,0.20588235294117646,0.24242424242424243,0.4483065953654189
8,Apr 14,False,PIT,"L,4-9",41,34,4,8,0,0,0,4,6,0,11,0,0,1,0,0,0,0,0.223,0.277,0.317,0.594,10,9,R,J.Brubaker(38),0.23529411764705882,0.34146341463414637,0.23529411764705882,0.5767575322812052
9,Apr 15,False,PIT,"W,7-2",42,35,7,10,2,0,0,7,6,0,5,1,0,0,0,1,1,0,0.23,0.293,0.32,0.613,8,10,R,M.Keller(32),0.2857142857142857,0.40476190476190477,0.34285714285714286,0.7476190476190476
10,Apr 16,False,PIT,"L,4-6",42,35,4,8,3,0,1,4,6,0,4,0,0,0,0,0,0,0,0.23,0.298,0.328,0.627,11,10,R,B.Wilson(46),0.22857142857142856,0.3333333333333333,0.4,0.7333333333333334
11,Apr 17,False,PIT,"L,3-5",40,33,3,8,1,0,0,3,6,0,5,1,0,0,0,1,0,0,0.231,0.306,0.323,0.629,10,9,L,J.Quintana(39),0.24242424242424243,0.375,0.2727272727272727,0.6477272727272727
12,Apr 19 (1),True,ARI,"W,6-1",36,27,6,7,2,0,0,6,5,0,7,1,1,1,1,1,0,1,0.233,0.312,0.324,0.636,6,9,L,M.Bumgarner(60),0.25925925925925924,0.3611111111111111,0.3333333333333333,0.6944444444444444
13,Apr 19 (2),True,ARI,"W,1-0",30,28,1,4,1,0,0,1,1,1,5,0,1,0,1,0,0,0,0.227,0.303,0.314,0.618,5,9,L,T.Gilbert(61),0.14285714285714285,0.16666666666666666,0.17857142857142858,0.34523809523809523
14,Apr 20,True,ARI,"L,2-11",37,36,2,9,4,0,0,2,1,0,11,0,0,0,0,0,0,0,0.229,0.301,0.318,0.619,8,11,R,M.Kelly(60),0.25,0.2702702702702703,0.3611111111111111,0.6313813813813813
15,Apr 21,True,ARI,"L,3-4",38,32,3,6,1,0,1,3,4,1,8,1,0,0,0,1,0,0,0.226,0.301,0.318,0.618,8,10,R,Z.Davies(60),0.1875,0.2894736842105263,0.3125,0.6019736842105263
16,Apr 22,True,SFG,"L,1-7",31,30,1,6,2,0,1,1,1,0,6,0,0,0,0,2,0,0,0.225,0.297,0.321,0.617,3,9,L,S.Long(53),0.2,0.22580645161290322,0.36666666666666664,0.5924731182795698
17,Apr 23,True,SFG,"L,2-5",35,33,2,7,1,0,1,2,1,0,9,0,1,0,1,1,0,0,0.224,0.293,0.321,0.614,6,11,L,A.Wood(55),0.21212121212121213,0.22857142857142856,0.3333333333333333,0.5619047619047619
18,Apr 24,True,SFG,"L,3-12",35,33,3,7,2,0,1,3,1,0,7,1,0,0,0,1,1,0,0.223,0.291,0.324,0.615,5,10,R,L.Webb(53),0.21212121212121213,0.2571428571428571,0.36363636363636365,0.6207792207792208
19,Apr 26,True,MIA,"L,2-5",35,31,2,8,1,0,0,2,4,0,5,0,0,0,0,2,2,0,0.225,0.294,0.322,0.616,6,9,R,S.Alcántara(58),0.25806451612903225,0.34285714285714286,0.2903225806451613,0.6331797235023042
20,Apr 27,True,MIA,"L,1-2",36,32,1,5,1,0,0,1,4,0,9,0,0,0,1,1,0,0,0.222,0.292,0.315,0.607,8,11,R,P.López(71),0.15625,0.25,0.1875,0.4375
21,Apr 28,True,MIA,"L,2-3",34,30,2,4,3,0,0,2,4,0,6,0,0,0,1,1,0,0,0.218,0.289,0.312,0.601,5,11,L,T.Rogers(66),0.13333333333333333,0.23529411764705882,0.23333333333333334,0.46862745098039216
22,Apr 29,False,SFG,"W,14-4",52,49,14,22,4,0,1,14,2,0,7,1,0,0,0,0,0,0,0.233,0.301,0.331,0.632,11,9,L,A.Wood(33),0.4489795918367347,0.4807692307692308,0.5918367346938775,1.0726059654631084
23,Apr 30,False,SFG,"L,3-9",36,35,3,11,4,0,0,2,1,0,8,0,0,0,0,2,0,0,0.237,0.303,0.335,0.638,6,9,R,L.Webb(40),0.3142857142857143,0.3333333333333333,0.42857142857142855,0.7619047619047619
24,May 1,False,SFG,"W,11-5",46,38,11,12,2,0,0,8,7,1,6,0,0,1,0,1,2,0,0.241,0.309,0.337,0.645,8,10,R,A.Cobb(29),0.3157894736842105,0.41304347826086957,0.3684210526315789,0.7814645308924485
25,May 3,False,COL,"W,10-2",44,39,10,16,3,0,2,10,3,0,7,1,0,1,0,3,1,0,0.249,0.315,0.351,0.666,7,10,R,G.Márquez(22),0.41025641025641024,0.45454545454545453,0.6410256410256411,1.0955710955710956
26,May 4,False,COL,"L,2-5",31,28,2,7,0,0,1,2,1,0,9,1,1,0,0,4,0,1,0.249,0.315,0.351,0.666,2,9,L,A.Gomber(57),0.25,0.2903225806451613,0.35714285714285715,0.6474654377880185
27,May 5,False,COL,"L,7-9",43,39,7,15,5,0,2,6,3,0,2,0,1,0,1,2,1,0,0.254,0.32,0.365,0.684,9,9,R,A.Senzatela(38),0.38461538461538464,0.4186046511627907,0.6666666666666666,1.0852713178294573
28,May 6,False,LAA,"L,0-3",33,29,0,4,1,1,0,0,4,0,6,0,0,0,0,2,0,0,0.251,0.317,0.361,0.678,6,9,L,J.Díaz(61),0.13793103448275862,0.24242424242424243,0.2413793103448276,0.48380355276907006
29,May 7,False,LAA,"W,7-3",40,37,7,10,1,0,3,7,3,0,11,0,0,0,0,0,1,0,0.252,0.318,0.368,0.685,6,10,R,M.Lorenzen(39),0.2702702702702703,0.325,0.5405405405405406,0.8655405405405405
30,May 8,False,LAA,"L,4-5",39,35,4,11,0,0,0,4,3,0,9,0,0,1,0,1,0,0,0.254,0.319,0.366,0.685,8,10,L,P.Sandoval(45),0.3142857142857143,0.358974358974359,0.3142857142857143,0.6732600732600733
31,May 10,True,NYM,"L,2-4",32,31,2,8,1,0,1,2,1,0,7,0,0,0,0,2,0,1,0.254,0.318,0.366,0.684,3,9,R,C.Carrasco(57),0.25806451612903225,0.28125,0.3870967741935484,0.6683467741935484
32,May 11,True,NYM,"W,8-3",38,32,8,10,1,0,2,8,4,0,6,1,0,1,0,1,1,0,0.256,0.32,0.371,0.692,6,10,R,T.Megill(6),0.3125,0.39473684210526316,0.53125,0.9259868421052632
33,May 12,True,NYM,"L,1-4",30,29,1,4,1,0,1,1,1,0,5,0,0,0,0,1,0,0,0.252,0.317,0.369,0.685,2,9,R,T.Walker(71),0.13793103448275862,0.16666666666666666,0.27586206896551724,0.44252873563218387
34,May 13,True,HOU,"L,1-6",36,34,1,8,0,0,0,1,2,0,6,0,0,0,0,1,0,0,0.252,0.315,0.365,0.68,8,10,L,F.Valdez(65),0.23529411764705882,0.2777777777777778,0.23529411764705882,0.5130718954248366
