Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
102,Jul 31,False,CIN,"L,2-3",37,32,2,6,0,0,1,2,4,0,10,0,0,1,0,0,0,0,0.234,0.301,0.385,0.686,8,14,L,N.Lodolo(65),0.1875,0.2702702702702703,0.28125,0.5515202702702703
103,Aug 1,False,TEX,"W,7-2",44,40,7,12,4,0,1,7,3,0,7,1,0,0,0,0,1,0,0.234,0.302,0.386,0.688,10,9,R,J.Gray(34),0.3,0.36363636363636365,0.475,0.8386363636363636
104,Aug 2,False,TEX,"W,8-2",40,34,8,9,3,0,2,8,4,0,8,1,0,1,0,0,2,1,0.235,0.303,0.387,0.69,5,11,R,S.Howard(27),0.2647058823529412,0.35,0.5294117647058824,0.8794117647058823
105,Aug 3,False,TEX,"W,6-3",42,35,6,9,3,0,2,5,7,0,13,0,0,0,0,0,1,0,0.235,0.304,0.389,0.692,9,11,L,M.Pérez(64),0.2571428571428571,0.38095238095238093,0.5142857142857142,0.8952380952380952
106,Aug 5,True,PIT,"W,1-0",36,32,1,10,4,0,0,1,3,1,3,0,1,0,0,1,2,0,0.236,0.304,0.389,0.693,11,10,R,M.Keller(52),0.3125,0.3611111111111111,0.4375,0.7986111111111112
107,Aug 6,True,PIT,"W,6-3",42,33,6,11,5,0,0,6,6,0,9,1,1,1,0,0,1,0,0.236,0.306,0.39,0.695,12,10,R,J.Brubaker(38),0.3333333333333333,0.42857142857142855,0.48484848484848486,0.9134199134199135
108,Aug 7,True,PIT,"L,1-8",32,31,1,4,0,0,1,1,1,0,7,0,0,0,0,0,0,1,0.236,0.304,0.389,0.693,4,10,R,B.Wilson(60),0.12903225806451613,0.15625,0.22580645161290322,0.38205645161290325
109,Aug 8,True,TOR,"W,7-4",33,29,7,9,0,0,4,7,4,0,5,0,0,0,0,3,0,1,0.236,0.305,0.391,0.696,2,10,L,Y.Kikuchi(36),0.3103448275862069,0.3939393939393939,0.7241379310344828,1.1180773249738767
110,Aug 9,True,TOR,"W,6-5",38,34,6,12,3,0,1,5,2,0,8,1,0,1,1,1,0,0,0.237,0.306,0.392,0.698,8,9,R,A.Manoah(43),0.35294117647058826,0.39473684210526316,0.5294117647058824,0.9241486068111455
111,Aug 11,False,BOS,"L,3-4",36,34,3,8,0,1,0,3,2,0,6,0,0,0,0,1,1,0,0.237,0.306,0.392,0.697,6,10,R,J.Winckowski(45),0.23529411764705882,0.2777777777777778,0.29411764705882354,0.5718954248366013
112,Aug 12,False,TBR,"W,10-3",46,41,10,19,4,0,2,10,2,0,6,0,0,3,0,0,0,2,0.24,0.307,0.395,0.702,9,10,R,C.Kluber(24),0.4634146341463415,0.45652173913043476,0.7073170731707317,1.1638388123011665
113,Aug 13,False,TBR,"L,2-8",40,36,2,9,2,0,0,2,3,0,8,1,0,0,0,0,1,0,0.24,0.307,0.394,0.702,11,10,L,S.McClanahan(51),0.25,0.325,0.3055555555555556,0.6305555555555555
114,Aug 14,False,TBR,"L,1-4",29,29,1,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0.238,0.306,0.392,0.697,1,10,R,D.Rasmussen(84),0.034482758620689655,0.034482758620689655,0.06896551724137931,0.10344827586206896
115,Aug 15,False,TOR,"W,7-3",40,32,7,8,2,0,1,7,6,0,8,0,0,2,1,1,0,0,0.238,0.306,0.392,0.698,6,12,L,Y.Kikuchi(34),0.25,0.35,0.40625,0.75625
116,Aug 16,False,TOR,"W,4-2",40,35,4,7,0,0,2,4,5,0,8,0,0,0,1,0,1,0,0.238,0.306,0.392,0.698,9,10,R,A.Manoah(48),0.2,0.3,0.37142857142857144,0.6714285714285715
117,Aug 17,False,TOR,"L,1-6",31,31,1,4,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0.237,0.305,0.39,0.694,3,10,R,R.Stripling(78),0.12903225806451613,0.12903225806451613,0.12903225806451613,0.25806451612903225
118,Aug 18,True,CHC,"L,2-3",37,32,2,6,1,1,0,2,4,0,8,0,0,1,1,0,0,0,0.237,0.304,0.389,0.693,8,10,R,A.Sampson(65),0.1875,0.2702702702702703,0.28125,0.5515202702702703
119,Aug 19,True,BOS,"W,15-10",45,40,15,18,6,0,5,15,3,0,6,1,0,1,0,0,0,0,0.239,0.306,0.395,0.701,6,9,R,K.Crawford(5),0.45,0.4888888888888889,0.975,1.4638888888888888
120,Aug 20,True,BOS,"L,3-4",35,34,3,8,0,1,0,2,1,0,8,0,0,0,0,1,0,0,0.239,0.306,0.394,0.7,5,11,R,M.Wacha(64),0.23529411764705882,0.2571428571428571,0.29411764705882354,0.5512605042016807
121,Aug 21,True,BOS,"W,5-3",39,32,5,8,2,0,0,5,5,0,13,2,0,0,0,0,0,0,0.239,0.307,0.393,0.7,10,11,R,N.Pivetta(57),0.25,0.38461538461538464,0.3125,0.6971153846153846
122,Aug 23,True,CHW,"W,5-3",31,28,5,5,1,0,1,5,3,0,7,0,0,0,0,0,1,0,0.239,0.306,0.393,0.699,2,11,R,D.Cease(47),0.17857142857142858,0.25806451612903225,0.32142857142857145,0.5794930875576036
123,Aug 24,True,CHW,"L,3-5",34,31,3,6,2,0,1,3,3,0,6,0,0,0,0,1,0,0,0.238,0.306,0.392,0.698,4,9,R,L.Giolito(62),0.1935483870967742,0.2647058823529412,0.3548387096774194,0.6195445920303606
