Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 8,True,CHW,"W,5-4",39,33,5,8,1,1,1,5,4,0,11,2,0,0,0,0,0,0,0.242,0.359,0.424,0.783,8,11,R,L.Giolito(64),0.24242424242424243,0.358974358974359,0.42424242424242425,0.7832167832167832
2,Apr 9,True,CHW,"L,2-5",36,31,2,7,1,0,0,2,5,0,12,0,0,0,0,3,0,0,0.234,0.347,0.344,0.69,7,10,R,D.Cease(64),0.22580645161290322,0.3333333333333333,0.25806451612903225,0.5913978494623655
3,Apr 10,True,CHW,"L,1-10",32,28,1,2,0,1,0,1,4,0,8,0,0,0,0,0,0,1,0.185,0.299,0.283,0.582,4,11,R,M.Kopech(55),0.07142857142857142,0.1875,0.14285714285714285,0.33035714285714285
4,Apr 11,True,BOS,"W,3-1",35,31,3,8,2,0,1,3,3,0,10,0,0,1,0,0,0,0,0.203,0.303,0.317,0.62,8,12,R,M.Wacha(56),0.25806451612903225,0.3142857142857143,0.41935483870967744,0.7336405529953918
5,Apr 12,True,BOS,"L,3-5",33,31,3,5,3,0,0,3,2,0,6,0,0,0,0,0,0,0,0.195,0.286,0.305,0.591,3,10,L,R.Hill(44),0.16129032258064516,0.21212121212121213,0.25806451612903225,0.4701857282502444
6,Apr 13,True,BOS,"L,7-9",42,38,7,11,1,0,3,7,3,0,12,1,0,0,0,0,0,0,0.214,0.3,0.354,0.654,8,11,R,N.Eovaldi(56),0.2894736842105263,0.35714285714285715,0.5526315789473685,0.9097744360902256
7,Apr 14,False,KCR,"W,4-2",36,32,4,9,0,0,0,4,2,0,5,1,0,1,0,2,0,0,0.223,0.304,0.344,0.648,5,10,R,Z.Greinke(49),0.28125,0.3333333333333333,0.28125,0.6145833333333333
8,Apr 15,False,KCR,"W,2-1",32,30,2,3,1,0,1,2,2,0,7,0,0,0,0,0,0,0,0.209,0.288,0.331,0.618,3,9,R,B.Keller(66),0.1,0.15625,0.23333333333333334,0.38958333333333334
9,Apr 16,False,KCR,"L,1-3",36,29,1,4,2,0,0,1,7,0,10,0,0,0,0,2,1,0,0.201,0.29,0.318,0.608,8,10,L,K.Bubic(53),0.13793103448275862,0.3055555555555556,0.20689655172413793,0.5124521072796935
10,Apr 19,True,NYY,"L,2-4",39,29,2,4,0,0,0,2,8,0,11,1,0,1,0,1,0,0,0.196,0.294,0.301,0.596,10,11,R,G.Cole(43),0.13793103448275862,0.3333333333333333,0.13793103448275862,0.47126436781609193
