Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 8,False,PHI,"L,5-9",35,34,5,6,1,0,2,4,0,0,11,1,0,0,1,0,0,0,0.176,0.2,0.382,0.582,3,11,R,A.Nola(55),0.17647058823529413,0.2,0.38235294117647056,0.5823529411764705
2,Apr 9,False,PHI,"L,2-4",31,30,2,5,1,0,0,2,1,0,12,0,0,0,0,2,0,0,0.172,0.197,0.297,0.494,2,10,R,K.Gibson(83),0.16666666666666666,0.1935483870967742,0.2,0.3935483870967742
3,Apr 10,False,PHI,"W,4-1",39,35,4,9,2,0,1,4,3,0,8,1,0,0,0,0,0,0,0.202,0.248,0.333,0.581,8,10,R,Z.Eflin(59),0.2571428571428571,0.3333333333333333,0.4,0.7333333333333334
4,Apr 11,False,TBR,"W,13-2",45,41,13,13,2,1,4,12,3,0,8,1,0,0,2,1,0,0,0.236,0.287,0.443,0.73,5,11,R,L.Patiño(46),0.3170731707317073,0.37777777777777777,0.7073170731707317,1.0850948509485094
5,Apr 12,False,TBR,"L,8-9",45,35,8,8,1,0,1,7,9,1,8,1,0,0,0,1,1,0,0.234,0.313,0.423,0.736,8,12,R,T.Romero(35),0.22857142857142856,0.4,0.34285714285714286,0.7428571428571429
6,Apr 13,False,TBR,"W,4-2",36,32,4,5,1,0,1,4,4,0,14,0,0,0,0,0,0,0,0.222,0.303,0.401,0.704,5,10,L,S.McClanahan(53),0.15625,0.25,0.28125,0.53125
7,Apr 14,False,TBR,"W,6-3",38,35,6,9,2,0,0,3,3,0,12,0,0,0,0,1,0,0,0.227,0.305,0.388,0.693,5,10,L,J.Fleming(35),0.2571428571428571,0.3157894736842105,0.3142857142857143,0.6300751879699248
8,Apr 15,False,TOR,"L,1-4",33,33,1,6,1,0,0,1,0,0,11,0,0,0,0,0,1,0,0.222,0.291,0.367,0.659,5,12,R,R.Stripling(61),0.18181818181818182,0.18181818181818182,0.21212121212121213,0.3939393939393939
9,Apr 16,False,TOR,"W,7-5",37,35,7,9,3,0,2,7,2,0,7,0,0,0,0,1,2,0,0.226,0.292,0.384,0.676,3,12,L,H.Ryu(31),0.2571428571428571,0.2972972972972973,0.5142857142857142,0.8115830115830116
10,Apr 17,False,TOR,"L,3-4",36,30,3,6,0,0,1,3,3,0,8,1,0,2,0,1,1,0,0.224,0.291,0.376,0.667,6,13,R,A.Manoah(60),0.2,0.2777777777777778,0.3,0.5777777777777777
11,Apr 18,True,BAL,"W,5-1",34,31,5,5,1,0,0,3,3,0,4,0,0,0,2,0,0,0,0.218,0.286,0.361,0.647,5,9,R,S.Watkins(58),0.16129032258064516,0.23529411764705882,0.1935483870967742,0.428842504743833
12,Apr 19,True,BAL,"W,2-1",35,30,2,7,1,0,0,2,5,0,7,0,0,0,1,2,2,0,0.219,0.291,0.354,0.645,9,9,R,C.Ellis(54),0.23333333333333334,0.34285714285714286,0.26666666666666666,0.6095238095238096
13,Apr 20,True,BAL,"L,0-1",35,33,0,7,1,0,0,0,1,0,11,1,0,0,0,0,0,0,0.219,0.288,0.346,0.634,8,12,R,J.Lyles(62),0.21212121212121213,0.2571428571428571,0.24242424242424243,0.49956709956709955
14,Apr 21,True,BAL,"W,6-4",35,35,6,11,4,0,2,6,0,0,7,0,0,0,0,0,0,0,0.226,0.29,0.365,0.654,5,9,R,T.Wells(40),0.3142857142857143,0.3142857142857143,0.6,0.9142857142857143
15,Apr 22,True,TEX,"L,1-8",32,29,1,2,2,0,0,1,3,0,10,0,0,0,0,0,1,0,0.217,0.282,0.351,0.633,4,10,R,G.Otto(63),0.06896551724137931,0.15625,0.13793103448275862,0.2941810344827586
16,Apr 23,True,TEX,"L,0-2",32,30,0,3,2,0,0,0,2,0,8,0,0,0,0,0,0,0,0.21,0.275,0.341,0.616,5,10,L,M.Pérez(72),0.1,0.15625,0.16666666666666666,0.32291666666666663
17,Apr 24,True,TEX,"W,2-0",33,27,2,5,1,0,1,2,6,1,9,0,0,0,0,1,0,1,0.209,0.278,0.341,0.619,7,12,R,G.Richards(52),0.18518518518518517,0.3333333333333333,0.3333333333333333,0.6666666666666666
18,Apr 26,False,SFG,"L,2-8",35,32,2,5,2,0,0,2,3,0,15,0,0,0,0,0,2,0,0.206,0.276,0.334,0.609,6,10,L,C.Rodón(69),0.15625,0.22857142857142856,0.21875,0.44732142857142854
19,Apr 27,False,SFG,"W,1-0",35,33,1,7,1,1,1,1,2,1,11,0,0,0,1,1,0,0,0.206,0.275,0.337,0.612,7,11,L,S.Long(48),0.21212121212121213,0.2571428571428571,0.3939393939393939,0.651082251082251
20,Apr 29,True,CLE,"L,8-9",40,35,8,10,2,1,1,8,1,0,9,2,0,2,0,0,0,0,0.211,0.277,0.345,0.622,5,10,R,A.Civale(26),0.2857142857142857,0.325,0.4857142857142857,0.8107142857142857
21,Apr 30,True,CLE,"L,1-3",35,33,1,8,1,0,1,1,1,0,7,0,1,0,0,1,2,0,0.212,0.277,0.346,0.623,7,10,R,S.Bieber(65),0.24242424242424243,0.2571428571428571,0.36363636363636365,0.6207792207792208
22,May 1,True,CLE,"L,3-7",37,32,3,6,2,0,0,3,3,0,10,1,0,1,0,0,0,0,0.211,0.277,0.342,0.618,7,12,R,T.McKenzie(71),0.1875,0.2702702702702703,0.25,0.5202702702702703
23,May 2,True,TBR,"L,1-6",30,29,1,2,0,0,0,1,1,0,9,0,0,0,0,0,1,0,0.206,0.27,0.331,0.601,2,9,R,D.Rasmussen(63),0.06896551724137931,0.1,0.06896551724137931,0.16896551724137931
24,May 3,True,TBR,"L,7-10",41,37,7,10,2,0,1,7,3,0,8,1,0,0,0,3,0,0,0.209,0.273,0.335,0.608,5,11,L,R.Yarbrough(24),0.2702702702702703,0.34146341463414637,0.40540540540540543,0.7468688200395518
