Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 7,False,ARI,"L,2-4",36,29,2,4,1,0,0,2,7,0,5,0,0,0,0,2,1,0,0.138,0.306,0.172,0.478,7,10,L,M.Bumgarner(51),0.13793103448275862,0.3055555555555556,0.1724137931034483,0.47796934865900387
2,Apr 8,False,ARI,"W,3-0",38,34,3,11,2,0,1,2,3,1,10,0,1,0,0,1,0,1,0.238,0.342,0.333,0.676,8,10,R,M.Kelly(59),0.3235294117647059,0.3684210526315789,0.47058823529411764,0.8390092879256965
3,Apr 9,False,ARI,"W,5-2",39,34,5,10,2,0,0,5,4,0,4,0,0,1,0,1,1,1,0.258,0.348,0.34,0.688,7,10,R,Z.Davies(50),0.29411764705882354,0.358974358974359,0.35294117647058826,0.7119155354449472
4,Apr 10,False,ARI,"W,10-5",43,34,10,8,1,1,2,8,6,0,12,1,0,2,2,0,0,0,0.252,0.348,0.382,0.73,6,11,L,C.Smith(30),0.23529411764705882,0.3488372093023256,0.5,0.8488372093023255
5,Apr 11,False,SFG,"W,4-2",42,37,4,10,1,0,1,4,4,0,11,1,0,0,0,0,0,0,0.256,0.35,0.381,0.731,11,10,L,A.Wood(50),0.2702702702702703,0.35714285714285715,0.3783783783783784,0.7355212355212355
6,Apr 12,False,SFG,"L,2-13",36,30,2,5,2,0,0,2,6,0,14,0,0,0,0,2,1,0,0.242,0.343,0.359,0.702,7,12,R,A.Cobb(59),0.16666666666666666,0.3055555555555556,0.23333333333333334,0.538888888888889
7,Apr 13,False,SFG,"L,1-2",34,32,1,5,2,1,0,1,1,0,9,1,0,0,0,0,0,0,0.23,0.326,0.348,0.674,6,11,R,L.Webb(77),0.15625,0.20588235294117646,0.28125,0.48713235294117646
8,Apr 14,True,ATL,"W,12-1",48,40,12,16,3,0,2,12,5,0,6,2,0,1,2,1,3,0,0.256,0.349,0.389,0.738,12,9,R,C.Morton(31),0.4,0.4791666666666667,0.625,1.1041666666666667
9,Apr 15,True,ATL,"L,2-5",34,33,2,6,2,0,0,2,0,0,16,1,0,0,0,0,1,0,0.248,0.335,0.373,0.708,5,11,R,K.Wright(58),0.18181818181818182,0.20588235294117646,0.24242424242424243,0.4483065953654189
10,Apr 16,True,ATL,"L,2-5",32,31,2,4,0,0,2,2,1,0,11,0,0,0,0,0,0,0,0.237,0.32,0.368,0.688,3,10,R,I.Anderson(67),0.12903225806451613,0.15625,0.3225806451612903,0.4788306451612903
