Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
83,Jul 7,False,LAD,"L,3-5",33,32,3,6,1,0,1,3,1,0,7,0,0,0,0,0,0,1,0.248,0.324,0.399,0.723,3,10,R,T.Gonsolin(64),0.1875,0.21212121212121213,0.3125,0.5246212121212122
84,Jul 8,False,LAD,"L,3-4",35,34,3,5,1,0,1,3,0,0,5,0,1,0,0,0,0,0,0.247,0.322,0.398,0.72,3,11,L,T.Anderson(59),0.14705882352941177,0.14285714285714285,0.2647058823529412,0.40756302521008403
85,Jul 9,False,LAD,"L,2-4",33,31,2,5,2,0,0,1,1,0,12,0,0,1,0,1,1,0,0.246,0.321,0.396,0.717,4,9,L,C.Kershaw(73),0.16129032258064516,0.18181818181818182,0.22580645161290322,0.407624633431085
86,Jul 10,False,LAD,"L,9-11",41,33,9,8,3,0,3,9,4,0,10,3,1,0,0,1,1,0,0.246,0.322,0.398,0.72,5,12,L,J.Urías(32),0.24242424242424243,0.36585365853658536,0.6060606060606061,0.9719142645971914
87,Jul 12,True,BAL,"L,2-4",33,32,2,7,1,0,1,2,1,0,6,0,0,0,0,1,2,0,0.245,0.321,0.397,0.718,4,11,R,J.Lyles(59),0.21875,0.24242424242424243,0.34375,0.5861742424242424
88,Jul 13,True,BAL,"L,1-7",36,32,1,6,1,1,0,1,3,0,10,0,0,1,0,0,0,0,0.245,0.32,0.396,0.716,8,10,R,S.Watkins(58),0.1875,0.25,0.28125,0.53125
89,Jul 14,True,NYM,"L,0-8",35,33,0,8,0,0,0,0,2,0,10,0,0,0,0,2,0,0,0.245,0.32,0.395,0.714,8,11,R,C.Carrasco(66),0.24242424242424243,0.2857142857142857,0.24242424242424243,0.5281385281385281
90,Jul 16 (1),True,NYM,"L,1-2",39,35,1,5,1,0,0,1,3,0,13,1,0,0,0,3,3,0,0.243,0.319,0.392,0.711,7,11,R,T.Walker(63),0.14285714285714285,0.23076923076923078,0.17142857142857143,0.4021978021978022
91,Jul 16 (2),True,NYM,"L,3-4",41,38,3,10,3,0,0,3,3,1,14,0,0,0,0,1,1,1,0.244,0.319,0.391,0.71,9,11,R,M.Scherzer(59),0.2631578947368421,0.3170731707317073,0.34210526315789475,0.6591784338896021
92,Jul 17,True,NYM,"W,3-2",33,30,3,7,0,0,0,3,3,0,8,0,0,0,0,2,0,0,0.244,0.319,0.39,0.708,6,10,L,D.Peterson(64),0.23333333333333334,0.30303030303030304,0.23333333333333334,0.5363636363636364
93,Jul 22,False,PHI,"W,15-2",50,43,15,19,5,0,4,14,6,0,4,1,0,0,0,3,0,0,0.246,0.321,0.396,0.717,8,11,R,K.Gibson(24),0.4418604651162791,0.52,0.8372093023255814,1.3572093023255816
94,Jul 23,False,PHI,"W,6-2",40,37,6,7,4,0,1,5,1,0,11,2,0,0,1,1,2,0,0.246,0.321,0.396,0.716,5,11,R,Z.Wheeler(73),0.1891891891891892,0.25,0.3783783783783784,0.6283783783783784
95,Jul 24,False,PHI,"W,4-3",37,33,4,7,1,0,3,4,3,0,7,1,0,0,0,0,0,1,0.245,0.32,0.397,0.717,6,11,L,B.Falter(44),0.21212121212121213,0.2972972972972973,0.5151515151515151,0.8124488124488125
96,Jul 25,True,PIT,"W,3-2",34,29,3,9,4,0,1,3,4,0,4,1,0,0,1,1,0,2,0.246,0.321,0.398,0.72,7,10,R,J.Brubaker(50),0.3103448275862069,0.4117647058823529,0.5517241379310345,0.9634888438133874
97,Jul 26,True,PIT,"W,4-2",34,33,4,10,4,0,1,4,1,0,3,0,0,0,1,2,1,0,0.246,0.321,0.4,0.721,6,9,R,B.Wilson(49),0.30303030303030304,0.3235294117647059,0.5151515151515151,0.838680926916221
98,Jul 28,False,SFG,"L,2-4",32,29,2,3,0,0,1,2,2,0,7,1,0,0,0,0,0,1,0.245,0.32,0.398,0.718,3,10,L,A.Wood(63),0.10344827586206896,0.1875,0.20689655172413793,0.3943965517241379
99,Jul 29,False,SFG,"W,4-2",38,33,4,6,1,0,1,3,4,0,14,1,0,0,1,1,0,0,0.245,0.32,0.397,0.717,7,11,R,A.Cobb(72),0.18181818181818182,0.2894736842105263,0.30303030303030304,0.5925039872408293
100,Jul 30,False,SFG,"L,4-5",40,38,4,10,1,0,0,4,1,0,9,1,0,0,1,0,0,0,0.245,0.32,0.396,0.715,9,12,R,J.Junis(55),0.2631578947368421,0.3,0.2894736842105263,0.5894736842105264
101,Jul 31,False,SFG,"L,0-4",31,31,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0.244,0.318,0.393,0.711,4,10,L,C.Rodón(83),0.12903225806451613,0.12903225806451613,0.12903225806451613,0.25806451612903225
