Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 8,True,OAK,"W,9-5",39,33,9,11,4,0,1,9,5,0,8,0,0,1,0,0,0,0,0.333,0.41,0.545,0.956,6,9,R,F.Montas(40),0.3333333333333333,0.41025641025641024,0.5454545454545454,0.9557109557109557
2,Apr 9,True,OAK,"W,4-2",34,29,4,7,2,0,3,4,4,0,7,1,0,0,0,1,0,0,0.29,0.384,0.581,0.964,6,10,L,C.Irvin(41),0.2413793103448276,0.35294117647058826,0.6206896551724138,0.973630831643002
3,Apr 10,True,OAK,"L,1-4",32,29,1,3,0,0,1,1,3,0,7,0,0,0,0,1,0,0,0.231,0.324,0.462,0.785,4,10,R,D.Jefferies(63),0.10344827586206896,0.1875,0.20689655172413793,0.3943965517241379
4,Apr 11,True,NYM,"W,5-4",34,30,5,8,3,0,1,5,4,0,9,0,0,0,0,1,0,0,0.24,0.331,0.463,0.794,5,11,R,T.Walker(60),0.26666666666666666,0.35294117647058826,0.4666666666666667,0.8196078431372549
5,Apr 12,True,NYM,"L,0-2",32,31,0,6,2,0,0,0,0,0,12,0,1,0,0,1,0,0,0.23,0.306,0.421,0.727,5,11,R,T.Megill(67),0.1935483870967742,0.1875,0.25806451612903225,0.44556451612903225
6,Apr 13,True,NYM,"L,6-9",42,34,6,9,2,0,1,6,6,0,11,1,0,1,0,0,0,0,0.237,0.321,0.419,0.74,9,12,R,M.Scherzer(57),0.2647058823529412,0.38095238095238093,0.4117647058823529,0.7927170868347339
7,Apr 14,False,MIA,"L,3-4",39,35,3,11,3,0,0,3,2,0,6,1,0,1,0,2,1,0,0.249,0.327,0.416,0.743,9,11,R,S.Alcántara(55),0.3142857142857143,0.358974358974359,0.4,0.7589743589743589
8,Apr 15,False,MIA,"L,1-7",37,34,1,8,3,0,1,1,3,0,6,0,0,0,0,1,0,0,0.247,0.323,0.416,0.739,9,11,R,P.López(60),0.23529411764705882,0.2972972972972973,0.4117647058823529,0.7090620031796502
9,Apr 16,False,MIA,"W,10-3",45,37,10,11,4,0,0,9,5,0,12,1,0,2,2,1,1,0,0.253,0.33,0.414,0.745,8,10,L,T.Rogers(18),0.2972972972972973,0.37777777777777777,0.40540540540540543,0.7831831831831833
10,Apr 17,False,MIA,"L,3-11",38,34,3,8,1,0,2,3,2,0,7,2,0,0,0,1,0,0,0.252,0.329,0.417,0.746,8,12,R,E.Hernández(62),0.23529411764705882,0.3157894736842105,0.4411764705882353,0.7569659442724458
11,Apr 18,False,COL,"L,1-4",32,30,1,5,1,0,0,1,2,0,5,0,0,0,0,0,0,0,0.244,0.32,0.399,0.719,4,11,R,C.Kuhl(71),0.16666666666666666,0.21875,0.2,0.41875
12,Apr 19,False,COL,"L,5-6",37,34,5,11,1,1,1,5,2,0,5,1,0,0,0,4,0,0,0.251,0.325,0.408,0.733,5,11,L,K.Freeland(49),0.3235294117647059,0.3783783783783784,0.5,0.8783783783783784
