Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 7,True,PIT,"W,9-0",41,31,9,8,2,0,3,9,7,0,5,1,0,2,1,1,1,0,0.258,0.39,0.613,1.003,8,9,R,J.Brubaker(34),0.25806451612903225,0.3902439024390244,0.6129032258064516,1.003147128245476
2,Apr 9,True,PIT,"W,6-2",38,33,6,10,3,0,1,6,4,0,7,1,0,0,0,1,1,0,0.281,0.392,0.547,0.939,8,9,R,M.Keller(36),0.30303030303030304,0.39473684210526316,0.48484848484848486,0.879585326953748
3,Apr 10,True,PIT,"L,4-9",35,31,4,7,2,0,1,4,2,0,5,0,0,2,0,1,0,0,0.263,0.351,0.495,0.846,4,9,R,B.Wilson(41),0.22580645161290322,0.2571428571428571,0.3870967741935484,0.6442396313364055
4,Apr 12,True,KCR,"W,6-5",36,34,6,10,2,0,3,6,2,0,9,0,0,0,0,0,0,0,0.271,0.347,0.527,0.874,6,9,L,D.Lynch(31),0.29411764705882354,0.3333333333333333,0.6176470588235294,0.9509803921568627
5,Apr 14,False,MIL,"L,1-5",33,30,1,5,0,0,1,1,1,0,5,0,1,0,0,0,0,1,0.252,0.32,0.478,0.798,5,9,R,B.Woodruff(62),0.16666666666666666,0.18181818181818182,0.26666666666666666,0.4484848484848485
6,Apr 15,False,MIL,"W,10-1",46,40,10,14,2,0,2,10,5,0,7,1,0,0,0,1,1,0,0.271,0.344,0.492,0.836,9,11,R,F.Peralta(23),0.35,0.43478260869565216,0.55,0.9847826086956522
7,Apr 16,False,MIL,"W,2-1",37,34,2,8,3,0,0,2,3,0,6,0,0,0,0,1,0,0,0.266,0.337,0.468,0.805,8,9,R,A.Houser(58),0.23529411764705882,0.2972972972972973,0.3235294117647059,0.6208267090620032
8,Apr 17,False,MIL,"L,5-6",40,32,5,5,1,0,1,5,7,0,10,1,0,0,1,1,1,0,0.253,0.336,0.445,0.781,8,12,L,A.Ashby(52),0.15625,0.325,0.28125,0.60625
9,Apr 19,False,MIA,"W,5-1",38,34,5,8,3,1,0,4,3,0,6,1,0,0,2,2,2,0,0.251,0.333,0.438,0.771,6,10,L,J.Luzardo(32),0.23529411764705882,0.3157894736842105,0.38235294117647056,0.6981424148606811
10,Apr 20,False,MIA,"W,2-0",33,31,2,5,0,0,1,2,2,0,8,0,0,0,0,1,2,0,0.242,0.323,0.421,0.744,4,9,R,S.Alcántara(79),0.16129032258064516,0.21212121212121213,0.25806451612903225,0.4701857282502444
11,Apr 21,False,MIA,"L,0-5",32,32,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0.235,0.31,0.398,0.707,5,10,R,P.López(80),0.15625,0.15625,0.15625,0.3125
12,Apr 22,False,CIN,"W,4-2",43,36,4,10,0,0,0,3,6,0,7,1,0,0,0,1,0,0,0.239,0.318,0.387,0.705,12,10,R,H.Greene(39),0.2777777777777778,0.3953488372093023,0.2777777777777778,0.67312661498708
13,Apr 23,False,CIN,"W,5-0",42,36,5,10,2,0,0,5,5,0,9,1,0,0,0,1,4,0,0.242,0.323,0.382,0.706,10,10,R,T.Mahle(45),0.2777777777777778,0.38095238095238093,0.3333333333333333,0.7142857142857142
14,Apr 24,False,CIN,"L,1-4",35,34,1,7,3,0,0,1,1,0,10,0,0,0,0,0,1,0,0.239,0.317,0.376,0.693,7,10,L,N.Lodolo(62),0.20588235294117646,0.22857142857142856,0.29411764705882354,0.5226890756302521
15,Apr 25,True,NYM,"L,2-5",36,33,2,5,0,0,0,2,3,0,13,0,0,0,1,0,0,0,0.234,0.311,0.361,0.672,7,11,R,M.Scherzer(82),0.15151515151515152,0.2222222222222222,0.15151515151515152,0.3737373737373737
