Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,False,TBR,"W,6-2",37,34,6,8,2,0,3,6,2,0,11,1,0,0,1,0,0,0,0.235,0.297,0.559,0.856,4,9,R,C.Archer(47),0.23529411764705882,0.2972972972972973,0.5588235294117647,0.8561208267090621
2,Apr 7,False,TBR,"W,6-5",37,29,6,6,1,0,1,6,6,0,5,1,0,1,0,3,0,0,0.222,0.324,0.46,0.785,4,10,R,N.Karns(35),0.20689655172413793,0.35135135135135137,0.3448275862068966,0.6961789375582479
3,Apr 8,False,TBR,"L,0-2",31,29,0,3,1,0,0,0,1,0,13,1,0,0,0,1,0,0,0.185,0.276,0.359,0.635,4,9,R,J.Odorizzi(77),0.10344827586206896,0.16129032258064516,0.13793103448275862,0.2992213570634038
4,Apr 10,True,TOR,"L,5-12",38,36,5,13,3,0,2,4,2,0,2,0,0,0,0,3,0,0,0.234,0.308,0.43,0.737,6,9,L,M.Buehrle(47),0.3611111111111111,0.39473684210526316,0.6111111111111112,1.0058479532163744
5,Apr 11,True,TOR,"W,7-1",39,32,7,9,0,0,3,6,6,2,8,1,0,0,1,2,0,0,0.244,0.33,0.456,0.786,8,9,R,A.Sanchez(33),0.28125,0.41025641025641024,0.5625,0.9727564102564102
6,Apr 12,True,TOR,"L,7-10",39,35,7,8,0,0,2,7,2,0,9,2,0,0,0,1,1,0,0.241,0.326,0.446,0.772,5,10,R,D.Hutchison(25),0.22857142857142856,0.3076923076923077,0.4,0.7076923076923077
7,Apr 13,True,NYY,"L,5-6",38,35,5,11,3,0,1,5,2,0,13,1,0,0,0,0,1,2,0.252,0.332,0.452,0.784,6,11,R,M.Pineda(44),0.3142857142857143,0.3684210526315789,0.4857142857142857,0.8541353383458646
8,Apr 14,True,NYY,"W,4-3",32,29,4,7,0,1,1,4,1,0,9,0,0,2,2,2,0,0,0.251,0.323,0.448,0.771,4,10,L,C.Sabathia(53),0.2413793103448276,0.25,0.41379310344827586,0.6637931034482758
9,Apr 15,True,NYY,"W,7-5",42,37,7,15,1,1,2,7,4,1,11,0,1,0,0,0,0,0,0.27,0.34,0.473,0.813,11,10,R,N.Eovaldi(49),0.40540540540540543,0.4523809523809524,0.6486486486486487,1.101029601029601
10,Apr 17,False,BOS,"L,2-3",34,32,2,5,1,0,1,1,2,0,8,0,0,0,1,1,1,0,0.259,0.328,0.454,0.782,5,9,R,J.Kelly(54),0.15625,0.20588235294117646,0.28125,0.48713235294117646
11,Apr 18,False,BOS,"W,4-1",41,39,4,13,1,0,1,4,2,0,8,0,0,0,0,1,0,0,0.267,0.332,0.452,0.784,10,10,R,C.Buchholz(48),0.3333333333333333,0.36585365853658536,0.4358974358974359,0.8017510944340213
12,Apr 19,False,BOS,"W,8-3",44,39,8,15,3,0,2,8,3,0,9,1,0,1,0,2,1,0,0.278,0.341,0.468,0.809,9,10,R,R.Porcello(14),0.38461538461538464,0.4318181818181818,0.6153846153846154,1.0472027972027973
13,Apr 20,False,BOS,"L,1-7",27,24,1,4,2,1,0,1,3,0,7,0,0,0,0,1,1,0,0.272,0.337,0.46,0.797,5,9,R,J.Masterson(60),0.16666666666666666,0.25925925925925924,0.3333333333333333,0.5925925925925926
