Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,True,ATL,"L,1-2",32,31,1,8,1,0,0,1,1,0,7,0,0,0,0,2,0,1,0.258,0.281,0.29,0.572,4,12,R,J.Teherán(55),0.25806451612903225,0.28125,0.2903225806451613,0.5715725806451613
2,Apr 7,True,ATL,"L,2-12",35,30,2,5,0,1,0,2,5,0,10,0,0,0,0,2,0,0,0.213,0.284,0.262,0.546,6,16,L,A.Wood(52),0.16666666666666666,0.2857142857142857,0.23333333333333334,0.519047619047619
3,Apr 8,True,ATL,"L,0-2",35,33,0,6,0,0,0,0,2,1,8,0,0,0,0,0,1,0,0.202,0.265,0.234,0.499,8,15,R,S.Miller(61),0.18181818181818182,0.22857142857142856,0.18181818181818182,0.4103896103896104
4,Apr 10,True,TBR,"W,10-9",47,40,10,13,4,0,0,9,6,0,8,1,0,0,0,1,3,0,0.239,0.315,0.291,0.606,9,17,R,S.Geltz(48),0.325,0.425531914893617,0.425,0.850531914893617
5,Apr 11,True,TBR,"L,0-2",30,28,0,2,1,0,0,0,2,0,8,0,0,0,0,0,0,1,0.21,0.285,0.259,0.544,3,13,R,C.Archer(79),0.07142857142857142,0.13333333333333333,0.10714285714285714,0.24047619047619045
6,Apr 12,True,TBR,"L,5-8",38,35,5,8,2,1,1,5,2,0,7,0,0,1,1,0,0,0,0.213,0.281,0.289,0.57,6,15,R,N.Karns(71),0.22857142857142856,0.2631578947368421,0.42857142857142855,0.6917293233082706
7,Apr 13,False,ATL,"L,2-3",36,31,2,6,2,0,0,2,4,0,8,0,1,0,0,1,1,0,0.211,0.282,0.285,0.567,7,15,R,S.Miller(56),0.1935483870967742,0.2777777777777778,0.25806451612903225,0.53584229390681
8,Apr 14,False,ATL,"W,8-2",44,34,8,11,3,0,0,8,6,0,8,1,1,2,0,1,3,0,0.225,0.302,0.302,0.603,9,13,R,T.Cahill(30),0.3235294117647059,0.4090909090909091,0.4117647058823529,0.820855614973262
9,Apr 15,False,ATL,"W,6-2",36,30,6,8,2,0,2,6,4,0,5,0,1,1,0,2,0,1,0.229,0.306,0.325,0.631,3,12,L,E.Stults(41),0.26666666666666666,0.3333333333333333,0.5333333333333333,0.8666666666666667
10,Apr 16,False,NYM,"L,5-7",36,33,5,7,1,1,2,4,3,0,11,0,0,0,0,1,1,1,0.228,0.303,0.342,0.645,4,14,R,D.Gee(48),0.21212121212121213,0.2777777777777778,0.48484848484848486,0.7626262626262627
11,Apr 17,False,NYM,"L,1-4",33,33,1,7,2,0,1,1,0,0,7,0,0,0,0,1,0,0,0.226,0.296,0.344,0.639,5,14,R,B.Colón(66),0.21212121212121213,0.21212121212121213,0.36363636363636365,0.5757575757575758
12,Apr 18,False,NYM,"L,4-5",38,36,4,11,1,0,1,4,1,0,13,0,1,0,0,0,0,1,0.234,0.298,0.35,0.648,7,15,R,J.deGrom(73),0.3055555555555556,0.3157894736842105,0.4166666666666667,0.7324561403508771
