Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,False,LAD,"L,3-6",35,31,3,7,4,0,0,3,2,0,12,2,0,0,0,2,1,0,0.226,0.314,0.355,0.669,5,14,L,C.Kershaw(55),0.22580645161290322,0.3142857142857143,0.3548387096774194,0.6691244239631337
2,Apr 7,False,LAD,"W,7-3",43,40,7,11,1,1,0,6,2,1,7,0,1,0,3,0,2,0,0.254,0.312,0.352,0.664,9,15,R,Z.Greinke(67),0.275,0.3023255813953488,0.35,0.6523255813953488
3,Apr 8,False,LAD,"L,4-7",39,38,4,11,3,0,2,4,1,0,13,0,0,0,0,0,0,0,0.266,0.31,0.413,0.723,8,15,R,B.McCarthy(41),0.2894736842105263,0.3076923076923077,0.5263157894736842,0.8340080971659919
4,Apr 9,True,SFG,"L,0-1",46,41,0,7,1,0,0,0,5,1,7,0,0,0,2,4,0,0,0.24,0.296,0.353,0.65,10,18,R,T.Hudson(59),0.17073170731707318,0.2608695652173913,0.1951219512195122,0.4559915164369035
5,Apr 10,True,SFG,"W,1-0",30,26,1,5,1,0,0,1,4,2,6,0,0,0,0,2,2,0,0.233,0.297,0.335,0.632,5,14,R,T.Lincecum(71),0.19230769230769232,0.3,0.23076923076923078,0.5307692307692308
6,Apr 11,True,SFG,"W,10-2",44,42,10,20,4,0,0,10,1,0,8,0,0,1,1,1,0,1,0.28,0.331,0.381,0.711,10,13,L,M.Bumgarner(23),0.47619047619047616,0.4772727272727273,0.5714285714285714,1.0487012987012987
7,Apr 12,True,SFG,"W,6-4",36,32,6,9,1,2,2,6,4,0,6,0,0,0,0,1,1,0,0.28,0.335,0.412,0.747,6,15,R,J.Peavy(40),0.28125,0.3611111111111111,0.625,0.9861111111111112
8,Apr 13,True,ARI,"L,4-8",35,34,4,9,2,0,1,4,1,0,7,0,0,0,0,0,0,0,0.278,0.329,0.412,0.741,4,13,R,R.De La Rosa(52),0.2647058823529412,0.2857142857142857,0.4117647058823529,0.6974789915966386
9,Apr 14,True,ARI,"W,5-1",35,32,5,8,3,1,1,4,3,1,8,0,0,0,0,0,0,0,0.275,0.327,0.421,0.748,6,11,R,J.Hellickson(43),0.25,0.3142857142857143,0.5,0.8142857142857143
10,Apr 15,True,ARI,"W,3-2",32,29,3,9,2,0,1,3,2,0,5,0,0,1,0,1,0,1,0.278,0.329,0.426,0.755,5,12,R,C.Anderson(52),0.3103448275862069,0.34375,0.4827586206896552,0.8265086206896552
11,Apr 17,False,CHC,"W,5-4",36,34,5,8,0,0,2,5,2,0,7,0,0,0,1,1,0,0,0.274,0.324,0.425,0.749,4,14,R,J.Hammel(47),0.23529411764705882,0.2777777777777778,0.4117647058823529,0.6895424836601307
12,Apr 18,False,CHC,"L,6-7",44,43,6,10,2,0,1,6,1,0,13,0,0,0,1,0,0,0,0.27,0.317,0.417,0.734,5,19,R,K.Hendricks(66),0.23255813953488372,0.25,0.3488372093023256,0.5988372093023255
13,Apr 19,False,CHC,"W,5-2",38,36,5,10,0,0,2,5,2,0,5,0,0,0,0,0,1,0,0.271,0.317,0.419,0.736,6,14,L,J.Lester(46),0.2777777777777778,0.3157894736842105,0.4444444444444444,0.7602339181286549
