Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,False,MIA,"W,2-1",35,33,2,6,1,0,0,2,1,0,7,0,1,0,0,0,1,0,0.182,0.206,0.212,0.418,6,13,R,H.Álvarez(59),0.18181818181818182,0.2,0.21212121212121213,0.4121212121212121
2,Apr 7,False,MIA,"W,12-2",46,37,12,14,4,0,0,12,7,1,5,0,2,0,0,2,1,0,0.286,0.359,0.357,0.716,7,15,R,M.Latos(10),0.3783783783783784,0.45652173913043476,0.4864864864864865,0.9430082256169212
3,Apr 8,False,MIA,"W,2-0",33,29,2,6,0,0,1,2,3,0,6,1,0,0,0,2,0,0,0.263,0.342,0.343,0.686,4,14,R,T.Koehler(55),0.20689655172413793,0.30303030303030304,0.3103448275862069,0.61337513061651
4,Apr 10,True,NYM,"W,5-3",39,35,5,9,3,0,1,4,3,1,7,0,1,0,2,0,2,0,0.261,0.336,0.366,0.701,10,17,L,J.Niese(45),0.2571428571428571,0.3076923076923077,0.42857142857142855,0.7362637362637363
5,Apr 11,True,NYM,"W,5-3",32,31,5,9,3,1,1,5,0,0,4,0,1,0,0,1,0,0,0.267,0.328,0.4,0.728,3,14,R,D.Gee(33),0.2903225806451613,0.28125,0.5483870967741935,0.8296370967741935
6,Apr 12,True,NYM,"L,3-4",34,34,3,7,1,1,1,3,0,0,8,0,0,0,0,0,1,0,0.256,0.308,0.397,0.705,4,14,R,B.Colón(58),0.20588235294117646,0.20588235294117646,0.38235294117647056,0.588235294117647
7,Apr 13,True,MIA,"W,3-2",35,28,3,7,3,0,0,2,7,0,8,0,0,0,0,1,1,2,0.256,0.321,0.392,0.713,8,14,R,M.Latos(44),0.25,0.4,0.35714285714285715,0.7571428571428571
8,Apr 14,True,MIA,"L,2-8",37,35,2,8,1,0,2,2,2,0,6,0,0,0,0,0,1,0,0.252,0.315,0.397,0.712,8,14,R,T.Koehler(49),0.22857142857142856,0.2702702702702703,0.42857142857142855,0.6988416988416988
9,Apr 15,True,MIA,"L,2-6",32,30,2,3,0,0,2,2,2,0,7,0,0,0,1,1,0,0,0.236,0.299,0.387,0.686,3,14,R,D.Haren(66),0.1,0.15625,0.3,0.45625
10,Apr 17,False,TOR,"W,8-7",45,40,8,12,1,1,2,8,5,0,8,0,0,0,1,0,0,0,0.244,0.309,0.404,0.712,10,10,R,D.Hutchison(35),0.3,0.37777777777777777,0.525,0.9027777777777778
11,Apr 18,False,TOR,"L,5-6",42,37,5,9,0,0,3,5,4,0,10,0,0,1,0,0,0,1,0.244,0.309,0.412,0.721,7,11,R,R.Dickey(55),0.24324324324324326,0.30952380952380953,0.4864864864864865,0.796010296010296
12,Apr 19,False,TOR,"W,5-2",37,30,5,8,2,0,0,4,5,0,6,0,1,1,0,0,0,1,0.246,0.313,0.406,0.719,5,9,L,D.Norris(27),0.26666666666666666,0.35135135135135137,0.3333333333333333,0.6846846846846847
13,Apr 21,False,NYM,"L,1-7",37,31,1,5,0,0,1,1,5,0,7,1,0,0,1,1,0,0,0.24,0.312,0.395,0.707,9,14,L,J.Niese(63),0.16129032258064516,0.2972972972972973,0.25806451612903225,0.5553618134263296
14,Apr 22,False,NYM,"L,2-3",36,32,2,8,1,1,0,2,3,1,4,0,0,1,0,2,0,0,0.24,0.311,0.392,0.703,7,15,R,D.Gee(55),0.25,0.3055555555555556,0.34375,0.6493055555555556
15,Apr 23,False,NYM,"L,3-6",35,33,3,8,2,0,0,3,1,0,9,0,0,1,0,1,0,1,0.24,0.308,0.386,0.694,5,14,R,B.Colón(51),0.24242424242424243,0.2571428571428571,0.30303030303030304,0.5601731601731601
16,Apr 24,False,PHI,"L,0-1",28,26,0,2,1,0,0,0,2,0,6,0,0,0,0,3,0,0,0.232,0.3,0.372,0.672,1,13,R,A.Harang(83),0.07692307692307693,0.14285714285714285,0.11538461538461539,0.2582417582417582
17,Apr 25,False,PHI,"W,5-2",38,34,5,9,2,0,1,5,4,0,5,0,0,0,0,1,1,0,0.234,0.302,0.375,0.677,6,15,R,D.Buchanan(58),0.2647058823529412,0.34210526315789475,0.4117647058823529,0.7538699690402477
18,Apr 26,False,PHI,"L,4-5",40,36,4,10,3,0,1,4,4,0,4,0,0,0,0,1,0,0,0.237,0.305,0.379,0.684,9,13,R,J.Williams(46),0.2777777777777778,0.35,0.4444444444444444,0.7944444444444444
19,Apr 27,True,WSN,"W,8-4",40,31,8,13,1,0,1,8,3,0,7,1,2,3,1,0,1,0,0.246,0.313,0.387,0.701,8,15,R,D.Fister(32),0.41935483870967744,0.425,0.5483870967741935,0.9733870967741935
20,Apr 28,True,WSN,"L,12-13",51,41,12,17,4,0,0,10,7,1,3,0,2,1,1,1,1,0,0.256,0.325,0.395,0.72,12,17,R,A.Cole(12),0.4146341463414634,0.47058823529411764,0.5121951219512195,0.9827833572453372
21,Apr 29,True,WSN,"L,4-13",33,32,4,8,1,0,0,3,1,0,10,0,0,0,0,1,0,1,0.256,0.323,0.39,0.713,2,14,R,J.Zimmermann(53),0.25,0.2727272727272727,0.28125,0.5539772727272727
22,Apr 30,True,CIN,"L,1-5",31,28,1,4,2,0,0,1,3,0,3,0,0,0,0,2,0,1,0.252,0.319,0.383,0.702,3,14,R,M.Leake(79),0.14285714285714285,0.22580645161290322,0.21428571428571427,0.4400921658986175
23,May 1,True,CIN,"W,4-3",35,28,4,5,1,0,1,4,6,1,7,0,1,0,0,0,1,0,0.249,0.319,0.381,0.7,7,14,R,A.DeSclafani(43),0.17857142857142858,0.3142857142857143,0.32142857142857145,0.6357142857142857
24,May 2,True,CIN,"L,4-8",36,32,4,7,1,0,1,4,3,0,10,0,1,0,0,0,0,0,0.248,0.318,0.379,0.697,5,13,R,J.Marquis(53),0.21875,0.2777777777777778,0.34375,0.6215277777777778
25,May 3,True,CIN,"W,5-0",33,31,5,9,3,0,2,5,1,0,2,0,1,0,1,3,0,0,0.249,0.318,0.387,0.705,4,13,R,J.Cueto(35),0.2903225806451613,0.30303030303030304,0.5806451612903226,0.8836754643206257
26,May 4,True,PHI,"L,2-5",38,34,2,8,0,1,0,2,4,0,5,0,0,0,0,1,0,0,0.249,0.317,0.383,0.701,9,17,R,A.Harang(59),0.23529411764705882,0.3157894736842105,0.29411764705882354,0.609907120743034
27,May 5,True,PHI,"W,9-0",40,33,9,12,0,0,2,8,5,0,5,1,1,0,1,3,0,0,0.253,0.323,0.389,0.713,7,10,R,C.Billingsley(30),0.36363636363636365,0.45,0.5454545454545454,0.9954545454545454
28,May 6,True,PHI,"W,7-5",35,32,7,12,4,0,1,7,2,0,6,0,0,1,0,3,2,0,0.257,0.326,0.396,0.722,4,15,R,J.Williams(26),0.375,0.4,0.59375,0.99375
29,May 8,False,WSN,"L,2-9",34,30,2,6,3,0,0,2,2,0,9,1,0,1,0,1,0,0,0.256,0.324,0.393,0.717,5,13,L,G.Gonzalez(66),0.2,0.2647058823529412,0.3,0.5647058823529412
30,May 9,False,WSN,"L,6-8",38,36,6,9,4,0,0,6,1,0,4,1,0,0,0,0,0,0,0.255,0.323,0.392,0.715,5,15,R,D.Fister(53),0.25,0.2894736842105263,0.3611111111111111,0.6505847953216375
31,May 10,False,WSN,"L,4-5",41,38,4,12,1,0,0,4,3,0,3,0,0,0,0,0,0,0,0.258,0.324,0.39,0.715,10,13,R,J.Zimmermann(43),0.3157894736842105,0.36585365853658536,0.34210526315789475,0.7079589216944802
32,May 11,False,CIN,"W,2-1",40,38,2,11,1,0,1,1,2,0,7,0,0,0,0,0,1,0,0.259,0.324,0.391,0.715,11,13,R,M.Leake(51),0.2894736842105263,0.325,0.39473684210526316,0.7197368421052632
33,May 12,False,CIN,"L,3-4",42,34,3,9,4,0,0,3,6,1,6,0,1,1,0,0,1,0,0.259,0.326,0.39,0.716,12,15,R,A.DeSclafani(48),0.2647058823529412,0.35714285714285715,0.38235294117647056,0.7394957983193278
34,May 13,False,CIN,"L,1-5",32,29,1,2,0,1,0,1,3,0,6,0,0,0,0,0,0,0,0.254,0.321,0.384,0.705,4,14,R,R.Iglesias(76),0.06896551724137931,0.15625,0.13793103448275862,0.2941810344827586
