Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 5,True,STL,"L,0-3",34,32,0,5,3,0,0,0,2,0,12,0,0,0,0,0,1,0,0.156,0.206,0.25,0.456,7,16,R,A.Wainwright(68),0.15625,0.20588235294117646,0.25,0.45588235294117646
2,Apr 8,True,STL,"W,2-0",28,24,2,2,0,1,0,2,1,0,11,1,1,1,0,0,0,0,0.125,0.18,0.214,0.395,2,15,R,L.Lynn(70),0.08333333333333333,0.14285714285714285,0.16666666666666666,0.30952380952380953
3,Apr 10,False,COL,"L,1-5",37,30,1,5,0,0,0,1,4,0,7,2,0,1,0,1,1,0,0.14,0.224,0.198,0.422,9,14,L,T.Matzek(51),0.16666666666666666,0.2972972972972973,0.16666666666666666,0.463963963963964
4,Apr 11,False,COL,"W,9-5",44,36,9,12,1,2,3,9,5,0,8,2,0,1,0,1,0,1,0.197,0.289,0.352,0.641,8,16,R,K.Kendrick(17),0.3333333333333333,0.4318181818181818,0.7222222222222222,1.154040404040404
5,Apr 12,False,COL,"W,6-5",38,33,6,7,2,0,1,6,4,0,8,0,0,1,2,1,3,0,0.2,0.289,0.355,0.644,5,17,R,J.Lyles(54),0.21212121212121213,0.2894736842105263,0.36363636363636365,0.65311004784689
6,Apr 13,True,CIN,"W,7-6",42,36,7,10,1,0,3,7,5,1,4,0,1,0,0,0,0,0,0.215,0.303,0.393,0.696,7,16,R,M.Leake(50),0.2777777777777778,0.35714285714285715,0.5555555555555556,0.9126984126984128
7,Apr 14,True,CIN,"L,2-3",36,31,2,5,0,0,1,2,5,0,9,0,0,0,0,1,1,0,0.207,0.3,0.374,0.673,7,15,R,A.DeSclafani(76),0.16129032258064516,0.2777777777777778,0.25806451612903225,0.53584229390681
8,Apr 15,True,CIN,"W,5-0",39,32,5,11,2,0,1,5,4,1,6,1,1,1,2,1,1,1,0.224,0.315,0.39,0.705,10,13,R,J.Marquis(33),0.34375,0.41025641025641024,0.5,0.9102564102564102
9,Apr 17,True,SDP,"L,4-5",38,34,4,7,3,0,0,2,3,1,12,0,1,0,2,0,1,0,0.222,0.31,0.378,0.689,7,15,R,J.Shields(55),0.20588235294117646,0.2631578947368421,0.29411764705882354,0.5572755417956656
10,Apr 18,True,SDP,"W,7-6",51,43,7,12,1,0,2,6,8,1,12,0,0,0,1,1,4,0,0.23,0.321,0.387,0.708,13,18,R,T.Ross(51),0.27906976744186046,0.39215686274509803,0.4418604651162791,0.8340173278613772
