Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,True,PIT,"W,5-2",32,29,5,5,0,0,2,4,3,0,8,0,0,0,0,0,1,0,0.172,0.25,0.379,0.629,3,14,L,F.Liriano(69),0.1724137931034483,0.25,0.3793103448275862,0.6293103448275862
2,Apr 8,True,PIT,"W,5-4",47,42,5,11,1,0,1,4,3,0,14,1,1,0,1,1,4,0,0.225,0.295,0.366,0.661,10,17,R,G.Cole(49),0.2619047619047619,0.3191489361702128,0.35714285714285715,0.6762917933130699
3,Apr 9,True,PIT,"W,3-2",33,31,3,6,1,0,1,2,2,1,9,0,0,0,1,1,2,0,0.216,0.279,0.353,0.632,5,14,R,A.Burnett(58),0.1935483870967742,0.24242424242424243,0.3225806451612903,0.5650048875855327
4,Apr 10,True,STL,"W,5-4",31,26,5,4,0,0,2,5,4,1,3,0,0,1,0,1,2,0,0.203,0.275,0.359,0.634,2,14,R,J.Lackey(47),0.15384615384615385,0.25806451612903225,0.38461538461538464,0.6426799007444168
5,Apr 11,True,STL,"L,1-4",34,32,1,6,1,0,1,1,1,0,6,0,1,0,0,0,1,0,0.2,0.263,0.35,0.613,6,12,R,M.Wacha(60),0.1875,0.20588235294117646,0.3125,0.5183823529411764
6,Apr 12,True,STL,"L,5-7",53,43,5,11,1,0,2,5,8,0,17,1,1,0,0,0,0,0,0.212,0.291,0.365,0.655,15,19,R,C.Martínez(62),0.2558139534883721,0.37735849056603776,0.4186046511627907,0.7959631417288284
7,Apr 13,False,CHC,"L,6-7",42,42,6,13,4,1,0,6,0,0,7,0,0,0,0,0,1,0,0.229,0.294,0.38,0.673,6,15,L,J.Lester(32),0.30952380952380953,0.30952380952380953,0.4523809523809524,0.7619047619047619
8,Apr 14,False,CHC,"W,3-2",35,33,3,7,2,0,0,3,2,0,8,0,0,0,0,0,1,0,0.227,0.289,0.367,0.656,5,13,R,J.Arrieta(52),0.21212121212121213,0.2571428571428571,0.2727272727272727,0.5298701298701298
9,Apr 15,False,CHC,"L,0-5",33,30,0,4,0,0,0,0,3,0,8,0,0,0,0,1,0,0,0.218,0.282,0.344,0.626,6,15,L,T.Wood(76),0.13333333333333333,0.21212121212121213,0.13333333333333333,0.34545454545454546
10,Apr 17,False,STL,"L,1-6",37,33,1,6,1,0,1,1,2,0,7,1,1,0,1,0,0,0,0.214,0.279,0.34,0.619,9,11,R,M.Wacha(66),0.18181818181818182,0.24324324324324326,0.30303030303030304,0.5462735462735463
