Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,True,SDP,"W,6-3",39,33,6,9,4,1,2,6,5,2,10,1,0,0,1,0,2,1,0.273,0.385,0.636,1.021,9,15,R,J.Shields(58),0.2727272727272727,0.38461538461538464,0.6363636363636364,1.020979020979021
2,Apr 7,True,SDP,"L,3-7",36,32,3,7,4,0,1,3,4,0,9,0,0,0,0,0,1,1,0.246,0.347,0.538,0.885,6,17,R,T.Ross(53),0.21875,0.3055555555555556,0.4375,0.7430555555555556
3,Apr 8,True,SDP,"W,7-4",38,35,7,12,1,1,3,7,3,0,9,0,0,0,1,0,0,1,0.28,0.363,0.59,0.953,7,15,R,A.Cashner(32),0.34285714285714286,0.39473684210526316,0.6857142857142857,1.0804511278195488
4,Apr 10,False,ARI,"L,3-4",39,35,3,8,1,0,1,3,3,1,8,0,1,0,0,2,0,0,0.267,0.344,0.526,0.87,6,14,R,C.Anderson(48),0.22857142857142856,0.28205128205128205,0.34285714285714286,0.6249084249084249
5,Apr 11,False,ARI,"L,0-6",32,28,0,2,1,0,0,0,4,0,9,0,0,0,0,1,0,0,0.233,0.317,0.454,0.771,5,13,R,A.Bradley(72),0.07142857142857142,0.1875,0.10714285714285714,0.29464285714285715
6,Apr 12,False,ARI,"W,7-4",47,40,7,16,3,1,3,7,4,2,4,1,1,1,1,1,1,1,0.266,0.345,0.512,0.857,13,14,R,J.Collmenter(37),0.4,0.44680851063829785,0.75,1.1968085106382977
7,Apr 13,True,SEA,"W,6-5",42,37,6,9,3,0,1,6,4,1,7,0,0,1,0,0,0,0,0.263,0.339,0.496,0.835,7,17,L,J.Paxton(45),0.24324324324324326,0.30952380952380953,0.40540540540540543,0.714929214929215
8,Apr 14,True,SEA,"W,6-5",40,36,6,12,2,0,2,6,4,0,6,0,0,0,1,1,0,1,0.272,0.347,0.504,0.851,9,15,R,H.Iwakuma(41),0.3333333333333333,0.4,0.5555555555555556,0.9555555555555556
9,Apr 15,True,SEA,"W,5-2",39,31,5,9,2,0,0,5,7,2,7,1,0,0,0,1,0,1,0.274,0.357,0.489,0.846,10,14,R,T.Walker(29),0.2903225806451613,0.4358974358974359,0.3548387096774194,0.7907361455748553
10,Apr 17,True,COL,"W,7-3",38,32,7,10,4,0,1,6,5,1,9,0,0,1,0,1,1,0,0.277,0.361,0.493,0.853,7,14,R,K.Kendrick(28),0.3125,0.39473684210526316,0.53125,0.9259868421052632
11,Apr 18,True,COL,"W,6-3",37,31,6,9,4,0,0,6,5,0,8,0,1,0,0,1,1,0,0.278,0.363,0.486,0.85,7,13,R,J.Lyles(46),0.2903225806451613,0.3783783783783784,0.41935483870967744,0.7977332170880558
12,Apr 19,True,COL,"W,7-0",39,36,7,14,7,0,3,7,2,0,6,0,1,0,0,0,0,1,0.288,0.368,0.517,0.885,8,12,R,E.Butler(50),0.3888888888888889,0.41025641025641024,0.8333333333333334,1.2435897435897436
13,Apr 21,False,SFG,"L,2-6",36,30,2,7,2,0,0,1,6,0,6,0,0,0,0,3,0,0,0.284,0.367,0.502,0.87,7,17,R,T.Lincecum(60),0.23333333333333334,0.3611111111111111,0.3,0.6611111111111111
14,Apr 22,False,SFG,"L,2-3",38,35,2,7,0,0,1,2,3,0,10,0,0,0,1,0,0,0,0.278,0.36,0.486,0.846,9,18,L,M.Bumgarner(57),0.2,0.2631578947368421,0.2857142857142857,0.5488721804511278
15,Apr 23,False,SFG,"L,2-3",39,34,2,6,0,0,2,2,2,0,7,2,1,0,0,1,0,0,0.271,0.354,0.477,0.831,7,18,R,R.Vogelsong(62),0.17647058823529413,0.2564102564102564,0.35294117647058826,0.6093514328808447
16,Apr 24,False,SDP,"W,3-0",36,32,3,8,1,0,1,3,2,0,6,1,0,1,0,2,0,0,0.27,0.351,0.471,0.822,6,14,R,A.Cashner(62),0.25,0.3055555555555556,0.375,0.6805555555555556
17,Apr 25,False,SDP,"W,11-8",45,38,11,13,4,0,4,11,5,0,4,1,1,0,0,0,0,0,0.275,0.356,0.49,0.847,7,14,R,I.Kennedy(16),0.34210526315789475,0.4222222222222222,0.7631578947368421,1.1853801169590643
18,Apr 26,False,SDP,"L,1-3",31,29,1,5,0,0,1,1,1,0,6,0,1,0,0,1,0,1,0.27,0.349,0.48,0.83,3,11,R,B.Morrow(66),0.1724137931034483,0.1935483870967742,0.27586206896551724,0.4694104560622914
19,Apr 27,True,SFG,"W,8-3",39,33,8,11,1,1,2,7,5,0,2,0,1,0,0,0,1,0,0.273,0.353,0.487,0.84,7,15,R,T.Lincecum(29),0.3333333333333333,0.41025641025641024,0.6060606060606061,1.0163170163170163
20,Apr 28,True,SFG,"L,1-2",33,32,1,5,1,0,0,1,1,0,10,0,0,0,1,1,0,0,0.268,0.346,0.472,0.818,5,16,L,M.Bumgarner(76),0.15625,0.18181818181818182,0.1875,0.3693181818181818
21,Apr 29,True,SFG,"W,7-3",33,28,7,8,3,0,4,7,3,0,4,0,0,2,0,2,0,0,0.268,0.345,0.486,0.832,2,13,R,R.Vogelsong(26),0.2857142857142857,0.3333333333333333,0.8214285714285714,1.1547619047619047
22,May 1,True,ARI,"W,8-0",36,30,8,6,0,0,3,8,6,0,12,0,0,0,0,0,0,0,0.265,0.345,0.487,0.832,4,14,R,R.De La Rosa(44),0.2,0.3333333333333333,0.5,0.8333333333333333
23,May 2,True,ARI,"W,6-4",37,35,6,12,3,0,2,6,2,0,9,0,0,0,0,0,0,1,0.269,0.346,0.492,0.838,7,14,R,J.Hellickson(49),0.34285714285714286,0.3783783783783784,0.6,0.9783783783783784
24,May 3,True,ARI,"W,1-0",44,41,1,6,2,0,1,1,2,0,15,1,0,0,1,1,0,0,0.263,0.339,0.481,0.82,7,20,R,C.Anderson(74),0.14634146341463414,0.20454545454545456,0.2682926829268293,0.47283813747228387
25,May 4,False,MIL,"L,3-4",39,32,3,6,1,0,1,3,5,0,11,1,0,1,0,0,0,0,0.26,0.338,0.474,0.812,9,10,R,K.Lohse(48),0.1875,0.3076923076923077,0.3125,0.6201923076923077
26,May 5,False,MIL,"W,8-2",42,36,8,9,2,0,3,8,6,0,9,0,0,0,0,0,0,0,0.259,0.339,0.478,0.816,7,12,R,M.Garza(54),0.25,0.35714285714285715,0.5555555555555556,0.9126984126984128
27,May 6,False,MIL,"L,3-6",34,33,3,8,1,0,2,2,0,0,8,0,1,0,0,1,0,0,0.259,0.336,0.477,0.812,4,14,R,W.Peralta(64),0.24242424242424243,0.23529411764705882,0.45454545454545453,0.6898395721925134
28,May 7,False,MIL,"W,14-4",49,38,14,13,1,1,3,14,10,2,11,1,0,0,0,2,0,0,0.262,0.343,0.484,0.827,8,14,R,M.Fiers(40),0.34210526315789475,0.4897959183673469,0.6578947368421053,1.1476906552094523
29,May 8,False,COL,"W,2-1",23,17,2,5,1,0,0,2,4,0,3,1,0,1,0,1,1,1,0.263,0.345,0.482,0.826,5,9,R,E.Butler(49),0.29411764705882354,0.43478260869565216,0.35294117647058826,0.7877237851662404
30,May 10,False,COL,"W,9-5",44,32,9,9,3,0,1,9,10,0,9,0,1,1,0,1,0,0,0.263,0.348,0.481,0.83,8,13,L,J.De La Rosa(30),0.28125,0.4318181818181818,0.46875,0.9005681818181819
31,May 11,True,MIA,"W,5-3",35,29,5,7,2,0,1,5,5,0,6,0,1,0,0,0,0,1,0.263,0.348,0.479,0.828,5,15,R,T.Koehler(63),0.2413793103448276,0.34285714285714286,0.41379310344827586,0.7566502463054188
32,May 12,True,MIA,"W,11-1",47,44,11,21,3,0,2,11,1,0,8,1,0,1,0,0,0,0,0.272,0.354,0.488,0.842,12,15,R,D.Haren(21),0.4772727272727273,0.48936170212765956,0.6818181818181818,1.1711798839458414
33,May 13,True,MIA,"L,4-5",34,31,4,6,1,1,2,3,3,0,6,0,0,0,0,1,0,0,0.269,0.351,0.488,0.839,3,15,R,J.Cosart(43),0.1935483870967742,0.2647058823529412,0.4838709677419355,0.7485768500948766
34,May 14,True,COL,"L,4-5",41,35,4,9,5,0,0,4,6,0,5,0,0,0,0,0,1,1,0.269,0.352,0.485,0.837,10,15,R,C.Bettis(36),0.2571428571428571,0.36585365853658536,0.4,0.7658536585365854
