Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,False,HOU,"L,0-2",32,29,0,3,0,0,0,0,3,0,7,0,0,0,0,1,0,0,0.103,0.188,0.103,0.291,5,9,L,D.Keuchel(72),0.10344827586206896,0.1875,0.10344827586206896,0.29094827586206895
2,Apr 8,False,HOU,"W,2-0",34,33,2,7,0,0,2,2,0,0,8,0,1,0,0,0,0,0,0.161,0.2,0.258,0.458,5,9,R,S.Feldman(65),0.21212121212121213,0.20588235294117646,0.3939393939393939,0.5998217468805704
3,Apr 9,False,HOU,"W,5-1",40,36,5,11,3,1,2,5,3,0,7,0,0,1,0,2,2,0,0.214,0.257,0.388,0.645,8,9,R,A.Wojciechowski(30),0.3055555555555556,0.35,0.6111111111111112,0.9611111111111111
4,Apr 10,True,DET,"L,4-8",37,34,4,10,2,0,0,4,3,0,7,0,0,0,0,2,0,1,0.235,0.282,0.379,0.66,6,11,R,A.Simón(43),0.29411764705882354,0.35135135135135137,0.35294117647058826,0.7042925278219396
5,Apr 11,True,DET,"L,6-9",40,34,6,8,2,0,0,6,5,0,8,0,0,1,1,1,0,0,0.235,0.291,0.361,0.653,7,11,L,D.Price(58),0.23529411764705882,0.325,0.29411764705882354,0.6191176470588236
6,Apr 12,True,DET,"L,5-8",41,36,5,9,2,0,0,5,3,0,6,1,0,1,1,0,1,0,0.238,0.296,0.351,0.647,9,9,L,K.Lobstein(40),0.25,0.3170731707317073,0.3055555555555556,0.622628726287263
7,Apr 14,True,CHW,"L,1-4",34,31,1,3,1,0,0,1,3,0,14,0,0,0,2,0,1,0,0.219,0.28,0.322,0.602,6,10,L,J.Quintana(68),0.0967741935483871,0.17647058823529413,0.12903225806451613,0.3055028462998103
8,Apr 15,True,CHW,"W,4-2",34,30,4,8,3,0,0,4,2,0,9,0,2,0,0,1,1,0,0.224,0.284,0.327,0.611,6,10,L,J.Danks(37),0.26666666666666666,0.29411764705882354,0.36666666666666664,0.6607843137254902
9,Apr 17,False,MIN,"L,2-3",45,40,2,8,1,0,1,1,5,1,10,0,0,0,0,0,1,0,0.221,0.284,0.323,0.608,10,10,R,M.Pelfrey(55),0.2,0.28888888888888886,0.3,0.5888888888888888
10,Apr 18,False,MIN,"W,4-2",36,34,4,8,2,0,1,3,1,0,4,0,0,1,0,0,0,0,0.223,0.281,0.329,0.61,5,9,R,P.Hughes(44),0.23529411764705882,0.25,0.38235294117647056,0.6323529411764706
