Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 6,True,BOS,"L,0-8",33,31,0,3,1,0,0,0,2,0,9,0,0,0,1,0,0,0,0.097,0.152,0.129,0.281,6,17,R,C.Buchholz(79),0.0967741935483871,0.15151515151515152,0.12903225806451613,0.2805474095796676
2,Apr 8,True,BOS,"W,4-2",34,31,4,6,0,0,1,4,2,0,7,0,0,1,2,0,1,0,0.145,0.194,0.21,0.404,6,13,R,R.Porcello(50),0.1935483870967742,0.23529411764705882,0.2903225806451613,0.5256166982922201
3,Apr 9,True,BOS,"L,2-6",35,32,2,5,0,0,0,1,3,0,10,0,0,0,0,0,0,0,0.149,0.206,0.191,0.397,6,16,R,J.Masterson(63),0.15625,0.22857142857142856,0.15625,0.38482142857142854
4,Apr 10,True,WSN,"W,4-1",34,27,4,7,2,0,0,4,4,0,5,2,0,1,0,1,0,1,0.174,0.25,0.223,0.473,6,14,L,G.Gonzalez(51),0.25925925925925924,0.38235294117647056,0.3333333333333333,0.7156862745098038
5,Apr 11,True,WSN,"W,3-2",43,41,3,13,5,0,0,3,2,1,5,0,0,0,0,0,0,0,0.21,0.274,0.278,0.552,12,17,R,D.Fister(61),0.3170731707317073,0.3488372093023256,0.43902439024390244,0.787861599546228
6,Apr 12,True,WSN,"L,3-4",43,39,3,9,0,0,1,3,4,0,12,0,0,0,0,0,2,0,0.214,0.279,0.284,0.563,10,16,R,M.Scherzer(62),0.23076923076923078,0.3023255813953488,0.3076923076923077,0.6100178890876565
7,Apr 13,False,NYM,"L,0-2",34,31,0,7,0,0,0,0,2,0,5,0,1,0,0,2,0,0,0.216,0.278,0.276,0.554,7,11,R,J.deGrom(61),0.22580645161290322,0.2647058823529412,0.22580645161290322,0.49051233396584437
8,Apr 14,False,NYM,"L,5-6",38,33,5,7,1,0,4,5,1,0,12,2,1,0,0,0,1,0,0.215,0.278,0.317,0.595,6,14,R,M.Harvey(58),0.21212121212121213,0.2631578947368421,0.6060606060606061,0.8692185007974482
9,Apr 15,False,NYM,"L,1-6",39,35,1,9,3,1,0,1,4,0,5,0,0,0,1,2,0,0,0.22,0.285,0.327,0.612,11,13,L,J.Niese(53),0.2571428571428571,0.3333333333333333,0.4,0.7333333333333334
10,Apr 16,False,WSN,"L,2-5",36,31,2,5,1,1,0,2,4,1,6,0,0,1,1,1,0,0,0.215,0.281,0.32,0.602,7,13,R,D.Fister(60),0.16129032258064516,0.25,0.25806451612903225,0.5080645161290323
