Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 31,True,TEX,"W,8-2",35,32,8,9,0,2,1,7,3,0,13,0,0,0,0,0,0,0,0.281,0.343,0.5,0.843,3,10,L,M.Harrison(41),0.28125,0.34285714285714286,0.5,0.8428571428571429
2,Apr 2,True,TEX,"L,0-7",29,29,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0.18,0.219,0.295,0.514,2,10,R,Y.Darvish(96),0.06896551724137931,0.06896551724137931,0.06896551724137931,0.13793103448275862
3,Apr 3,True,TEX,"L,0-4",33,32,0,5,1,0,0,0,1,0,15,0,0,0,0,0,0,0,0.172,0.206,0.258,0.464,6,10,R,A.Ogando(74),0.15625,0.18181818181818182,0.1875,0.3693181818181818
4,Apr 5,True,OAK,"L,3-8",37,36,3,9,4,0,0,3,1,0,13,0,0,0,0,0,0,0,0.194,0.224,0.287,0.511,7,10,R,D.Straily(67),0.25,0.2702702702702703,0.3611111111111111,0.6313813813813813
5,Apr 6,True,OAK,"L,3-6",34,34,3,8,0,0,1,3,0,0,4,0,0,0,0,1,0,0,0.202,0.226,0.294,0.521,4,9,R,B.Colón(46),0.23529411764705882,0.23529411764705882,0.3235294117647059,0.5588235294117647
6,Apr 7,True,OAK,"L,3-9",37,33,3,6,0,1,0,1,4,0,14,0,0,0,1,0,0,0,0.199,0.234,0.286,0.52,7,12,L,B.Anderson(66),0.18181818181818182,0.2702702702702703,0.24242424242424243,0.5126945126945127
7,Apr 8,False,SEA,"L,0-3",34,33,0,7,0,0,0,0,1,0,8,0,0,0,0,1,0,0,0.201,0.234,0.275,0.509,7,10,L,J.Saunders(65),0.21212121212121213,0.23529411764705882,0.21212121212121213,0.4474153297682709
8,Apr 9,False,SEA,"W,16-9",53,47,16,22,3,0,5,15,6,0,10,0,0,0,0,2,1,0,0.246,0.288,0.373,0.661,10,12,R,B.Maurer(15),0.46808510638297873,0.5283018867924528,0.851063829787234,1.3793657165796869
9,Apr 10,False,SEA,"W,8-3",42,40,8,16,6,0,3,8,1,0,9,0,0,1,0,0,0,1,0.266,0.302,0.424,0.726,7,10,R,B.Beavan(32),0.4,0.40476190476190477,0.775,1.1797619047619048
10,Apr 12,False,LAA,"W,5-0",41,35,5,10,3,0,1,5,6,0,7,0,0,0,0,0,0,1,0.268,0.312,0.427,0.739,9,10,R,T.Hanson(31),0.2857142857142857,0.3902439024390244,0.45714285714285713,0.8473867595818816
11,Apr 13,False,LAA,"L,4-5",34,30,4,4,1,0,1,4,3,0,5,0,1,0,0,0,0,0,0.257,0.304,0.415,0.719,3,11,R,G.Richards(49),0.13333333333333333,0.20588235294117646,0.26666666666666666,0.4725490196078431
12,Apr 14,False,LAA,"L,1-4",38,33,1,7,2,0,0,1,5,0,8,0,0,0,0,0,0,0,0.254,0.305,0.403,0.708,10,12,L,C.Wilson(57),0.21212121212121213,0.3157894736842105,0.2727272727272727,0.5885167464114832
13,Apr 15,False,OAK,"L,2-11",36,35,2,8,1,0,0,2,1,0,8,0,0,0,0,0,0,0,0.252,0.301,0.392,0.693,7,9,L,T.Milone(56),0.22857142857142856,0.25,0.2571428571428571,0.5071428571428571
14,Apr 16,False,OAK,"L,3-4",36,32,3,6,2,0,1,3,4,0,11,0,0,0,0,0,0,1,0.247,0.299,0.389,0.688,6,9,R,A.Griffin(60),0.1875,0.2777777777777778,0.34375,0.6215277777777778
15,Apr 17,False,OAK,"L,5-7",37,36,5,11,2,0,2,5,1,0,7,0,0,0,0,1,3,0,0.251,0.301,0.398,0.699,5,10,R,B.Colón(63),0.3055555555555556,0.32432432432432434,0.5277777777777778,0.8521021021021021
16,Apr 19,True,CLE,"W,3-2",33,29,3,6,0,0,2,3,3,0,9,0,1,0,0,0,3,0,0.249,0.3,0.399,0.699,6,10,R,B.Myers(47),0.20689655172413793,0.2727272727272727,0.41379310344827586,0.6865203761755485
17,Apr 20,True,CLE,"L,6-19",41,37,6,11,3,0,2,6,3,0,10,1,0,0,0,0,0,0,0.252,0.304,0.408,0.712,8,10,L,S.Kazmir(21),0.2972972972972973,0.36585365853658536,0.5405405405405406,0.9063941990771259
18,Apr 21,True,CLE,"L,4-5",39,32,4,8,1,1,1,4,4,1,7,1,1,1,0,0,0,0,0.252,0.306,0.41,0.716,8,11,R,U.Jiménez(46),0.25,0.3333333333333333,0.4375,0.7708333333333333
19,Apr 22,True,SEA,"L,1-7",34,33,1,7,3,0,1,1,1,0,12,0,0,0,0,0,0,0,0.25,0.303,0.409,0.712,6,9,R,F.Hernández(70),0.21212121212121213,0.23529411764705882,0.3939393939393939,0.6292335115864527
20,Apr 23,True,SEA,"W,3-2",38,32,3,9,1,0,1,2,4,1,15,1,1,0,0,0,1,0,0.251,0.307,0.409,0.715,11,11,R,H.Iwakuma(53),0.28125,0.3684210526315789,0.40625,0.774671052631579
21,Apr 24,True,SEA,"W,10-3",38,35,10,14,5,0,3,10,2,0,7,1,0,0,0,2,1,1,0.259,0.314,0.428,0.742,4,9,L,J.Saunders(13),0.4,0.4473684210526316,0.8,1.2473684210526317
22,Apr 25,False,BOS,"L,2-7",34,32,2,7,2,0,0,1,2,0,11,0,0,0,0,2,1,0,0.257,0.311,0.422,0.733,5,9,R,C.Buchholz(67),0.21875,0.2647058823529412,0.28125,0.5459558823529411
23,Apr 26,False,BOS,"L,3-7",38,32,3,7,5,0,0,3,3,0,14,1,0,2,0,0,0,0,0.255,0.311,0.42,0.73,8,9,R,R.Dempster(63),0.21875,0.2894736842105263,0.375,0.6644736842105263
24,Apr 27,False,BOS,"L,4-8",41,32,4,5,1,0,0,4,7,0,12,1,0,1,1,0,1,0,0.252,0.311,0.411,0.721,10,12,L,F.Doubront(58),0.15625,0.3170731707317073,0.1875,0.5045731707317074
25,Apr 28,False,BOS,"L,1-6",37,35,1,7,1,0,0,1,2,0,4,0,0,0,1,0,0,0,0.249,0.308,0.403,0.711,9,9,R,J.Lackey(60),0.2,0.24324324324324326,0.22857142857142856,0.47181467181467185
26,Apr 29,False,NYY,"W,9-1",46,43,9,17,5,1,1,8,2,0,7,1,0,0,1,1,1,0,0.256,0.314,0.414,0.728,10,10,L,A.Pettitte(17),0.3953488372093023,0.43478260869565216,0.627906976744186,1.0626895854398382
27,Apr 30,False,NYY,"L,4-7",39,35,4,9,3,0,1,4,4,0,12,0,0,0,0,0,0,1,0.256,0.315,0.415,0.729,8,9,R,H.Kuroda(73),0.2571428571428571,0.3333333333333333,0.42857142857142855,0.7619047619047619
28,May 1,False,NYY,"L,4-5",36,32,4,10,2,0,0,4,1,1,9,2,1,0,0,2,0,0,0.258,0.317,0.413,0.73,5,9,R,D.Phelps(41),0.3125,0.3611111111111111,0.375,0.7361111111111112
29,May 2,True,DET,"L,3-7",49,47,3,6,1,0,2,3,2,0,18,0,0,0,1,0,0,1,0.252,0.31,0.407,0.717,4,11,R,R.Porcello(62),0.1276595744680851,0.16326530612244897,0.2765957446808511,0.43986105080330007
30,May 3,True,DET,"L,3-4",39,36,3,9,1,0,0,3,2,0,6,1,0,0,1,1,0,0,0.252,0.31,0.402,0.712,9,10,R,D.Fister(47),0.25,0.3076923076923077,0.2777777777777778,0.5854700854700855
31,May 4,True,DET,"L,2-17",33,31,2,6,1,0,1,2,2,0,10,0,0,0,0,1,0,1,0.25,0.308,0.4,0.708,4,11,R,M.Scherzer(78),0.1935483870967742,0.24242424242424243,0.3225806451612903,0.5650048875855327
32,May 5,True,DET,"L,0-9",33,30,0,4,0,0,0,0,2,0,13,1,0,0,1,1,0,0,0.247,0.305,0.393,0.698,6,11,R,J.Verlander(80),0.13333333333333333,0.21212121212121213,0.13333333333333333,0.34545454545454546
33,May 7,True,LAA,"W,7-6",34,30,7,7,2,0,2,6,3,1,13,0,1,0,1,1,3,0,0.247,0.305,0.396,0.701,3,9,L,C.Wilson(51),0.23333333333333334,0.29411764705882354,0.5,0.7941176470588236
34,May 8,True,LAA,"W,3-1",33,32,3,9,4,0,1,3,1,0,7,0,0,0,0,1,0,0,0.248,0.305,0.398,0.704,6,11,R,J.Blanton(52),0.28125,0.30303030303030304,0.5,0.803030303030303
