Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
54,May 30,False,CLE,"L,1-7",34,33,1,8,3,0,0,1,1,0,7,0,0,0,0,2,0,0,0.255,0.337,0.402,0.739,6,9,L,S.Kazmir(61),0.24242424242424243,0.2647058823529412,0.3333333333333333,0.5980392156862745
55,May 31,False,PIT,"W,6-0",45,34,6,8,1,0,2,5,8,0,7,2,1,0,0,0,1,0,0.255,0.338,0.403,0.741,12,11,L,W.Rodríguez(61),0.23529411764705882,0.4,0.4411764705882353,0.8411764705882353
56,Jun 1,False,PIT,"W,2-0",37,33,2,8,0,0,0,2,1,0,12,2,1,0,0,1,0,0,0.254,0.338,0.4,0.738,8,14,L,F.Liriano(70),0.24242424242424243,0.2972972972972973,0.24242424242424243,0.5397215397215398
57,Jun 2,False,PIT,"L,4-5",47,41,4,9,0,1,0,4,3,0,9,2,0,1,2,1,0,1,0.254,0.337,0.398,0.734,10,14,R,J.Gómez(28),0.21951219512195122,0.2978723404255319,0.2682926829268293,0.5661650233523612
58,Jun 3,True,COL,"W,3-0",35,30,3,9,1,0,1,3,3,0,9,1,1,0,0,2,1,0,0.254,0.337,0.398,0.736,8,11,R,T.Chatwood(53),0.3,0.37142857142857144,0.43333333333333335,0.8047619047619048
59,Jun 4,True,COL,"L,4-5",37,34,4,8,5,0,0,3,3,1,5,0,0,0,0,0,0,0,0.254,0.337,0.398,0.735,6,14,R,J.Nicasio(51),0.23529411764705882,0.2972972972972973,0.38235294117647056,0.6796502384737679
60,Jun 5,True,COL,"L,4-12",34,32,4,5,2,0,1,4,2,0,5,0,0,0,0,0,0,0,0.252,0.335,0.396,0.731,3,16,R,J.Garland(50),0.15625,0.20588235294117646,0.3125,0.5183823529411764
61,Jun 7,True,STL,"L,2-9",36,34,2,8,3,0,0,2,1,0,7,0,1,0,1,1,0,0,0.252,0.334,0.395,0.729,7,16,R,A.Wainwright(61),0.23529411764705882,0.25,0.3235294117647059,0.5735294117647058
62,Jun 8,True,STL,"W,4-2",35,32,4,10,4,0,2,4,3,1,7,0,0,0,0,2,0,0,0.253,0.334,0.399,0.733,7,12,L,T.Lyons(41),0.3125,0.37142857142857144,0.625,0.9964285714285714
63,Jun 9,True,STL,"L,4-11",40,32,4,6,2,0,0,4,4,0,12,2,1,1,1,2,0,0,0.252,0.334,0.397,0.73,6,17,R,L.Lynn(49),0.1875,0.3,0.25,0.55
64,Jun 10,False,CHC,"W,6-2",36,34,6,9,0,0,1,6,1,0,2,1,0,0,0,1,0,1,0.252,0.333,0.396,0.729,3,11,R,S.Feldman(40),0.2647058823529412,0.3055555555555556,0.35294117647058826,0.6584967320261439
65,Jun 11,False,CHC,"W,12-2",46,41,12,16,4,0,4,12,2,0,7,1,2,0,2,2,0,0,0.255,0.335,0.403,0.738,7,15,R,M.Garza(14),0.3902439024390244,0.41304347826086957,0.7804878048780488,1.1935312831389184
66,Jun 12,False,CHC,"W,2-1",35,32,2,6,2,0,1,2,3,1,6,0,0,0,0,1,1,0,0.254,0.334,0.402,0.736,6,10,L,T.Wood(63),0.1875,0.2571428571428571,0.34375,0.6008928571428571
67,Jun 13,False,CHC,"L,5-6",60,55,5,13,1,0,0,5,5,0,19,0,0,0,2,0,1,0,0.253,0.333,0.399,0.732,13,17,R,J.Samardzija(34),0.23636363636363636,0.3,0.2545454545454545,0.5545454545454545
68,Jun 14,True,MIL,"W,4-3",40,33,4,7,1,0,1,4,4,0,6,0,2,1,1,0,2,0,0.253,0.333,0.398,0.73,8,13,R,K.Lohse(56),0.21212121212121213,0.275,0.3333333333333333,0.6083333333333334
69,Jun 15,True,MIL,"L,0-6",34,32,0,7,1,0,0,0,2,0,7,0,0,0,0,1,0,0,0.252,0.332,0.396,0.728,7,12,R,Y.Gallardo(69),0.21875,0.2647058823529412,0.25,0.5147058823529411
70,Jun 16,True,MIL,"W,5-1",36,33,5,9,4,0,1,5,2,0,4,0,1,0,1,0,0,0,0.253,0.332,0.397,0.729,7,11,R,W.Peralta(36),0.2727272727272727,0.3055555555555556,0.48484848484848486,0.7904040404040404
71,Jun 17,True,PIT,"W,4-1",33,31,4,8,0,0,4,4,2,0,7,0,0,0,1,1,0,1,0.253,0.331,0.4,0.731,5,13,L,F.Liriano(58),0.25806451612903225,0.30303030303030304,0.6451612903225806,0.9481915933528837
72,Jun 18,True,PIT,"L,0-4",33,31,0,4,1,0,0,0,0,0,10,2,0,0,0,1,0,1,0.251,0.33,0.397,0.727,6,14,R,C.Morton(64),0.12903225806451613,0.18181818181818182,0.16129032258064516,0.343108504398827
73,Jun 19,True,PIT,"W,2-1",49,43,2,10,2,0,1,2,5,1,6,0,1,0,1,2,0,1,0.251,0.329,0.396,0.725,10,18,L,J.Locke(69),0.23255813953488372,0.30612244897959184,0.3488372093023256,0.6549596582819175
74,Jun 20,True,PIT,"L,3-5",35,34,3,8,1,0,1,3,1,0,6,0,0,0,1,0,1,2,0.251,0.328,0.396,0.724,5,14,R,B.Cumpton(53),0.23529411764705882,0.2571428571428571,0.35294117647058826,0.6100840336134454
75,Jun 21,False,ARI,"L,5-11",41,35,5,9,1,0,2,5,4,0,10,2,0,0,1,1,0,0,0.251,0.329,0.397,0.725,9,18,L,W.Miley(43),0.2571428571428571,0.36585365853658536,0.45714285714285713,0.8229965156794425
76,Jun 22,False,ARI,"L,3-4",36,30,3,4,0,1,2,3,6,0,5,0,0,0,0,1,0,1,0.249,0.328,0.397,0.725,6,11,L,P.Corbin(73),0.13333333333333333,0.2777777777777778,0.4,0.6777777777777778
77,Jun 23,False,ARI,"W,4-2",37,32,4,8,4,0,2,4,3,0,11,0,1,1,1,1,0,0,0.249,0.328,0.399,0.727,6,14,R,R.Delgado(44),0.25,0.2972972972972973,0.5625,0.8597972972972974
78,Jun 25,False,OAK,"L,3-7",41,35,3,10,3,0,1,3,4,0,6,1,0,1,0,0,0,0,0.25,0.328,0.399,0.728,11,9,L,T.Milone(38),0.2857142857142857,0.36585365853658536,0.45714285714285713,0.8229965156794425
79,Jun 26,False,OAK,"L,0-5",31,29,0,2,1,0,0,0,2,0,7,0,0,0,1,1,2,0,0.248,0.326,0.396,0.723,4,9,R,A.Griffin(88),0.06896551724137931,0.12903225806451613,0.10344827586206896,0.23248053392658508
80,Jun 28,False,TEX,"L,0-4",34,33,0,8,1,0,0,0,1,0,4,0,0,0,0,2,0,0,0.248,0.326,0.395,0.72,7,9,L,M.Pérez(64),0.24242424242424243,0.2647058823529412,0.2727272727272727,0.5374331550802138
81,Jun 29,False,TEX,"W,6-4",48,42,6,11,3,0,2,6,4,2,12,1,1,0,1,1,0,1,0.248,0.326,0.396,0.722,9,11,R,N.Tepesch(41),0.2619047619047619,0.3333333333333333,0.47619047619047616,0.8095238095238095
82,Jun 30,False,TEX,"L,2-3",37,30,2,6,0,0,0,2,5,0,9,0,0,2,0,1,0,0,0.248,0.326,0.394,0.719,8,10,R,Y.Darvish(70),0.2,0.2972972972972973,0.2,0.4972972972972973
83,Jul 1,True,SFG,"W,8-1",30,27,8,11,4,0,1,8,1,0,9,0,1,1,0,0,0,0,0.249,0.326,0.396,0.723,4,9,L,M.Kickham(14),0.4074074074074074,0.4,0.6666666666666666,1.0666666666666667
84,Jul 2,True,SFG,"W,3-0",35,29,3,7,1,0,1,3,4,2,12,0,1,1,1,1,1,0,0.249,0.326,0.396,0.723,8,10,R,T.Lincecum(50),0.2413793103448276,0.3142857142857143,0.3793103448275862,0.6935960591133005
85,Jul 3,True,SFG,"W,3-2",46,39,3,10,2,0,1,3,3,1,9,2,1,1,0,0,1,0,0.249,0.327,0.396,0.723,11,18,L,B.Zito(46),0.2564102564102564,0.32608695652173914,0.38461538461538464,0.7107023411371238
86,Jul 5,True,SEA,"L,2-4",34,32,2,6,2,0,1,2,1,0,10,0,1,0,1,1,0,0,0.248,0.325,0.396,0.721,5,15,R,A.Harang(55),0.1875,0.20588235294117646,0.34375,0.5496323529411764
87,Jul 6,True,SEA,"W,13-4",45,37,13,13,5,0,0,13,7,3,6,0,0,1,1,0,0,0,0.25,0.327,0.397,0.724,8,15,R,J.Bonderman(28),0.35135135135135137,0.4444444444444444,0.4864864864864865,0.9309309309309309
88,Jul 7,True,SEA,"L,1-3",33,33,1,6,3,0,0,1,0,0,3,0,0,0,1,1,0,0,0.249,0.326,0.395,0.721,5,13,L,J.Saunders(63),0.18181818181818182,0.18181818181818182,0.2727272727272727,0.45454545454545453
