Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,True,CHC,"L,1-3",34,31,1,3,1,0,0,1,2,0,10,1,0,0,1,0,1,0,0.097,0.176,0.129,0.306,6,16,R,J.Samardzija(86),0.0967741935483871,0.17647058823529413,0.12903225806451613,0.3055028462998103
2,Apr 3,True,CHC,"W,3-0",33,29,3,6,2,0,0,3,3,1,7,0,1,0,1,0,1,1,0.15,0.227,0.2,0.427,6,12,R,E.Jackson(57),0.20689655172413793,0.2727272727272727,0.27586206896551724,0.54858934169279
3,Apr 4,True,CHC,"L,2-3",33,30,2,4,1,0,0,2,3,0,8,0,0,0,1,2,2,0,0.144,0.222,0.189,0.411,4,14,L,T.Wood(72),0.13333333333333333,0.21212121212121213,0.16666666666666666,0.3787878787878788
4,Apr 5,False,LAD,"L,0-3",29,28,0,2,0,0,0,0,1,0,10,0,0,0,0,0,0,1,0.127,0.195,0.161,0.356,2,12,R,Z.Greinke(75),0.07142857142857142,0.10344827586206896,0.07142857142857142,0.1748768472906404
5,Apr 6,False,LAD,"L,0-1",30,27,0,2,0,0,0,0,2,0,11,0,1,0,0,0,0,1,0.117,0.185,0.145,0.33,3,14,L,C.Kershaw(81),0.07407407407407407,0.13333333333333333,0.07407407407407407,0.2074074074074074
6,Apr 7,False,LAD,"L,2-6",34,31,2,4,0,0,1,2,3,0,8,0,0,0,0,0,0,0,0.119,0.188,0.159,0.348,5,14,L,H.Ryu(63),0.12903225806451613,0.20588235294117646,0.22580645161290322,0.43168880455407965
7,Apr 8,False,ARI,"W,5-3",38,30,5,5,1,1,1,5,6,0,12,1,0,1,0,1,1,0,0.126,0.21,0.189,0.399,6,15,R,T.Cahill(47),0.16666666666666666,0.3157894736842105,0.36666666666666664,0.6824561403508771
8,Apr 9,False,ARI,"W,6-5",40,37,6,11,3,0,0,6,2,0,8,0,1,0,1,1,2,0,0.152,0.228,0.218,0.446,7,14,R,B.McCarthy(36),0.2972972972972973,0.325,0.3783783783783784,0.7033783783783785
9,Apr 10,False,ARI,"L,2-10",36,32,2,5,2,0,0,2,4,0,9,0,0,0,0,1,0,0,0.153,0.23,0.218,0.448,7,16,L,W.Miley(58),0.15625,0.25,0.21875,0.46875
10,Apr 12,True,CIN,"W,6-5",38,33,6,12,1,0,1,6,3,0,4,1,1,0,0,2,1,0,0.175,0.252,0.247,0.499,8,15,R,M.Leake(32),0.36363636363636365,0.42105263157894735,0.48484848484848486,0.9059011164274322
11,Apr 13,True,CIN,"W,3-1",32,30,3,7,2,0,0,3,2,0,6,0,0,0,0,1,0,0,0.18,0.255,0.251,0.506,5,16,R,J.Cueto(57),0.23333333333333334,0.28125,0.3,0.58125
12,Apr 14,True,CIN,"W,10-7",42,37,10,15,3,0,3,10,4,0,6,0,0,1,0,0,1,1,0.203,0.275,0.299,0.573,8,15,R,M.Latos(49),0.40540540540540543,0.4523809523809524,0.7297297297297297,1.1821106821106822
13,Apr 15,True,STL,"L,6-10",43,37,6,12,3,0,1,6,4,0,6,1,1,0,0,1,0,0,0.214,0.287,0.316,0.602,10,14,R,L.Lynn(38),0.32432432432432434,0.3953488372093023,0.4864864864864865,0.8818353236957888
14,Apr 17,True,STL,"W,5-0",35,33,5,11,2,1,0,4,1,0,8,0,1,0,1,1,0,0,0.222,0.291,0.326,0.617,6,14,R,S.Miller(57),0.3333333333333333,0.34285714285714286,0.45454545454545453,0.7974025974025973
15,Apr 18,True,ATL,"L,4-6",38,31,4,7,4,0,2,4,3,1,9,2,1,1,0,1,0,0,0.223,0.294,0.34,0.634,7,15,R,J.Teherán(38),0.22580645161290322,0.3157894736842105,0.5483870967741935,0.864176570458404
16,Apr 19,True,ATL,"W,6-0",38,33,6,9,3,1,1,5,5,0,7,0,0,0,0,1,0,0,0.226,0.299,0.352,0.65,8,12,R,T.Hudson(20),0.2727272727272727,0.3684210526315789,0.5151515151515151,0.8835725677830941
17,Apr 20,True,ATL,"W,3-1",33,27,3,7,3,0,1,3,4,1,7,1,1,0,0,3,1,0,0.228,0.303,0.358,0.661,6,14,L,P.Maholm(54),0.25925925925925924,0.36363636363636365,0.48148148148148145,0.8451178451178452
18,Apr 21,True,ATL,"W,4-2",37,33,4,10,2,0,0,3,2,0,7,1,1,0,1,0,0,1,0.232,0.306,0.359,0.665,9,15,R,K.Medlen(51),0.30303030303030304,0.35135135135135137,0.36363636363636365,0.7149877149877151
19,Apr 22,False,PHI,"L,2-3",33,32,2,8,3,0,2,2,0,0,11,0,1,0,0,1,0,0,0.233,0.303,0.368,0.671,4,13,R,J.Pettibone(54),0.25,0.24242424242424243,0.53125,0.7736742424242424
20,Apr 23,False,PHI,"W,2-0",37,36,2,7,3,0,1,2,1,0,6,0,0,0,2,0,1,0,0.231,0.299,0.367,0.666,8,13,L,C.Hamels(65),0.19444444444444445,0.21621621621621623,0.3611111111111111,0.5773273273273274
21,Apr 24,False,PHI,"W,5-3",38,33,5,6,0,0,1,4,4,0,8,1,0,0,1,1,2,0,0.228,0.298,0.363,0.661,6,17,R,R.Halladay(72),0.18181818181818182,0.2894736842105263,0.2727272727272727,0.562200956937799
22,Apr 25,False,PHI,"W,6-4",46,40,6,14,1,0,1,6,3,1,9,1,1,1,1,0,0,0,0.235,0.304,0.368,0.672,13,14,L,C.Lee(51),0.35,0.391304347826087,0.45,0.841304347826087
23,Apr 26,False,STL,"L,1-9",38,30,1,5,1,0,0,1,4,0,11,3,0,1,0,1,1,0,0.232,0.305,0.361,0.665,10,15,R,L.Lynn(75),0.16666666666666666,0.3157894736842105,0.2,0.5157894736842106
24,Apr 27,False,STL,"W,5-3",42,36,5,11,1,0,1,5,4,0,8,1,0,1,0,0,0,0,0.236,0.308,0.363,0.672,10,16,R,J.Westbrook(66),0.3055555555555556,0.38095238095238093,0.4166666666666667,0.7976190476190477
25,Apr 28,False,STL,"W,9-0",43,38,9,13,3,0,4,9,5,0,11,0,0,0,0,2,1,0,0.241,0.314,0.381,0.694,7,11,R,S.Miller(47),0.34210526315789475,0.4186046511627907,0.7368421052631579,1.1554467564259485
26,Apr 29,False,MIL,"L,4-10",35,33,4,5,1,0,1,4,2,0,7,0,0,0,1,0,0,0,0.237,0.309,0.377,0.686,4,12,R,Y.Gallardo(68),0.15151515151515152,0.2,0.2727272727272727,0.4727272727272727
27,Apr 30,False,MIL,"L,8-12",41,40,8,14,1,0,4,8,1,0,10,0,0,0,0,1,0,0,0.242,0.312,0.39,0.702,6,15,R,M.Estrada(38),0.35,0.36585365853658536,0.675,1.0408536585365855
28,May 1,False,MIL,"W,6-4",37,36,6,9,0,0,3,6,1,0,7,0,0,0,0,0,1,0,0.243,0.31,0.394,0.705,4,17,R,H.Burgos(66),0.25,0.2702702702702703,0.5,0.7702702702702703
29,May 3,True,WSN,"W,3-1",35,33,3,9,1,0,2,3,2,0,7,0,0,0,0,0,2,0,0.244,0.31,0.397,0.708,8,14,L,R.Detwiler(46),0.2727272727272727,0.3142857142857143,0.48484848484848486,0.7991341991341991
30,May 4,True,WSN,"L,4-5",34,30,4,7,0,0,2,4,1,0,10,2,1,0,0,1,1,0,0.243,0.31,0.399,0.709,3,15,R,S.Strasburg(58),0.23333333333333334,0.29411764705882354,0.43333333333333335,0.7274509803921569
31,May 5,True,WSN,"L,2-6",36,34,2,6,3,0,1,2,2,0,6,0,0,0,1,0,0,0,0.241,0.307,0.397,0.704,7,14,L,G.Gonzalez(57),0.17647058823529413,0.2222222222222222,0.35294117647058826,0.5751633986928104
32,May 7,True,SEA,"W,4-1",32,30,4,7,2,0,1,4,1,0,9,1,0,0,0,0,1,1,0.241,0.307,0.397,0.704,4,17,R,A.Harang(60),0.23333333333333334,0.28125,0.4,0.68125
33,May 8,True,SEA,"L,1-2",32,31,1,7,2,0,0,1,1,0,5,0,0,0,0,2,0,1,0.241,0.305,0.394,0.699,4,12,R,F.Hernández(70),0.22580645161290322,0.25,0.2903225806451613,0.5403225806451613
34,May 9,False,NYM,"L,2-3",39,31,2,8,0,0,1,2,3,1,7,2,2,1,0,1,0,0,0.241,0.306,0.393,0.699,10,15,R,D.Gee(54),0.25806451612903225,0.3333333333333333,0.3548387096774194,0.6881720430107527
35,May 10,False,NYM,"W,7-3",40,36,7,12,3,0,1,6,2,0,4,2,0,0,1,1,0,0,0.244,0.309,0.396,0.706,6,13,R,S.Marcum(24),0.3333333333333333,0.4,0.5,0.9
36,May 11,False,NYM,"W,11-2",45,40,11,16,1,0,3,11,4,0,5,0,1,0,0,2,0,0,0.249,0.314,0.405,0.719,7,14,L,J.Niese(13),0.4,0.4444444444444444,0.65,1.0944444444444446
37,May 12,False,NYM,"W,3-2",39,32,3,7,1,0,1,3,5,0,6,1,0,1,0,0,0,0,0.248,0.315,0.403,0.718,9,16,R,M.Harvey(61),0.21875,0.3333333333333333,0.34375,0.6770833333333333
38,May 13,True,MIL,"L,1-5",32,30,1,4,1,0,0,1,1,0,6,0,1,0,0,0,0,0,0.246,0.311,0.398,0.709,4,12,R,M.Estrada(71),0.13333333333333333,0.15625,0.16666666666666666,0.32291666666666663
39,May 14,True,MIL,"W,4-3",48,42,4,10,4,0,1,4,6,1,6,0,0,0,0,1,0,0,0.245,0.312,0.398,0.71,11,17,R,K.Lohse(49),0.23809523809523808,0.3333333333333333,0.40476190476190477,0.7380952380952381
