Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,False,MIN,"W,4-2",39,35,4,9,2,0,0,3,3,1,8,0,1,0,1,1,1,0,0.257,0.316,0.314,0.63,8,9,R,V.Worley(46),0.2571428571428571,0.3076923076923077,0.3142857142857143,0.621978021978022
2,Apr 3,False,MIN,"L,2-3",34,33,2,7,0,0,0,2,1,0,4,0,0,0,0,0,0,0,0.235,0.278,0.265,0.542,5,9,R,K.Correia(56),0.21212121212121213,0.23529411764705882,0.21212121212121213,0.4474153297682709
3,Apr 4,False,MIN,"L,2-8",39,34,2,8,1,0,0,2,5,1,5,0,0,0,1,2,1,0,0.235,0.297,0.265,0.562,10,11,R,M.Pelfrey(53),0.23529411764705882,0.3333333333333333,0.2647058823529412,0.5980392156862745
4,Apr 5,True,NYY,"W,8-3",37,32,8,9,0,0,3,8,4,0,8,1,0,0,0,1,1,0,0.246,0.318,0.336,0.653,5,9,R,I.Nova(41),0.28125,0.3783783783783784,0.5625,0.9408783783783784
5,Apr 6,True,NYY,"W,8-4",43,37,8,17,3,0,0,8,3,0,7,0,0,3,1,0,0,1,0.292,0.351,0.38,0.731,11,9,R,P.Hughes(36),0.4594594594594595,0.46511627906976744,0.5405405405405406,1.005656819610308
6,Apr 7,True,NYY,"L,0-7",38,35,0,8,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0.282,0.341,0.354,0.695,11,9,L,C.Sabathia(70),0.22857142857142856,0.2894736842105263,0.22857142857142856,0.5180451127819549
7,Apr 9,True,TOR,"W,7-3",43,39,7,15,3,0,2,7,4,0,1,0,0,0,1,0,0,0,0.298,0.357,0.396,0.753,12,10,R,B.Morrow(21),0.38461538461538464,0.4418604651162791,0.6153846153846154,1.0572450805008944
8,Apr 10,True,TOR,"L,6-8",42,38,6,11,1,0,0,6,4,1,5,0,0,0,1,1,0,0,0.297,0.357,0.385,0.742,9,10,L,M.Buehrle(27),0.2894736842105263,0.35714285714285715,0.3157894736842105,0.6729323308270676
9,Apr 11,True,TOR,"W,11-1",46,37,11,16,1,1,0,11,6,0,6,1,0,2,0,1,1,0,0.313,0.375,0.4,0.775,11,12,R,J.Johnson(15),0.43243243243243246,0.5,0.5135135135135135,1.0135135135135136
10,Apr 12,False,OAK,"L,3-4",46,46,3,12,1,1,1,3,0,0,8,0,0,0,0,2,0,0,0.306,0.362,0.399,0.761,7,11,R,B.Colón(54),0.2608695652173913,0.2608695652173913,0.391304347826087,0.6521739130434783
