Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,True,MIA,"W,2-0",30,26,2,5,0,0,2,2,2,0,5,0,2,0,0,1,0,0,0.192,0.25,0.423,0.673,4,12,R,R.Nolasco(61),0.19230769230769232,0.23333333333333334,0.4230769230769231,0.6564102564102564
2,Apr 3,True,MIA,"W,3-0",34,28,3,6,2,1,1,3,4,0,6,1,1,0,1,1,0,1,0.204,0.295,0.444,0.74,7,14,R,K.Slowey(57),0.21428571428571427,0.3235294117647059,0.4642857142857143,0.7878151260504203
3,Apr 4,True,MIA,"W,6-1",35,31,6,9,1,0,1,6,3,0,8,0,1,0,0,0,0,1,0.235,0.316,0.435,0.751,5,13,L,W.LeBlanc(50),0.2903225806451613,0.34285714285714286,0.41935483870967744,0.7622119815668202
4,Apr 5,False,CIN,"L,0-15",35,31,0,5,3,0,0,0,4,0,7,0,0,0,0,0,0,0,0.216,0.3,0.388,0.688,8,15,R,H.Bailey(71),0.16129032258064516,0.2571428571428571,0.25806451612903225,0.5152073732718894
5,Apr 6,False,CIN,"W,7-6",46,42,7,10,2,0,5,7,4,1,9,0,0,0,0,1,0,0,0.222,0.301,0.456,0.757,6,15,R,M.Leake(44),0.23809523809523808,0.30434782608695654,0.6428571428571429,0.9472049689440994
6,Apr 7,False,CIN,"L,3-6",37,34,3,8,4,0,1,3,3,0,10,0,0,0,0,1,0,0,0.224,0.3,0.453,0.754,7,12,R,J.Cueto(49),0.23529411764705882,0.2972972972972973,0.4411764705882353,0.7384737678855327
7,Apr 9,True,CHW,"W,8-7",36,32,8,13,1,0,4,8,3,0,8,0,0,1,0,1,0,1,0.25,0.321,0.504,0.826,4,16,R,J.Peavy(32),0.40625,0.4444444444444444,0.8125,1.2569444444444444
8,Apr 10,True,CHW,"W,5-2",36,31,5,11,3,1,1,5,3,1,11,0,2,0,0,2,0,0,0.263,0.332,0.518,0.85,7,12,R,G.Floyd(34),0.3548387096774194,0.3888888888888889,0.6129032258064516,1.0017921146953406
9,Apr 11,True,CHW,"W,7-4",39,31,7,10,2,0,0,6,6,1,6,1,0,1,0,1,2,0,0.269,0.345,0.503,0.848,8,14,R,D.Axelrod(21),0.3225806451612903,0.4358974358974359,0.3870967741935484,0.8229942100909843
10,Apr 12,True,ATL,"L,4-6",40,36,4,8,0,0,1,4,3,0,7,0,1,0,0,1,4,0,0.264,0.338,0.481,0.819,6,13,R,J.Teherán(47),0.2222222222222222,0.275,0.3055555555555556,0.5805555555555556
11,Apr 13,True,ATL,"L,1-3",29,29,1,4,0,0,1,1,0,0,4,0,0,0,0,1,0,0,0.254,0.323,0.462,0.785,1,15,R,T.Hudson(68),0.13793103448275862,0.13793103448275862,0.2413793103448276,0.3793103448275862
12,Apr 14,True,ATL,"L,0-9",34,31,0,4,0,0,0,0,2,0,7,1,0,0,0,0,0,0,0.243,0.314,0.435,0.748,7,15,L,P.Maholm(77),0.12903225806451613,0.20588235294117646,0.12903225806451613,0.3349146110056926
13,Apr 15,False,MIA,"W,10-3",43,40,10,16,5,0,1,10,2,1,8,0,1,0,0,0,0,0,0.258,0.324,0.45,0.774,6,10,L,W.LeBlanc(17),0.4,0.4186046511627907,0.6,1.0186046511627906
14,Apr 16,False,MIA,"L,2-8",36,33,2,8,4,0,0,2,3,1,4,0,0,0,0,2,0,0,0.257,0.323,0.444,0.767,7,14,R,A.Sanabia(52),0.24242424242424243,0.3055555555555556,0.36363636363636365,0.6691919191919192
15,Apr 17,False,MIA,"W,6-1",40,38,6,11,1,1,1,6,1,0,10,0,0,1,1,0,1,0,0.26,0.321,0.444,0.765,7,13,R,R.Nolasco(48),0.2894736842105263,0.3,0.4473684210526316,0.7473684210526316
16,Apr 19,False,NYM,"L,1-7",34,31,1,4,1,0,0,1,3,0,8,0,0,0,1,1,0,0,0.252,0.314,0.427,0.742,6,12,R,M.Harvey(69),0.12903225806451613,0.20588235294117646,0.16129032258064516,0.36717267552182165
17,Apr 20,False,NYM,"W,7-6",37,32,7,7,3,0,4,7,5,0,7,0,0,0,0,1,0,1,0.25,0.315,0.442,0.757,3,16,R,J.Hefner(41),0.21875,0.32432432432432434,0.6875,1.0118243243243243
18,Apr 21,False,NYM,"L,0-2",33,29,0,4,0,0,0,0,4,0,11,0,0,0,0,1,0,0,0.244,0.311,0.427,0.738,6,12,R,D.Gee(66),0.13793103448275862,0.24242424242424243,0.13793103448275862,0.38035527690700105
19,Apr 22,True,STL,"L,2-3",35,32,2,4,2,0,0,2,3,0,11,0,0,0,1,0,1,0,0.238,0.305,0.415,0.72,6,13,R,S.Miller(70),0.125,0.2,0.1875,0.3875
20,Apr 23,True,STL,"L,0-2",33,32,0,5,1,0,0,0,1,0,9,0,0,0,0,0,0,0,0.234,0.3,0.404,0.703,6,14,R,A.Wainwright(81),0.15625,0.18181818181818182,0.1875,0.3693181818181818
21,Apr 24,True,STL,"L,2-4",35,33,2,7,1,0,1,2,2,0,7,0,0,0,0,0,1,1,0.233,0.298,0.4,0.698,6,13,L,J.García(59),0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904
22,Apr 25,True,CIN,"W,8-1",38,35,8,12,2,1,2,8,2,0,2,0,1,0,1,0,1,1,0.238,0.302,0.411,0.713,6,11,R,B.Arroyo(33),0.34285714285714286,0.3684210526315789,0.6285714285714286,0.9969924812030075
23,Apr 26,True,CIN,"W,1-0",28,28,1,6,1,1,0,1,0,0,7,0,0,0,0,1,2,0,0.238,0.299,0.408,0.707,3,9,R,H.Bailey(69),0.21428571428571427,0.21428571428571427,0.32142857142857145,0.5357142857142857
24,Apr 27,True,CIN,"W,6-3",38,33,6,10,0,0,1,5,5,0,5,0,0,0,0,0,0,1,0.24,0.303,0.407,0.71,8,14,R,M.Leake(31),0.30303030303030304,0.39473684210526316,0.3939393939393939,0.7886762360446571
25,Apr 28,True,CIN,"L,2-5",37,33,2,5,3,0,0,2,4,0,14,0,0,0,1,0,0,0,0.237,0.3,0.401,0.701,8,15,L,T.Cingrani(78),0.15151515151515152,0.24324324324324326,0.24242424242424243,0.4856674856674857
26,Apr 29,False,ATL,"L,2-3",35,34,2,10,1,0,0,2,1,0,11,0,0,0,0,1,0,0,0.239,0.301,0.398,0.698,6,13,R,J.Teherán(44),0.29411764705882354,0.3142857142857143,0.3235294117647059,0.6378151260504201
27,Apr 30,False,ATL,"L,1-8",32,30,1,3,1,1,0,1,2,0,7,0,0,0,0,0,0,0,0.234,0.296,0.391,0.687,4,13,R,T.Hudson(71),0.1,0.15625,0.2,0.35625
28,May 1,False,ATL,"W,2-0",32,30,2,3,0,0,1,2,2,0,4,0,0,0,0,0,0,0,0.23,0.291,0.385,0.676,3,11,L,P.Maholm(70),0.1,0.15625,0.2,0.35625
29,May 2,False,ATL,"W,3-1",40,34,3,8,4,0,0,3,5,1,12,0,1,0,0,0,0,0,0.23,0.293,0.383,0.676,10,12,R,K.Medlen(56),0.23529411764705882,0.325,0.35294117647058826,0.6779411764705883
