Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,False,NYM,"L,2-11",35,31,2,4,1,0,1,2,2,0,6,1,1,0,1,0,0,0,0.129,0.206,0.258,0.464,6,17,L,J.Niese(60),0.12903225806451613,0.2,0.25806451612903225,0.45806451612903226
2,Apr 3,False,NYM,"L,4-8",34,31,4,6,1,0,0,3,2,0,10,0,0,1,1,1,0,0,0.161,0.221,0.242,0.463,3,13,R,M.Harvey(83),0.1935483870967742,0.23529411764705882,0.22580645161290322,0.461100569259962
3,Apr 4,False,NYM,"W,2-1",38,31,2,6,1,0,0,1,5,1,5,1,1,0,0,0,1,1,0.172,0.257,0.237,0.494,9,17,R,D.Gee(64),0.1935483870967742,0.3157894736842105,0.22580645161290322,0.5415959252971138
4,Apr 5,False,COL,"L,2-5",36,35,2,7,3,0,0,2,1,0,8,0,0,0,1,0,1,0,0.18,0.248,0.25,0.498,7,13,L,J.Francis(62),0.2,0.2222222222222222,0.2857142857142857,0.5079365079365079
5,Apr 6,False,COL,"L,3-6",37,34,3,8,5,0,0,3,3,0,4,0,0,0,0,1,0,0,0.191,0.258,0.278,0.536,7,16,R,J.Garland(54),0.23529411764705882,0.2972972972972973,0.38235294117647056,0.6796502384737679
6,Apr 7,False,COL,"L,1-9",35,34,1,9,2,0,0,1,0,0,3,0,1,0,0,1,0,0,0.204,0.259,0.286,0.545,7,12,R,J.Chacín(60),0.2647058823529412,0.2571428571428571,0.3235294117647059,0.580672268907563
7,Apr 9,True,LAD,"W,9-3",42,32,9,11,2,1,2,9,7,1,6,1,2,0,0,0,1,1,0.224,0.294,0.338,0.631,9,19,R,J.Beckett(46),0.34375,0.4523809523809524,0.65625,1.1086309523809523
8,Apr 10,True,LAD,"L,3-4",40,36,3,11,2,0,0,2,3,0,7,0,1,0,0,1,0,0,0.235,0.302,0.341,0.643,10,16,R,C.Billingsley(58),0.3055555555555556,0.35,0.3611111111111111,0.711111111111111
9,Apr 11,True,LAD,"L,2-3",37,33,2,8,1,0,0,1,2,0,9,1,1,0,1,1,0,0,0.236,0.303,0.333,0.636,8,16,R,Z.Greinke(52),0.24242424242424243,0.2972972972972973,0.2727272727272727,0.5700245700245701
10,Apr 12,True,COL,"L,5-7",34,33,5,9,2,0,1,5,1,0,8,0,0,0,0,0,0,2,0.239,0.302,0.342,0.644,2,15,R,J.Garland(53),0.2727272727272727,0.29411764705882354,0.42424242424242425,0.7183600713012478
11,Apr 13,True,COL,"L,5-9",38,34,5,10,3,1,2,5,3,0,6,0,0,1,0,1,0,1,0.245,0.306,0.368,0.674,6,15,R,J.Chacín(52),0.29411764705882354,0.34210526315789475,0.6176470588235294,0.9597523219814241
12,Apr 14,True,COL,"L,1-2",33,27,1,2,0,0,0,1,4,0,11,0,1,1,0,0,1,0,0.233,0.297,0.348,0.645,5,13,L,J.De La Rosa(73),0.07407407407407407,0.18181818181818182,0.07407407407407407,0.2558922558922559
13,Apr 15,False,LAD,"W,6-3",41,30,6,9,1,0,1,5,8,1,4,0,2,1,0,3,0,0,0.238,0.309,0.354,0.662,8,15,R,C.Billingsley(47),0.3,0.4146341463414634,0.43333333333333335,0.8479674796747967
14,Apr 16,False,LAD,"W,9-2",46,40,9,15,4,0,0,9,3,1,5,1,1,1,0,0,2,0,0.249,0.318,0.364,0.683,10,11,L,C.Capuano(24),0.375,0.41304347826086957,0.475,0.8880434782608695
15,Apr 17,False,LAD,"W,7-2",46,39,7,13,1,0,3,6,5,1,11,2,0,0,0,1,2,0,0.256,0.328,0.382,0.71,12,18,L,C.Kershaw(39),0.3333333333333333,0.43478260869565216,0.5897435897435898,1.024526198439242
16,Apr 19,False,SFG,"L,2-3",32,30,2,5,3,0,1,2,0,0,14,0,1,1,0,0,0,0,0.251,0.319,0.381,0.7,3,13,L,M.Bumgarner(66),0.16666666666666666,0.15625,0.36666666666666664,0.5229166666666667
17,Apr 20,False,SFG,"L,0-2",34,30,0,5,1,0,0,0,3,0,9,0,1,0,0,1,1,0,0.246,0.315,0.371,0.687,7,14,R,T.Lincecum(72),0.16666666666666666,0.23529411764705882,0.2,0.43529411764705883
